50Traced_NONETRACED_MAX_MULTI_VSM_26_SUM,Associated
0.21392772355579004,NO
0.05400949617515167,NO
0.14567396465312585,NO
0.477710366657874,NO
0.21148773410709576,NO
0.20106831970456346,NO
0.2762463729886574,NO
0.0858612503297283,NO
0.3876285940385123,NO
0.7496043260353469,YES
0.15662094434186233,NO
0.8451595884990768,YES
0.3275520970720127,NO
0.3621076233183857,NO
0.16169876022157742,NO
0.1663149564758639,NO
0.2720917963597995,NO
0.15991822738063838,NO
0.265563175943023,NO
0.21570825639672914,NO
0.26516750197836986,NO
0.6736349248219468,YES
0.6752835663413348,YES
0.7322606172513849,YES
0.7805328409390662,YES
0.38030862569242946,NO
0.5214982854128198,YES
0.25666051173832766,NO
0.21834608282774998,YES
0.39303613822210504,YES
0.2914138749670272,NO
0.20970720126615672,NO
0.1216697441308362,NO
0.1973094170403588,NO
0.8825507781587972,YES
0.6853732524399894,YES
0.2528356634133474,NO
0.1440253231337378,NO
0.16394091268794514,NO
0.1505539435505144,NO
0.2517145871801636,NO
0.2885122658929043,NO
0.19388024268003168,NO
0.6934845687153786,YES
0.14811395410182013,NO
0.6965180691110525,YES
0.12806647322606174,NO
0.5193220786072277,YES
0.09595093642838304,NO
0.14059614877341073,NO
0.1644684779741493,NO
0.1622263255077816,NO
0.13367185439198104,NO
0.23786599841730416,NO
0.17785544711158008,NO
0.22935900817726196,NO
0.22375362701134266,NO
0.1431020838828805,NO
0.17515167501978374,NO
0.5239382748615141,NO
0.31080189923503043,NO
0.2511870218939594,NO
0.3340147718280137,NO
0.190253231337378,NO
0.42046953310472174,NO
0.8884199419678185,YES
0.31601160643629655,NO
0.7551437615404907,YES
0.30269058295964124,NO
0.3579530466895278,NO
0.2835663413347402,NO
0.24967027169612244,NO
0.32662885782115536,NO
0.24030598786599844,NO
0.3446979688736482,NO
0.1877472962279082,NO
0.3347401740965445,NO
0.9167106304405169,YES
0.902664204695331,YES
0.863162753890794,YES
0.7390530203112635,YES
0.38597995251912426,NO
0.6013584806119757,YES
0.2596940121340016,NO
0.26233183856502246,YES
0.3514903719335268,YES
0.2794777103666579,NO
0.20515695067264575,NO
0.18807702453178585,NO
0.2197309417040359,NO
0.8487865998417305,YES
0.7042337114217885,YES
0.2404378791875495,NO
0.16202848852545507,NO
0.21623582168293326,NO
0.16552360854655765,NO
0.2999868108678449,NO
0.3255737272487471,NO
0.34146663149564765,NO
0.6349248219467158,YES
0.15873120548667902,NO
0.6764046425745186,YES
0.11606436296491693,NO
0.498351358480612,YES
0.09555526246372992,NO
0.19374835135848062,NO
0.17376681614349776,NO
0.1848456871537853,NO
0.17647058823529416,NO
0.26984964389343186,NO
0.19315484041150094,NO
0.21386177789501454,NO
0.18860458981799003,NO
0.08783962015299396,NO
0.331508836718544,YES
0.8430493273542601,YES
0.815945660775521,YES
0.31766024795568454,YES
0.15774202057504616,NO
0.05130572408335533,NO
0.3390925877077289,YES
0.306449485623846,NO
0.45845423371142185,YES
0.19955156950672648,NO
0.30249274597731474,NO
0.3257056185702981,NO
0.34601688208915854,NO
0.05869163809021367,NO
0.5642310735953574,YES
0.09443418623054606,NO
0.860261144816671,YES
0.18036138222104986,NO
0.5325112107623319,YES
0.16473226061725144,NO
0.3600633078343445,NO
0.35254550250593514,NO
0.10003956739646533,NO
0.3135056713268268,YES
0.3153521498285413,NO
0.288973885518333,YES
0.26569506726457404,NO
0.05565813769453969,NO
0.23575573727248755,NO
0.4860195199155896,NO
0.28699551569506726,NO
0.29022685307306784,NO
0.2935241361118439,NO
0.19249538380374573,NO
0.3261672381957268,NO
0.8200342917436033,YES
0.2206541809548932,NO
0.7795436560274335,YES
0.26187021893959384,NO
0.3011738327618043,NO
0.2012002110261145,NO
0.21808230018464786,NO
0.28475336322869954,NO
0.19744130836190982,NO
0.1920997098390926,NO
0.31561593247164343,NO
0.1945396992877869,NO
0.738723292007386,YES
0.8262331838565024,YES
0.7720917963597996,YES
0.7788841994196782,YES
0.3093510946979689,NO
0.39705882352941185,YES
0.2945792666842522,NO
0.13281456080189927,NO
0.09087312054866789,NO
0.20766288578211559,YES
0.8627670799261409,YES
0.5329728303877606,YES
0.2716961223951464,YES
0.14033236613030864,NO
0.08045370614613559,NO
0.2802690582959642,YES
0.3834740174096544,NO
0.3791216037984701,YES
