50Traced_NONETRACED_SUM_RAW_LSA_52_SUM,Associated
0.06413599129524318,NO
0.0031411032868668993,NO
0.0584080970662506,NO
0.10566835697715002,NO
0.08764294072963928,NO
0.061138598616272154,NO
0.018292307376460204,NO
0.019298281631731307,NO
0.058100145763616586,NO
0.19298281631731307,YES
0.04251780985033567,NO
0.222546141370178,YES
0.06409493112155865,NO
0.043051592108234615,NO
0.046870188260896346,NO
0.027797737584429986,NO
0.07271756759531092,NO
0.015212794350120103,NO
0.0736208914163707,NO
0.04067010203453162,NO
0.08070377137695292,NO
0.32045412552095104,YES
0.14728284300642594,YES
0.29641339382865595,YES
0.15682933338808025,YES
0.07760372826377056,NO
0.1375721119300335,YES
0.05253649222936214,NO
0.20398694286476834,YES
0.2653513724363054,YES
0.1648360672565645,NO
0.08209981728222711,NO
0.06489560450840708,NO
0.09322712435073602,NO
0.3375556878605597,YES
0.115112196924593,YES
0.1361144757642325,NO
0.04301053193455009,NO
0.06000944383994746,NO
0.08074483155063747,NO
0.04586421400562525,NO
0.07284074811636454,NO
0.02519041655546203,NO
0.14557884579851776,YES
0.05690940072676507,NO
0.330821819376296,YES
0.014494241310640745,NO
0.1432794760721838,YES
0.04163501611611818,NO
0.06879632100843787,NO
0.060645876532057726,NO
0.05510275308464555,NO
0.04491983001088094,NO
0.10201400151922643,NO
0.055677595516229035,NO
0.07575602044796649,NO
0.12933954710628429,NO
0.04732185017142623,NO
0.15253854523804639,NO
0.1709950933092447,NO
0.13040711162208218,NO
0.147364963353795,NO
0.08388593483750435,NO
0.024492393602824944,NO
0.20070212897000558,NO
0.49042271448808233,YES
0.15379088053542467,NO
0.3824960479582829,YES
0.11605658091933731,NO
0.051633168408302364,NO
0.04654170687142007,NO
0.08179186597959309,NO
0.13092036379313887,NO
0.06939169352686361,NO
0.06815988831632758,NO
0.05596501673202078,NO
0.08203822702170031,NO
0.49943542261183765,YES
0.35595064567123125,YES
0.5562832330780759,YES
0.49286579482231213,YES
0.11821224003777538,NO
0.38756697940832296,YES
0.12950378780102242,NO
0.26477653000472195,YES
0.10260937403765219,YES
0.1167956640456589,NO
0.10423125089819131,NO
0.08554887187172802,NO
0.08622636473752285,NO
0.21240427847009793,YES
0.07214272516372745,YES
0.11383933154037242,NO
0.0342031246792174,NO
0.04112176394506149,NO
0.01617770843170667,NO
0.04697283869510768,NO
0.07856864234535713,NO
0.04184031698454084,NO
0.15276437619331135,YES
0.07004865630581616,NO
0.2880781785706954,YES
0.013529327229054177,NO
0.12648586503520912,YES
0.0712188712558254,NO
0.03256071773183601,NO
0.05194111971093638,NO
0.03329980085815763,NO
0.02410232195282186,NO
0.09567020468496581,NO
0.03256071773183601,NO
0.08175080580590856,NO
0.08897739637438667,NO
0.009259069165862574,NO
0.13475949003264284,YES
0.41197725266377877,YES
0.39898170769262353,YES
0.17343817364347452,YES
0.07971832720852409,NO
0.0,NO
0.16360426204602846,YES
0.036666735100289484,NO
0.0938019667823195,YES
0.03775482970292965,NO
0.08023157937958078,NO
0.05220801083988585,NO
0.03874027387135847,NO
0.04350325401876451,NO
0.2992670758997311,YES
0.040670102034531606,NO
0.41074544745324276,YES
0.04898478720564989,NO
0.4573487445851896,YES
0.07224537559793878,NO
0.04048533125295121,NO
0.12034736906937117,NO
0.013590917489580983,NO
0.2036995216489766,YES
0.08417335605329611,NO
0.13933769939846846,YES
0.145291424582726,NO
0.031000431131823693,NO
