50Traced_NONETRACED_MAX_SINGLE_LSA_70_SUM,Associated
0.09476755753034019,NO
0.07255123018767823,NO
0.4700576961336959,NO
0.3014788779096757,NO
0.17076729226076,NO
0.46621128722063804,NO
0.2761456329995358,NO
0.0772597652364215,NO
0.36341932488891837,NO
0.5770939717487897,YES
0.1149280456263678,NO
0.844286756416208,YES
0.14516877777040915,NO
0.14483719079514557,NO
0.21931162543935276,NO
0.053982359572915965,NO
0.15014258239936334,NO
0.09994031434445255,NO
0.1758074142847669,NO
0.17089992705086543,NO
0.2023343723058558,NO
0.3970422441806486,YES
0.6734531467603952,YES
0.7307513760859473,YES
0.7792957092645401,YES
0.4052656011671862,NO
0.6676172159957557,YES
0.29809669076198686,NO
0.6535579282445785,YES
0.7822136746468598,YES
0.44565289475429404,NO
0.30300417799588836,NO
0.274421380728165,NO
0.2964387558856688,NO
0.8818887194111015,YES
0.6835997082034616,YES
0.3131507394389549,NO
0.16506399628622584,NO
0.2877511771337622,NO
0.1651966310763313,NO
0.10066980569003248,NO
0.16148285695337886,NO
0.13661383380860798,NO
0.8065521586312089,YES
0.24908813581802505,NO
0.6948073479673719,YES
0.15703959148484647,NO
0.8455467869222097,YES
0.108428940911201,NO
0.17540950991445056,NO
0.14603090390609458,NO
0.14271503415345846,NO
0.14821937794283438,NO
0.3488958153723722,NO
0.16924199217454736,NO
0.28954174680018574,NO
0.0811061741494794,NO
0.20193646793553952,NO
0.4824590490085549,NO
0.3952516745142251,NO
0.1592280655215863,NO
0.5166125074607069,NO
0.3342396710657205,NO
0.13396113800649911,NO
0.3964453876251741,NO
0.9234697261091585,YES
0.2921281252072419,NO
0.753763512169242,YES
0.1996816765037469,NO
0.21838318190861464,NO
0.20538497247828108,NO
0.2274686650308376,NO
0.4400822335698654,NO
0.22501492141388688,NO
0.3352344319915114,NO
0.21659261224219115,NO
0.4034750315007627,NO
0.9162411300484116,YES
0.9021155249021818,YES
0.8623914052656011,YES
0.7375820677763777,YES
0.41096889714172036,NO
0.7479275814046025,YES
0.30114729093441206,NO
0.6688772465017574,YES
0.7404337157636448,YES
0.41441740168446184,NO
0.30021884740367394,NO
0.289939651170502,NO
0.3673983685920817,NO
0.8479342131441078,YES
0.7025664831885403,YES
0.38663041315737123,NO
0.29438291663903443,NO
0.3196498441541216,NO
0.4143510842894091,NO
0.5979176337953445,NO
0.5845878373897473,NO
0.5837257112540619,NO
0.7476623118243915,YES
0.2514755620399231,NO
0.6745805424762915,YES
0.21062404668744614,NO
0.824457855295444,YES
0.21692419921745473,NO
0.30976855229126604,NO
0.4158763843756217,NO
0.3135486438092712,NO
0.425359771868161,NO
0.4083162013396114,NO
0.44512235559387225,NO
0.3668015120366072,NO
0.11831023277405664,NO
0.10716891040519927,NO
0.5372372173221035,YES
0.8421645997745209,YES
0.814908150407852,YES
0.5389614695934744,YES
0.18217388420982825,NO
0.06704688639830228,NO
0.38311559121957695,YES
0.2459712182505471,NO
0.35088533722395393,YES
0.1309768552291266,NO
0.31878771801843625,NO
0.3034683997612574,NO
0.3034683997612574,NO
0.04973804628954174,NO
0.7615889647854632,YES
0.10411831023277404,NO
0.8594734398832813,YES
0.2939186948736654,NO
0.7769746004376947,YES
0.12155978513164001,NO
0.22322435174746333,NO
0.23091716957357913,NO
0.15312686517673585,NO
0.5578619271835003,YES
0.32051197028980705,NO
0.5331918562238874,YES
0.22945818688241928,NO
0.18582134093772792,NO
0.5251674514225081,NO
0.4025465879700245,NO
0.3624245639631275,NO
0.5189336162875522,NO
0.34876318058226674,NO
0.2041249419722793,NO
0.3481000066317395,NO
0.887260428410372,YES
0.29968830824325216,NO
0.8127196763711121,YES
0.17070097486570726,NO
0.191060415146893,NO
0.18389813648119901,NO
0.12514092446448702,NO
0.4512898733337755,NO
0.184627627826779,NO
0.2880164467139731,NO
0.2711718283705816,NO
0.355394920087539,NO
0.8785728496584653,YES
0.8596723920684395,YES
0.8052258107301545,YES
0.8120565024205849,YES
0.4485708601366139,NO
0.7363883546654287,YES
0.2962398037005107,NO
0.11910604151468929,NO
0.14483719079514557,NO
0.6910272564493666,YES
0.8619935008952848,YES
0.7879832880164466,YES
0.7084024139531798,YES
0.21427150341534582,NO
0.06764374295377676,NO
0.42715034153458453,YES
0.587041581006698,NO
0.44392864248292324,YES
0.5115060680416473,NO
0.3681278599376617,NO
0.38928310895948004,NO
0.3762848995291465,NO
0.12394721135353803,NO
0.769016513031368,YES
0.06996485178062206,NO
0.7940844883612971,YES
0.38192187810862793,NO
0.789574905497712,YES
0.5506333311227535,NO
0.5610451621460308,NO
0.4490350819019829,NO
0.4831885403541349,NO
0.7170236753100339,YES
0.4887592015385636,NO
0.7080708269779163,YES
0.1397307513760859,NO
0.12945155514291398,NO
0.5520923138139133,NO
0.3699847469991379,NO
0.3465747065455269,NO
0.538563565223158,NO
0.34670734133563236,NO
0.13409377279660453,NO
0.3839777173552623,NO
0.545261622123483,YES
0.3736985211220903,NO
0.782412626832018,YES
0.39326215266264347,NO
0.38417666954042046,NO
