50Traced_NONETRACED_SUM_MULTI_VSM_87_SUM,Associated
0.15965711663279358,NO
0.059316200091785246,NO
0.13807119910837215,NO
0.36779649904936745,NO
0.184553858257392,NO
0.2633908083655675,NO
0.12207434603028913,NO
0.0401724250967023,NO
0.22015341244345377,NO
0.6079787582770604,YES
0.20913918573395401,NO
0.26378417360519246,YES
0.1995672982364125,NO
0.2504261456762605,NO
0.09894774798400316,NO
0.0500229463056448,NO
0.16336130597259557,NO
0.06000458926112895,NO
0.20468104635153742,NO
0.07636202714220156,NO
0.13674359142463777,NO
0.5465482200222909,YES
0.5180128499311611,YES
0.6081262702419197,YES
0.35470071461351876,YES
0.20881138136759986,NO
0.5691339408640923,YES
0.1494624008391792,NO
0.2554415524814791,YES
0.18193142332655873,YES
0.18281649511571496,NO
0.09865272405428444,NO
0.09488297384121158,NO
0.19884612863043336,NO
0.23149544351930773,YES
0.24283747459516164,YES
0.16367272012063203,NO
0.1278928735330755,NO
0.11638694027404448,NO
0.027093030879171316,NO
0.11499377171703928,NO
0.146610502851898,NO
0.06316790139644661,NO
0.26122729954763,YES
0.0730020323870714,NO
0.2448534714482397,YES
0.08547498852684719,NO
0.29241788500622834,YES
0.06000458926112898,NO
0.10234052317576872,NO
0.07375598242968595,NO
0.13308857273978889,NO
0.047203828754999025,NO
0.16337769619091327,NO
0.1252540483839245,NO
0.10686422343145613,NO
0.2480495640201928,NO
0.08972005507113355,NO
0.19653510784763653,NO
0.47610306169278177,NO
0.33190192093358695,NO
0.29526978299350953,NO
0.16227955156362686,NO
0.08041041106667542,NO
0.2787156624926244,NO
0.6755720186192882,YES
0.2649970497607029,NO
0.2689143119386351,YES
0.1750475316331214,NO
0.22543106274175573,NO
0.08308201665246182,NO
0.10197993837277913,NO
0.2704058218055465,NO
0.13748115124893467,NO
0.2805021962892546,NO
0.1117648987084508,NO
0.2481151248934636,NO
0.650265521536747,YES
0.6024716449223104,YES
0.6739166065691995,YES
0.4278010883104963,YES
0.28630433357372326,NO
0.6533141021438407,YES
0.1656559365370747,NO
0.4889693830721826,YES
0.4025109814462729,YES
0.20574641054218848,NO
0.19515832950894907,NO
0.16388579295876224,NO
0.2378384580082607,NO
0.4268012849931162,YES
0.4487805677571626,YES
0.17414606962564744,NO
0.21867829279486004,NO
0.11107650953910705,NO
0.07760768373434734,NO
0.2142529338490789,NO
0.3000557267422802,NO
0.1671474464039861,NO
0.3944142135973252,YES
0.14718416049301777,NO
0.4515177342162198,YES
0.13584212941716386,NO
0.4663672720120633,YES
0.11864879040188817,NO
0.16634432570641844,NO
0.11856683931029963,NO
0.17911230577591297,NO
0.10266832754212285,NO
0.18298039729889204,NO
0.12972857798465878,NO
0.12595882777158593,NO
0.17922703730413692,NO
0.06728184619419132,NO
0.2760112764702026,YES
0.6671310561856685,YES
0.6971415459253918,YES
0.49350947354618774,YES
0.13333442601455453,NO
0.060348783845800835,NO
0.4853143643873337,YES
0.18856946174523045,NO
0.3482921392512949,YES
0.11427260211106013,NO
0.20150134399790207,NO
0.3076935684783322,NO
0.20428768111191245,NO
0.06682292008129549,NO
0.6563135120959811,YES
0.1305972595554973,NO
0.7698813348193798,YES
0.16973710089818397,NO
0.5869664983937586,YES
0.18407854192617848,NO
0.1590834589916738,NO
0.23857601783255755,NO
0.07067462138595687,NO
0.42129417163836624,YES
0.2673736314167705,NO
0.2705369435520882,YES
0.28527174981970765,NO
0.11807513276076839,NO
0.1882088769422409,NO
0.4886743591424639,NO
0.32749295220612346,NO
0.32514915098669117,NO
0.21769487969579757,NO
0.12014030026879957,NO
0.2676194846915361,NO
0.7468530780830003,YES
0.26457090408444245,NO
0.30372713564544684,YES
0.24396839965908346,NO
0.2790598570772963,NO
0.13584212941716386,NO
0.08534386678030552,NO
0.24703337048449486,NO
0.14593850390087196,NO
0.2597357896807186,NO
0.14464367665377306,NO
0.22507047793876617,NO
0.7015832950894907,YES
0.6926670163246575,YES
0.7374123123320002,YES
0.4567953845145218,YES
0.2694551891431194,NO
