50Traced_NONETRACED_MEDIAN_MULTI_VSM_92_SUM,Associated
0.11345880681818185,NO
0.09836647727272727,NO
0.18572443181818185,NO
0.36683238636363646,NO
0.10174005681818185,NO
0.14346590909090912,NO
0.08718039772727273,NO
0.10316051136363638,NO
0.28249289772727276,NO
0.420987215909091,YES
0.09197443181818185,NO
0.5827414772727273,YES
0.41352982954545464,NO
0.37872869318181823,NO
0.3773082386363637,NO
0.1853693181818182,NO
0.10795454545454547,NO
0.1795099431818182,NO
0.11523437500000003,NO
0.3694957386363637,NO
0.1862571022727273,NO
0.1209161931818182,YES
0.12535511363636367,YES
0.2787642045454546,YES
0.4087357954545455,YES
0.2618963068181819,NO
0.10973011363636365,YES
0.19655539772727276,NO
0.17294034090909094,YES
0.4165482954545455,YES
0.5795454545454546,NO
0.2629616477272728,NO
0.18643465909090912,NO
0.18004261363636367,NO
0.6834161931818182,YES
0.15252130681818185,YES
0.22478693181818185,NO
0.17009943181818185,NO
0.1567826704545455,NO
0.1704545454545455,NO
0.30166903409090917,NO
0.2535511363636364,NO
0.2579900568181818,NO
0.49165482954545464,YES
0.11860795454545459,NO
0.19211647727272732,YES
0.04314630681818182,NO
0.5861150568181819,YES
0.05575284090909092,NO
0.1977982954545455,NO
0.11914062500000003,NO
0.20188210227272732,NO
0.12500000000000003,NO
0.3204900568181819,NO
0.1812855113636364,NO
0.2136008522727273,NO
0.13991477272727276,NO
0.254971590909091,NO
0.21892755681818185,NO
0.491299715909091,NO
0.25106534090909094,NO
0.3306107954545455,NO
0.24272017045454547,NO
0.07297585227272729,NO
0.37091619318181823,NO
0.8249289772727273,YES
0.3712713068181819,NO
0.3403764204545455,YES
0.3465909090909091,NO
0.3675426136363637,NO
0.3618607954545455,NO
0.32333096590909094,NO
0.2547940340909091,NO
0.2077414772727273,NO
0.3283025568181819,NO
0.29421164772727276,NO
0.3735795454545455,NO
0.7753906250000001,YES
0.7375710227272728,YES
0.6312144886363638,YES
0.2970525568181819,YES
0.3954190340909091,NO
0.3247514204545455,YES
