50Traced_NONETRACED_SUM_MULTI_LSA_27_SUM,Associated
0.101646037660428,NO
0.013690807600611019,NO
0.11649321170071525,NO
0.08161662883492513,NO
0.07806187274258714,NO
0.08774108812654362,NO
0.10915528145388097,NO
0.05923165874341513,NO
0.07163761474438592,NO
0.25921167216297625,YES
0.05644781361086128,NO
0.20874555655488458,YES
0.0740217282681628,NO
0.0784330520935943,NO
0.01850186303481948,NO
0.04242865504589776,NO
0.08996816423258669,NO
0.08068868045740718,NO
0.028166802289891074,NO
0.10802746727197453,NO
0.028081145516581724,NO
0.15425357260125344,YES
0.20513369594700703,YES
0.21038731137664712,YES
0.20810313075506445,YES
0.11803503362028353,NO
0.2425371536254229,YES
0.06771167930104073,NO
0.25365825802675346,YES
0.14016303339186548,YES
0.20433423272945309,NO
0.1304124373634845,NO
0.09025368681028452,NO
0.13172584122089456,NO
0.24673433551758103,YES
0.29104743957628443,YES
0.1653889531314689,NO
0.08671320684683143,NO
0.13082644510114635,NO
0.07293674247291106,NO
0.03599012091881166,NO
0.10797036275643497,NO
0.027795622938883893,NO
0.18646051936556884,YES
0.14603052236355593,NO
0.2865504589775436,YES
0.07933244821334247,NO
0.2195668622496324,YES
0.06278641483575313,NO
0.06919639670506945,NO
0.09944751381215469,NO
0.08549973589161564,NO
0.07346495924165203,NO
0.17409739175125272,NO
0.09280911388068012,NO
0.14224734820905963,NO
0.08905449198395364,NO
0.052664639456365014,NO
0.2291889731180493,NO
0.19172841092409382,NO
0.14938541265150543,NO
0.22510600025697033,NO
0.13770753922366413,NO
0.047353919511185345,NO
0.18504718260596456,NO
0.5160820591888304,YES
0.14780076234528247,NO
0.3998600939369281,YES
0.12594400902251346,NO
0.1283995031907148,NO
0.048567390466401135,NO
0.06242951161363085,NO
0.156680514511685,NO
0.05847502391251588,NO
0.09148143389438519,NO
0.08184504689708338,NO
0.0596313903521921,NO
0.39657658429340303,YES
0.4993647122646224,YES
0.443573600582466,YES
0.3395006210116065,YES
0.19808128827787058,NO
0.4565363256099476,YES
0.15555270032977855,NO
0.23549902208517137,YES
0.09987579767870144,YES
0.1209616400416863,NO
0.12246063357459991,NO
0.06882521735406227,NO
0.06121604065841507,NO
0.26426542178822787,YES
0.22913186860250975,YES
0.06696932059902637,NO
0.06815423929647238,NO
0.05661912715747998,NO
0.044398760832012794,NO
0.05995974131654459,NO
0.08534269847388183,NO
0.023298642340143047,NO
0.15478178936999445,YES
0.10103216411837766,NO
0.2584264850743072,YES
0.06768312704327094,NO
0.2446642968292718,YES
0.04162919182834383,NO
0.05737576198837924,NO
0.07787628306708352,NO
0.07466415406798294,NO
0.06228675032478194,NO
0.09821976672805402,NO
0.06892515025625652,NO
0.0703242108869759,NO
0.11152511884877297,NO
0.06307193741345096,NO
0.377489399974303,YES
0.5475038188644767,YES
0.5363398860764915,YES
0.36915214070552627,YES
0.20320641854754665,NO
0.09299470355618371,NO
0.418704584064985,YES
0.15949291190200865,NO
0.3518637486259226,YES
0.11782089168701015,NO
0.1290990335060745,NO
0.21131525975416507,NO
0.08458606364298257,NO
0.10989764015589533,NO
0.551815209787714,YES
0.11712136137165047,NO
0.5676331605921738,YES
0.10401587505531999,NO
0.4157637015146972,YES
0.16544605764700845,NO
0.12779990577754935,NO
0.18162091167359057,NO
0.11103973046668666,NO
0.3675532142704184,YES
0.24767656002398394,NO
0.27558639199394686,YES
0.1545105429211815,NO
0.042528587948092,NO
0.20426285208502862,NO
0.20136479792139564,NO
0.15375390809028225,NO
0.14608762687909546,NO
0.13346752894485134,NO
0.07967507530657987,NO
0.10905534855168673,NO
0.5600239838965265,YES
0.08791240167316229,NO
0.3877967650291947,YES
0.08057447142632804,NO
0.07313660827729952,NO
0.01651748111981955,NO
0.027381615201222044,NO
0.17007152340571333,NO
0.07966079917769497,NO
0.08114551658172368,NO
0.10088940282952874,NO
0.03437691835481891,NO
0.40420003711793506,YES
0.5286593287364199,YES
0.4497408882607393,YES
0.3913943495081874,YES
0.19205676188844634,NO
0.47779348151955114,YES
0.13920653275657774,NO
0.10972632660927664,NO
0.04518394792068183,NO
0.3237397747226862,YES
0.461361657173041,YES
0.43359458649192684,YES
0.32443930503804597,YES
0.1741544962667923,NO
0.0852142133139178,NO
0.34990791896869244,YES
0.1084414750096364,NO
0.31764386768883746,YES
0.04554085114280411,NO
0.05770411295273174,NO
0.1607349351149942,NO
0.05741859037503391,NO
0.08223050237697546,NO
