50Traced_NONETRACED_MAX_RAW_LSA_83_SUM,Associated
0.12381821738279974,NO
0.1270131055617135,NO
0.13887983308339308,NO
0.24998369955010755,NO
0.11299471865423488,NO
0.16306970072373997,NO
0.05163982525917715,NO
0.05855121601356199,NO
0.15113777140249068,NO
0.3835821868683575,YES
0.10745256569081307,NO
0.8469061746104193,YES
0.2656321314468279,NO
0.25285257873117295,NO
0.1580491621568755,NO
0.15896198735085088,NO
0.11527678163917324,NO
0.15681032796505182,NO
0.11795005542152964,NO
0.14279194105757317,NO
0.14207472126230683,NO
0.29236486927039185,YES
0.6789463389189542,YES
0.7352806937471474,YES
0.39805698637282383,YES
0.16985068787898544,NO
0.19527938971115602,YES
0.13255525852513528,NO
0.16124405033578926,YES
0.7858772902132098,YES
0.30964334615635386,NO
0.10784377648823107,NO
0.13698898089587272,NO
0.16293929712460065,NO
0.4613679337549716,YES
0.07387363891243397,YES
0.1550498793766708,NO
0.09708547955923583,NO
0.15439786138097414,NO
0.08319749625089654,NO
0.21131903240529434,NO
0.19364934472191433,NO
0.11038664667144812,NO
0.809806350655278,YES
0.11208189346025949,NO
0.6999413183803873,YES
0.08437112864315054,NO
0.35137249788094144,YES
0.06872269674643021,NO
0.06591901936493447,NO
0.0991719371454652,NO
0.10706135489339505,NO
0.06663623916020081,NO
0.2145139205842081,NO
0.07230879572276194,NO
0.15615830996935515,NO
0.13353328551868032,NO
0.18738997196322618,NO
0.1532242289887201,NO
0.33428962639368837,NO
0.21281867379539673,NO
0.2126230683966877,NO
0.10973462867575146,NO
0.0474669100867184,NO
0.22755428049814172,NO
0.924757123296603,YES
0.18947642954945554,NO
0.7579057181978223,YES
0.1460520310360566,NO
0.22625024450674838,NO
0.21973006454978156,NO
0.2124926647975484,NO
0.21418791158635975,NO
0.17004629327769447,NO
0.1990610940861968,NO
0.1337288909173893,NO
0.2157527547760318,NO
0.917650127143509,YES
0.9037621438351698,YES
0.8647062658929385,YES
0.7419964791028232,YES
0.19312773032535696,NO
0.29347329986307613,YES
0.16652539610093237,NO
0.7114820369042186,YES
0.27795527156549515,YES
0.3036447805959444,NO
0.21588315837517114,NO
0.2057768794418726,NO
0.17878333442003,NO
0.8504922735867511,YES
0.26185042707178713,YES
0.1844558909825911,NO
0.08658798982851926,NO
0.19645302210341004,NO
0.15237660559431443,NO
0.26608854404381554,NO
0.2529829823303123,NO
0.15113777140249068,NO
0.7519071526374127,YES
0.1176240464236813,NO
0.6800547695116386,YES
0.07745973788876571,NO
0.8274108365390884,YES
0.13398969811566797,NO
0.17611006063767362,NO
