50Traced_NONETRACED_MAX_SINGLE_VSM_53_SUM,Associated
0.11449579831932771,NO
0.21592699579831934,NO
0.16734506302521007,NO
0.5125393907563025,NO
0.23266806722689076,NO
0.11981355042016806,NO
0.1825105042016807,NO
0.0814732142857143,NO
0.22183560924369744,NO
0.7860425420168068,YES
0.09565388655462187,NO
0.8458508403361346,YES
0.3697478991596639,NO
0.34854254201680673,NO
0.35635504201680673,NO
0.1058298319327731,NO
0.2879464285714286,NO
0.22971376050420172,NO
0.1444327731092437,NO
0.19793855042016809,NO
0.3522846638655462,NO
0.675091911764706,YES
0.676733193277311,YES
0.7334558823529412,YES
0.7815126050420168,YES
0.15506827731092437,NO
0.6709558823529412,YES
0.21553308823529413,NO
0.694327731092437,YES
0.7844012605042017,YES
0.3754595588235294,NO
0.24881827731092437,NO
0.22597163865546216,NO
0.2039784663865546,NO
0.8830751050420168,YES
0.6867778361344538,YES
0.29589023109243695,NO
0.06394432773109243,NO
0.2191439075630252,NO
0.07530199579831934,NO
0.180015756302521,NO
0.16990546218487396,NO
0.13517594537815128,NO
0.8084952731092436,YES
0.2566307773109244,NO
0.6978728991596639,YES
0.22872899159663868,NO
0.8470982142857143,YES
0.11305147058823531,NO
0.08377100840336135,NO
0.10681460084033614,NO
0.17896533613445378,NO
0.07884716386554622,NO
0.2612263655462185,NO
0.1680672268907563,NO
0.20325630252100843,NO
0.1674107142857143,NO
0.2738314075630252,NO
0.1796218487394958,NO
0.5585609243697479,NO
0.2878807773109244,NO
0.21316964285714285,NO
0.24002100840336138,NO
0.05363707983193277,NO
0.2539390756302521,NO
0.9242384453781513,YES
0.1942620798319328,NO
0.7562368697478992,YES
0.20772058823529413,NO
0.22505252100840334,NO
0.2133665966386555,NO
0.23522846638655465,NO
0.34224002100840334,NO
0.24015231092436973,NO
0.2232142857142857,NO
0.20417542016806722,NO
0.42154674369747897,NO
0.9170824579831932,YES
0.9030987394957983,YES
0.8637736344537815,YES
0.740217962184874,YES
0.24336922268907563,NO
0.7504595588235294,YES
0.21855304621848742,NO
0.7094931722689076,YES
0.7430409663865546,YES
0.5432641806722689,NO
0.40887605042016806,NO
0.40887605042016817,NO
0.4175420168067227,NO
0.8494616596638657,YES
0.7055540966386555,YES
0.5278361344537815,NO
0.2970719537815126,NO
0.4124868697478991,NO
0.2928046218487395,NO
0.2881433823529412,NO
0.2068014705882353,NO
0.22689075630252103,NO
0.7501969537815125,YES
0.47505252100840334,NO
0.6778492647058824,YES
0.43461134453781514,NO
0.8262211134453782,YES
0.2247899159663866,NO
0.31670168067226895,NO
0.29431460084033617,NO
0.24586397058823528,NO
0.30370273109243695,NO
0.4674369747899159,NO
0.2496060924369748,NO
0.4101234243697479,NO
0.12716649159663868,NO
0.11863182773109243,NO
0.4195772058823529,YES
0.84375,YES
0.8167673319327732,YES
0.5108324579831933,YES
0.1903886554621849,NO
0.08514968487394958,NO
0.7620141806722689,YES
0.2572216386554622,NO
0.4669117647058823,YES
0.20923056722689073,NO
0.32563025210084034,NO
0.30311186974789917,NO
0.3104648109243697,NO
0.05928308823529411,NO
0.7761292016806722,YES
0.11311712184873948,NO
0.8608849789915967,YES
0.38793329831932777,NO
0.791360294117647,YES
0.22524947478991603,NO
0.25617121848739494,NO
0.20397846638655462,NO
0.1217174369747899,NO
0.5440519957983193,YES
0.2616859243697479,NO
0.44025735294117646,YES
0.20384716386554622,NO
0.22117909663865548,NO
0.24599527310924368,NO
0.5399816176470588,NO
0.31840861344537813,NO
0.2650997899159664,NO
0.2543986344537815,NO
0.12237394957983194,NO
0.3546481092436975,NO
0.8883928571428572,YES
0.24159663865546221,NO
0.8146008403361344,YES
0.258797268907563,NO
0.23969275210084034,NO
0.23923319327731096,NO
0.06630777310924371,NO
0.33803834033613445,NO
0.19281775210084037,NO
0.3100709033613446,NO
0.23549107142857145,NO
0.36186974789915966,NO
0.8797925420168067,YES
0.8610819327731092,YES
0.8071822478991597,YES
0.8139443277310925,YES
0.45410976890756305,NO
0.7390362394957983,YES
0.20069590336134455,NO
0.14430147058823528,NO
0.15342699579831934,NO
0.33514968487394964,YES
0.8633797268907564,YES
0.7901129201680671,YES
0.42640493697479,YES
0.1942620798319328,NO
0.08547794117647059,NO
0.6458771008403362,YES
0.3362001050420168,NO
0.37795430672268904,YES
0.21028098739495799,NO
0.18946953781512604,NO
0.3431591386554622,NO
0.27744222689075626,NO
0.1171218487394958,NO
0.7713366596638656,YES
0.13839285714285712,NO
0.7961528361344538,YES
0.3313419117647059,NO
0.7916885504201681,YES
0.32549894957983194,NO
0.31420693277310924,NO
0.25059086134453784,NO
0.1720719537815126,NO
0.44695378151260506,YES
0.20358455882352944,NO
0.3724396008403361,YES
0.20135241596638653,NO
0.15736607142857142,NO
0.28637079831932777,NO
0.31433823529411764,NO
0.28683035714285715,NO
0.2930672268907563,NO
0.20752363445378152,NO
0.20929621848739494,NO
0.3901654411764706,NO
0.75452993697479,YES
0.3419774159663866,NO
0.7845982142857142,YES
0.3993566176470589,NO
0.3903623949579832,NO
0.3901654411764706,NO
0.03965336134453782,NO
0.32050945378151263,NO
0.1452205882352941,NO
0.32464548319327735,NO
0.2572872899159664,NO
0.24868697478991597,NO
0.47531512605042026,YES
0.45319065126050423,YES
0.7487526260504201,YES
0.8279936974789915,YES
0.4658613445378152,NO
0.7327337184873949,YES
0.29510241596638653,NO
0.13484768907563027,NO
0.2610294117647059,NO
0.2855173319327731,NO
0.41393119747899165,NO
0.2793461134453782,NO
0.36101628151260506,NO
0.1942620798319328,NO
0.10038077731092437,NO
0.368828781512605,NO
0.8490021008403361,YES
0.3864889705882353,NO
0.7379201680672269,YES
0.17889968487394955,NO
0.13786764705882354,NO
0.08711922268907563,NO
0.1513261554621849,NO
0.27442226890756305,NO
0.2655593487394958,NO
0.39082195378151263,NO
0.16301207983193275,NO
0.4620535714285714,NO
0.7682510504201681,YES
0.8403361344537816,YES
0.9483324579831933,YES
0.7410057773109243,YES
0.35930934873949577,NO
0.7994353991596639,YES
0.3459164915966387,NO
0.19695378151260506,NO
0.2236081932773109,NO
0.2988445378151261,NO
0.5242253151260504,NO
0.3239889705882352,NO
0.29030987394957986,NO
0.2543986344537815,NO
0.12099527310924371,NO
0.37388392857142855,NO
0.8589154411764706,YES
0.29063813025210083,NO
0.7607011554621849,YES
0.2944459033613445,NO
0.2895877100840336,NO
0.28735556722689076,NO
0.08193277310924368,NO
0.35005252100840334,NO
0.1907169117647059,NO
0.33639705882352944,NO
0.2374606092436975,NO
0.3688944327731092,NO
0.8890493697478992,YES
0.8533350840336134,YES
0.8077074579831933,YES
0.7995667016806723,YES
0.452796743697479,NO
0.7554490546218486,YES
0.24730829831932777,NO
0.1138392857142857,NO
0.21999737394957986,NO
0.1631433823529412,NO
0.5599396008403362,NO
0.2823004201680672,NO
0.09460346638655465,NO
0.18356092436974789,NO
0.09112394957983191,NO
0.18881302521008403,NO
0.9126181722689075,YES
0.07438287815126049,NO
0.778033088235294,YES
0.2933298319327731,NO
0.28236607142857145,NO
0.2885372899159664,NO
0.08659401260504201,NO
0.3095456932773109,NO
0.2110031512605042,NO
0.15940126050420167,NO
0.1679359243697479,NO
0.376641281512605,NO
0.8453256302521008,YES
0.840795693277311,YES
0.8300945378151261,YES
0.7064732142857142,YES
0.20739233193277315,NO
0.6980042016806722,YES
0.2014180672268908,NO
0.18165703781512607,NO
0.1534926470588235,NO
0.9584427521008404,YES
0.3872767857142857,YES
0.3838629201680673,YES
0.7804621848739496,YES
0.3759847689075631,NO
0.18139443277310927,NO
0.8383665966386554,YES
0.0970982142857143,NO
0.8398765756302521,YES
0.10740546218487396,NO
0.4435399159663866,NO
0.3551733193277311,NO
0.3537289915966387,NO
0.13675157563025211,NO
0.470719537815126,YES
0.17469800420168066,NO
0.5610556722689076,YES
0.4240414915966387,NO
0.27159926470588236,YES
0.17975315126050423,NO
0.18297006302521007,NO
0.6232930672268907,NO
0.25558035714285715,NO
0.816701680672269,YES
0.5783219537815125,NO
0.7301733193277311,YES
0.18559611344537819,NO
0.20647321428571427,NO
0.6549369747899159,YES
0.22288602941176472,NO
0.18946953781512604,NO
0.8969931722689075,YES
0.11856617647058826,NO
0.12742909663865548,NO
0.9816176470588235,YES
0.4262736344537816,NO
0.8403361344537814,YES
0.15795693277310927,NO
0.4721638655462185,NO
0.41865808823529416,NO
0.32208508403361347,NO
0.09585084033613447,NO
0.45292804621848737,NO
0.1045824579831933,NO
0.5611213235294118,NO
0.16334033613445378,NO
0.2544642857142857,NO
0.2934611344537815,NO
0.2806591386554622,NO
0.5902048319327731,NO
0.4267331932773109,NO
0.8025210084033614,YES
0.5214023109243697,NO
0.676733193277311,YES
0.12073266806722688,NO
