50Traced_NONETRACED_SUM_MULTI_VSM_73_SUM,Associated
0.12719998827649878,NO
0.04204340626328053,NO
0.1115784228959979,NO
0.11280939052448014,NO
0.12394671668693855,NO
0.11376192499890092,NO
0.1089406351206788,NO
0.027418338486789075,NO
0.18227113527454974,NO
0.28556983543135156,YES
0.09922478348158678,NO
0.24845029968200003,YES
0.14862468676270169,NO
0.11417224754172833,NO
0.07526487785577163,NO
0.08319289555825847,NO
0.0804232183941734,NO
0.07719925555767229,NO
0.09953252538870734,NO
0.07692082240361084,NO
0.1543985111153446,NO
0.16282477761983616,YES
0.25719896247014173,YES
0.29137296853705363,YES
0.2592798839373379,YES
0.1476428435352218,NO
0.19793666378463928,YES
0.12344846788493383,NO
0.20514661703717813,YES
0.08020340274623015,YES
0.12287694720028136,NO
0.0929673647034687,NO
0.09712920763786105,NO
0.08983132812614487,NO
0.18952505165667724,YES
0.10123243306613519,YES
0.05174460352584299,NO
0.060859625727223435,NO
0.04298128636117176,NO
0.0387315171676021,NO
0.03474552675156435,NO
0.08991925438532217,NO
0.030495757557994684,NO
0.2115652339571213,YES
0.08978736499655622,NO
0.1925731619748238,YES
0.057782206656017826,NO
0.22840311258957488,YES
0.09831621213675465,NO
0.0771992555576723,NO
0.03773501956359267,NO
0.08836589047318981,NO
0.041940825627573675,NO
0.10275648822520846,NO
0.0716599012295022,NO
0.05112911971160187,NO
0.20683187033807646,NO
0.08984598250267442,NO
0.23521739767581587,NO
0.22490071659901228,NO
0.2024062486261522,NO
0.24833306466976365,NO
0.17696625097085245,NO
0.053825524993039164,NO
0.3216489104471051,NO
0.5956564427966412,YES
0.21558053312621817,NO
0.49090695936341383,YES
0.21401251483755626,NO
0.14329049370594527,NO
0.06968156039801286,NO
0.167133164319524,NO
0.19740910622957544,NO
0.10407538211286801,NO
0.1371210011870045,NO
0.1146265332141444,NO
0.27150163396298305,NO
0.46258004953179266,YES
0.5510485206406893,YES
0.5942496226498043,YES
0.4670642887498352,YES
0.2567593311742552,NO
0.5150427175075836,YES
0.2705490994885623,NO
0.3057342575360132,YES
0.060493266313984675,YES
0.07590967042307185,NO
0.057459810372367706,NO
0.08531778015504331,NO
0.07821040753821129,NO
0.18690191825788774,YES
0.21609343630475242,YES
0.07344773516610735,NO
0.09435953047377597,NO
0.03799879834112457,NO
0.035258429930098624,NO
0.09223464587699115,NO
0.14978238250853618,NO
0.07680358739137444,NO
0.2823019094652618,YES
0.09194155834640014,NO
0.262635736162605,YES
0.04106156303580064,NO
0.28886707015050045,YES
0.07948533829628218,NO
0.060669118832339275,NO
0.05918902680285468,NO
0.10624422983924148,NO
0.08571344832134116,NO
0.11131464411846596,NO
0.0734330807895778,NO
0.036108383768812556,NO
0.24512375620979207,NO
0.0428200882193467,NO
0.2938935213001363,YES
0.5577602250912235,YES
0.4850891718811824,YES
0.37380383651577553,YES
0.2069051422207242,NO
0.08994856313838127,NO
0.3239936106918332,YES
0.1986693826111168,NO
0.2988173918140653,YES
0.1374433974706546,NO
0.14825832734946293,NO
0.22621961048667186,NO
0.05167133164319524,NO
0.16263427072495198,NO
0.4111138791600112,YES
0.1475256085229854,NO
0.4894268673339293,YES
0.1666935330236375,NO
0.5265464030832808,YES
0.13081961927929778,NO
0.2075938979176131,NO
0.3557789533844282,NO
0.15123316578496165,NO
0.3888245724585648,YES
0.26487785577162626,NO
0.2604815428127611,YES
0.21241518779583524,NO
0.06458183736572928,NO
0.178285144858512,NO
0.13402892773926933,NO
0.1374433974706546,NO
0.2160055100455751,NO
0.15476487052858337,NO
0.13892348950013922,NO
0.28341564208150766,NO
0.6524421518486496,YES
0.21370477293043566,NO
0.5681941411802635,YES
0.19159131874734392,NO
0.07860607570450914,NO
0.041559811837805355,NO
0.19091721742698456,NO
0.13386772959744428,NO
0.094945705534958,NO
0.06346810474948343,NO
0.12693620949896686,NO
0.1829598909714386,NO
0.4509005114377409,YES
0.6046981931153739,YES
0.6188103577133309,YES
0.5331701812746377,YES
0.20721288412784478,NO
0.5227216108090681,YES
0.2713257814446285,NO
0.155101921188763,NO
0.046014742302788715,NO
0.23830947112355105,YES
0.537170826067205,YES
0.48709682146573074,YES
0.275971218804496,YES
0.11710312284763844,NO
0.026861472178666163,NO
0.20296311493427513,YES
0.24663315699233576,NO
0.1795307668635238,YES
0.18659417635076714,NO
0.11519805389879688,NO
0.18986210231685693,NO
0.07226073066721375,NO
0.10488137282199328,NO
0.3891469687422148,YES
0.0973490232858043,NO
0.47935931065812815,YES
0.1040167646067498,NO
0.5150573718841132,YES
0.1837365729275048,NO
0.25283195826433563,NO
0.3167103855566465,NO
0.14175178417034248,NO
0.23385454065856767,YES
0.2636761968962031,NO
0.1979073550315802,YES
0.24568062251791498,NO
0.053400548073682205,NO
0.13940708392561438,NO
0.15919049224050763,NO
0.13958293644396896,NO
0.17599906211990213,NO
0.20757924354108356,NO
0.13591934231158134,NO
0.2001787833936605,NO
0.39008484884010614,YES
0.17108984598250268,NO
0.30733158457773413,YES
0.1484341798678175,NO
0.08819003795483521,NO
0.04049004235114817,NO
0.18130394642359937,NO
0.11493427512126496,NO
0.14066736030715574,NO
0.10222893067014463,NO
0.15788625272937762,NO
0.17755242603203447,NO
0.24252993156406158,YES
0.33115960081478335,YES
0.4113630035610136,YES
0.32304107621741235,YES
0.19159131874734386,NO
0.295373613329621,YES
0.1370916924339454,NO
0.15098404138395932,NO
0.07283225135186623,NO
0.2807338911765999,NO
0.2262049561101423,NO
0.1884113190404314,NO
0.2897170239892144,NO
0.12434238485323643,NO
0.038746171544131645,NO
0.38045692346019144,NO
0.5569688887586277,YES
0.27535573499025484,NO
0.48045838889784437,YES
0.18156772520113132,NO
0.10571667228417768,NO
0.03405677105467548,NO
0.11320505869077799,NO
0.19254385322176468,NO
0.050557599026949396,NO
0.09843344714899104,NO
0.05702017907648119,NO
0.2510001611981419,NO
0.4001817142689664,YES
0.5135040079719808,YES
0.5994665806943243,YES
0.4479696361318308,YES
0.27500402995354567,NO
0.5536423452864198,YES
0.3227040255572327,NO
0.15045648382889548,NO
0.06318967159542198,NO
0.2000615483814241,NO
0.1780360204575096,NO
0.18074708011547647,NO
0.16763141312152874,NO
0.12872404343557203,NO
0.058016676680490625,NO
0.23899822682043992,NO
0.5336684300766423,YES
0.16237049194742012,NO
0.4330075176951597,YES
0.193217954542124,NO
0.1340435821157989,NO
0.09597151189202656,NO
0.09748091267457025,NO
0.11110948284705227,NO
0.04240976567651929,NO
0.09611805565732207,NO
0.08687114406717567,NO
0.18339952226732512,NO
0.3619631002798986,YES
0.46479286038775486,YES
0.5149841000014654,YES
0.4203754451266871,YES
0.19132753996981197,NO
0.4126379343190844,YES
0.2399507612948607,NO
0.1908439455443368,NO
0.07163059247644309,NO
0.1570362988906637,NO
0.221193159337036,NO
0.1865795219742376,NO
0.13442459590556718,NO
0.1517607233400255,NO
0.04528202347631119,NO
0.2687466111754276,NO
0.6810768035873914,YES
0.14525418016090505,NO
0.5624789343337387,YES
0.2673984085347089,NO
0.14730579287504214,NO
0.12315538035434281,NO
0.1299403566875247,NO
0.14705666847403978,NO
0.062251791497530726,NO
0.11554975893550609,NO
0.08882017614560588,NO
0.21883380471577835,NO
0.4407450285027624,YES
0.6109116487639032,YES
0.6156450123829481,YES
0.5101774644997729,YES
0.1496211843667111,NO
0.5026597693401134,YES
0.22687905743050163,NO
0.30188015650874134,NO
0.08030598338193702,NO
0.7662333856006095,YES
0.3813654948050236,YES
0.3142777590527411,YES
0.8723310716745556,YES
0.2473951845718724,NO
0.1503685575697182,NO
0.8481513504007971,YES
0.1722328873518076,NO
0.6911003971336039,YES
