50Traced_NONETRACED_SUM_MULTI_LSA_98_SUM,Associated
0.09579518208004119,NO
0.023655118034211418,NO
0.18254670678917984,NO
0.12373075004425278,NO
0.11290088988301177,NO
0.19451909305955623,NO
0.09262507442511628,NO
0.02917464557552742,NO
0.1851535973480521,NO
0.39103358383084186,YES
0.17419500185057052,NO
0.3005165505366654,YES
0.2032248201728272,NO
0.15258355727917872,NO
0.12297442994383921,NO
0.04492863234797162,NO
0.07117454902402524,NO
0.05007804579759588,NO
0.15628469819609614,NO
0.04748724715575367,NO
0.19616046859662395,NO
0.3650451378272694,YES
0.38892554269990187,YES
0.41243583348084256,YES
0.27394879552001034,YES
0.19749609771012022,NO
0.25492814959046073,YES
0.10675377757752282,NO
0.31277859131358327,YES
0.3961186296123458,YES
0.2709235151183561,NO
0.19574207875384195,NO
0.18652141029560854,NO
0.20208229406369183,NO
0.30251194824839484,YES
0.3289187840947492,YES
0.1840271631559468,NO
0.08205268493635648,NO
0.1599053795278632,NO
0.02462063305601597,NO
0.10059057335500378,NO
0.09959287449913908,NO
0.06858375038218302,NO
0.25690745538516,YES
0.16185250148850233,NO
0.27631430732343143,YES
0.1380847400350804,NO
0.3563555026310285,YES
0.1560915951917352,NO
0.07111018135590493,NO
0.08491704616770997,NO
0.1416732375327873,NO
0.0639653701945513,NO
0.23791899328967062,NO
0.0829055565389505,NO
0.1273192475419597,NO
0.18331911880662344,NO
0.12144569782598201,NO
0.24723621325008452,NO
0.21709605265275253,NO
0.18386624398564605,NO
0.404035852791143,NO
0.23305923434658773,NO
0.11391468065590656,NO
0.3540382665786976,NO
0.582994062082616,YES
0.2777947636901984,NO
0.3487118420417425,YES
0.22687993820703864,NO
0.1871489950597815,NO
0.06819754437346123,NO
0.14928471428801318,NO
0.11679513380429012,NO
0.13448015062034344,NO
0.25636033020613747,NO
0.11668249038507959,NO
0.2753166084675668,NO
0.5980239125887068,YES
0.6520444780586712,YES
0.6668007659752507,YES
0.36934167967429954,YES
0.39323817646396225,NO
0.44960816182031765,YES
0.18982025328677407,NO
0.38002671258227,YES
0.41126112353764704,YES
0.22916499042530938,NO
0.0940733469578231,NO
0.09211013308015384,NO
0.17482258661474342,NO
0.22800637239914398,YES
0.359445150700803,YES
0.18603865278470627,NO
0.02215856975041437,NO
0.12921809375150864,NO
0.0013517210305263629,NO
0.11278824646380124,NO
0.08321130296252194,NO
0.0827607292856798,NO
0.28662922613971,YES
0.10432389810598137,NO
0.35366815248700584,YES
0.05192861625605459,NO
0.4172955924239255,YES
0.07508488486233364,NO
0.03546658513428705,NO
0.01707352396891042,NO
0.040068873404888725,NO
0.056546996443686354,NO
0.21099721609835384,NO
0.09927103615853759,NO
0.1064319392369213,NO
0.24755805159068603,NO
0.05855848607244582,NO
0.31263376406031246,YES
0.6403456543778061,YES
0.4695782308546418,YES
0.31786363709508725,YES
0.1743398291038412,NO
0.034999919540414856,NO
0.275799365978469,YES
0.06745731619007772,NO
0.3738474164427208,YES
0.07289638414624335,NO
0.1652639878988784,NO
0.2206523663163993,NO
0.14955827687752443,NO
0.05516309157909982,NO
0.5549458506991938,YES
0.0843699209886874,NO
0.6078882577281431,YES
0.12292615419274898,NO
0.5856814122266386,YES
0.08784577506718377,NO
0.2090822779717748,NO
0.23732359235955783,NO
0.05958836876237067,NO
0.28030510274689024,YES
0.12022271213169626,NO
0.26915340424504774,YES
0.24902241604042294,NO
0.12310316528007982,NO
0.2446775984423025,NO
0.16779041887260035,NO
0.21876961202388046,NO
0.306776306261365,NO
0.20235585665320313,NO
0.13930772572936617,NO
0.2944981735674171,NO
0.6056032055098725,YES
0.27156719179955907,NO
0.35941296686674284,YES
0.20618573290636116,NO
0.1799559081473376,NO
0.08221360410665723,NO
0.1294433805899297,NO
0.15169850184252454,NO
0.16029158553658499,NO
0.24234427047294152,NO
0.1541927489821863,NO
0.28201084595207826,NO
0.5901871489950599,YES
0.579791770593631,YES
0.6537663131808893,YES
0.3577072236615549,YES
0.3079510162045605,NO
0.40815538355084247,YES
0.15116746858053204,NO
0.20642711166181232,NO
0.08465957549522876,NO
0.22467534557391824,YES
0.6563892956567916,YES
0.5029045910239287,YES
0.21336272790177496,YES
0.16684099576782585,NO
0.04901597927361087,NO
0.17229615564102158,YES
0.1970616159503082,NO
0.2674959367909499,YES
0.17022029834414176,NO
0.12772154546771158,NO
0.1752248845404953,NO
0.10187792671740985,NO
0.04682747855752056,NO
0.6130698550118275,YES
0.08465957549522876,NO
0.6167709959287451,YES
0.08047567706740905,NO
0.6250583331992341,YES
0.22599488277038446,NO
0.3692934039232094,NO
0.3504658609980207,NO
0.16650306551019423,NO
0.20587998648278974,YES
0.16272146500812645,NO
0.16635823825692356,YES
0.20219493748290235,NO
0.07901131261767215,NO
0.27327293500474714,NO
0.2361327904993322,NO
0.20359493426451897,NO
0.3327325684308772,NO
0.20361102618154905,NO
0.0920779492460937,NO
0.32228891427835804,NO
0.4884379576138905,YES
0.2840384274978678,NO
0.35069114783644173,YES
0.22692821395812887,NO
0.196176560513654,NO
0.0819078576830858,NO
0.10644803115395139,NO
0.18912830085448082,NO
0.12556522858568142,NO
0.2760729285679803,NO
0.10886181870846275,NO
0.2950452987464397,NO
0.5198493796565985,YES
0.5694446679432921,YES
0.59446759892506,YES
0.3746037365431344,YES
0.33435785205091484,NO
0.4410311700432873,YES
0.15694446679432922,NO
0.14524564311346413,NO
0.08480440274849944,NO
0.2855832515327551,NO
0.18462256408605962,NO
0.22482017282718894,NO
0.3864956632283604,NO
0.19023864312955602,NO
0.09648713451233447,NO
0.34941988639106575,NO
0.5844906103664129,YES
0.28548670003057464,NO
0.3552773441900134,YES
0.19744782195903002,NO
0.13420658803083213,NO
0.029657403086429685,NO
0.12472844890011746,NO
0.14159277794763694,NO
0.10995606906650789,NO
0.22493281624639946,NO
0.0709331702685741,NO
0.2986498881611766,NO
0.6097710120206621,YES
0.6346652076661893,YES
0.69212944338059,YES
0.36461065606745735,YES
0.39338300371723284,NO
0.41336916466858703,YES
0.19863862381925562,NO
0.2008271245353459,NO
0.10009172392707145,NO
0.19812368247429318,NO
0.21875352010685034,NO
0.20003862060087219,NO
