50Traced_NONETRACED_MAX_SINGLE_LSA_21_SUM,Associated
0.0438865074505001,NO
0.15288834456011427,NO
0.07954004218548003,NO
0.3073416343471456,NO
0.10920596040008163,NO
0.11165543988569093,NO
0.14860175546029802,NO
0.04803701435667143,NO
0.19350887936313527,NO
0.5661019255630401,YES
0.09192352180717153,NO
0.8402395046608151,YES
0.34680547050418453,NO
0.3248281962305232,NO
0.33224467578417355,NO
0.1862284820031299,NO
0.1780635503844322,NO
0.0679050146288358,NO
0.07021841192080014,NO
0.24875824998298973,NO
0.12730489215486154,NO
0.3353745662380077,YES
0.38967136150234744,YES
0.723753146900728,YES
0.7735592297747839,YES
0.1570388514662856,NO
0.6589780227257264,YES
0.13199972783561273,NO
0.6445533101993604,YES
0.776553038034973,YES
0.4062053480302102,NO
0.2214737701571749,NO
0.1977954684629516,NO
0.2781520038103014,NO
0.8788188065591617,YES
0.6210791317956045,YES
0.29529836020956657,NO
0.1591481254677825,NO
0.2692386201265564,NO
0.04905763080900864,NO
0.3367353881744573,NO
0.3085663740899503,NO
0.31931686738790227,NO
0.8015241205688235,YES
0.1680615091515275,NO
0.6868748724229434,YES
0.20065319452949582,NO
0.8415322855004422,YES
0.1391440430019732,NO
0.1045111247193305,NO
0.07477716540790635,NO
0.1713274817990066,NO
0.1418656868748724,NO
0.33197251139688366,NO
0.1634347145675988,NO
0.27107572974076344,NO
0.019868000272164385,NO
0.24739742804654008,NO
0.22882220861400282,NO
0.33408178539838057,NO
0.26195822276655095,NO
0.18588827651901746,NO
0.18901816697285162,NO
0.019187589303939573,NO
0.2870653874940464,NO
0.9214805742668571,YES
0.28325508607198746,NO
0.7473634074981288,YES
0.15343267333469415,NO
0.19806763285024154,NO
0.16193781043750424,NO
0.13233993331972507,NO
0.4413825950874328,NO
0.21249234537660744,NO
0.2716200585153432,NO
0.17466149554330815,NO
0.20922637272912836,NO
0.9140640947132066,YES
0.8995713410900184,YES
0.7969653670817173,YES
0.7307613798734435,YES
0.20072123562631827,NO
0.7413757909777505,YES
0.15629039940123832,NO
0.6989181465605225,YES
0.7336871470368101,YES
0.6212152139892495,NO
0.38735796421038304,NO
0.3873579642103831,NO
0.34496836088997757,NO
0.8439817649860516,YES
0.6948356807511737,YES
0.5106484316527182,NO
0.0750493297951963,NO
0.48567734911886773,NO
0.01891542491664966,NO
0.5258215962441314,NO
0.5496359801319997,NO
0.5487514458733074,NO
0.7411036265904605,YES
0.3409539361774511,NO
0.6661223378920869,YES
0.4140300741647955,NO
0.8198952167108934,YES
0.18724909845546706,NO
0.18745322174593454,NO
0.12261005647411036,NO
0.25392937334149823,NO
0.15458937198067635,NO
0.40688575899843504,NO
0.23562631829625091,NO
0.3368034292712798,NO
0.08579982309314826,NO
0.035177247057222555,NO
0.7057902973395931,YES
0.8380621895624957,YES
0.8100972987684562,YES
0.4930257875756957,YES
0.16091719398516705,NO
0.042797849901340404,NO
0.7533510240185071,YES
0.14268218003674218,NO
0.7004150506906172,YES
0.18044498877321896,NO
0.17656664625433763,NO
0.2759066476151595,NO
0.2542015377287882,NO
0.03184323331292101,NO
0.7679798598353405,YES
0.08083282302510714,NO
0.8558209158331631,YES
0.36565285432401173,NO
0.783765394298156,YES
0.21882016738109816,NO
0.286861264203579,NO
0.38599714227393345,NO
0.18847383819827174,NO
0.5274545825678709,YES
0.30972307273593247,NO
0.41988160849152883,YES
0.0824658093488467,NO
0.12465128937878478,NO
0.20963461931006327,NO
0.32775396339388985,NO
0.2935973327890045,NO
0.2886983738177859,NO
0.15288834456011427,NO
0.08266993263931413,NO
0.3311560182350139,NO
0.8843301354017826,YES
0.5186772810777709,NO
0.7841055997822685,YES
0.23181601687419195,NO
0.22113356467306255,NO
0.21657481118595628,NO
0.06103286384976528,NO
0.3790569503980404,NO
0.10063278220044905,NO
0.2112676056338028,NO
0.23195209906783698,NO
0.2420221813975641,NO
0.8754167517180376,YES
0.8560250391236306,YES
0.800163298632374,YES
0.8071715316050895,YES
0.3244199496495883,NO
0.7295366401306389,YES
0.2644757433489827,NO
0.09382867251820098,NO
0.13104715248009793,NO
0.682996529904062,YES
0.8584064775124175,YES
0.7824726134585288,YES
0.48628971899027007,YES
0.13948424848608557,NO
0.061917398108457505,NO
0.7509695856297204,YES
0.5069742124243043,NO
0.6823841600326598,YES
0.5032319520990678,NO
0.1599646186296523,NO
0.2880179628495611,NO
0.28420766142750215,NO
0.09178743961352656,NO
0.7630128597672994,YES
0.162618221405729,NO
0.7887323943661971,YES
0.36585697761447916,NO
0.7841055997822685,YES
0.45594338980744364,NO
0.554058651425461,NO
0.5124175001701027,NO
0.22984282506634007,NO
0.5101721439749608,YES
0.47989385588895694,NO
0.4187249098455466,YES
0.18479961896985775,NO
0.13921208409879565,NO
0.2603932775396339,NO
0.2893787847860107,NO
0.2643396611553378,NO
0.23188405797101447,NO
0.16860583792610734,NO
0.19303259168537795,NO
0.27944478464992856,NO
0.7455943389807443,YES
0.31802408654827513,NO
0.7767571613254405,YES
0.18534394774443763,NO
0.18908620806967408,NO
0.18609239980948494,NO
0.12478737157242972,NO
0.2854324011703069,NO
0.12662448118663672,NO
0.13989249506702045,NO
0.25399741443832075,NO
0.11655439885690955,NO
0.7381098183302714,YES
0.7085799823093148,YES
0.739606722460366,YES
0.8217323263251003,YES
0.34251888140436826,NO
0.7230046948356806,YES
0.26944274341702384,NO
0.05783493229910863,NO
0.23412941416615635,NO
0.360889977546438,NO
0.3612982241273729,NO
0.32516840171463557,NO
0.3499353609580186,NO
0.18044498877321896,NO
0.059059672041913314,NO
0.38150642988364963,NO
0.8435054773082942,YES
0.5708648023406137,NO
0.7283799414846567,YES
0.13104715248009793,NO
0.09934000136082191,NO
0.050962781520038095,NO
0.1320677689324352,NO
0.4273661291420018,NO
0.23882424984690753,NO
0.4383887868272437,NO
0.13519765938626926,NO
0.41926923862012655,NO
0.7598149282166428,YES
0.8345240525277268,YES
0.9464516568007075,YES
0.7315778730353132,YES
0.32761788120024493,NO
0.7921344492073212,YES
0.3259168537796829,NO
0.17017078315302442,NO
0.1953459889773423,NO
0.36299925154793494,NO
0.3125807988024767,NO
