50Traced_NONETRACED_MAX_MULTI_LSA_43_SUM,Associated
0.07489823609226595,NO
0.020420624151967437,NO
0.39877883310719137,NO
0.21512890094979653,NO
0.1401628222523745,NO
0.4240841248303935,NO
0.25542740841248307,NO
0.05956580732700134,NO
0.37001356852103123,NO
0.7789009497964723,YES
0.04518317503392129,NO
0.8407055630936229,YES
0.33880597014925373,NO
0.26309362279511533,NO
0.3112618724559023,NO
0.09233378561736771,NO
0.25115332428765264,NO
0.13575305291723203,NO
0.2444369063772049,NO
0.13541383989145184,NO
0.14613297150610585,NO
0.32801899592944367,YES
0.4307327001356852,YES
0.7245590230664858,YES
0.4481004070556309,YES
0.362483039348711,NO
0.5077340569877883,YES
0.08812754409769336,NO
0.6841248303934871,YES
0.7772048846675712,YES
0.3748303934871099,NO
0.22978290366350068,NO
0.11689280868385346,NO
0.19810040705563098,NO
0.8791723202170963,YES
0.6763229308005427,YES
0.21519674355495255,NO
0.12598371777476253,NO
0.18921302578019,NO
0.08541383989145185,NO
0.2590909090909091,NO
0.24979647218453188,NO
0.2424016282225237,NO
0.8021031207598371,YES
0.12360922659430124,NO
0.6877883310719132,YES
0.14579375848032566,NO
0.8419945725915876,YES
0.05576662143826322,NO
0.1365671641791045,NO
0.15176390773405699,NO
0.13812754409769334,NO
0.06112618724559024,NO
0.24341926729986435,NO
0.15420624151967435,NO
0.19104477611940301,NO
0.21017639077340572,NO
0.10454545454545455,NO
0.41146540027137046,NO
0.5102442333785617,NO
0.29097693351424697,NO
0.47564450474898234,NO
0.3148575305291723,NO
0.04803256445047489,NO
0.4037991858887381,NO
0.9217096336499322,YES
0.296336499321574,NO
0.748100407055631,YES
0.2826322930800543,NO
0.31824966078697425,NO
0.26295793758480324,NO
0.1450474898236092,NO
0.33052917232021706,NO
0.23473541383989144,NO
0.3258480325644505,NO
0.1386024423337856,NO
0.37937584803256447,NO
0.914314789687924,YES
0.899864314789688,YES
0.8592265943012212,YES
0.40542740841248304,YES
0.3683175033921302,NO
0.7421302578018997,YES
0.27245590230664857,NO
0.699796472184532,YES
0.7344640434192673,YES
0.3272048846675712,NO
0.28717774762550885,NO
0.17177747625508819,NO
0.27218453188602443,NO
0.844436906377205,YES
0.6957259158751696,YES
0.29185888738127547,NO
0.2119402985074627,NO
0.2669606512890095,NO
0.20753052917232023,NO
0.33704206241519674,NO
0.28792401628222525,NO
0.32252374491180463,NO
0.3529850746268657,YES
0.11519674355495252,NO
0.6670963364993217,YES
0.1955223880597015,NO
0.8204206241519675,YES
0.07021709633649934,NO
0.16621438263229307,NO
0.16132971506105837,NO
0.22740841248303933,NO
0.1157394843962008,NO
0.2764586160108548,NO
0.1430800542740841,NO
0.26451831750339216,NO
0.2011533242876527,NO
0.11865671641791045,NO
0.36967435549525096,YES
0.8385345997286295,YES
0.810651289009498,YES
0.7084124830393488,YES
0.205359565807327,NO
0.07822252374491181,NO
0.7540705563093623,YES
