50Traced_NONETRACED_SUM_MULTI_VSM_82_SUM,Associated
0.11049804830804448,NO
0.06041440436709419,NO
0.12178264314853403,NO
0.20112699204648843,NO
0.17462506970328412,NO
0.10481906494878643,NO
0.11647051917940891,NO
0.05671646171455404,NO
0.13221612420391513,NO
0.3328148387286121,YES
0.1292519003316409,NO
0.29517506530097143,YES
0.1600093916003874,NO
0.16177031667302555,NO
0.134564024300766,NO
0.06672438587738092,NO
0.2225369060546474,NO
0.059900801220908045,NO
0.14687582543362782,NO
0.07721656443518328,NO
0.151175417485986,NO
0.17691427229771375,YES
0.34564024300766005,YES
0.30403838816658346,YES
0.1933495729756699,YES
0.14498283098054177,NO
0.20354826402136592,YES
0.1409180289378687,NO
0.2156986470225692,YES
0.18146332873536233,YES
0.09453232764945851,NO
0.10047544976961231,NO
0.08337980218941685,NO
0.06267425821031315,NO
0.2126170281454524,YES
0.08932292430957063,YES
0.10875179761101166,NO
0.08371731282833915,NO
0.07897748950782144,NO
0.054471282246940395,NO
0.11535526663340474,NO
0.15817509464972265,NO
0.11017521204472751,NO
0.2079505767029613,YES
0.13592874123206058,NO
0.18734775335309484,YES
0.06323188448331524,NO
0.153714084465706,YES
0.0670472221406979,NO
0.03677398526692689,NO
0.08606521292519004,NO
0.058022481143427354,NO
0.025562762304463946,NO
0.11057142018607109,NO
0.09181756816247469,NO
0.060531799371936715,NO
0.07601326563554721,NO
0.07591054500630998,NO
0.21828133712910516,NO
0.2289202594429607,NO
0.11309541279018577,NO
0.23140022892025947,NO
0.14442520470753972,NO
0.052754380301118176,NO
0.2543949754937927,NO
0.5258269010653597,YES
0.2777859302086696,NO
0.41799958911748303,YES
0.1324215654623896,NO
0.2038564259090776,NO
0.10559680685586828,NO
0.10294074487130572,NO
0.25427758048895016,NO
0.09111319813341942,NO
0.09325565697179584,NO
0.06888151909136264,NO
0.20230094209491387,NO
0.40366272415108734,YES
0.5743697355677516,YES
0.51846036451149,YES
0.31096469345229355,YES
0.26140932703313474,NO
0.3936988231150764,YES
0.21073870806797174,NO
0.40325184163413846,YES
0.26240718457429635,YES
0.1852639920171397,NO
0.09017403809467907,NO
0.06858803157925629,NO
0.21581604202741178,NO
0.31325389604672316,YES
0.29043524198045373,YES
0.21710738708067975,NO
0.132025357321046,NO
0.15416899010947085,NO
0.060531799371936715,NO
0.14793238047721072,NO
0.20660053414727206,NO
0.13474011680802983,NO
0.3890323716725853,YES
0.13559123059313827,NO
