50Traced_NONETRACED_SUM_RAW_LSA_66_SUM,Associated
0.062431999366975924,NO
0.059326225000494545,NO
0.11184744119799807,NO
0.06207592332495897,NO
0.03604280825305137,NO
0.09000811062095707,NO
0.10800973274514845,NO
0.1008090838954719,NO
0.13006666534786648,NO
0.22828430693754823,YES
0.10921643488753931,NO
0.1277126070700876,YES
0.08797056438052658,NO
0.14535815315226205,NO
0.09910783169472416,NO
0.09269846293841863,NO
0.07119542640106032,NO
0.07637831101264071,NO
0.03242270182587882,NO
0.12013610017605982,NO
0.10531938042768689,NO
0.2059504263021503,YES
0.262922593024866,YES
0.2747917944254317,YES
0.38094201895115815,YES
0.09155110680303062,NO
0.26952978180451426,YES
0.10927578089454214,NO
0.05517200451029654,YES
0.11066052105794151,YES
0.118573321991652,NO
0.02059306442998161,NO
0.015390397816066947,NO
0.06195723131095329,NO
0.17760281695713237,YES
0.14355799093984292,YES
0.07833672924373405,NO
0.015153013788055631,NO
0.07849498526240827,NO
0.01855551818955115,NO
0.05556764455698206,NO
0.1173072738422583,NO
0.06803030602757612,NO
0.13576388202013806,YES
0.012838519514945305,NO
0.10842515479416827,YES
0.0,NO
0.14096654863405272,YES
0.0073193408636822235,NO
0.020810666455658645,NO
0.019050068247908055,NO
0.014856283753041485,NO
0.01570690985341536,NO
0.0480307016676228,NO
0.03875294257284723,NO
0.061007695198908043,NO
0.10300488615457658,NO
0.07345057466716783,NO
0.15528871832406874,NO
0.18221202350101876,NO
0.19170738462147138,NO
0.18996656841605508,NO
0.12442879468259778,NO
0.08260964174793771,NO
0.18405174971810642,NO
0.45336392949694365,YES
0.20559435026013334,NO
0.16053094894265196,YES
0.08389547189966569,NO
0.1852782338628316,NO
0.09182805483571048,NO
0.09790112955233328,NO
0.21398191924986648,NO
0.08682320824513858,NO
0.16498189946786412,NO
0.10065082787679769,NO
0.20974857075033132,NO
0.57195703349093,YES
0.3940574864987834,YES
0.4791992245455084,YES
0.7206979090423533,YES
0.1041324602876303,NO
0.30537477003422286,YES
0.08049296749817017,NO
0.06708076991553086,YES
0.12332100255187832,YES
0.12217364641649027,NO
0.02739807323297264,NO
0.026151807085913237,NO
0.08332179383197168,NO
0.2889359260944393,YES
0.27295206820834406,YES
0.03287768787956717,NO
0.0150936677810528,NO
0.06257047338331587,NO
0.015311269806729835,NO
0.027496983244644026,NO
0.07633874700797215,NO
0.031690767739510586,NO
0.1666633696662776,YES
0.04743724159759452,NO
0.2228640382979565,YES
0.026646357144270136,NO
0.1559019603964313,YES
0.018258788154537003,NO
0.024509900892168302,NO
0.02514292496686515,NO
0.050285849933730295,NO
0.05305533026052897,NO
0.039445312654546885,NO
0.0450238373128128,NO
0.01612233190243517,NO
0.1297501533105181,NO
0.011869201400565767,NO
0.2831793634151649,YES
0.5659828687859786,YES
0.566813712884018,YES
0.34280231845067355,YES
0.08557694209807919,NO
