50Traced_NONETRACED_MAX_MULTI_LSA_28_SUM,Associated
0.09654294519630174,NO
0.05085086426370094,NO
0.12307383089910223,NO
0.39950422082272546,NO
0.21506096743936756,NO
0.30403323060431464,NO
0.282929116977087,NO
0.08394747420608337,NO
0.39608736433069813,NO
0.6795524587967305,YES
0.19918263432935818,NO
0.8609138416186521,YES
0.3652686587163339,NO
0.37015945330296135,NO
0.33806780115235163,NO
0.26088704274420477,NO
0.30168832909017823,NO
0.2518424226182501,NO
0.27207557282594136,NO
0.16441109473402116,NO
0.3346509446603243,NO
0.5310196971727188,YES
0.6883290901782125,YES
0.7462146589843227,YES
0.7952565992228326,YES
0.3886506766715798,NO
0.5320916521506097,YES
0.2630309526999866,NO
0.22410558756532226,YES
0.4015811335923891,YES
0.40084416454508914,NO
0.13794720621733889,NO
0.12421278306311134,NO
0.24226182500334983,NO
0.7361650810665952,YES
0.6985796596542945,YES
0.20909821787484925,NO
0.14859975881012996,NO
0.2334851936218679,NO
0.10920541337263837,NO
0.21619991960337667,NO
0.12997454106927508,NO
0.07141900040198312,NO
0.8227924427174058,YES
0.11912099691812944,NO
0.7099021841082676,YES
0.04415114565188263,NO
0.8621867881548976,YES
0.09975881012997456,NO
0.1655500468980303,NO
0.16936888650676668,NO
0.1247487605520568,NO
0.13808120058957524,NO
0.2952565992228327,NO
0.18296931528875787,NO
0.15697440707490284,NO
0.22959935682701324,NO
0.15543347179418465,NO
0.2131850462280584,NO
0.5345705480369825,NO
0.27348251373442317,NO
0.34516950288087905,NO
0.2809192013935415,NO
0.19556478627897628,NO
0.2833311000937961,NO
0.9048639957121801,YES
0.2584751440439502,NO
0.46207959265710846,YES
0.2708026262896958,NO
0.34557148599758813,NO
0.20923221224708563,NO
0.3052391799544419,NO
0.34691142971995176,NO
0.25505828755192284,NO
0.34717941846442457,NO
0.27904328018223234,NO
0.39501540935280727,NO
0.9336057885568806,YES
0.9193353879137077,YES
0.7192817901648132,YES
0.7531153691544956,YES
0.24815757738174996,NO
0.7635669301889322,YES
0.20722229666354008,NO
0.25981508776631385,YES
0.30302827281254197,YES
0.4277770333645987,NO
0.2285943990352405,NO
0.1987136540265309,NO
0.2271204609406405,NO
0.45645182902318104,YES
0.39354147125820715,YES
0.3189066059225513,NO
0.2399839206753316,NO
0.22524453972933137,NO
0.17472866139622134,NO
0.3635267318772612,NO
0.290633793380678,NO
0.34918933404797003,NO
0.4390995578185717,YES
0.2650408682835321,NO
0.36526865871633396,YES
0.12923757202197506,NO
0.5166822993434277,YES
0.10002679887444726,NO
0.26001607932466836,NO
0.237170038858368,NO
0.2552592791102774,NO
0.18585019429183974,NO
0.3503952833980973,NO
0.20152753584349456,NO
0.22283264102907682,NO
0.1819643574969851,NO
0.030215730939300557,NO
0.47333511992496313,YES
0.8587699316628702,YES
0.6262226986466569,YES
0.32500334985930596,YES
0.2334851936218679,NO
0.0,NO
0.5201661530215731,YES
0.20179552458796732,NO
0.3300281388181697,YES
0.231341283666086,NO
0.3692884898834249,NO
0.3321050515878333,NO
0.3538121398901246,NO
0.10284068069141095,NO
0.7897628299611417,YES
0.06559024520970116,NO
0.8762561972397159,YES
0.1855152083612488,NO
0.8053061771405601,YES
0.20836124882754928,NO
0.1800214390995578,NO
