50Traced_NONETRACED_MAX_MULTI_VSM_1_SUM,Associated
0.2141245641621659,NO
0.019279414780884657,NO
0.161755657346004,NO
0.45853558487728185,NO
0.18253913994667398,NO
0.08805633417652288,NO
0.24967525808436458,NO
0.05230054009708075,NO
0.16114035687427364,NO
0.7771928625145281,YES
0.30621453476447674,NO
0.8394749435974569,YES
0.3028645655295003,NO
0.1456894783619334,NO
0.15040678197853286,NO
0.13570793737608533,NO
0.21911533465508992,NO
0.12907636562521368,NO
0.23859984959321806,NO
0.16093525671703018,NO
0.23818964927873115,NO
0.6616531072673824,YES
0.6633622752444112,YES
0.7224311205305258,YES
0.7724755588979286,YES
0.20332262254734396,NO
0.6573460039652699,YES
0.22937034251726263,NO
0.6816845559581597,YES
0.7754836945374992,YES
0.37000068366719085,NO
0.22383263827168937,NO
0.19436658234771315,NO
0.20817665960210568,NO
0.7121761126683531,YES
0.6738223832638272,YES
0.22540507281055583,NO
0.11923155807752787,NO
0.19922061940247493,NO
0.11936829151569019,NO
0.20605729131059003,NO
0.24400082040062904,NO
0.23654884802078346,NO
0.8005742804402817,YES
0.1168387229096876,NO
0.6853763587885419,YES
0.1391946400492241,NO
0.8407739112599988,YES
0.10090927736377932,NO
0.17337799958979971,NO
0.1452109113283654,NO
0.17495043412866618,NO
0.14534764476652767,NO
0.24598345525398235,NO
0.14767211321528684,NO
0.20106652081766596,NO
0.22431120530525744,NO
0.12811923155807753,NO
0.2723046421002256,NO
0.5064606549531688,NO
0.284679018253914,NO
0.3131879401107541,NO
0.30956450399945307,NO
0.040678197853285025,NO
0.2812606822998565,NO
0.9211048061803515,YES
0.3736924864975731,NO
0.7461543720516853,YES
0.2770903124359062,NO
0.24010391741300335,NO
0.25726396390237233,NO
0.27244137553838793,NO
0.31496547480686404,NO
0.22123470294660558,NO
0.32063991249059964,NO
0.131947767826622,NO
0.36405277910713074,NO
0.913652833800506,YES
0.8990907226362208,YES
0.8581390579066112,YES
0.7294728925958844,YES
0.29472892595884326,NO
0.740138100772544,YES
0.2668353045737335,NO
0.6974772680659057,YES
0.732412661516374,YES
0.3974841047378137,NO
0.28167088261434337,NO
0.27107404115676487,NO
0.178505503520886,NO
0.6771723524988037,YES
0.6933752649210366,YES
0.20113488753674713,NO
0.1393313734873864,NO
0.14944964791139675,NO
0.1348875367471115,NO
0.2970533944076024,NO
0.33034798660012316,NO
0.3294592192520681,NO
0.7398646338962194,YES
0.12784576468175296,NO
0.6645245094687907,YES
0.18930744513570796,NO
0.8190332945921927,YES
0.09010733574895742,NO
0.15977302249265063,NO
0.15485061871880773,NO
0.15929445545908255,NO
0.15061188213577636,NO
0.3185205441990839,NO
0.17098516442195938,NO
0.25883639844123885,NO
0.19498188281944356,NO
0.11184795241676353,NO
0.704382306693102,YES
0.83728720858686,YES
0.8091884870445069,YES
0.4588090517536064,YES
0.21638066589184385,NO
0.07110138784439736,NO
0.42585629315649154,YES
0.22704587406850352,NO
0.3223490804676284,YES
0.14555274492377113,NO
0.27996171463731456,NO
0.34408969713543447,NO
0.2998564298899296,NO
0.08204006289738157,NO
0.7668694879332741,YES
0.11683872290968757,NO
0.8551309222670406,YES
0.19204211389895404,NO
0.7827305667601012,YES
0.10719901551924528,NO
0.26437410268681205,NO
0.3550967389074998,NO
0.1321528679838655,NO
0.7256443563273399,YES
0.2944554590825187,NO
0.7002119368291517,YES
0.24905995761263422,NO
0.1707116975456348,NO
0.3693170164763793,NO
0.4871128734532031,NO
0.3694537499145416,NO
0.32556231626444254,NO
0.21726943323989883,NO
0.15218431667464283,NO
0.2389416831886238,NO
0.883776577562043,YES
0.24400082040062904,NO
0.8069323853148288,YES
0.2347713133246736,NO
0.25699049702604776,NO
0.25664866343064197,NO
0.1860258426198127,NO
0.3209817460860054,NO
0.17953100430710334,NO
0.3082655363369112,NO
0.17406166678061125,NO
0.3124359062008615,NO
0.874820537362412,YES
0.855336022424284,YES
0.7992069460586588,YES
0.8062487181240174,YES
0.3864770629657483,NO
0.7282422916524237,YES
0.3012237642715526,NO
0.21282559649962401,NO
0.0922267040404731,NO
0.6814794558009162,YES
0.8577288575921242,YES
0.7814315990975593,YES
0.4520407465645724,YES
0.22041430231763182,NO
0.08060436179667739,NO
0.4234634579886512,YES
0.3092910371231285,NO
0.3042318999111233,YES
0.1898543788883572,NO
0.28590961919737473,NO
0.3876392971901279,NO
0.1607985232788679,NO
0.14227114240787592,NO
0.7618787174403501,YES
0.12641006358104878,NO
0.7877213372530253,YES
0.13639160456689686,NO
0.7830724003555071,YES
0.3427907294728927,NO
0.3689068161618924,NO
0.4090380802625282,NO
0.2732617761673618,NO
0.7082792096807276,YES
0.3048472003828537,NO
0.6990497026047722,YES
0.20845012647843036,NO
0.17994120462159024,NO
0.37943529090038974,NO
0.346550899022356,NO
0.3224174471867096,NO
0.34962740138100773,NO
0.17317289943255626,NO
0.16825049565871336,NO
0.34976413481917007,NO
0.4216175565734601,YES
0.352909003896903,NO
0.40138100772543933,YES
0.21364599712859783,NO
0.16613112736719765,NO
0.1197784918301771,NO
0.062282081082928833,NO
0.15792712107745954,NO
0.14767211321528684,NO
0.2927462911054899,NO
0.28324331715320983,NO
0.16250769125589665,NO
0.5732549394954538,YES
0.3633007451972381,YES
0.5747590073152391,YES
0.6572776372461887,YES
0.3810760921583374,NO
0.36323237847815687,YES
0.3076502358651809,NO
0.22861830860736998,NO
0.11834279072947292,NO
0.2991727626991181,NO
0.340671361181377,NO
0.24420592055787244,NO
0.3514049360771177,NO
0.30095029739522805,NO
0.07199015519245232,NO
0.3385519928898612,NO
0.8427565461133522,YES
0.42435222533670613,NO
0.7270800574280442,YES
0.22793464141655845,NO
0.05906884528611474,NO
0.042045532234908034,NO
0.28857592124153963,NO
0.31127367197648187,NO
0.255281329049019,NO
0.3994667395911671,NO
0.08443289806522185,NO
0.41676351951869833,NO
0.884733711629179,YES
0.8337321391946403,YES
0.946195392083134,YES
0.7302932932248581,YES
0.27797907978396114,NO
0.791139673207083,YES
0.2658098037875163,NO
0.23299377862856363,NO
0.18718807684419225,NO
0.38702399671839754,NO
0.431940931154714,NO
0.39345046831202574,NO
0.2591782320366446,NO
0.2093388938264853,NO
0.173514733027962,NO
0.24707732275928085,NO
0.784371368018049,YES
0.25172625965679907,NO
0.6820947562726465,YES
0.27777397962671774,NO
0.3067614685171259,NO
0.30443700006836677,NO
0.16866069597320027,NO
0.24283858617624937,NO
0.16982293019757982,NO
0.3360224242838587,NO
0.23566008067272853,NO
0.2111164285225952,NO
0.8157516920762973,YES
0.778560196896151,YES
0.7310453271347509,YES
0.7225678539686882,YES
0.4043207766459288,NO
0.6766254187461543,YES
0.33335612223969374,NO
0.17590756819580228,NO
0.1486976140015041,NO
0.2480344568264169,NO
0.48765980720585234,NO
0.27175770834757645,NO
0.1939563820332263,NO
0.1011143775210228,NO
0.13625487112873458,NO
0.18076160525056406,NO
0.8731113693853834,YES
0.12716209749094143,NO
0.7329595952690231,YES
0.2623231011143775,NO
0.29958296301360504,NO
0.2993778628563616,NO
0.14897108087782873,NO
0.2286866753264511,NO
0.1420660422506324,NO
0.24085595132289606,NO
0.21624393245368156,NO
0.29151569016202916,NO
0.8389280098448076,YES
0.7983181787106038,YES
0.8230669310179806,YES
0.6943323989881726,YES
0.2682026389553565,NO
0.6496205647090997,YES
0.24188145210911327,NO
0.2036644561427497,NO
0.055377042455732564,NO
0.9567238668216315,YES
0.706228208108293,YES
0.6922813974157381,YES
0.8030354823272032,YES
0.31284610651534833,NO
0.09038080262528204,NO
0.8316811376222056,YES
0.19826348533533877,NO
0.8332535721610721,YES
0.11348875367471119,NO
0.3797087577767143,NO
0.2906269228139742,NO
0.29110548984754225,NO
0.17583920147672116,NO
0.33048472003828533,YES
0.08983386887263282,NO
0.7703561906064128,YES
0.14835578040609831,NO
0.32556231626444254,YES
0.1964175839201477,NO
0.22191837013741716,NO
0.5464551856156423,NO
0.3730771860258427,NO
0.8407739112599988,YES
0.46304778833663784,NO
0.7506665755110413,YES
0.1923155807752786,NO
0.09489300608463803,NO
0.8541737881999043,YES
0.27162097490941417,NO
0.46687632460518225,NO
0.8927326177616737,YES
0.2214398031038491,NO
0.09058590278252547,NO
0.9808573186572777,YES
0.25644356327339857,NO
0.6385451562179532,YES
0.23032747658439873,NO
0.42325835783140775,NO
0.4483489437341903,NO
0.4633896219320436,NO
0.11861625760579754,NO
0.5116565256033363,NO
0.11403568742736041,NO
0.6130443700006837,NO
0.1089765502153552,NO
0.542216449032611,NO
0.2619812675189718,NO
0.28310658371504754,NO
0.5364052779107131,NO
0.21986736856498257,NO
0.6537225678539688,YES
0.5346277432146032,NO
0.6215218431667466,YES
0.1384426061393314,NO
0.12353866137964041,NO
0.5515143228276476,YES
0.7994120462159021,YES
0.5517877897039722,YES
0.4766527654337869,YES
0.19026457920284406,NO
0.07506665755110413,NO
0.48759144048677105,YES
0.45894578519176865,NO
0.501606617898407,YES
0.3746496205647092,NO
0.2676557052027074,NO
0.24639365556846932,NO
0.18520544199083888,NO
0.07903192725781093,NO
0.5104942913789567,YES
0.11212141929308815,NO
0.5723661721473987,YES
0.18233403978943052,NO
0.7391809667054079,YES
0.46366308880836815,NO
0.4441102071511589,NO
0.47521706433308275,NO
0.35352430436863347,NO
0.5484378204689958,YES
0.2717577083475764,NO
0.5176727968824777,YES
0.16031995624529982,NO
0.09359403842209614,NO
0.7229780542831751,YES
0.3460039652697067,NO
0.41717371983318524,NO
0.5976618582074247,YES
0.22260203732822864,NO
0.10166131127367202,NO
0.8334586723183157,YES
0.1991522526833937,NO
0.729267792438641,YES
0.10419087987967461,NO
0.3259725165789294,NO
0.23559171395364736,NO
0.0974909414097218,NO
0.1756341013194777,NO
0.4484173104532714,NO
0.09489300608463803,NO
0.547617419840022,NO
0.03049155671019349,NO
0.48649757298147267,NO
0.2549394954536132,NO
0.27435564367266024,NO
0.5453613181103439,NO
0.4263348601900595,NO
0.6670540780747932,YES
0.5236890681616191,NO
0.6790866206330759,YES
0.17741163601558768,NO
0.0182539139946674,NO
0.12907636562521368,YES
0.5999179599371027,YES
0.4847200382853628,YES
0.06740958501401519,YES
0.1693443631640118,NO
0.012374376153688402,NO
0.1599097559308129,YES
0.10808778286730021,NO
0.02946605592397622,YES
0.13092226704040472,NO
0.2093388938264853,NO
0.33034798660012304,NO
0.1672249948724961,NO
0.07000752033909895,NO
0.44376837355575316,YES
0.0,NO
0.7132016134545704,YES
0.11164285225952007,NO
0.6912558966295208,YES
0.0395843303479866,NO
0.33909892664251046,NO
0.18137690572229437,NO
0.05715457715184251,NO
0.16298625828946472,YES
0.12422232857045194,NO
0.13543447049976076,YES
0.815136391604567,YES
0.6413481917002805,YES
0.388596431257264,NO
0.12736719764818488,NO
0.06173514733027964,NO
0.19429821562863198,NO
0.6060025979353251,YES
0.8608737266698572,YES
0.1752239010049908,NO
0.08456963150338419,NO
0.12483762904218225,NO
0.04587406850345255,NO
0.14582621180009575,NO
0.17891570383537297,NO
0.05838517809530323,NO
0.5477541532781842,YES
0.12941819922061942,NO
0.5505571887605114,YES
0.016681479455800924,NO
0.8124700895604021,YES
0.014835578040609837,NO
0.03329459219252069,NO
0.14459561085663503,NO
0.1148560880563342,NO
0.08197169617830043,NO
0.24017228413208452,NO
0.17371983318520545,NO
0.10330211253161962,NO
0.09626034046626104,NO
0.070486087372667,NO
0.8181445272441377,YES
0.3797771244957955,YES
0.3557120393792303,YES
0.8248444657140905,YES
0.21877350105968418,NO
0.06385451562179532,NO
0.9814042524099268,YES
0.14179257537430784,NO
0.866206330758187,YES
0.06911875299104396,NO
0.4419908388596432,NO
0.3570110070417721,NO
0.18951254529295142,NO
0.1716004648936898,NO
0.21767963355438574,YES
0.07404115676488686,NO
0.5061188213577631,YES
0.058932111847952426,NO
0.28843918780337735,YES
0.19224721405619744,NO
0.23162644424694062,NO
0.5463184521774801,NO
0.3319204211389896,NO
0.8111711218978602,YES
0.48417310453271356,NO
0.8566349900868259,YES
0.13857933957749374,NO
0.05694947699459903,NO
0.9007998906132496,YES
0.5126136596704725,YES
0.4984617488206742,YES
0.7770561290763657,YES
0.2807821152662884,NO
0.09523483968004377,NO
0.8158884255144597,YES
0.2588363984412388,NO
0.8081629862582896,YES
0.17495043412866618,NO
0.38969029876256245,NO
0.34990086825733235,NO
0.30819716961783006,NO
0.10897655021535517,NO
0.24454775415327823,YES
0.08149312914473238,NO
0.5162370957817735,YES
0.13734873863403296,NO
0.31017980447118343,YES
0.36624051411772757,NO
0.29780542831749507,NO
0.5115881588842551,NO
0.39659533738975866,NO
0.8161618923907843,YES
0.46626102413345183,NO
0.7544951117795858,YES
0.22232857045190407,NO
0.10200314486907773,NO
0.9680043754700213,YES
0.7193546181718741,YES
0.7448554043891434,YES
0.8338005059137212,YES
0.3151022082450263,NO
0.13775893894851987,NO
0.8389280098448076,YES
0.20701442537772619,NO
0.8750940042387366,YES
0.11095918506870857,NO
0.3354071238121283,NO
