50Traced_NONETRACED_SUM_SINGLE_VSM_81_SUM,Associated
0.10612387892376679,NO
0.04495515695067264,NO
0.10231221973094168,NO
0.16754484304932735,NO
0.060720291479820616,NO
0.1139433856502242,NO
0.09768778026905826,NO
0.06734865470852017,NO
0.15197589686098653,NO
0.3747617713004484,YES
0.06533071748878923,NO
0.34237668161434975,YES
0.1405128923766816,NO
0.13265134529147982,NO
0.1684557174887892,NO
0.10204596412556051,NO
0.06691423766816143,NO
0.10035033632286995,NO
0.0727438340807175,NO
0.12286995515695066,NO
0.07445347533632285,NO
0.2657090807174888,YES
0.3735285874439461,YES
0.3623458520179372,YES
0.32235145739910315,YES
0.0951793721973094,NO
0.25766535874439456,YES
0.08621076233183854,NO
0.21882006726457395,YES
0.22920403587443944,YES
0.2310538116591928,NO
0.10504484304932735,NO
0.06640975336322869,NO
0.12855941704035873,NO
0.23934977578475336,YES
0.20714686098654705,YES
0.11118273542600896,NO
0.022575672645739904,NO
0.13975616591928253,NO
0.01985706278026906,NO
0.025028026905829594,NO
0.04575392376681614,NO
0.0585201793721973,NO
0.3337023542600896,YES
0.06947869955156949,NO
0.24597813901345292,YES
0.11856782511210762,NO
0.3791760089686098,YES
0.07146860986547084,NO
0.032118834080717494,NO
0.03373038116591928,NO
0.09625840807174887,NO
0.03366031390134529,NO
0.14677690582959643,NO
0.029666479820627797,NO
0.110762331838565,NO
0.06157511210762332,NO
0.041241591928251116,NO
0.16743273542600898,NO
0.2555213004484304,NO
0.16383127802690584,NO
0.2045964125560538,NO
0.10197589686098653,NO
0.02710201793721973,NO
0.1614069506726457,NO
0.47319226457399094,YES
0.1482903587443946,NO
0.4169002242152466,YES
0.0702354260089686,NO
0.056908632286995504,NO
0.07745235426008966,NO
0.08539798206278026,NO
0.16697029147982062,NO
0.06334080717488788,NO
0.09257286995515693,NO
0.06149103139013453,NO
0.17705997757847533,NO
0.42865751121076223,YES
0.5391395739910313,YES
0.49143778026905827,YES
0.42268778026905823,YES
0.1828195067264574,NO
0.41322869955156943,YES
0.13786434977578474,NO
0.3396020179372197,YES
0.3418161434977578,YES
0.2859725336322869,NO
0.17462163677130044,NO
0.11612948430493271,NO
0.1345992152466368,NO
0.2925308295964125,YES
0.3000840807174887,YES
0.15671244394618833,NO
0.12019338565022421,NO
0.17225336322869955,NO
0.16228979820627804,NO
0.05014013452914798,NO
0.053489349775784754,NO
0.0718189461883408,NO
0.3461883408071748,YES
0.1193245515695067,NO
0.33158632286995515,YES
0.11343890134529146,NO
0.4605381165919282,YES
0.11566704035874438,NO
0.13031109865470852,NO
0.21172926008968607,NO
0.21521860986547084,NO
0.19055493273542598,NO
0.18524383408071748,NO
0.0990470852017937,NO
0.15433015695067265,NO
0.057357062780269065,NO
0.08336603139013452,NO
0.35255044843049327,YES
0.6911434977578476,YES
0.5561799327354259,YES
0.3610426008968609,YES
0.13403867713004483,NO
0.003419282511210762,NO
0.3142797085201794,YES
0.08930773542600895,NO
0.3837163677130044,YES
0.09997197309417039,NO
0.13245515695067264,NO
0.14840246636771298,NO
0.18629484304932736,NO
0.04559977578475336,NO
0.6286575112107622,YES
0.060440022421524665,NO
0.674719730941704,YES
0.09077914798206276,NO
0.6484725336322869,YES
0.038635089686098655,NO
0.17309417040358743,NO
0.24396020179372194,NO
0.1305353139013453,NO
0.3966227578475336,YES
0.18771020179372197,NO
0.3603139013452914,YES
0.15525504484304933,NO
0.05723094170403587,NO
0.23859304932735426,NO
0.21746076233183856,NO
0.11947869955156949,NO
0.2448290358744394,NO
0.10720291479820626,NO
0.10354540358744395,NO
0.21214966367713003,NO
0.4647001121076233,YES
0.2273822869955157,NO
0.4605241031390134,YES
0.09474495515695067,NO
0.09292320627802689,NO
0.11447589686098653,NO
0.10077073991031389,NO
0.0952494394618834,NO
0.10957118834080716,NO
0.08252522421524662,NO
0.16726457399103137,NO
0.10404988789237667,NO
0.4432315022421524,YES
0.5247057174887892,YES
0.513747197309417,YES
0.4792180493273542,YES
0.2272561659192825,NO
0.3794142376681614,YES
0.15514293721973096,NO
0.10784753363228698,NO
0.08656109865470851,NO
0.30298486547085196,YES
0.7300448430493273,YES
0.5498038116591927,YES
0.2629344170403587,YES
0.14002242152466368,NO
0.03260930493273542,NO
0.2916900224215246,YES
0.19974775784753362,NO
0.30306894618834074,YES
0.1990470852017937,NO
0.20595571748878921,NO
0.22902186098654706,NO
0.2568946188340807,NO
0.07987668161434977,NO
0.6115891255605381,YES
0.07919002242152466,NO
0.6030689461883407,YES
0.11975896860986544,NO
0.6104540358744394,YES
0.15180773542600895,NO
0.3020599775784753,NO
0.28609865470852014,NO
0.22371076233183856,NO
0.2909753363228699,YES
0.28214686098654707,NO
0.310061659192825,YES
0.0936378923766816,NO
0.044941143497757845,NO
0.20843609865470852,NO
0.27020739910313896,NO
0.16048206278026905,NO
0.20955717488789238,NO
0.12523822869955156,NO
0.03696748878923767,NO
0.19183015695067263,NO
0.3807034753363228,YES
0.17979260089686097,NO
0.40829596412556046,YES
