50Traced_NONETRACED_SUM_SINGLE_VSM_26_SUM,Associated
0.061690204716247726,NO
0.05066079295154184,NO
0.06348795024617776,NO
0.1347175434050272,NO
0.018690075149002332,NO
0.047421611816532774,NO
0.024439621663643427,NO
0.03969616480953615,NO
0.07178025395180096,NO
0.24246890386110387,YES
0.030966571650686697,NO
0.34288351904638503,YES
0.09670575278569578,NO
0.11246436900751489,NO
0.08355467737755892,NO
0.06841150557139154,NO
0.0756834672194869,NO
0.053851386369525786,NO
0.051114278310443115,NO
0.0643625291526302,NO
0.06301826898160144,NO
0.2063520342057528,YES
0.27346786732314066,YES
0.29549429904120234,YES
0.3042238922000518,YES
0.07241189427312773,NO
0.14590891422648353,YES
0.0666461518528116,NO
0.15123736719357345,YES
0.26574242031614403,YES
0.25195970458668043,NO
0.06559341798393366,NO
0.06371469292562838,NO
0.1451153148484063,NO
0.29793988079813416,YES
0.28124190204716243,YES
0.14892135268204199,NO
0.04199598341539258,NO
0.11690204716247729,NO
0.0725414615185281,NO
0.025265612853070746,NO
0.03587393107022545,NO
0.024293858512568024,NO
0.2798976418761337,YES
0.08612982637989117,NO
0.28778504793988074,YES
0.08548199015288933,NO
0.293226872246696,YES
0.050336874838040946,NO
0.10922518787250582,NO
0.09466506867064005,NO
0.0886077999481731,NO
0.10180746307333505,NO
0.1675466442083441,NO
0.1112172842705364,NO
0.11345231925369265,NO
0.029589919668307853,NO
0.08259911894273127,NO
0.1672551179061933,NO
0.2099475252656128,NO
0.0927539518009847,NO
0.12854690334283492,NO
0.05987626328064265,NO
0.001959704586680485,NO
0.225382223373931,NO
0.4905415910857734,YES
0.14898613630474214,NO
0.6222305001295672,YES
0.09623607152111945,NO
0.0643625291526302,NO
0.05741448561803576,NO
0.083570873283234,NO
0.29952707955428864,NO
0.016519823788546252,NO
0.1552863436123348,NO
0.025816273646022278,NO
0.24135138636952574,NO
0.5306588494428608,YES
0.5794733091474473,YES
0.6316403213267685,YES
0.5298004664420835,YES
0.2304677377558953,NO
0.4561900751490023,YES
0.09238144597045866,NO
0.36834348276755635,YES
0.37862788287121013,YES
0.36900751490023315,NO
0.261450505312257,NO
0.1427831044311998,NO
0.3038027986525006,NO
0.41686641616999215,YES
0.4438164032132676,YES
0.3673069448043534,NO
0.17324760300596007,NO
0.2470523451671417,NO
0.2942310183985488,NO
0.30522803835190465,NO
0.3178122570614148,NO
0.3058110909562062,NO
0.36154120238403725,YES
0.24347305001295672,NO
0.4265029800466441,YES
0.19678025395180096,NO
0.48731860585643944,YES
0.14328517750712616,NO
0.23838753563099246,NO
0.2885138636952578,NO
0.29819901528893494,NO
0.3041915003887017,NO
0.2916234775848665,NO
0.21514641098730236,NO
0.3664161699922259,NO
0.0716830785177507,NO
0.05956854107281678,NO
0.2511661052086033,YES
0.7190820160663385,YES
0.6851030059600933,YES
0.3902241513345425,YES
0.11077999481731018,NO
0.0,NO
0.394305519564654,YES
0.0715049235553252,NO
0.3574112464369007,YES
0.1427183208084996,NO
0.1977196164809536,NO
0.20918631769888568,NO
0.2221106504275719,NO
0.032488986784140965,NO
0.7427118424462296,YES
0.0179288675822752,NO
0.7831530189168177,YES
0.11602746825602486,NO
0.5651237367193573,YES
0.045218968644726604,NO
0.12436835967867321,NO
0.07199080072557656,NO
0.06211129826379891,NO
0.43302993003368745,YES
0.07283298782067892,NO
0.316808110909562,YES
0.12185799429904118,NO
0.13648289712360712,NO
0.1445646540554548,NO
0.286813293599378,NO
0.15207955428867578,NO
0.12984257579683856,NO
0.15078388183467217,NO
0.11819771961648093,NO
0.18102163772998184,NO
0.4987529152630215,YES
0.1467187095102358,NO
0.637503239181135,YES
0.10836680487172842,NO
0.0974021767297227,NO
0.06719681264576313,NO
0.14649196683078516,NO
0.323237885462555,NO
0.1153310443119979,NO
0.13677442342575793,NO
0.17412218191241252,NO
0.20879761596268462,NO
0.5241157035501425,YES
0.6043664161699922,YES
0.6163513863695258,YES
0.5279703291008033,YES
0.21449857476030057,NO
0.4209153925887535,YES
0.1080752785695776,NO
0.05396475770925109,NO
0.0831497797356828,NO
0.12075667271313809,YES
0.6242387924332728,YES
0.568622052345167,YES
0.19470717802539517,YES
0.07594260171028763,NO
0.026091604042498058,NO
0.19744428608447784,YES
0.14576315107540813,NO
0.15986978491837264,YES
0.20675693184762886,NO
0.06423296190722984,NO
0.1046093547551179,NO
0.09740217672972272,NO
0.05801373412801243,NO
0.6048846851515937,YES
0.055260430163254715,NO
0.6339563358383,YES
0.10637470847369784,NO
0.46364019175952315,YES
0.0992161181653278,NO
0.2255765742420316,NO
0.1398678414096916,NO
0.15452513604560766,NO
0.26138572168955687,YES
0.05215081627364601,NO
0.13027986525006474,YES
0.134652759782327,NO
0.12679774552993003,NO
0.2243294895050531,NO
0.21032003109613884,NO
0.1365314848406323,NO
0.2001166105208603,NO
0.17180616740088106,NO
0.12642523969940397,NO
0.2932754599637211,NO
0.4091247732573205,YES
0.2302086032650945,NO
0.6152500647836225,YES
0.15737561544441564,NO
0.13087911376004147,NO
0.10559730500129566,NO
0.14234581497797352,NO
0.29457113241772476,NO
0.10133778180875874,NO
0.1336486136304742,NO
0.19862658719875614,NO
0.1993715988598082,NO
0.4379858771702513,YES
0.5149326250323918,YES
0.5988598082404768,YES
0.5054742161181653,YES
0.29104042498056487,NO
0.39739893754858774,YES
0.1887470847369785,NO
0.03525848665457372,NO
0.1009004923555325,NO
0.24386175174915775,NO
0.2828129048976419,NO
0.17256737496760816,NO
0.28592251878725056,NO
0.0781452448820938,NO
0.009264058046125935,NO
0.332858253433532,NO
0.4537282974863954,YES
0.3034626846333247,NO
0.5719260171028764,YES
0.08846203679709769,NO
0.05059600932884166,NO
0.019678025395180092,NO
0.07950570095879761,NO
0.4111654573723762,NO
0.03404379372894532,NO
0.26316727131381185,NO
0.05244234257579683,NO
0.34285112723503497,NO
0.4810669862658719,YES
0.5397285566208863,YES
0.628935605079036,YES
0.4765321326768593,YES
0.34942666493910335,NO
0.42737755895309665,YES
0.20772868618813162,NO
0.1051114278310443,NO
0.08622700181394143,NO
0.19404314589271832,NO
0.23173101839854882,NO
0.09059989634620368,NO
0.17770147706659753,NO
0.0866157035501425,NO
0.07166688261207566,NO
0.20633583830007773,NO
0.4504891163513863,YES
0.15235488468515157,NO
0.5556329359937806,YES
0.10363760041461517,NO
0.1171125939362529,NO
0.08640515677636693,NO
0.09074565949727906,NO
0.24138377818087586,NO
0.05854819901528893,NO
0.13301697330914744,NO
0.07477649650168436,NO
0.15761855402954134,NO
0.46192342575796835,YES
0.5200181394143559,YES
0.5580137341280125,YES
0.5262535630992484,YES
0.23150427571909815,NO
0.38764900233221034,YES
0.13685540295413315,NO
0.05681523710805908,NO
0.04380992485099766,NO
0.1332923037056232,NO
0.2188552733868878,NO
0.07344843223633064,NO
0.06497797356828193,NO
0.04398807981342316,NO
0.021767297227260937,NO
0.16654249805649132,NO
0.4665068670640061,YES
0.06761790619331431,NO
0.5965437937289453,YES
0.1272674267945063,NO
0.12493521637729979,NO
0.1011434309406582,NO
0.06790943249546513,NO
0.26559665716506864,NO
0.017264835449598344,NO
0.11505571391552213,NO
0.04727584866545738,NO
0.18942731277533034,NO
0.483577351645504,YES
0.5187548587717024,YES
0.5954100803316922,YES
0.5115314848406323,YES
0.15470329100803315,NO
0.4365606374708473,YES
0.07851775071261984,NO
0.18782391811350088,NO
0.16210481990152886,NO
0.8716960352422907,YES
0.24293858512568023,YES
0.2768042238922,YES
0.981828193832599,YES
0.28457825861622177,NO
0.11923425757968387,NO
0.9291753044830267,YES
0.07195840891422647,NO
0.9269240735941953,YES
0.20677312775330392,NO
0.27162153407618556,NO
0.268576703809277,NO
0.23602293340243585,NO
0.1205785177507126,NO
0.338607799948173,YES
0.12977779217413837,NO
0.3663837781808758,YES
0.202141098730241,NO
0.3134393625291526,YES
0.15755377040684113,NO
0.18701412282974864,NO
0.2794117647058823,NO
0.18801826898160146,NO
0.9465535112723502,YES
0.36858642135268194,NO
0.8570873283233997,YES
0.10284400103653793,NO
0.09150686706400622,NO
0.5048101839854884,YES
0.2309374190204716,NO
0.20800401658460738,NO
0.6227487691111686,YES
0.16155415910857732,NO
0.0365379632029023,NO
0.6351710287639285,YES
0.06358512568022802,NO
0.5751004146151852,YES
0.1634004923555325,NO
0.2466150557139155,NO
