50Traced_NONETRACED_MAX_MULTI_LSA_18_SUM,Associated
0.20527878587924775,NO
0.03154074562850545,NO
0.18871659518310788,NO
0.370834708017156,NO
0.15737380402507423,NO
0.17525569119102608,NO
0.06591883866710657,NO
0.12702078521939955,NO
0.19122401847575055,NO
0.5830419003629165,YES
0.12042230287033981,NO
0.8450676344440778,YES
0.3148795776971296,NO
0.28327284724513363,NO
0.3434510062685582,NO
0.16581986143187064,NO
0.21359287363906299,NO
0.15941933355328272,NO
0.1647641042560211,NO
0.2152424942263279,NO
0.2228967337512372,NO
0.311382382052128,YES
0.6750907291322995,YES
0.3162652589904322,YES
0.7804025074232925,YES
0.22111514351699108,NO
0.669284064665127,YES
0.15394259320356316,NO
0.6927746618277795,YES
0.39267568459254365,YES
0.3842296271857472,NO
0.23635763774331903,NO
0.1469482019135599,NO
0.2357637743319036,NO
0.8824810293632463,YES
0.6851864071263608,YES
0.19161992741669415,NO
0.14991751897063674,NO
0.17782909930715932,NO
0.19201583635763772,NO
0.23371824480369513,NO
0.21346090399208184,NO
0.26314747608050143,NO
0.807522269877928,YES
0.1555922137908281,NO
0.6963378422962718,YES
0.09369844935664798,NO
0.8463213460903992,YES
0.1322335862751567,NO
0.15889145496535798,NO
0.17294622236885515,NO
0.1441108545034642,NO
0.17512372154404485,NO
0.287957769712966,NO
0.19604091059056414,NO
0.1231276806334543,NO
0.2232926426921808,NO
0.11045859452325965,NO
0.22883536786539094,NO
0.4170900692840646,NO
0.2573408116133289,NO
0.23622566809633783,NO
0.2533817222038931,NO
0.06611679313757836,NO
0.30630155064335207,NO
0.9238535136918508,YES
0.24526558891454964,NO
0.7549983503794127,YES
0.236027713625866,NO
0.2417024084460574,NO
0.2831408775981524,NO
0.29778950841306495,NO
0.300890795117123,NO
0.2483668756186077,NO
0.3153414714615638,NO
0.1872649290663147,NO
0.3862091718904652,NO
0.8044869679973605,YES
0.9026064005278785,YES
0.8399868030353018,YES
0.738898053447707,YES
0.23675354668426257,NO
0.7491916859122402,YES
0.1505773672055427,NO
0.7080171560541075,YES
0.7417354008578027,YES
0.37248432860442093,NO
0.22230287033982182,NO
0.1928736390630155,NO
0.2921148135928736,NO
0.8486967997360607,YES
0.7040580666446717,YES
0.2399868030353019,NO
0.1693170570768723,NO
0.15763774331903663,NO
0.07159353348729793,NO
0.3215440448696799,NO
0.30333223358627515,NO
0.35282085120422296,NO
0.7489277466182777,YES
0.17367205542725173,NO
0.6128670405806663,YES
0.21755196304849883,NO
0.5507093368525238,YES
0.22382052128010554,NO
0.16450016496205871,NO
0.1665456944902672,NO
0.13335532827449686,NO
0.08399868030353018,NO
0.34226327944572743,NO
0.16865720884196633,NO
0.1712306169580996,NO
0.20864401187726822,NO
0.03239854833388321,NO
0.3869350049488617,YES
0.8429561200923786,YES
0.8158363576377433,YES
0.7163972286374133,YES
0.14938964038271196,NO
0.10346420323325636,NO
0.445859452325965,YES
0.3060376113493896,NO
0.3459584295612009,YES
0.17532167601451665,NO
0.30504783899703064,NO
0.3092048828769383,NO
0.20607060376113492,NO
0.13262949521610026,NO
0.6375453645661496,YES
0.13157373804025072,NO
0.8601781590234245,YES
0.25628505443747934,NO
0.7903002309468821,YES
0.2023754536456615,NO
0.311712306169581,NO
0.25879247773012204,NO
0.14186737050478387,NO
0.7352029033322335,YES
0.31903662157703727,NO
0.3389640382711976,YES
0.26671065654899373,NO
0.2302870339821841,NO
0.3598812273177169,NO
0.3984163642362256,NO
0.29515011547344105,NO
0.3418013856812933,NO
0.2931045859452326,NO
0.26281755196304846,NO
0.26545694490267235,NO
0.8878258000659848,YES
0.3937974265918838,NO
0.8136588584625535,YES
0.2981194325305179,NO
0.22989112504124048,NO
0.27845595513032,NO
0.21438469152095013,NO
0.29666776641372483,NO
0.20811613328934345,NO
0.26644671725503133,NO
0.22368855163312434,NO
0.3363906301550643,NO
0.7670075882547014,YES
0.8603761134938963,YES
0.8062025734081162,YES
0.8129990102276476,YES
0.3764434180138568,NO
0.7377103266248762,YES
0.14998350379412737,NO
0.225866050808314,NO
0.03893104585945231,NO
0.36483008907951164,YES
0.8626855823160672,YES
0.7890465193005607,YES
0.7098647311118442,YES
0.11349389640382712,NO
0.08960739030023096,NO
0.4435499835037941,YES
0.4376773342131309,NO
0.3284724513361927,YES
0.3625206202573408,NO
0.3107885186407126,NO
0.30630155064335207,NO
0.3389640382711976,NO
0.16146486308149127,NO
0.5022764764104256,YES
0.15189706367535463,NO
0.7951171230616957,YES
0.2564830089079511,NO
0.7906301550643352,YES
0.3480039590894094,NO
0.412603101286704,NO
0.41326294952160997,NO
0.29858132629495215,NO
0.7184427581656219,YES
0.339887825800066,NO
0.3378422962718574,YES
0.25819861431870667,NO
0.05839656878917848,NO
0.39762454635433847,NO
0.3397558561530848,NO
0.2667766413724843,NO
0.3722863741339491,NO
0.2729132299571098,NO
0.13639063015506434,NO
0.3499175189706367,NO
0.7532827449686572,YES
0.4246783239854833,NO
0.7835037941273506,YES
0.3476740349719564,NO
0.3124381392279775,NO
0.3811283404816892,NO
0.21392279775651601,NO
0.2690201253711646,NO
0.2089739359947212,NO
0.26849224678323985,NO
0.1967667436489607,NO
0.3163312438139228,NO
0.6338502144506764,YES
0.7173870009897724,YES
0.7474760805014845,YES
0.6692180798416364,YES
0.3992081821181128,NO
0.7313757835697788,YES
0.2232926426921808,NO
0.21926756845925438,NO
0.10089079511712307,NO
0.36766743648960737,NO
0.3662157703728143,NO
0.33117782909930715,NO
0.3152095018145826,NO
0.23602771362586605,NO
0.14945562520620256,NO
0.32306169580996363,NO
0.7953810623556582,YES
0.37452985813262946,NO
0.736588584625536,YES
0.19782250082481026,NO
0.054569449026723865,NO
0.07601451666116792,NO
0.29600791817881883,NO
0.25456944902672385,NO
0.2644011877268228,NO
0.3850214450676344,NO
0.17202243483998675,NO
0.41392279775651597,NO
0.6447377103266247,YES
0.8395249092708676,YES
0.8952161002969317,YES
0.7396898713295941,YES
0.34721214120752225,NO
0.7984163642362256,YES
0.22223688551633125,NO
0.23939293962388652,NO
0.07852193995381063,NO
0.2764104256021115,NO
0.36925107225338166,NO
0.34978554932365546,NO
0.3998020455295282,NO
0.27495875948531834,NO
0.20230946882217088,NO
0.28479049818541735,NO
0.8581986143187066,YES
0.2783899703068294,NO
0.7594853183767732,YES
0.2962058726492906,NO
