50Traced_NONETRACED_SUM_SINGLE_LSA_51_SUM,Associated
0.0887956826087579,NO
0.0997179953333238,NO
0.0802067079891779,NO
0.18175701790801208,NO
0.0996464205448273,NO
0.0360164335714388,NO
0.129693516755658,NO
0.05309417810670369,NO
0.06886926149133231,NO
0.3849578424495756,YES
0.12887756416679788,NO
0.3025895758478034,YES
0.1395278926950771,NO
0.1522538900897548,NO
0.1342886181771333,NO
0.1103110640308058,NO
0.0850451636915413,NO
0.086319194926779,NO
0.0690696708991225,NO
0.06453182930844441,NO
0.1291495483630846,NO
0.2549780265399316,YES
0.3106488970325093,YES
0.29162431825013957,YES
0.3039208669138383,YES
0.099345806433142,NO
0.22089411225789832,YES
0.08692042315014958,NO
0.3213851153069843,YES
0.35241994359906675,YES
0.14941952846529338,NO
0.0696422692070945,NO
0.0570880513048084,NO
0.0718897175658846,NO
0.525745451422191,YES
0.43464506062384584,YES
0.0608672001374236,NO
0.04214323546673919,NO
0.0941637917459954,NO
0.0201125155675165,NO
0.1360350430164479,NO
0.1415033568575805,NO
0.16150135276350258,NO
0.46672488082797714,YES
0.06458908913924159,NO
0.42230556708704925,YES
0.0489285254162074,NO
0.44535264898292226,YES
0.029789426972243297,NO
0.05816167313225591,NO
0.05187740670226321,NO
0.06985699357258399,NO
0.0536524614569764,NO
0.0981004051133029,NO
0.0520491861946548,NO
0.11142763073135119,NO
0.03863607083041071,NO
0.12568532859985398,NO
0.1363786020012311,NO
0.30277567029789426,NO
0.2315444407861775,NO
0.15026411096955208,NO
0.1480739224415592,NO
0.0570451064317105,NO
0.22689207953390497,NO
0.5891750289877893,YES
0.27643614813118234,NO
0.42838942410925185,YES
0.08546029746482099,NO
0.1141331577365189,NO
0.10401248264311379,NO
0.12505547046108478,NO
0.28899036603346834,NO
0.0755686616946047,NO
0.215153814220479,NO
0.0833273687676253,NO
0.24585939848547747,NO
0.47814821707201854,YES
0.5694776471935525,YES
0.540346708275477,YES
0.44316246045492935,YES
0.21854645919521307,NO
0.4048126887785047,YES
0.185092403051949,NO
0.294029231143622,YES
0.3076427559156563,YES
0.3290006728030119,NO
0.16814349313597776,NO
0.16384900582618778,NO
0.24351174542279222,NO
0.5167986028601286,YES
0.39463475385430236,YES
0.2688062756774554,NO
0.1354481297507766,NO
0.3502297550710738,NO
0.1013355855533447,NO
0.2562663727328686,NO
0.2565097270137567,NO
0.3001274031235238,NO
0.41756731608858094,YES
0.2278798116151567,NO
0.3505160542250598,YES
0.16654021787365617,NO
0.4108106560545114,YES
0.11463418125599441,NO
0.1510800635584122,NO
0.1733398227808237,NO
0.1873541663684384,NO
0.16950341411741127,NO
0.3098902042744464,NO
0.1589246603776286,NO
0.3083298738852227,NO
0.0843866756373735,NO
0.08978341469000958,NO
0.23067122836652018,YES
0.6180769285826759,YES
0.543495998969323,YES
0.28818872840230764,YES
0.1067036946905822,NO
0.0396667477847603,NO
0.3063830396381179,YES
0.0657915455859828,NO
0.23867328972042887,YES
0.0887384227779607,NO
0.0656197660935912,NO
0.12567101364215466,NO
0.0872353522195342,NO
0.0708447256538357,NO
0.6871322845240991,YES
0.040697424739109894,NO
0.6970096053366163,YES
0.1076914267718339,NO
0.6148990079734313,YES
0.1119286542508267,NO
0.1389839243025037,NO
0.15965472322029287,NO
0.1025523569577852,NO
0.22362826917846457,YES
0.1407017192264197,NO
0.24585939848547747,YES
0.0889960920165481,NO
0.1128877564166798,NO
0.13358718524986757,NO
0.22315587557438765,NO
0.15703508596132096,NO
0.12569964355755328,NO
0.20927036660606665,NO
0.08610447056128952,NO
0.18890018179996276,NO
0.6231157936928297,YES
0.2686774410581617,NO
0.4724079190345993,YES
0.0917302489371144,NO
0.1191290779735746,NO
0.0725625205777517,NO
0.12872009963210557,NO
0.21028672860271697,NO
0.09361982335342199,NO
0.13290006728030118,NO
0.11061167814249111,NO
0.16639706829666318,NO
0.48081079920408837,YES
0.5689909386317763,YES
0.5308845212362397,YES
0.4889846400503887,YES
0.21840330961822008,NO
0.4261419757504617,YES
0.1705484060294602,NO
0.0571023662625077,NO
0.0873355569234293,NO
0.1574072748615028,YES
0.6193509598179137,YES
0.5245716248908484,YES
0.20802496528622758,YES
0.0692557653492134,NO
0.0257812388164393,NO
0.2103583033912135,YES
0.22481641066750646,NO
0.17832142806018011,YES
0.18728259157994187,NO
0.05396739052636099,NO
0.1165523855877006,NO
0.10806361567201571,NO
0.0918161386833102,NO
0.5836351403581603,YES
0.05803283851296219,NO
