50Traced_NONETRACED_MEDIAN_MULTI_VSM_56_SUM,Associated
0.11349911190053287,NO
0.1152753108348135,NO
0.18579040852575493,NO
0.4337477797513322,NO
0.15648312611012438,NO
0.2746003552397869,NO
0.17513321492007108,NO
0.1182948490230906,NO
0.33481349911190056,NO
0.4568383658969805,YES
0.11172291296625224,NO
0.6296625222024868,YES
0.43907637655417414,NO
0.4744227353463588,NO
0.3774422735346359,NO
0.1854351687388988,NO
0.17655417406749557,NO
0.21420959147424515,NO
0.13197158081705154,NO
0.4097690941385436,NO
0.22770870337477803,NO
0.16110124333925402,YES
0.19502664298401426,YES
0.2788632326820604,YES
0.4088809946714032,YES
0.36642984014209595,NO
0.10976909413854354,YES
0.27229129662522206,NO
0.17300177619893434,YES
0.4166962699822381,YES
0.5797513321492008,NO
0.2630550621669627,NO
0.1865008880994672,NO
0.18010657193605686,NO
0.6836589698046183,YES
0.15257548845470695,YES
0.224866785079929,NO
0.1701598579040853,NO
0.1568383658969805,NO
0.17051509769094142,NO
0.30177619893428065,NO
0.2536412078152754,NO
0.2580817051509769,NO
0.48188277087033754,YES
0.11865008880994672,NO
0.18259325044404978,YES
0.04316163410301954,NO
0.5863232682060392,YES
0.05577264653641209,NO
0.19786856127886326,NO
0.11918294849023091,NO
0.20195381882770874,NO
0.12504440497335703,NO
0.32060390763765545,NO
0.1813499111900533,NO
0.16163410301953823,NO
0.13996447602131443,NO
0.25506216696269984,NO
0.21900532859680288,NO
0.49147424511545296,NO
0.25115452930728244,NO
0.2785079928952043,NO
0.24280639431616344,NO
0.07300177619893429,NO
0.37104795737122565,NO
0.7950266429840143,YES
0.2673179396092363,NO
0.3404973357015986,YES
0.34671403197158085,NO
0.3676731793960924,NO
0.3619893428063944,NO
0.3234458259325044,NO
0.25488454706927177,NO
0.20781527531083485,NO
0.32841918294849026,NO
0.294316163410302,NO
0.3737122557726466,NO
0.7756660746003554,YES
0.7378330373001778,YES
0.6314387211367675,YES
0.297158081705151,YES
0.27726465364120784,NO
0.324866785079929,YES
0.20479573712255775,NO
0.2140319715808171,YES
0.30479573712255775,YES
0.5786856127886325,NO
0.277797513321492,NO
0.25026642984014213,NO
0.23854351687388994,NO
0.5927175843694495,YES
0.20337477797513326,YES
0.29005328596802843,NO
0.15168738898756665,NO
0.224866785079929,NO
0.1401420959147425,NO
0.3891651865008881,NO
0.3534635879218473,NO
0.3511545293072824,NO
0.3241563055062167,YES
0.14724689165186505,NO
0.12841918294849028,YES
0.03783303730017762,NO
0.5298401420959148,YES
0.05470692717584369,NO
0.20479573712255775,NO
0.14422735346358795,NO
0.19218472468916523,NO
0.16962699822380112,NO
0.3735346358792185,NO
0.22255772646536415,NO
0.2184724689165187,NO
0.11119005328596805,NO
0.025932504440497346,NO
0.23197158081705155,YES
0.5772646536412079,YES
0.5042628774422737,YES
0.23658969804618127,YES
0.12930728241563058,NO
0.005683836589698052,NO
0.3561278863232682,YES
0.23037300177619902,NO
0.2179396092362345,YES
0.2388987566607461,NO
0.3671403197158082,NO
0.3261101243339254,NO
0.3261101243339254,NO
0.08419182948490232,NO
0.394316163410302,YES
0.08134991119005329,NO
0.6236234458259327,YES
0.2342806394316164,NO
0.4355239786856128,YES
0.07531083481349912,NO
0.10284191829484902,NO
0.2381882770870338,NO
0.07033747779751333,NO
0.28721136767317945,YES
0.15381882770870342,NO
0.22113676731793966,YES
0.2568383658969805,NO
0.11261101243339257,NO
0.33339253996447604,NO
0.44120781527531083,NO
0.33374777975133213,NO
0.2847246891651865,NO
0.2817051509769094,NO
0.2001776198934281,NO
0.24156305506216705,NO
0.6980461811722914,YES
0.2626998223801066,NO
0.49840142095914747,YES
0.3355239786856128,NO
0.29449378330373005,NO
0.28259325044404976,NO
0.07850799289520428,NO
0.24351687388987572,NO
0.07975133214920072,NO
0.17477797513321497,NO
0.34120781527531086,NO
0.21225577264653644,NO
0.674777975133215,YES
0.6241563055062168,YES
0.4783303730017763,YES
0.49662522202486686,YES
0.3779751332149201,NO
0.2939609236234459,YES
0.15648312611012438,NO
0.15754884547069276,NO
0.1346358792184725,NO
0.17246891651865012,YES
0.657726465364121,YES
0.4474245115452931,YES
0.2779751332149201,YES
0.13978685612788636,NO
0.10017761989342809,NO
0.349911190053286,YES
0.44404973357015987,NO
0.17087033747779753,YES
0.25435168738898756,NO
0.3825932504440498,NO
0.43925399644760216,NO
0.40444049733570164,NO
0.2406749555950267,NO
0.40497335701598586,YES
0.24689165186500892,NO
0.4484902309058615,YES
0.24618117229129663,NO
0.4364120781527532,YES
0.3662522202486679,NO
0.37442273534635884,NO
0.37833037300177624,NO
0.16589698046181175,NO
0.2420959147424512,YES
0.18081705150976915,NO
0.21811722912966255,YES
0.23392539964476025,NO
0.11492007104795739,NO
0.40550621669627,NO
0.32007104795737124,NO
0.25737122557726466,NO
0.33730017761989345,NO
0.27619893428063946,NO
0.25541740674955593,NO
0.3376554174067496,NO
0.33587921847246893,YES
0.3458259325044405,NO
0.41722912966252224,YES
0.4300177619893429,NO
0.39893428063943165,NO
0.3436944937833038,NO
0.07726465364120783,NO
0.1690941385435169,NO
0.08206039076376555,NO
0.18028419182948494,NO
0.40603907637655423,NO
0.158259325044405,NO
0.31634103019538196,YES
0.23925399644760217,YES
0.3202486678507993,YES
0.5346358792184727,YES
0.40976909413854357,NO
0.2769094138543517,YES
0.21900532859680288,NO
0.15115452930728246,NO
0.22042628774422737,NO
0.380461811722913,NO
0.3319715808170516,NO
0.2376554174067496,NO
0.3518650088809947,NO
0.22042628774422737,NO
0.15435168738898758,NO
0.3730017761989343,NO
0.591474245115453,YES
0.39893428063943165,NO
0.2909413854351688,YES
0.21900532859680288,NO
0.11314387211367673,NO
0.0975133214920071,NO
0.3449378330373002,NO
0.21829484902309065,NO
0.2765541740674956,NO
0.5332149200710481,NO
0.21509769094138545,NO
0.483303730017762,NO
0.7005328596802843,YES
0.5680284191829487,YES
0.8602131438721138,YES
0.29928952042628776,YES
0.32539964476021316,NO
0.4573712255772647,YES
0.2891651865008881,NO
0.2381882770870338,NO
0.12451154529307283,NO
0.32948490230905864,NO
0.3985790408525755,NO
0.34618117229129663,NO
0.5202486678507994,NO
0.30408525754884547,NO
0.19644760213143875,NO
0.41616341030195386,NO
0.6182948490230907,YES
0.32362344582593255,NO
0.41438721136767326,YES
0.3825932504440498,NO
0.4767317939609237,NO
0.3390763765541741,NO
0.07104795737122559,NO
0.23392539964476025,NO
0.07406749555950266,NO
0.19698046181172296,NO
0.37975133214920076,NO
0.23126110124333932,NO
0.7436944937833039,YES
0.6031971580817053,YES
0.47975133214920074,YES
0.45772646536412087,YES
0.591119005328597,NO
0.3383658969804619,YES
0.34404973357015994,NO
0.11172291296625224,NO
0.10941385435168742,NO
0.17442273534635885,NO
0.4952042628774424,NO
0.236056838365897,NO
0.2623445825932505,NO
0.09005328596802843,NO
0.07708703374777975,NO
0.23499111900532862,NO
0.763587921847247,YES
0.09040852575488455,NO
0.4353463587921848,YES
0.35879218472468916,NO
0.3754884547069272,NO
0.3458259325044405,NO
0.13339253996447606,NO
0.16642984014209594,NO
0.12895204262877447,NO
0.15577264653641212,NO
0.2849023090586146,NO
0.2522202486678508,NO
0.5953818827708705,YES
0.569271758436945,YES
0.5403197158081706,YES
0.20586145648312615,YES
0.352575488454707,NO
