50Traced_NONETRACED_SUM_SINGLE_VSM_65_SUM,Associated
0.03153133044655744,NO
0.03627814234483579,NO
0.06388107673764565,NO
0.11578352156897759,NO
0.09273395532937517,NO
0.10082883204618842,NO
0.0953380057437912,NO
0.044239096468907634,NO
0.09739148549915924,NO
0.35057958722080856,YES
0.08062140083032007,NO
0.3100308021963305,YES
0.0936416529024002,NO
0.09791229558204248,NO
0.07077065011978634,NO
0.013050012648244867,NO
0.07670788506465484,NO
0.03327232415219559,NO
0.028064223323363537,NO
0.08056187967799056,NO
0.02970105501242505,NO
0.33943425144710804,YES
0.3713078285195601,YES
0.28958528637114406,YES
0.29593916938231923,YES
0.0738657500409208,NO
0.268440397006086,YES
0.10792672946148235,NO
0.3504307843399848,YES
0.3140038391143252,YES
0.13478564945017335,NO
0.08084460515155575,NO
0.08435635313899678,NO
0.10859634242518934,NO
0.27666919631564063,YES
0.35432941981756766,YES
0.10620061604392661,NO
0.01218695593946699,NO
0.12008392482478461,NO
0.012737526598514952,NO
0.035057958722080854,NO
0.009374581491897682,NO
0.036084698599764896,NO
0.22554052646459236,YES
0.09565049179352111,NO
0.23573352380102078,YES
0.05516122792137255,NO
0.38794399059565793,YES
0.056872461050845945,NO
0.03849530526911001,NO
0.06309242146927965,NO
0.0,NO
0.040846390786125626,NO
0.11995000223204322,NO
0.03040042855229677,NO
0.13451780426469057,NO
0.06847908575510023,NO
0.06914869871880722,NO
0.04242370132285762,NO
0.161629689150782,NO
0.16686755055577876,NO
0.16539440203562342,NO
0.13896701040132137,NO
0.07240748180884782,NO
0.15715072243798642,NO
0.5005282502269244,YES
0.11367052066128,NO
0.3690906655952859,YES
0.07039864291772688,NO
0.06059253307144027,NO
0.03499843756975135,NO
0.05587548174932667,NO
0.08196062675773402,NO
0.029507611267354135,NO
0.07029448090115023,NO
0.09508504084639077,NO
0.08905852417302801,NO
0.46236031129562666,YES
0.48197253098819987,YES
0.458074788327902,YES
0.3367855601684448,YES
0.07809175185631592,NO
0.3725577727184798,YES
0.13052988705861346,NO
0.33029775456452837,YES
0.3112807463952502,YES
0.3329464458431915,NO
0.1950508161838013,NO
0.1601118997663795,NO
0.3387795187714833,NO
0.36142731723286164,YES
0.3536598068538606,YES
0.3444935493951163,NO
0.09655818936654614,NO
0.3763373658914036,NO
0.11907206523518296,NO
0.21567489546597624,NO
0.18738746782137705,NO
0.18820588366590776,NO
0.20942517447137773,YES
0.21629986756543607,NO
0.21741588917161433,YES
0.14655595732333376,NO
0.3898337871821198,YES
0.1470023659658051,NO
0.13000907697573025,NO
0.2200199395860304,NO
0.09329940627650551,NO
0.1495468952278916,NO
0.38062288885912826,NO
0.22799577399818463,NO
0.3869767718703033,NO
0.028525512253917244,NO
0.020043748046962184,NO
0.27018139071172415,YES
0.6408493668437419,YES
0.6008213919021472,YES
0.24853057155186523,YES
0.12624436409088882,NO
0.04879246462211508,NO
0.2764608722824874,YES
0.08255583828102911,NO
0.21754981176435575,YES
0.0873472910435546,NO
0.06455068970135261,NO
0.026754757972114344,NO
0.06041396961445173,NO
0.04383732869068346,NO
0.6300313974078539,YES
0.037498325967590736,NO
0.5724000416648066,YES
0.15692751811675074,NO
0.6154784756632887,YES
0.047795485320595806,NO
0.10941475826972011,NO
0.08954957367974645,NO
0.1160960076187075,NO
0.28345460768120473,YES
0.1713018764043272,NO
0.26454176152850317,YES
0.08579974108298735,NO
0.07773462494233888,NO
0.11408716872758656,NO
0.15540972873234823,NO
0.20686576492120887,NO
0.22540660387185094,NO
0.14750829576060595,NO
0.09972769072809248,NO
0.17198636965611655,NO
0.5481749326666965,YES
0.22213294049372795,NO
0.39102421022871,YES
0.13166078895287414,NO
0.10288231180155646,NO
0.08883531985179233,NO
0.013317857833727666,NO
0.1307679716679315,NO
0.04458134309480232,NO
0.10396857283157002,NO
0.11451869708197551,NO
0.0904721515408538,NO
0.5005431305150068,YES
0.5415829650462033,YES
0.4874931178667619,YES
0.46118476853711887,YES
0.12393791943812033,NO
0.42411797092391706,YES
0.15747808877579872,NO
0.0041813609511480165,NO
0.015371337589095722,NO
0.22783209082927844,YES
0.7341934139844948,YES
0.6252399446453284,YES
0.22266863086469355,YES
0.20969301965686057,NO
0.0562474889513861,NO
0.21496064163802214,YES
0.2520869604035534,NO
0.12295582042468345,YES
0.2601223159680371,NO
0.19522937964078987,NO
0.181390711724179,NO
0.18395012127434787,NO
0.04141184173325597,NO
0.7078106632144399,YES
0.049000788655268364,NO
0.5767599660729432,YES
0.1039834531196524,NO
0.6200764846807434,YES
0.23315923396276952,NO
0.31267949347499363,NO
0.2115828162433225,NO
0.25824739966965754,NO
0.22046634822850172,YES
0.2573694626727973,NO
0.1926997306667857,YES
0.08016011189976638,NO
0.08895436215645136,NO
0.21899319970834635,NO
0.2034581789503445,NO
0.2361204112911626,NO
0.37907533889856104,NO
0.19455976667708286,NO
0.10620061604392661,NO
0.3350296861747243,NO
0.5807627635671027,YES
0.3542698986652381,NO
0.4447866910703391,YES
0.1598589348689791,NO
0.11798580420516941,NO
0.10066514887728228,NO
0.04431349790931952,NO
0.14139249735874887,NO
0.028064223323363537,NO
0.15006770531077482,NO
0.14872847938336084,NO
0.1201434459771141,NO
0.5147835662098419,YES
0.5754653810097764,YES
0.5866702379358065,YES
0.5047096111780723,YES
0.2521464815558829,NO
0.520899364611699,YES
0.303542996592414,NO
0.07252652411350682,NO
0.10389417139115814,NO
0.25370891180453253,NO
0.20571998273886585,NO
0.23193905034001458,NO
0.3895361814204723,NO
0.16043926610419176,NO
0.09698971772093506,NO
0.38098001577310525,NO
0.5351993214588635,YES
0.39554781780575266,NO
0.408969837656057,YES
0.06557742957903664,NO
0.03208190110560541,NO
0.007603827210094782,NO
0.07260092555391873,NO
0.13660104459622338,NO
0.040132136958171506,NO
0.14689820394922845,NO
0.1287442524887282,NO
0.1704388196955493,NO
0.5046649703138253,YES
