50Traced_NONETRACED_MAX_RAW_VSM_80_SUM,Associated
0.050858438613540655,NO
0.0354389374797538,NO
0.12121801101392939,NO
0.2547457078069323,NO
0.1322319403952057,NO
0.168383543893748,NO
0.05597667638483965,NO
0.029802397149335927,NO
0.15652737285390345,NO
0.38749595076125687,YES
0.11240686750890831,NO
0.8478781988986072,YES
0.26375121477162294,NO
0.25105280207321024,NO
0.2570780693229673,NO
0.06530612244897958,NO
0.13449951409135086,NO
0.06290897311305475,NO
0.05727243278263687,NO
0.1449303530936184,NO
0.16307094266277944,NO
0.6793650793650795,YES
0.680984774862326,YES
0.7369614512471656,YES
0.7843861354065437,YES
0.14901198574667962,NO
0.2927761580822805,YES
0.1380628441852932,NO
0.6983479105928087,YES
0.7872367994816974,YES
0.259993521218011,NO
0.1908001295756398,NO
0.14246841593780368,NO
0.14408811143505024,NO
0.8846128927761582,YES
0.6908973113054746,YES
0.1305474570780693,NO
0.12918691286038225,NO
0.07366375121477163,NO
0.12931648850016197,NO
0.16190476190476194,NO
0.18671849692257858,NO
0.20038872691933918,NO
0.4115322319403953,YES
0.13812763200518302,NO
0.7018464528668611,YES
0.11059280855199223,NO
0.8491091674765145,YES
0.11519274376417234,NO
0.13443472627146097,NO
0.11059280855199223,NO
0.11273080660835762,NO
0.07256235827664398,NO
0.2117913832199546,NO
0.11111111111111112,NO
0.15380628441852934,NO
0.09802397149335924,NO
0.12964042759961125,NO
0.158600583090379,NO
0.33851635892452214,NO
0.18367346938775508,NO
0.17790735341755753,NO
0.16579203109815355,NO
0.07359896339488177,NO
0.21405895691609977,NO
0.9252348558471009,YES
0.17622287010042115,NO
0.7594428247489473,YES
0.1946873987690314,NO
0.2358924522189828,NO
0.15814706835115,NO
0.15918367346938772,NO
0.2187884677680596,NO
0.11545189504373178,NO
0.2456106252024619,NO
0.15432458697764817,NO
0.26213151927437645,NO
0.9181729834791059,YES
0.5856818918043408,YES
0.8655652737285391,YES
0.7436345966958213,YES
0.22695173307418204,NO
0.7537414965986396,YES
0.2005183025591189,NO
0.7133138969873665,YES
0.7464204729510853,YES
0.2298671849692258,NO
0.22086167800453516,NO
0.16080336896663427,NO
0.17317784256559765,NO
0.8514415289925495,YES
0.7094266277939748,YES
0.1919663103336573,NO
0.13255587949465503,NO
0.16818918043407838,NO
0.1283446712018141,NO
0.1937803692905734,NO
0.22312925170068032,NO
0.1437641723356009,NO
0.3540006478781989,YES
0.17324263038548754,NO
0.6820861678004536,YES
0.1333333333333333,NO
0.8285066407515388,YES
0.13948817622287008,NO
0.18134110787172014,NO
0.12983479105928086,NO
0.17674117265954004,NO
0.1685131195335277,NO
0.25578231292517006,NO
0.18781988986070625,NO
0.19922254616132168,NO
0.12562358276643992,NO
0.06731454486556526,NO
0.20557175251052806,YES
0.8458049886621316,YES
0.8191771946873989,YES
0.2104308390022676,YES
0.1322319403952057,NO
0.08713961775186266,NO
0.2508584386135406,YES
0.18995788791707163,NO
0.200453514739229,YES
0.17369614512471654,NO
0.26375121477162294,NO
0.24878522837706513,NO
0.2382896015549077,NO
0.06893424036281179,NO
0.7790735341755751,YES
0.08752834467120181,NO
0.8627146096533852,YES
0.17052154195011338,NO
0.38328474246841593,YES
0.10132815030774216,NO
0.15730482669258183,NO
0.16073858114674439,NO
0.09951409135082605,NO
0.30942662779397473,YES
0.12996436669906059,NO
0.28532555879494653,YES
0.20583090379008745,NO
0.05707806932296729,NO
0.19397473275024296,NO
0.3201814058956916,NO
0.1815354713313897,NO
0.18373825720764497,NO
0.2188532555879495,NO
0.18516358924522192,NO
0.1616456106252025,NO
0.8898607061872369,YES
0.2352445740200842,NO
0.8170391966310334,YES
0.2292193067703272,NO
0.21425332037576933,NO
0.12523485584710076,NO
0.06984126984126984,NO
0.19967606090055073,NO
0.0687398769031422,NO
0.17052154195011338,NO
0.23660511823777125,NO
0.17233560090702948,NO
0.8813735017816651,YES
0.8629089731130548,YES
0.4760609005506965,YES
0.48273404599935216,YES
0.27126660187884677,NO
0.40881114350502107,YES
0.1465500485908649,NO
0.07165532879818594,NO
0.08597343699384515,NO
0.20434078393262067,YES
0.8651765468092,YES
0.7928733398121153,YES
0.2606413994169096,YES
0.14596695821185618,NO
0.03887269193391643,NO
0.27470035633300943,YES
0.23330093942338836,NO
0.1879494655004859,YES
0.2416585681891804,NO
0.22261094914156138,NO
0.2773566569484937,NO
0.2524781341107872,NO
0.12815030774214448,NO
0.7743440233236152,YES
0.12717849044379653,NO
0.7988338192419826,YES
0.16896663427275677,NO
0.794428247489472,YES
0.27988338192419826,NO
0.29005506964690636,NO
0.2914804016844833,NO
0.21399416909620994,NO
0.7235503725299646,YES
0.20187884677680595,NO
0.7148040168448333,YES
0.18192419825072886,NO
0.05792031098153548,NO
0.2092646582442501,NO
0.2759961127308066,NO
0.1788143828960156,NO
0.23906705539358597,NO
0.21684483317136377,NO
0.08837058632977,NO
0.2164561062520246,NO
0.757758341431811,YES
0.265565273728539,NO
0.7874311629413671,YES
0.3008746355685131,NO
0.2695821185617104,NO
0.2597343699384516,NO
0.06938775510204082,NO
0.17252996436669904,NO
0.0695821185617104,NO
0.17252996436669904,NO
0.18276643990929708,NO
0.15264010366051184,NO
0.7506316812439262,YES
0.7225137674117267,YES
0.7520570132815031,YES
0.830255911888565,YES
0.2828636216391318,NO
0.7362487852283771,YES
0.16935536119209588,NO
0.0847424684159378,NO
0.14531908001295757,NO
0.20012957563977968,NO
0.28033689666342726,NO
0.14233884029802396,NO
0.2199546485260771,NO
0.11940395205701328,NO
0.06128927761580823,NO
0.22766439909297054,NO
0.8509880142533205,YES
0.2371234207968902,NO
0.7413670229996762,YES
0.14810495626822157,NO
0.08189180434078394,NO
0.05338516358924522,NO
0.16702299967606088,NO
0.21846452866861032,NO
0.16579203109815355,NO
0.3035957240038873,NO
0.14337544541626174,NO
0.2853903466148364,NO
0.8907677356656949,YES
0.5091674765144153,YES
0.6157434402332362,YES
0.411143505021056,YES
0.22779397473275026,NO
0.33242630385487526,YES
0.21457725947521872,NO
0.18347910592808553,NO
0.1471979267897635,NO
0.20583090379008745,NO
0.3053449951409135,NO
0.15898931000971817,NO
0.2120505344995141,NO
0.2188532555879495,NO
0.09873663751214772,NO
0.20200842241658568,NO
0.8607709750566893,YES
0.25150631681243923,NO
0.7638483965014577,YES
0.22474894719792676,NO
0.23206997084548103,NO
0.1414965986394558,NO
0.06712018140589569,NO
0.24528668610301263,NO
0.13074182053773892,NO
0.2318108195659216,NO
0.2007126660187885,NO
0.24431486880466474,NO
0.8905085843861354,YES
0.8552640103660513,YES
0.44567541302235186,YES
0.43764172335600915,YES
0.29653385163589246,NO
0.3941043083900227,YES
0.2292840945902171,NO
0.1373501781665047,NO
0.0559118885649498,NO
0.12497570456754133,NO
0.3398769031422093,NO
0.21496598639455783,NO
0.1650793650793651,NO
0.1489471979267898,NO
0.02170391966310333,NO
0.13825720764496274,NO
0.9137674117265955,YES
0.17240038872691932,NO
0.780952380952381,YES
0.2160673793326855,NO
0.2325234855847101,NO
0.2416585681891804,NO
0.0898607061872368,NO
0.18956916099773247,NO
0.08668610301263363,NO
0.1792678976352446,NO
