50Traced_NONETRACED_MAX_MULTI_LSA_60_SUM,Associated
0.17773657373683863,NO
0.17210780742997153,NO
0.10933050791338322,NO
0.2874644063307066,NO
0.11913118336534004,NO
0.13648102774650683,NO
0.14138136547248528,NO
0.11899874180517847,NO
0.1883318985497649,NO
0.4748029931792598,YES
0.09966227402158798,NO
0.6906827362426331,YES
0.1728362360108602,NO
0.18336534004370572,NO
0.1604529501357526,NO
0.132971326402225,NO
0.1630355605589034,NO
0.20237070392689227,NO
0.1100589364942719,NO
0.20223826236673068,NO
0.18071650884047416,NO
0.2395205615522151,YES
0.5200980067545197,YES
0.5773127607443217,YES
0.38143169326534676,YES
0.1436990927753129,NO
0.5142705781074102,YES
0.15628104099066284,NO
0.6916760479438449,YES
0.7825309582146878,YES
0.38977551155552614,NO
0.1983974571220449,NO
0.21965432752797828,NO
0.2330309251042977,NO
0.8820607906761142,YES
0.684060658234554,YES
0.24971856168465664,NO
0.1568108072313092,NO
0.16336666445930734,NO
0.10906562479306006,NO
0.28594132838884845,NO
0.28554400370836375,NO
0.26965101648897427,NO
0.8068339845043374,YES
0.16005562545526786,NO
0.6952519700682075,YES
0.09277531289318586,NO
0.5701609164955963,YES
0.17091583338851735,NO
0.16714124892391233,NO
0.16098271637639888,NO
0.14601682007814054,NO
0.1399907290907887,NO
0.2854115621482022,NO
0.17442553473279915,NO
0.1622409111979339,NO
0.22051519766902852,NO
0.15548639162969338,NO
0.2260777431958149,NO
0.34540758890139733,NO
0.30713197801470105,NO
0.3173299781471426,NO
0.2047546520098007,NO
0.18687504138798755,NO
0.3518310045692339,NO
0.8879544401033045,YES
0.24905635388384875,NO
0.596053241507185,YES
0.2561419773524932,NO
0.3351433679888749,NO
0.28057744520230454,NO
0.2952784583802397,NO
0.23945434077213432,NO
0.24567909409972846,NO
0.31289318588172965,NO
0.1728362360108602,NO
0.35282431627044575,NO
0.916363154757963,YES
0.9022581286007549,YES
0.704522879279518,YES
0.7379643732203166,YES
0.3168664326865771,NO
0.7251175418846434,YES
0.19839745712204487,NO
0.7069730481425073,YES
0.7408118667637905,YES
0.37024038143169324,NO
0.21952188596781672,NO
0.2939540427786239,NO
0.28958347129329187,NO
0.8481557512747502,YES
0.7029998013376598,YES
0.30878749751672074,NO
0.15853254751340973,NO
0.15462552148864314,NO
0.09774187139924509,NO
0.22879279517912723,NO
0.30494669227203497,NO
0.1205218197470366,NO
0.7480299317925965,YES
0.17071717104827497,NO
0.5900271505198331,YES
0.12131646910800609,NO
0.5386398251771406,YES
0.22104496390967485,NO
0.18614661280709888,NO
0.1635653267995497,NO
0.15104959936428053,NO
0.17303489835110258,NO
0.33991126415469175,NO
0.16568439176213498,NO
0.2089927819349712,NO
0.2202503145487054,NO
0.13972584597046553,NO
0.38474273226938616,YES
0.7039268922587909,YES
0.815177802794517,YES
0.7153830872127674,YES
0.24097741871399245,NO
0.0790676114164625,NO
0.7599496722071386,YES
0.3035560558903384,NO
0.34361962783921596,YES
0.19621217137937885,NO
0.3371299913912986,NO
0.3218329911926362,NO
0.3218329911926362,NO
0.10012581948215352,NO
0.7741871399245084,YES
0.1603867293556718,NO
0.8596781670088074,YES
0.25362558770942323,NO
0.7895503609032515,YES
0.1612475994967221,NO
0.35739355009602014,NO
0.375339381497914,NO
0.15939341765445997,NO
0.7342560095357924,YES
0.31660154956625397,NO
0.33660022515065224,YES
0.28130587378319316,NO
0.22753460035759224,NO
0.240182769353023,NO
0.32156810807231306,NO
0.38924574531487977,NO
0.370968810012582,NO
0.25978412025693665,NO
0.22938878219985434,NO
0.35487716045295015,NO
0.8192834911595259,YES
0.24541421097940538,NO
0.8129925170518509,YES
0.2956095622806437,NO
0.2957420038408053,NO
0.2758757698165685,NO
