50Traced_NONETRACED_MAX_RAW_LSA_62_SUM,Associated
0.1378952825298082,NO
0.051516329704510117,NO
0.10977190254017628,NO
0.24585277345775017,NO
0.12201918092275789,NO
0.12577760497667187,NO
0.12130637636080872,NO
0.02941938828408502,NO
0.11165111456713324,NO
0.7888154484188701,YES
0.0660964230171073,NO
0.847848626231208,YES
0.21896060134784864,NO
0.16964748574390878,NO
0.1614178330741317,NO
0.16413945049248316,NO
0.10815189217210992,NO
0.10497667185069985,NO
0.11080870917573872,NO
0.2313374805598756,NO
0.13672887506480044,NO
0.28065059616381544,YES
0.6809227579056507,YES
0.736910316226024,YES
0.7843442198030068,YES
0.10413426645930535,NO
0.6752203214100572,YES
0.12908242612752724,NO
0.33722135821669263,YES
0.18610679108346298,YES
0.3061819595645412,NO
0.19064282011404873,NO
0.12571280456194922,NO
0.16038102643856925,NO
0.34078538102643857,YES
0.2639968895800933,YES
0.1465785381026439,NO
0.10368066355624676,NO
0.12979523068947643,NO
0.14489372731985486,NO
0.2161741835147745,NO
0.19861327112493524,NO
0.11586314152410575,NO
0.8109771902540177,YES
0.13796008294453085,NO
0.3152540176257128,YES
0.09000777604976672,NO
0.8490798341109385,YES
0.07801969932607569,NO
0.09110938310005186,NO
0.1261664074650078,NO
0.10018144116122343,NO
0.1283048211508554,NO
0.2116381544841887,NO
0.11249351995852773,NO
0.15364178330741318,NO
0.15040176257128046,NO
0.13109123898392952,NO
0.1768403317781234,NO
0.3000259201658891,NO
0.21766459305339556,NO
0.21747019180922758,NO
0.17807153965785383,NO
0.030585795749092797,NO
0.23230948678071542,NO
0.9252203214100572,YES
0.1822187662001037,NO
0.759396060134785,YES
0.194530844997408,NO
0.23101347848626233,NO
0.14968895800933127,NO
0.21734059097978228,NO
0.2190254017625713,NO
0.11527993779160185,NO
0.24585277345775017,NO
0.206713322965267,NO
0.26237687921202696,NO
0.519504924831519,YES
0.9043545878693625,YES
0.8655391394504925,YES
0.7435847589424573,YES
0.198094867807154,NO
0.7536936236391915,YES
0.17165629860031106,NO
0.7132581648522552,YES
0.22466303784344221,YES
0.33048211508553654,NO
0.2207102125453603,NO
0.12182477967858997,NO
0.2063893208916537,NO
0.4315059616381545,YES
0.709370139968896,YES
0.19180922757905652,NO
0.13031363400725768,NO
0.16802747537584242,NO
0.08028771384136858,NO
0.17768273716951788,NO
0.21332296526697775,NO
0.15480819077242094,NO
0.7534344219803008,YES
0.17308190772420945,NO
0.3049507516848108,YES
0.08313893208916537,NO
0.8284733022291344,YES
0.061301192327630885,NO
0.09564541213063764,NO
0.11385432866770347,NO
0.14508812856402284,NO
0.08864696734059098,NO
0.2556376360808709,NO
0.1561689994815967,NO
0.1990668740279938,NO
0.1254536029030586,NO
0.03570502851218248,NO
0.2891394504924832,YES
0.435717988595127,YES
0.8191420425090722,YES
0.29082426127527217,YES
0.07043805080352515,NO
0.08696215655780197,NO
0.23379989631933648,YES
0.17042509072058065,NO
0.20029808190772425,YES
0.17353551062726805,NO
0.2531104199066874,NO
0.23814152410575432,NO
0.1476153447382063,NO
0.11560393986521512,NO
0.7790305857957492,YES
0.05961638154484189,NO
0.8626879212026958,YES
0.17036029030585798,NO
0.7940642820114049,YES
0.1138543286677035,NO
0.1879212026956973,NO
0.17327630896837745,NO
0.09933903576982894,NO
0.3092923794712286,YES
0.1237687921202696,NO
0.28518662519440124,YES
0.20567651632970452,NO
0.0791213063763608,NO
0.2723561430793157,NO
0.3116899948159668,NO
0.20664852255054433,NO
0.25460082944530843,NO
0.21870139968895802,NO
0.18500518403317784,NO
0.22122861586314155,NO
0.889839294971488,YES
0.18921721099015038,NO
0.8170036288232246,YES
0.22706065318818044,NO
0.21345256609642305,NO
0.12506480041472268,NO
0.14061689994815968,NO
0.2395671332296527,NO
0.06855883877656817,NO
0.17036029030585798,NO
0.23645671332296528,NO
0.19958527734577505,NO
0.8813504406428202,YES
0.5291601866251945,YES
0.8096811819595647,YES
0.4826334888543287,YES
0.28862104717470194,NO
0.7424183514774496,YES
0.20781493001555212,NO
0.1397744945567652,NO
0.07004924831518922,NO
0.698094867807154,YES
0.8651503369621567,YES
0.7928330741316745,YES
0.7150725764644895,YES
0.14580093312597203,NO
0.09331259720062209,NO
0.274559357179886,YES
0.24475116640746505,NO
0.187791601866252,YES
0.16303784344219807,NO
0.2078797304302748,NO
0.2772161741835148,NO
0.17107309486780717,NO
0.14832814930015556,NO
0.7743001555209954,YES
0.12013996889580093,NO
0.7987947122861587,YES
0.1688050803525143,NO
0.7943882840850183,YES
0.21915500259201662,NO
0.2870010368066356,NO
0.2741057542768274,NO
0.0613011923276309,NO
0.7234966303784346,YES
0.19005961638154484,NO
0.7147485743908762,YES
0.18066355624676,NO
0.07996371176775531,NO
0.22433903576982897,NO
0.23749351995852777,NO
0.17878434421980302,NO
0.23891912908242616,NO
0.19025401762571287,NO
0.08767496111975116,NO
0.21630378434421985,NO
0.757711249351996,YES
0.2668481078278901,NO
0.7873898392949715,YES
0.2910834629341628,NO
0.2597848626231208,NO
0.158177812337999,NO
0.12350959046137895,NO
0.182348367029549,NO
0.06940124416796267,NO
0.16316744427164334,NO
0.2351607050285122,NO
0.17988595127008816,NO
0.3519310523587351,YES
0.7224598237428721,YES
0.7520088128564023,YES
0.830222913426646,YES
0.27916018662519443,NO
0.7361975116640748,YES
0.220580611715915,NO
0.13556246759979268,NO
0.09622861586314152,NO
0.24773198548470712,NO
0.23308709175738726,NO
0.12085277345775015,NO
0.23729911871435985,NO
0.19634525660964233,NO
0.052099533437013984,NO
0.26918092275790567,NO
0.8509590461378954,YES
0.25531363400725765,NO
0.7413167444271644,YES
0.13983929497148784,NO
0.1472913426645931,NO
0.03466822187662001,NO
0.19057801969932608,NO
0.18856920684292383,NO
0.12934162778641786,NO
0.3011275272161742,NO
0.14320891653706586,NO
0.2710601347848626,NO
0.8907465007776051,YES
0.8424053913945051,YES
0.9490020736132713,YES
0.7443623639191291,YES
0.25194401244167963,NO
0.4070762052877138,YES
0.21526697770865738,NO
0.17470191809227584,NO
0.08151892172109901,NO
0.2203214100570244,NO
0.2661353032659409,NO
0.21118455158113014,NO
0.22764385692068434,NO
0.19226283048211515,NO
0.09856143079315709,NO
0.20723172628304826,NO
0.8607439087610161,YES
0.2399559357179886,NO
0.7638024883359255,YES
0.20762052877138415,NO
0.22278382581648526,NO
0.1502073613271125,NO
0.12947122861586316,NO
0.20600051840331782,NO
0.06648522550544322,NO
0.16925868325557286,NO
0.22109901503369625,NO
0.2065189217210991,NO
0.4918351477449456,YES
0.8552358735095905,YES
0.8101995852773459,YES
0.8021643338517368,YES
0.23671591498185593,NO
0.7586184551581131,YES
0.19718766200103682,NO
0.1278512182477968,NO
0.04723950233281493,NO
0.12013996889580096,NO
0.2234318299637118,NO
0.17100829445308452,NO
0.12247278382581651,NO
0.12234318299637119,NO
0.04004665629860031,NO
0.14223691031622604,NO
0.9137506480041473,YES
0.08534214618973562,NO
0.38958009331259724,YES
0.1989372731985485,NO
0.15701140487299123,NO
0.14865215137376883,NO
0.13575686884396063,NO
0.1034862623120788,NO
0.08650855365474339,NO
0.1461249351995853,NO
0.1910316226023847,NO
0.13264644893727323,NO
0.4486780715396579,YES
0.4937791601866252,YES
0.832296526697771,YES
0.31603162260238465,YES
0.13925609123898394,NO
0.7019180922757907,YES
0.11515033696215655,NO
0.14521772939346816,NO
0.02643856920684293,NO
0.95898133748056,YES
