50Traced_NONETRACED_MAX_RAW_LSA_47_SUM,Associated
0.13486799323709192,NO
0.04103264403693588,NO
0.14416699180647677,NO
0.21244635193133046,NO
0.11340876576928079,NO
0.12869033684484324,NO
0.12524385485758874,NO
0.13109637143971903,NO
0.179607231109377,NO
0.26238782676550915,YES
0.0873975809598127,NO
0.46338925738067366,YES
0.2675900637274028,NO
0.1680322538691637,NO
0.16029392638834694,NO
0.1521654311353882,NO
0.11568474444010925,NO
0.15001950838860706,NO
0.1076863051111978,NO
0.21959942775393418,NO
0.14631291455325787,NO
0.2942515281571076,YES
0.29587722720769927,YES
0.13304721030042915,YES
0.2579008973858759,YES
0.17206398751463126,NO
0.1483938093380153,YES
0.14813369748992067,NO
0.6972298088177915,YES
0.2629080504616985,YES
0.3037456106125634,NO
0.16731694628690333,NO
0.1597737026921576,NO
0.1574326960593055,NO
0.8841851996358433,YES
0.6897515931850694,YES
0.17381974248927037,NO
0.07731824684614384,NO
0.13239693068019248,NO
0.14189101313564828,NO
0.15879828326180254,NO
0.0911692027571856,NO
0.08765769280790738,NO
0.40935102093900383,YES
0.1349330211991156,NO
0.166991806476785,YES
0.07016517102354011,NO
0.353101833788529,YES
0.11191312264273638,NO
0.1519053192872935,NO
0.12309793211080765,NO
0.08811288854207307,NO
0.06912472363116139,NO
0.20886981402002855,NO
0.13005592404734032,NO
0.15066978800884376,NO
0.14741838990766026,NO
0.1264143581740148,NO
0.1739497984133177,NO
0.2686305111197815,NO
0.17290935102093896,NO
0.18344388086877353,NO
0.1850695799193653,NO
0.12290284822473664,NO
0.2173234490831057,NO
0.6164650799843931,YES
0.17316946286903367,NO
0.45005852516582123,YES
0.2070490310833658,NO
0.17622577708414613,NO
0.14689816621147092,NO
0.16185459747691502,NO
0.14501235531278447,NO
0.11952139419950576,NO
0.20119651450123552,NO
0.1511900117050331,NO
0.22551697229808815,NO
0.6093770321238131,YES
0.5955260762127714,YES
0.3313174665105995,YES
0.43419170243204575,YES
0.18298868513460786,NO
0.44433606450773827,YES
0.09884250227597866,NO
0.7122512680452594,YES
0.7454805566393549,YES
0.3055013655872025,NO
0.15249057094550653,NO
0.1543113538821693,NO
0.1809728183118741,NO
0.8508908830797243,YES
0.7083495903238392,YES
0.19983092729873841,NO
0.1272597216803225,NO
0.14546755104695014,NO
0.12511379893354138,NO
0.26804525946156843,NO
0.1619846534009624,NO
0.1534009624138379,NO
0.3516061906619846,YES
0.1165951359084406,NO
0.2930159968786578,YES
0.07653791130185979,NO
0.827870984523345,YES
0.023149954480426577,NO
0.1487839771101573,NO
0.12660944206008581,NO
0.08843802835219144,NO
0.1338275458447132,NO
0.23039406944986338,NO
0.15528677331252436,NO
0.11392898946547013,NO
0.12238262452854727,NO
0.0638574587072441,NO
0.7188190922096501,YES
0.4691117180387566,YES
0.8185069579919364,YES
0.7205098192222654,YES
0.13896475484458315,NO
0.08375601508648718,NO
0.7642736376641954,YES
0.08531668617505528,NO
0.20217193393159055,YES
0.12823514111067758,NO
0.21407205098192217,NO
0.1534009624138379,NO
0.16055403823644163,NO
0.1124983743009494,NO
0.7782546494992846,YES
0.11145792690857066,NO
0.8622057484718427,YES
0.16744700221095066,NO
0.793341136688776,YES
0.11711535960462997,NO
