50Traced_NONETRACED_SUM_MULTI_LSA_60_SUM,Associated
0.07791768906390044,NO
0.03726178756667009,NO
0.15946458220073761,NO
0.21738491602873977,NO
0.09334547965735612,NO
0.26435886510233775,NO
0.08048898749614304,NO
0.06810267561968292,NO
0.17398139849248448,NO
0.35730763014443345,YES
0.19493380743178715,NO
0.2000910974301709,YES
0.08376555635551507,NO
0.15956743413802732,NO
0.07405339484858725,NO
0.054937627646600734,NO
0.11897030517639107,NO
0.07333343128755933,NO
0.12536181842225128,NO
0.07544924256894754,NO
0.18764601301811665,NO
0.2899543043535756,YES
0.3041919511012504,YES
0.3343569549949309,YES
0.33277009653388967,YES
0.21297697585918102,NO
0.32698100177786926,YES
0.21143419679983544,NO
0.34887377128667774,YES
0.10574648466771477,YES
0.19347918717583273,NO
0.15889154997869495,NO
0.12495041067309245,NO
0.18955612042492542,NO
0.23175480098150136,YES
0.19863647717421648,YES
0.17684655960269766,NO
0.08692458014369885,NO
0.13078358483080857,NO
0.03301547186999515,NO
0.057376687873756604,NO
0.07634552373675782,NO
0.029048325717392257,NO
0.321618007904906,YES
0.16526837009065665,NO
0.22872801539840432,YES
0.10298417549479129,NO
0.3217208598421958,YES
0.14920877473956418,NO
0.09258143669463259,NO
0.05208715967028607,NO
0.0921847220793723,NO
0.048575500668537594,NO
0.2146960725253089,NO
0.1335312008698335,NO
0.16100736126008316,NO
0.08542588048604886,NO
0.05792033382800217,NO
0.16206526690077727,NO
0.27725943666524633,NO
0.15793649627529055,NO
0.3126698893607017,NO
0.10273439221851627,NO
0.06700069057729321,NO
0.13733672254955256,NO
0.5062078490721286,YES
0.20464596893871492,NO
0.22625956890345142,YES
0.11961680306792635,NO
0.22201325320677648,NO
0.09068602242172234,NO
0.09053909108273703,NO
0.17387854655519475,NO
0.06632480641796089,NO
0.22023538400505446,NO
0.04487283092610823,NO
0.29174686668919614,NO
0.4445701523677985,YES
0.5034602330331037,YES
0.48929605195492143,YES
0.4814939978548025,YES
0.21030282548964868,NO
0.5193141245096167,YES
0.2017073421590091,NO
0.2923198989112388,YES
0.057846868158509535,YES
0.10526161124906332,NO
0.08242848117074891,NO
0.06304823755858888,NO
0.11736875358145141,NO
0.17946193743663585,YES
0.15870053923801408,YES
0.09240511908785025,NO
0.0540119602109934,NO
0.08873183561321794,NO
0.01053497700524545,NO
0.04009756240908623,NO
0.10170587284561924,NO
0.03175186235472163,NO
0.16828046253985512,YES
0.11657532435093082,NO
0.21315329346596337,YES
0.06019776958227421,NO
0.2697659383769965,YES
0.09809136190658105,NO
0.05824358277376983,NO
0.05330668978386399,NO
0.08510263154028123,NO
0.054717230638122796,NO
0.15251472986673328,NO
0.07544924256894754,NO
0.11197637344069117,NO
0.16734010197034926,NO
0.06325394143316827,NO
0.4093654035469225,YES
0.7688623106422369,YES
0.7043006802920996,YES
0.5864176670241996,YES
0.13229697762235704,NO
0.048311024258364074,NO
0.5123495790417139,YES
0.13026932514436004,NO
0.43960387311009563,YES
0.10762720580672652,NO
0.2489898470444761,NO
0.3865616597364052,NO
0.16447494086013606,NO
0.08383902202500773,NO
0.6774563246594867,YES
0.1340601536901806,NO
0.7251208510263154,YES
0.11753037805433522,NO
0.7216973508279582,YES
0.11751568492043668,NO
0.18281197196550056,NO
0.3634199738462216,NO
0.1633876489516449,NO
0.46631599053762185,YES
0.30165003893680487,NO
0.4884732364566039,YES
0.09299284444379141,NO
0.041140774915881806,NO
0.14409556414287605,NO
0.22446700656783086,NO
0.12694867688329242,NO
0.2925109096519197,NO
0.10534977005245448,NO
0.05739138100765513,NO
0.11854420429333373,NO
0.5247799703198696,YES
0.16991140040259184,NO
0.23739696439853655,YES
0.07328935188586373,NO
0.17373161521620945,NO
0.06736801892475645,NO
0.053644631863530176,NO
0.13977578277670843,NO
0.03247182591574956,NO
0.16274115106010964,NO
0.03150207907844664,NO
0.22924227508485281,NO
0.45442924521371164,YES
0.4704153748953114,YES
0.43094961724386194,YES
0.4970099472516494,YES
0.2024860782556311,NO
0.5039597995856536,YES
0.18290013076889172,NO
0.1060550404795839,NO
0.03723240129887304,NO
0.27678925638049345,YES
0.562188689225525,YES
0.4812001351768319,YES
0.3718244464361804,YES
0.06025654211786832,NO
0.053703404399124285,NO
0.28535535344333596,YES
0.2551462701479599,NO
0.2691194404854612,YES
0.13967293083941873,NO
0.13037217708164975,NO
0.23140216576793662,NO
0.10392453606429716,NO
0.06304823755858888,NO
0.41497818069616066,YES
0.07699202162829309,NO
