50Traced_NONETRACED_SUM_MULTI_LSA_67_SUM,Associated
0.12080932149917975,NO
0.015928434218090547,NO
0.08518066714339798,NO
0.20462990227008226,NO
0.13410171202624824,NO
0.1294465710399753,NO
0.08316156984814703,NO
0.01246512149637544,NO
0.07864664395182207,NO
0.3148950490051739,YES
0.10095486476254574,NO
0.2957416677182798,YES
0.11709362161555825,NO
0.18947265104670563,NO
0.06512990928083681,NO
0.030945470351519223,NO
0.11949129965366873,NO
0.031183836004430792,NO
0.15259608239038683,NO
0.0545156269717747,NO
0.14062171370882934,NO
0.3175451142051907,YES
0.3385072701524138,YES
0.379099538692354,YES
0.3467939819683394,YES
0.12605336586323418,NO
0.23753838388087323,YES
0.10138953154138447,NO
0.37023794500764173,YES
0.3124973709670635,YES
0.2922923765055595,NO
0.13300803432465402,NO
0.09474333627785021,NO
0.2241197997728515,NO
0.3403440878307323,YES
0.2678248433096369,YES
0.15768589015549853,NO
0.1296008076389181,NO
0.22476478918661225,NO
0.10785344718798637,NO
0.07051416873483923,NO
0.06887365218244787,NO
0.02767845875573129,NO
0.35069196146889325,YES
0.08620423730001821,NO
0.2321681459358656,YES
0.12047280528330456,NO
0.3050098851638413,YES
0.07106100758563635,NO
0.11270488930018649,NO
0.12366970933411853,NO
0.20244254686689378,NO
0.1230247199203578,NO
0.2405530083147548,NO
0.11088209313086272,NO
0.18598129530700092,NO
0.23313563005650667,NO
0.061133779217319356,NO
0.20631248334945804,NO
0.26057572315932637,NO
0.21077132320980382,NO
0.3436531639535046,NO
0.15332520085811635,NO
0.03551648228382338,NO
0.2298686184607187,NO
0.5287511041938332,YES
0.31134760722948995,NO
0.4404716835625849,YES
0.09119589450216631,NO
0.24634389152960634,NO
0.0715517604004543,NO
0.09655211093817914,NO
0.1846071874255107,NO
0.06824268427768197,NO
0.2629874227064316,NO
0.06553653304168594,NO
0.20352220305949323,NO
0.5948344760863163,YES
0.6588286431385746,YES
0.680379702463579,YES
0.5808550316185028,YES
0.26621236977523516,NO
0.43755520969166695,YES
0.18781811298531947,NO
0.19303411433138432,YES
0.13570016405165522,YES
0.22409175675486195,NO
0.10481077973611519,NO
0.11772458952032416,NO
0.17287118439686475,NO
0.19014568347845592,YES
0.13677982024425467,YES
0.14464588679033635,NO
0.06159648901414769,NO
0.19219282379169647,NO
0.056436573704062035,NO
0.08443752716667367,NO
0.06511588777184199,NO
0.07389335240258556,NO
0.17885836873764352,YES
0.1097603724112789,NO
0.09854316521544049,YES
0.09571082039849128,NO
0.18296667087311935,YES
0.08862995835611827,NO
0.05695536953686957,NO
0.08464784980159563,NO
0.09890772444930522,NO
0.06329309160251825,NO
0.2192823791696462,NO
0.055258766948499,NO
0.1811438747037956,NO
0.1761101529746631,NO
0.04911734600877746,NO
0.26371654117416116,YES
0.4422103506779399,YES
0.48053113476072284,YES
0.2428946003168861,YES
0.11402291114569749,NO
0.031127749968451603,NO
0.2753543936398435,YES
0.147099650864426,NO
0.322172212173474,YES
0.08046944012114583,NO
0.09238772276672415,NO
