50Traced_NONETRACED_MAX_RAW_LSA_68_SUM,Associated
0.12934259754142172,NO
0.12366381614110103,NO
0.12012292891501872,NO
0.24064671298770715,NO
0.12332977017637628,NO
0.1218599679315874,NO
0.11016835916622128,NO
0.12546766435061463,NO
0.1572688401924105,NO
0.8004409406734367,YES
0.1024853019775521,NO
0.8613041154462855,YES
0.2129208979155532,NO
0.22982362373062534,NO
0.25207108498129344,NO
0.15640032068412613,NO
0.13034473543559594,NO
0.15419561731694278,NO
0.1284072688401924,NO
0.1912079102084447,NO
0.12426509887760556,NO
0.6875334045964725,YES
0.6892036344200962,YES
0.7469267771245324,YES
0.7958311063602351,YES
0.16642169962586853,NO
0.13007749866381613,YES
0.12493319080705506,NO
0.2872127204703367,YES
0.378874933190807,YES
0.2261491181186531,NO
0.10609299839657937,NO
0.11310796365579906,NO
0.135555852485302,NO
0.3508150721539283,YES
0.27952966328166756,YES
0.1693613041154463,NO
0.05431587386424371,NO
0.09600481026189203,NO
0.053180117584179586,NO
0.1038214858364511,NO
0.11030197755211119,NO
0.08184126135756278,NO
0.40339390700160344,YES
0.04449492250133618,NO
0.29082041688936394,YES
0.05919294494922501,NO
0.30237840726884013,YES
0.020176376269374664,NO
0.07095136290753606,NO
0.05104222340994121,NO
0.08217530732228756,NO
0.036143773383217524,NO
0.12479957242116516,NO
0.06560662747194013,NO
0.14557723142704435,NO
0.1422367717797969,NO
0.185529128808124,NO
0.13261624799572422,NO
0.28747995724211645,NO
0.16916087653661144,NO
0.17924906467129878,NO
0.15793693212185997,NO
0.11704970603955106,NO
0.210515766969535,NO
0.9410742918225548,YES
0.17504008551576694,NO
0.7701095670764297,YES
0.1877338321753073,NO
0.22561464457509353,NO
0.21866648850881878,NO
0.21125066809192944,NO
0.18559593800106894,NO
0.1677578834847675,NO
0.16167824692677712,NO
0.1419695350080171,NO
0.25768305718866913,NO
0.9337920897915553,YES
0.9195617316942811,YES
0.8795430251202565,YES
0.7538081239978621,YES
0.17878140032068413,NO
0.2942276857295563,YES
0.14798236237306253,NO
0.7225414216996259,YES
0.7566809192944949,YES
0.22401122394441478,NO
0.155264564404062,NO
0.15279262426509885,NO
0.16314804917156603,NO
0.8649786210582577,YES
0.718532870122929,YES
0.21933458043826828,NO
0.08711918760021381,NO
0.1580037413148049,NO
0.06734366648850881,NO
0.1703634420096205,NO
0.21706306787814006,NO
0.2459246392303581,NO
0.7639631213254943,YES
0.11404329235702834,NO
0.6903393907001604,YES
0.05464991982896846,NO
0.8413281667557456,YES
0.07576162479957244,NO
0.14150187065740247,NO
0.11871993586317478,NO
0.09954569748797434,NO
0.07856761090326028,NO
0.2139230358097274,NO
0.11865312667022981,NO
