50Traced_NONETRACED_SUM_RAW_VSM_44_SUM,Associated
0.07354438195684462,NO
0.01735560636149726,NO
0.10992440298382927,NO
0.15423126345476695,NO
0.09690769821270631,NO
0.1312017088597033,NO
0.12491030155366054,NO
0.048195183819234697,NO
0.12884868915107722,NO
0.42671428333027395,YES
0.05370225122240208,NO
0.4366937569881349,YES
0.07514643792867512,NO
0.10314904126962937,NO
0.050748460524339574,NO
0.09079985982010247,NO
0.13791031824174357,NO
0.07212589489845303,NO
0.04677669676084308,NO
0.06578442334329057,NO
0.10194749929075647,NO
0.15289621681157484,YES
0.4366937569881348,YES
0.3953239991322197,YES
0.4445204679338485,YES
0.10548537289521553,NO
0.378569163760159,YES
0.06379854146154232,NO
0.17691036830599272,YES
0.10596932730337269,YES
0.1173672880196252,NO
0.1120938537790164,NO
0.07139161924469736,NO
0.11407973566076465,NO
0.19239690936702103,YES
0.21075380071091235,YES
0.13188592026433923,NO
0.020943544215076014,NO
0.06236336632011081,NO
0.01697178045157953,NO
0.032424945346528046,NO
0.05575488543630993,NO
0.02506550072593161,NO
0.30615957145002753,YES
0.06131201708859705,NO
0.15706823757155017,YES
0.05802446472973651,NO
0.2418103232481685,YES
0.05635565642574638,NO
0.037681691504096934,NO
0.04996412062146422,NO
0.05200006675233217,NO
0.04482419104517464,NO
0.11241092735677455,NO
0.07846736645361549,NO
0.05291791131952673,NO
0.034444203394356096,NO
0.04120287702551609,NO
0.18869215493216296,NO
0.1592043122006575,NO
0.1063364651302505,NO
0.2235201842364368,NO
0.1286317440715585,NO
0.001718872553109825,NO
0.23999132219681932,NO
0.4438529446122524,YES
0.10600270346945248,NO
0.4718054837040869,YES
0.11928641756921382,NO
0.1187857750780168,NO
0.07406171253108157,NO
0.06281394456218814,NO
0.1795137092602173,NO
0.04614254960532684,NO
0.07696543898002436,NO
0.052634213907848414,NO
0.1009295262253225,NO
0.2477679688934132,YES
0.560485956978122,YES
0.3974433856782872,YES
0.490379320127497,YES
0.16357658995711163,NO
0.359294427849073,YES
0.13904510788845686,NO
0.11075880713582431,YES
0.07339418920948551,YES
0.07973566076464797,NO
0.031006458288136446,NO
0.030222118385261086,NO
0.06089481501259952,NO
0.13859452964637953,YES
0.07012332493366488,YES
0.052617525824808505,NO
0.021611067536672066,NO
0.028653438579510374,NO
0.01902441466548738,NO
0.06575104717721075,NO
0.06917210420039052,NO
0.03679722310298216,NO
0.1336548570665688,YES
0.014668824992073164,NO
0.07522987834387465,YES
0.0,NO
0.09600654172855164,YES
0.011931979373529366,NO
0.026700932863841932,NO
0.02831967691871235,NO
0.04434023663701751,NO
0.04615923768836674,NO
0.0634981559668241,NO
0.053435241893763676,NO
0.04477412679605494,NO
0.04190377651319194,NO
0.025365886220649836,NO
0.2660414198221051,YES
0.5926939572451313,YES
0.24361263621647786,YES
0.3404869582631044,YES
0.08048662450144353,NO
0.010446739982978157,NO
0.38225723011197715,YES
0.1021310682041954,NO
0.13181916793217965,YES
0.11342890042220852,NO
0.14832368205864194,NO
0.15237888623733795,NO
0.07558032808771256,NO
0.03834921482569298,NO
0.28882065317157024,YES
0.024481417819535077,NO
0.3293059426263706,YES
0.0318742386062113,NO
0.3048245248068355,YES
0.060994943510838916,NO
0.15728518265106892,NO
0.10456752832802099,NO
0.10229794903459441,NO
0.29859986983295234,YES
0.1434006975618711,NO
0.17150342940106472,YES
0.09470487125143937,NO
0.04726065116900022,NO
0.1586869816264206,NO
0.1134789646713282,NO
0.11251105585501395,NO
0.18178328855364384,NO
0.1698513091801145,NO
0.04630943043572585,NO
0.18991038499407573,NO
0.31522120054069397,YES
0.0845918929292592,NO
0.37421357408674477,YES
0.09644043188758908,NO
0.08684478413964589,NO
0.05615539942926757,NO
0.09069973132186307,NO
0.1504764447707892,NO
0.06556747826377185,NO
0.02877025516078969,NO
0.07120805033125846,NO
0.08796288570331928,NO
0.20835071675316658,YES
0.4334395807953541,YES
0.344942676434758,YES
0.4596899354171187,YES
0.1356073627822372,NO
0.31615573319092843,YES
0.13218630575905746,NO
0.06578442334329057,NO
0.022979490345943966,NO
0.21445855514577042,YES
0.5189826944578876,YES
0.2114547001985882,YES
0.24461392119887185,YES
0.07958546801728886,NO
0.04452380555045642,NO
0.2757038199022079,YES
0.07921833019041102,NO
0.08944812509387048,YES
0.04353920865110225,NO
0.13150209435442153,NO
0.12551107254309699,NO
0.08455851676317941,NO
0.07633129182450812,NO
0.309630692722327,YES
0.03666371843866296,NO
0.2880696894347747,YES
0.05131585534769622,NO
0.17779483670710744,YES
0.07224271147973232,NO
0.13896166747325736,NO
0.06610149692104869,NO
0.05485372895215527,NO
0.2084174690853262,YES
0.10480116149057958,NO
0.10238138944979391,YES
0.09790898319510039,NO
0.0524840211604893,NO
0.12904894614755605,NO
0.1286484321545984,NO
0.11521452530747792,NO
0.17944695692805768,NO
0.17662667089431439,NO
0.08120421207215928,NO
0.16541227909150077,NO
0.3406705271765433,YES
0.07359444620596434,NO
0.4212239040101464,YES
0.10588588688817319,NO
0.09473824741751916,NO
0.07656492498706674,NO
0.10727099778048499,NO
0.16391035161790965,NO
0.08170485456335633,NO
0.047143834587720916,NO
0.09897702050965407,NO
0.09860988268277623,NO
0.19134556013550721,YES
0.4632611851876576,YES
0.31952672596498843,YES
0.4528478213707592,YES
0.07868431153313421,NO
0.29090666355155786,YES
0.09882682776229496,NO
0.05228376416401049,NO
0.047377467750279526,NO
0.2270079935917761,NO
0.14612085509737496,NO
0.0840244981059026,NO
0.2519399896533886,NO
0.10925687966223321,NO
0.01330040218280126,NO
0.2892378552475678,NO
0.25330841246266045,YES
0.1010463428066018,NO
0.24367938854863744,YES
0.06106169584299851,NO
0.06369841296330292,NO
0.018974350416367674,NO
0.07796672396241844,NO
0.13021711196034913,NO
0.06301420155866697,NO
0.10168048996211806,NO
0.04158670293543381,NO
0.10593595113729287,NO
0.17497455067336415,YES
0.3188592026433924,YES
0.37856916376015887,YES
0.3590941708525942,YES
0.16811574854396477,NO
0.3492648899420924,YES
0.14565358877225773,NO
0.06553410209769203,NO
0.041102748527276675,NO
0.07684862239874507,NO
0.11372928591692674,NO
0.1024481417819535,NO
0.12517731088229897,NO
0.11436343307244298,NO
0.01548654106102832,NO
0.1505932613520685,NO
0.3427064733074113,YES
0.09408741217896302,NO
0.3565242060644494,YES
0.08354054369774544,NO
0.089698446339469,NO
0.0620963569914724,NO
0.06177928341371427,NO
0.1219398227725581,NO
0.06528378085209352,NO
0.02940440231630593,NO
0.04262136408390768,NO
0.055988518598868546,NO
0.18201692171620248,YES
0.39774377117300547,YES
0.30919680256328963,YES
0.3584099594479582,YES
0.11691670977754787,NO
0.2887539008394106,YES
0.06568429484505117,NO
0.05719006057774143,NO
0.052200323748810985,NO
0.10369974800994611,NO
0.1259449627021344,NO
0.07502962134739583,NO
0.14869081988551977,NO
0.11444687348764249,NO
0.019875506900522342,NO
0.1410810540193248,NO
0.3886153897501794,YES
0.056038582847988246,NO
0.44356924720057417,YES
0.11778449009562272,NO
0.12464329222502213,NO
0.07711563172738348,NO
0.07966890843248836,NO
0.10490128998881901,NO
0.07084091250438063,NO
0.05330173722944447,NO
0.06249687098443001,NO
0.07928508252257063,NO
0.1895098710011181,YES
0.47767968893413215,YES
0.24092585484705373,YES
0.3383675717170369,YES
0.10505148273617809,NO
0.18979356841279643,YES
0.06102831967691872,NO
0.07916826594129134,NO
0.059059125878210376,NO
0.5200173556063615,YES
0.3060260667857084,YES
0.1327370124993742,YES
0.5377734759608164,YES
0.1785791766099828,NO
0.06608480883800877,NO
0.7871268127430202,YES
0.05777414348413797,NO
0.35674115114396815,YES
0.0720257664002136,NO
0.09685763396358663,NO
0.08168816648031643,NO
0.01985881881748244,NO
0.11514777297531834,NO
0.13889491514109775,YES
0.057890960065417295,NO
0.2449977471087896,YES
0.07085760058742052,NO
0.14410159704954692,YES
0.07269328972180966,NO
0.11242761543981442,NO
0.20945213023380005,NO
0.147973232314804,NO
0.5864192380221285,YES
0.26445605193331445,NO
0.41354738581179185,YES
0.06171253108155466,NO
0.03164060544365269,NO
0.24853562071324867,YES
0.1286150559885186,NO
0.05580494968542964,NO
0.28920447908148794,YES
0.0830065250404686,NO
0.05577157351934984,NO
0.511155983512174,YES
0.09115030956394041,NO
0.23133020709911054,YES
0.09644043188758908,NO
0.08624401315020944,NO
0.08450845251405972,NO
0.03893329773208951,NO
0.07406171253108157,NO
0.08015286284064549,NO
0.036747158853862455,NO
0.0939705955976837,NO
0.046676568262603677,NO
0.09700782671094571,NO
0.07177544515461509,NO
0.11629925070507152,NO
0.1838859870166714,NO
0.10717086928224556,NO
0.26604141982210505,YES
0.18485389583298567,NO
0.2868848355389417,YES
0.07114129799909885,NO
0.013100145186322444,NO
0.15131084892278426,YES
0.423827244964371,YES
0.16162408424144317,YES
0.17240458588521937,YES
0.06453281711529799,NO
0.06276388031306843,NO
0.1809321963186089,YES
0.050364634614421845,NO
0.0690385995360713,YES
0.027635465514076397,NO
0.10898987033359481,NO
0.09026584116282563,NO
0.0718255094037348,NO
0.06793718605543783,NO
0.2033276037581563,YES
0.03661365418954325,NO
0.19202977154014317,YES
0.06207966890843249,NO
