50Traced_NONETRACED_SUM_SINGLE_VSM_29_SUM,Associated
0.08209569743846132,NO
0.07308178690115577,NO
0.047142899155956826,NO
0.1399288298091345,NO
0.002220392318324854,NO
0.022248036937917243,NO
0.10850513190012645,NO
0.03902596829691498,NO
0.06709702085110136,NO
0.3515425109549158,YES
0.04564303149722083,NO
0.27682851513101786,YES
0.08321324589006854,NO
0.09450636708525717,NO
0.08296326794694586,NO
0.09324177278475429,NO
0.050230861982766224,NO
0.08197806075934477,NO
0.04678998911860719,NO
0.09577096138576008,NO
0.008896273858188981,NO
0.3554098167808723,YES
0.3368232214804576,YES
0.2433461753374702,YES
0.34444019645325413,YES
0.06887627562273918,NO
0.1367967532276564,YES
0.11807781666323558,NO
0.3493809369761492,YES
0.38877451989530337,YES
0.2260829926771167,NO
0.08427197600211747,NO
0.06015645678322502,NO
0.13506161221068727,NO
0.30966385318942447,YES
0.2177013792900626,YES
0.1727641678675411,NO
0.030820809928535718,NO
0.11348998617769018,NO
0.013131194306384729,NO
0.09624150810222626,NO
0.08119871776019763,NO
0.07271417227891658,NO
0.3759815310413787,YES
0.0847278181336941,NO
0.345910654942211,YES
0.07197894303443814,NO
0.39530335558627183,YES
0.022542128635708612,NO
0.08988912742993263,NO
0.038393671146663526,NO
0.05199541216951444,NO
0.04417257300826397,NO
0.17022027468164572,NO
0.017616092697703145,NO
0.16364732523600858,NO
0.07558156633238244,NO
0.07059671205481868,NO
0.13367938123106785,NO
0.2980031173719966,NO
0.13067964591359585,NO
0.12066582360379965,NO
0.07836073287651088,NO
0.03762903273240597,NO
0.16519130664941326,NO
0.524336087992236,YES
0.22487721671617208,NO
0.34211687204070235,YES
0.027335823309707956,NO
0.0969767373467047,NO
0.04398141340469958,NO
0.11037261418110164,NO
0.2457871364291386,NO
0.0551568979207717,NO
0.1932476546187101,NO
0.04902508602182159,NO
0.11788665705967122,NO
0.617621974531659,YES
0.5688762756227391,YES
0.4824427256418552,YES
0.4615328059288886,YES
0.2084963091491927,NO
0.38617180836984977,YES
0.21236361497514922,NO
0.4958386024762521,YES
0.5031173719965886,YES
0.47401699850013235,NO
0.2066141222833279,NO
0.23131782489780314,NO
0.41478693056495014,NO
0.4634738111343117,YES
0.32197159074199333,YES
0.45004852513013555,NO
0.10212334205805368,NO
0.3814369320354087,NO
0.11776902038055465,NO
0.17813134135223363,NO
0.15435402758580125,NO
0.1619415933888186,NO
0.4606211216657354,YES
0.2925036026232979,NO
0.45544510778460723,YES
0.3234420492309502,NO
0.5303943769667382,YES
0.16557362585654203,NO
0.224641943357939,NO
0.15853012969443872,NO
0.12151868952739464,NO
0.12132752992383022,NO
0.44393141781607504,NO
0.08831573684674882,NO
0.3527776960856395,NO
0.050319089492103626,NO
0.06646472370084991,NO
0.3355733317648443,YES
0.6669264476663824,YES
0.7263770843749081,YES
0.2607416992618299,YES
0.1278416610299091,NO
0.02073346469429168,NO
0.3486898214863394,YES
0.054465782430961986,NO
0.27831367820486425,YES
0.05164250213216481,NO
0.04473134723406758,NO
0.10313795841543394,NO
0.046569420345263644,NO
0.04599594153457048,NO
0.6926888803929064,YES
0.04408434549892656,NO
0.7546098873628798,YES
0.07799311825427169,NO
0.620856983207364,YES
0.10349086845278357,NO
0.11206364144340203,NO
0.029747375231597213,NO
0.12219510043231477,NO
0.3164426668235156,YES
0.12118048407493456,NO
0.2556833220598183,YES
0.10252036585007204,NO
0.07534629297414935,NO
0.12459194776931445,NO
0.22159809428579827,NO
0.07769902655648031,NO
0.12665058965385406,NO
0.11037261418110167,NO
0.054715760374084633,NO
0.13041496338558362,NO
0.43910831397229655,YES
0.1675587448166338,NO
0.3289856777343176,YES
0.05878893038849512,NO
0.08740405258359554,NO
0.06403846719407111,NO
0.0923006793518219,NO
0.17652854159927067,NO
0.0665676557950769,NO
0.11578390142046291,NO
0.12028350439667088,NO
0.0893450577890186,NO
0.5119254183454401,YES
0.47620798164867817,YES
0.37504043760844635,YES
0.4065670676116814,YES
0.17521983354409904,NO
0.307737552568891,YES
0.17052907096432668,NO
0.03395288651001382,NO
0.06630297326706469,NO
0.25518336617357296,YES
0.6291503690850807,YES
0.6777784313148839,YES
0.21118724818398374,YES
0.07315530982560361,NO
0.008322795047495807,NO
0.31538393671146664,YES
0.13082669176249154,NO
0.23721436343852012,YES
0.11831309002146867,NO
0.051598388377496106,NO
0.12585654206981733,NO
0.0536570302620357,NO
0.025262476840278797,NO
0.6418110166749993,YES
0.036070346734111684,NO
0.6516924977207893,YES
0.028085757139075955,NO
