50Traced_NONETRACED_MEDIAN_RAW_LSA_64_SUM,Associated
0.11226282501756854,NO
0.09732958538299369,NO
0.18376669009135632,NO
0.36296556570625443,NO
0.10066760365425162,NO
0.17533380182712582,NO
0.08626141953619115,NO
0.10207308503162335,NO
0.30727336612789885,NO
0.4165495432185524,YES
0.09100491918482081,NO
0.5822206605762473,YES
0.43745607870695713,NO
0.37473647224174284,NO
0.37789880534082926,NO
0.18798313422347157,NO
0.10681658468025299,NO
0.1849964862965566,NO
0.14511595221363321,NO
0.36560084328882647,NO
0.18429374560787073,NO
0.12789880534082926,YES
0.13510189739985948,YES
0.2984891075193254,YES
0.404427266338721,YES
0.25913562895291636,NO
0.118060435699227,YES
0.1944834855938159,NO
0.17111735769501057,YES
0.4121574139142657,YES
0.573436401967674,NO
0.26018973998594525,NO
0.1844694307800422,NO
0.1781447645818693,NO
0.6762122276879832,YES
0.15091356289529165,YES
0.22241742796907943,NO
0.16830639494026708,NO
0.15513000702740692,NO
0.16865776528461002,NO
0.2984891075193254,NO
0.2508784258608574,NO
0.2552705551651441,NO
0.47663387210119473,YES
0.11735769501054114,NO
0.1806043569922699,YES
0.042691496837666904,NO
0.5799367533380183,YES
0.05516514406184119,NO
0.1957132817990162,NO
0.11788475052705552,NO
0.19975404075895997,NO
0.12368236120871401,NO
0.3171117357695011,NO
0.1793745607870696,NO
0.1598735066760366,NO
0.13843991567111738,NO
0.25228390723822913,NO
0.21661981728742097,NO
0.48612087139845395,NO
0.24841883345045682,NO
0.34926212227687986,NO
0.2401616303583978,NO
0.07220660576247365,NO
0.4211173576950106,NO
0.7926914968376669,YES
0.26440618411806044,NO
0.3489107519325369,YES
0.3759662684469431,NO
0.3636683063949403,NO
0.36630358397751234,NO
0.3280042164441321,NO
0.2521082220660576,NO
0.21468728039353482,NO
0.3464511595221364,NO
0.29111033028812366,NO
0.36964160224877024,NO
0.7918130709768096,YES
0.7378777231201687,YES
0.6565354884047787,YES
0.2977863668306395,YES
0.27424455375966267,NO
0.33468025298664794,YES
0.23137737174982434,NO
0.21170063246661985,YES
0.3014757554462404,YES
0.5723822909346452,NO
0.2747716092761771,NO
0.24754040758959947,NO
0.23594518622628255,NO
0.5862614195361913,YES
0.20115952213633173,YES
0.28689388615600847,NO
0.15003513703443433,NO
0.22241742796907943,NO
0.13861560084328886,NO
0.384926212227688,NO
0.3496134926212228,NO
0.3473295853829937,NO
0.32062543921293046,YES
0.1456430077301476,NO
0.12702037947997194,YES
0.03742094167252284,NO
0.5240688685874912,YES
0.05411103302881238,NO
0.20256500351370346,NO
0.14265635980323263,NO
0.19009135628952922,NO
0.16777933942375267,NO
0.36946591707659876,NO
0.22013352073085035,NO
0.21609276177090658,NO
0.10997891777933946,NO
0.02565003513703444,NO
0.2294448348559382,YES
0.5709768095572734,YES
0.49877020379479975,YES
0.26546029515108926,YES
0.12789880534082926,NO
0.0056219255094870045,NO
0.36700632466619815,YES
0.227863668306395,NO
0.21556570625439217,YES
0.24262122276879836,NO
0.38352073085031624,NO
0.3225579761068166,NO
0.3225579761068166,NO
0.09030217849613495,NO
0.3900210822206606,YES
0.08907238229093464,NO
0.6489810260014055,YES
0.23172874209416727,NO
0.44342937456078707,YES
0.09153197470133523,NO
0.13966971187631766,NO
0.2355938158819396,NO
0.06957132817990164,NO
0.28408292340126495,YES
0.15214335910049195,NO
0.21872803935347862,YES
0.2540407589599438,NO
0.1113843991567112,NO
0.3297610681658468,NO
0.43640196767392836,NO
0.33011243851018973,NO
0.2816233309908644,NO
0.2786366830639494,NO
0.19799718903724528,NO
0.23893183415319755,NO
0.6904427266338722,YES
0.2598383696416023,NO
0.49297259311314123,YES
0.3318692902319044,NO
0.2912860154602952,NO
0.27951510892480674,NO
0.0776528460997892,NO
0.24086437104708366,NO
0.07888264230498948,NO
0.17287420941672527,NO
0.33749121574139146,NO
0.20994378074490516,NO
0.6674279690794097,YES
0.6173576950105412,YES
0.47312016865776535,YES
0.49121574139142654,YES
0.3738580463808855,NO
0.29075895994378076,YES
0.154778636683064,NO
0.1558327477160928,NO
0.11876317638791287,NO
0.17059030217849616,YES
0.6235066760365426,YES
0.4274420238931834,YES
0.21661981728742097,YES
0.1382642304989459,NO
0.09381588193956433,NO
0.34609978917779344,YES
0.4465917076598735,NO
0.16900913562895295,YES
0.23910751932536897,NO
0.38791286015460297,NO
0.4344694307800422,NO
0.4035488404778637,NO
0.2380534082923402,NO
0.3771960646521434,YES
0.23928320449754045,NO
0.45660576247364726,YES
0.23225579761068169,NO
0.43973998594518626,YES
0.34276177090653553,NO
0.3808854532677442,NO
0.3742094167252284,NO
0.16408995080815184,NO
0.23945888966971193,YES
0.1788475052705552,NO
0.21574139142656362,YES
0.23137737174982434,NO
0.11366830639494027,NO
0.40108924806746316,NO
0.3165846802529867,NO
0.2545678144764582,NO
0.35260014054813776,NO
0.2731904427266339,NO
0.25263527758257204,NO
0.3731553056921996,NO
0.35611384399156715,YES
0.3420590302178496,NO
0.4330639494026704,YES
0.4399156711173577,NO
0.3404778636683064,NO
0.3501405481377372,NO
0.0764230498945889,NO
0.16725228390723826,NO
0.09065354884047788,NO
0.1783204497540408,NO
0.3791286015460295,NO
0.15653548840477866,NO
0.3357343640196768,YES
0.23664792691496842,YES
0.34803232607167955,YES
0.5361911454673226,YES
0.40530569219957835,NO
0.27389318341531976,YES
0.22505270555165147,NO
0.14950808151791992,NO
0.2180252986647927,NO
0.376317638791286,NO
0.3283555867884751,NO
0.23822909346451163,NO
0.3634926212227688,NO
0.2180252986647927,NO
0.154778636683064,NO
0.3924806746310612,NO
0.5941672522839072,YES
0.3945888966971188,NO
0.2914617006324666,YES
0.23612087139845397,NO
0.11191145467322561,NO
0.09926212227687983,NO
0.3489107519325369,NO
0.21591707659873513,NO
0.28074490513000705,NO
0.5502459592410401,NO
0.21275474349964865,NO
0.4780393534785664,NO
0.6929023190442727,YES
0.5744905130007028,YES
0.8585734364019678,YES
0.30973295853829935,YES
0.3218552354181307,NO
0.45625439212930424,YES
0.2860154602951511,NO
0.2355938158819396,NO
0.11788475052705552,NO
0.32589599437807454,NO
0.39423752635277587,NO
0.3424104005621926,NO
0.30305692199578355,NO
0.2786366830639494,NO
0.19430780042164444,NO
0.29040758959943785,NO
0.618060435699227,YES
0.3039353478566409,NO
0.3487350667603655,YES
0.3784258608573437,NO
0.34135628952916375,NO
0.3353829936753338,NO
0.0702740688685875,NO
0.23137737174982434,NO
0.07326071679550247,NO
0.19483485593815886,NO
0.3186929023190443,NO
0.22874209416725236,NO
0.6921995783555869,YES
0.5966268446943078,YES
0.474525650035137,YES
0.45274068868587497,YES
0.3703443429374561,NO
0.33468025298664794,YES
0.18798313422347157,NO
0.11050597329585385,NO
0.10822206605762477,NO
0.17252283907238233,NO
0.4898102600140549,NO
0.233485593815882,NO
0.13299367533380185,NO
0.08907238229093464,NO
0.07624736472241744,NO
0.23243148278285317,NO
0.7552705551651441,YES
0.0894237526352776,NO
0.3951159522136332,YES
0.35488404778636684,NO
0.34258608573436405,NO
0.3420590302178496,NO
0.13193956430077305,NO
0.16461700632466622,NO
0.12754743499648633,NO
0.1540758959943781,NO
0.2817990161630358,NO
0.24947294448348564,NO
0.5751932536893887,YES
0.5630709768095573,YES
0.5344342937456079,YES
0.2036191145467323,YES
0.22434996486296563,NO
0.1809557273366128,YES
0.15671117357695014,NO
0.17059030217849616,NO
0.06201686577652848,NO
0.8778988053408292,YES
0.23418833450456786,YES
0.19834855938158824,YES
0.49894588896697123,YES
0.37579058327477166,NO
0.1698875614898103,NO
0.5788826423049895,YES
0.15390021082220665,NO
0.5606113843991568,YES
0.16883345045678147,NO
0.36735769501054116,NO
0.24560787069571335,NO
0.241742796907941,NO
0.15372452565003517,NO
0.15723822909346455,YES
0.1365073787772312,NO
0.40671117357695014,YES
0.356816584680253,NO
0.21486296556570628,YES
0.20607870695713285,NO
0.12333099086437108,NO
0.5328531271960647,NO
0.19360505973295855,NO
0.5799367533380183,YES
0.4248067463106114,NO
0.3483836964160225,YES
0.29884047786366835,NO
0.2545678144764582,NO
0.6143710470836262,YES
0.3615600843288827,NO
0.25245959241040056,NO
0.7134574841883345,YES
0.30375966268446947,NO
0.1755094869992973,NO
0.9399156711173577,YES
0.3183415319747014,NO
0.7524595924104006,YES
0.2512297962052003,NO
0.5562192550948701,NO
0.5455024595924104,NO
0.4479971890372453,NO
0.2832044975404076,NO
0.36753338018271253,NO
0.2283907238229094,NO
0.6280744905130008,NO
0.23770203794799724,NO
0.4460646521433591,NO
0.33257203092059034,NO
0.2962052002810963,NO
0.6445888966971188,NO
0.31957132817990164,NO
0.6493323963457485,YES
0.5729093464511595,NO
0.48770203794799727,YES
0.12297962052002812,NO
0.04673225579761069,NO
0.4176036542515812,YES
0.4736472241742797,YES
0.3749121574139143,YES
0.37157413914265636,YES
0.19940267041461704,NO
0.06605762473647225,NO
0.474525650035137,YES
0.3917779339423753,NO
0.4409697821503865,YES
0.17515811665495434,NO
0.39827828531271964,NO
0.34486999297259313,NO
0.34258608573436405,NO
0.06289529163738583,NO
0.29813773717498243,YES
0.06043569922698525,NO
0.4571328179901617,YES
0.1978215038650738,NO
0.31886858749121577,YES
0.4039002108222066,NO
0.3536542515811666,NO
0.4984188334504568,NO
0.1856992269852425,NO
0.4096978215038651,YES
0.3269501054111033,NO
0.3306394940267042,YES
0.2702037947997189,NO
0.2719606465214336,NO
0.6691848208011244,YES
0.29234012649332397,NO
0.27951510892480674,NO
0.7361208713984541,YES
0.278109627547435,NO
0.2515811665495432,NO
0.8327477160927619,YES
0.28619114546732255,NO
0.848910751932537,YES
0.24455375966268447,NO
0.3907238229093465,NO
0.25368938861560086,NO
0.21416022487702044,NO
0.3034082923401265,NO
0.35277582572030924,NO
0.27793394237526353,NO
0.6178847505270556,NO
0.1412508784258609,NO
0.4506324666198173,NO
0.3984539704848911,NO
0.30938158819395645,NO
0.688510189739986,NO
0.38070976809557283,NO
0.6890372452565005,YES
0.623330990864371,NO
0.5618411806043571,YES
0.06482782853127197,NO
0.015108924806746311,NO
0.07835558678847507,YES
0.3283555867884751,YES
0.20256500351370346,YES
0.07519325368938862,YES
0.05112438510189741,NO
0.0,NO
0.19430780042164444,YES
0.18517217146872805,NO
0.05903021784961351,YES
0.157413914265636,NO
0.2832044975404076,NO
0.28724525650035143,NO
0.29638088545326774,NO
0.09381588193956433,NO
0.2730147575544624,YES
0.09065354884047788,NO
0.2521082220660576,YES
0.21943078004216446,NO
0.1957132817990162,YES
0.009135628952916374,NO
0.10822206605762477,NO
0.10541110330288125,NO
0.044272663387210136,NO
0.10084328882642304,YES
0.04919184820801125,NO
0.09469430780042168,YES
0.5140548137737175,YES
0.06746310611384401,YES
0.6212227687983135,NO
0.25474349964862963,NO
0.23910751932536897,NO
0.24736472241742805,NO
0.40337315530569223,YES
0.6315881939564302,YES
0.2294448348559382,NO
0.1159522136331694,NO
0.24929725931131416,NO
0.10049191848208014,NO
0.357167955024596,NO
0.26387912860154605,NO
0.2368236120871399,NO
0.1310611384399157,YES
0.1496837666900914,NO
0.40776528460997896,YES
0.028460997891777945,NO
0.5072030920590302,YES
0.049016163035839784,NO
0.16198172874209418,NO
0.1456430077301476,NO
0.20397048489107525,NO
0.1923752635277583,NO
0.3652494729444835,NO
0.24631061138439916,NO
0.15776528460997893,NO
0.13018271257905836,NO
0.10084328882642304,NO
0.5375966268446944,YES
0.185523541813071,YES
0.13685874912157417,YES
0.5572733661278989,YES
0.13527758257203096,NO
0.10172171468728039,NO
0.9544975404075896,YES
0.14757554462403374,NO
0.6519676739283206,YES
0.12666900913562898,NO
0.5303935347856642,NO
0.31078706957132823,NO
0.34118060435699227,NO
0.13035839775122984,NO
0.18078004216444135,YES
0.11858749121574141,NO
0.5460295151089248,YES
0.12702037947997194,NO
0.342586085734364,YES
0.2331342234715391,NO
0.14827828531271964,NO
0.5184469430780043,NO
0.18956430077301478,NO
0.511243851018974,YES
0.44325368938861565,NO
0.6273717498243149,YES
0.18973998594518626,NO
0.06605762473647225,NO
0.7341883345045679,YES
0.3717498243148279,YES
0.3353829936753338,YES
0.41619817287420946,YES
0.36788475052705555,NO
0.18745607870695719,NO
0.5384750527055516,YES
0.3141250878425861,NO
0.49613492621222777,YES
0.17392832044975406,NO
0.38281799016163043,NO
0.29251581166549545,NO
0.28917779339423755,NO
0.14933239634574844,NO
0.24982431482782855,YES
0.13773717498243152,NO
0.38106113843991574,YES
