50Traced_NONETRACED_MEDIAN_MULTI_VSM_71_SUM,Associated
0.1456713322965267,NO
0.09573181268360116,NO
0.18074995679972353,NO
0.35700708484534305,NO
0.09901503369621567,NO
0.13962329358907896,NO
0.08484534301019526,NO
0.10039744254363228,NO
0.27492655952998096,NO
0.4097114221531018,YES
0.08951097287022637,NO
0.5671332296526698,YES
0.4024537757041645,NO
0.36858475894245724,NO
0.3672023500950406,NO
0.18040435458786935,NO
0.10506307240366337,NO
0.17470191809227578,NO
0.11214791774667357,NO
0.3595991014342492,NO
0.18126836011750475,NO
0.11767755313634007,YES
0.12199758078451703,YES
0.27129773630551235,YES
0.3977881458441334,YES
0.25488163124243995,NO
0.10679108346293416,YES
0.19129082426127528,NO
0.21358216692586834,YES
0.40539139450492484,YES
0.5640228097459824,NO
0.25591843787800245,NO
0.19319163642647313,NO
0.175220321410057,NO
0.665111456713323,YES
0.14843614999135993,YES
0.21876620010368064,NO
0.16554345947814067,NO
0.15258337653360982,NO
0.16588906168999482,NO
0.2935890789701054,NO
0.24675997926386734,NO
0.25108000691204424,NO
0.46880940038016244,YES
0.11543113875928807,NO
0.17763953689303613,YES
0.04199066874027993,NO
0.5790565059616382,YES
0.12113357525488164,NO
0.19250043200276482,NO
0.11594954207706928,NO
0.1964748574390876,NO
0.12165197857266286,NO
0.31190599619837567,NO
0.17642992915154657,NO
0.1842059789182651,NO
0.1361672714705374,NO
0.24814238811128392,NO
0.2130637636080871,NO
0.4781406601002246,NO
0.2443407637808882,NO
0.2709521340936582,NO
0.23621911180231553,NO
0.07102125453602903,NO
0.3609815102816658,NO
0.7734577501296008,YES
0.2600656644202523,NO
0.33125972006220844,YES
0.33730775876965613,NO
0.3576982892690513,NO
0.35216865387938484,NO
0.3146708138932089,NO
0.24796958700535682,NO
0.20217729393468117,NO
0.3195092448591671,NO
0.2863314325211681,NO
0.363573526870572,NO
0.7546224295835493,YES
0.7178157940210818,YES
0.6143079315707621,YES
0.2890962502160014,YES
0.26974252635216867,NO
0.3160532227406256,YES
0.19923967513392082,NO
0.2998099187834802,YES
0.29652669777086577,YES
0.5629860031104199,NO
0.27026092966994986,NO
0.27769137722481424,NO
0.2801105927077933,NO
0.5766372904786591,YES
0.20995334370139968,YES
0.3305685156385001,NO
0.17297390703300503,NO
0.2718161396232936,NO
0.1363400725764645,NO
0.37860722308622774,NO
0.3438742007948851,NO
0.34162778641783303,NO
0.31536201831691724,YES
0.1432521168135476,NO
0.12493519958527735,YES
0.036806635562467604,NO
0.5538275444962848,YES
0.12096077414895454,NO
0.19923967513392082,NO
0.14031449801278728,NO
0.18697079661309834,NO
0.16502505616035942,NO
0.40971142215310175,NO
0.21651978572662864,NO
0.25730084672541903,NO
0.10817349231035078,NO
0.02522896146535338,NO
0.22567824434076378,YES
0.5616035942630032,YES
0.4905823397269743,YES
0.23017107309486784,YES
0.12579920511491274,NO
0.005529635389666495,NO
0.34646621738379124,YES
0.2241230343874201,NO
0.21202695697252463,YES
0.23241748747191984,NO
0.3571798859512701,NO
0.31726283048211507,NO
0.31726283048211507,NO
0.08190772420943494,NO
0.38361845515811305,YES
0.07914290651460168,NO
0.6067046829099706,YES
0.22792465871781578,NO
0.4237083117331951,YES
0.07326766891308105,NO
0.10005184033177812,NO
0.2317262830482115,NO
0.06842923794712286,NO
0.279419388284085,YES
0.1496457577328495,NO
0.21513737687921203,YES
0.28615863141524106,NO
0.10955590115776742,NO
0.3243476758251253,NO
0.42923794712286156,NO
0.3787800241921548,NO
0.27700017280110595,NO
0.27406255400034557,NO
0.19474684637981682,NO
0.2678417141869708,NO
0.6975980646276135,YES
0.31743563158804217,NO
0.48487990323138064,YES
0.3264212890962502,NO
0.2865042336270952,NO
0.27492655952998096,NO
0.07637808881976846,NO
0.23691031622602388,NO
0.07758769656125798,NO
0.1700362882322447,NO
0.3343701399688958,NO
0.24105754276827368,NO
0.656471401416969,YES
0.6072230862277519,YES
0.4653533782616209,YES
0.48315189217210985,YES
0.36772075341282184,NO
0.285985830309314,YES
0.21721099015033699,NO
0.15327458095731814,NO
0.11681354760670468,NO
0.16778987385519267,YES
0.6132711249351996,YES
0.4204250907205806,YES
0.2130637636080871,YES
0.13599447036461032,NO
0.08743735959910144,NO
0.34041817867634355,YES
0.4320027648176948,NO
0.16623466390184896,YES
0.2351823051667531,NO
0.3722135821669259,NO
0.42733713495766373,NO
0.39346811819595645,NO
0.2341454985311906,NO
0.3710039744254363,YES
0.22671505097632622,NO
0.43632279246587174,YES
0.228443062035597,NO
0.4245723172628305,YES
0.33713495766372903,NO
0.3642647312942803,NO
0.368066355624676,NO
0.16139623293589078,NO
0.23552790737860724,YES
0.17591152583376535,NO
0.2121997580784517,YES
0.2275790565059616,NO
