50Traced_NONETRACED_SUM_RAW_LSA_10_SUM,Associated
0.07092163708183771,NO
0.02365147268525348,NO
0.1098982150759699,NO
0.10601366966612578,NO
0.07924800445821245,NO
0.1067676320663487,NO
0.06851223549851666,NO
0.05212174853714904,NO
0.12996017111668387,NO
0.26387044959105743,YES
0.08264083525921556,NO
0.2612643621641999,YES
0.07249512383012899,NO
0.0940650046712888,NO
0.07582239268328661,NO
0.046073658848404385,NO
0.08688597138220976,NO
0.03006015308714822,NO
0.08390290275524086,NO
0.07201979970824933,NO
0.0844929602858501,NO
0.2983560341577749,YES
0.28786612250249954,YES
0.292881611512678,YES
0.10730851813607382,YES
0.13066496205602268,NO
0.29091475307731396,YES
0.0717411614299061,NO
0.10675124157938731,YES
0.12125682254019768,YES
0.1378603858320631,NO
0.03682942420219305,NO
0.05874350526954156,NO
0.09760534985494419,NO
0.15865991378603858,YES
0.06618478635000247,YES
0.1255839110979987,NO
0.0411565127599941,NO
0.09181950795758143,NO
0.037190014915343135,NO
0.05559653177295898,NO
0.0853944370687253,NO
0.059431905721919004,NO
0.09439281441051614,YES
0.041730179803641965,NO
0.04045172182065529,YES
0.04686040222255004,NO
0.15895494255134318,YES
0.06738129189818229,NO
0.04589336349182934,NO
0.03753421514153185,NO
0.046811230761665934,NO
0.00998180655947288,NO
0.1350576125616692,NO
0.037108062480536295,NO
0.0851485797643048,NO
0.054908131320581546,NO
0.014800609726114963,NO
0.07724836504892561,NO
0.16662569044926326,NO
0.11240595958105917,NO
0.1146022848338824,NO
0.07541263050925244,NO
0.017128058874629166,NO
0.12274835685368213,NO
0.4840930324039927,YES
0.0683975020897871,NO
0.410581698382259,YES
0.07728114602284834,NO
0.09252429889692024,NO
0.04395928603038797,NO
0.04767992657061841,NO
0.14328563701627575,NO
0.011768369638261954,NO
0.13859795774532463,NO
0.028175247086590943,NO
0.08882004884365115,NO
0.6419334218419629,YES
0.5883529199652522,YES
0.5716182327776959,YES
0.19775122518890037,YES
0.1373358902492993,NO
0.4917965612758355,YES
0.036747471767386214,NO
0.22155021225680618,YES
0.21481372211568409,YES
0.1065545557358509,NO
0.047532412187966104,NO
0.06429988034944518,NO
0.08578780875579813,NO
0.26257560112110934,YES
0.07544541148317517,YES
0.09794955008113293,NO
0.04751602170100474,NO
0.07575683073544115,NO
0.025913359885922208,NO
