50Traced_NONETRACED_MAX_SINGLE_VSM_7_SUM,Associated
0.1951965633949492,NO
0.18966414996094766,NO
0.17449882843009631,NO
0.33741213225722466,NO
0.1861494402499349,NO
0.2607393907836501,NO
0.18556365529809946,NO
0.19142150481645404,NO
0.3752278052590471,NO
0.7878807602186931,YES
0.2501301744337412,NO
0.8471752147878157,YES
0.3377375683415777,NO
0.34222858630564956,NO
0.34170788857068474,NO
0.26210622233793285,NO
0.41180682114032807,NO
0.23633168445717262,NO
0.30760218693048685,NO
0.289052330122364,NO
0.3578495183545951,NO
0.5578625357979693,YES
0.679510544129133,YES
0.7357458995053372,YES
0.7833897422546212,YES
0.41629783910439994,NO
0.6737828690445197,YES
0.22227284561312158,NO
0.6969539182504556,YES
0.7862535797969278,YES
0.38082530590991925,NO
0.14664149960947673,NO
0.11162457693309033,NO
0.2343790679510544,NO
0.8840796667534496,YES
0.6894688883103358,YES
0.2332725852642541,NO
0.1823743816714397,NO
0.20834418120281178,NO
0.24472793543348087,NO
0.33135902108825827,NO
0.33402759697995316,NO
0.33565477740171834,NO
0.8101405883884404,YES
0.10192658161936996,NO
0.7004686279614684,YES
0.08923457432960166,NO
0.8484118719083572,YES
0.0667794845092424,NO
0.15861754751366833,NO
0.14520958083832336,NO
0.15302004686279616,NO
0.22806560791460556,NO
0.28586305649570426,NO
0.17521478781567298,NO
0.21010153605831816,NO
0.17456391564696694,NO
0.21674043217912006,NO
0.26230148398854464,NO
0.3830382712835199,NO
0.29399895860453007,NO
0.30141890132777915,NO
0.24655037750585784,NO
0.15002603488674826,NO
0.40764123926060924,NO
0.9248893517313199,YES
0.30525904712314506,NO
0.7583311637594377,YES
0.24863316844571726,NO
0.2730408747721947,NO
0.24056235355376204,NO
0.30447800052069773,NO
0.45046862796146836,NO
0.2393907836500911,NO
0.38570684717521475,NO
0.2537750585784952,NO
0.4145404842488935,NO
0.9177948450924238,YES
0.9039312678989846,YES
0.8649440249934912,YES
0.7424498828430096,YES
0.4218953397552721,NO
0.7526034886748243,YES
0.2570945066388961,NO
0.7119890653475658,YES
0.7452486331684457,YES
0.5037750585784951,NO
0.2168706066128612,NO
0.24570424368653992,NO
0.37294975266857583,NO
0.8507550117156991,YES
0.7080838323353293,YES
0.39800833116375944,NO
0.30747201249674566,NO
0.3741213225722468,NO
0.42521478781567296,NO
0.5464071856287425,NO
0.5691877115334548,NO
0.568341577714137,NO
0.7523431398073418,YES
0.20020827909398595,NO
0.6806170268159334,YES
0.16785993230929444,NO
0.8277141369435043,YES
0.17404321791200206,NO
0.26041395469929707,NO
0.2684847695912522,NO
0.22656860192658163,NO
0.43601926581619366,NO
0.42241603749023693,NO
0.236592033324655,NO
0.3655948971621973,NO
0.13167143972923717,NO
0.05551939599062745,NO
0.718562874251497,YES
0.8450924238479562,YES
0.818341577714137,YES
0.5150351470971101,YES
0.22500650872168704,NO
0.08435303306430617,NO
0.764058838844051,YES
0.10863056495704243,NO
0.47149179901067423,YES
0.17482426451444938,NO
0.34457172611299136,NO
0.34886748242645144,NO
0.34886748242645144,NO
0.0738739911481385,NO
0.7780525904712314,YES
0.12073678729497525,NO
0.8620801874511845,YES
0.17677688102056754,NO
0.7931528247852121,YES
0.2527336631085655,NO
0.31782087997917213,NO
0.19552199947930224,NO
0.22370476438427492,NO
0.547969278833637,YES
0.268029159073158,NO
0.7145925540223901,YES
0.20671700078104657,NO
0.15386618068211402,NO
0.23756834157771411,NO
0.35693829731840665,NO
0.3242645144493621,NO
0.3124837281957823,NO
0.2608044780005207,NO
0.1859541785993231,NO
0.2489586045300703,NO
0.8893517313199688,YES
0.3126789898463941,NO
0.816193699557407,YES
0.2651653215308513,NO
0.2549466284821661,NO
0.2505857849518354,NO
0.22292371778182765,NO
0.4614683676126009,NO
0.19975266857589172,NO
0.22064566519135642,NO
0.26529549596459256,NO
0.3673522520177037,NO
0.8808253059099193,YES
0.8622754491017963,YES
0.749674563915647,YES
0.8155428273887009,YES
0.32888570684717516,NO
