50Traced_NONETRACED_MEDIAN_MULTI_LSA_79_SUM,Associated
0.1070546737213404,NO
0.09206349206349206,NO
0.17883597883597885,NO
0.3587301587301588,NO
0.09541446208112878,NO
0.13686067019400355,NO
0.08095238095238096,NO
0.09682539682539684,NO
0.27495590828924166,NO
0.4125220458553792,YES
0.08571428571428573,NO
0.5731922398589064,YES
0.4051146384479718,NO
0.3705467372134039,NO
0.36913580246913585,NO
0.17848324514991182,NO
0.10158730158730159,NO
0.172663139329806,NO
0.10881834215167549,NO
0.3613756613756614,NO
0.17936507936507937,NO
0.11446208112874781,YES
0.11887125220458555,YES
0.27125220458553795,YES
0.40035273368606705,YES
0.2544973544973545,NO
0.10335097001763668,YES
0.18959435626102294,NO
0.16613756613756617,YES
0.4081128747795415,YES
0.5700176366843034,NO
0.2555555555555556,NO
0.17954144620811288,NO
0.17319223985890653,NO
0.6731922398589065,YES
0.14585537918871253,YES
0.21763668430335098,NO
0.16331569664903,NO
0.15008818342151678,NO
0.16366843033509704,NO
0.2940035273368607,NO
0.24620811287477956,NO
0.2506172839506173,NO
0.4728395061728396,YES
0.1121693121693122,NO
0.17566137566137568,YES
0.03721340388007055,NO
0.5765432098765432,YES
0.049735449735449744,NO
0.19082892416225752,NO
0.11269841269841271,NO
0.19488536155202824,NO
0.11851851851851852,NO
0.3126984126984127,NO
0.1744268077601411,NO
0.15485008818342152,NO
0.13333333333333333,NO
0.24761904761904763,NO
0.21181657848324517,NO
0.482363315696649,NO
0.2437389770723104,NO
0.2708994708994709,NO
0.23544973544973546,NO
0.06684303350970018,NO
0.36278659611992947,NO
0.7837742504409171,YES
0.2597883597883598,NO
0.33245149911816585,YES
0.3386243386243386,NO
0.3594356261022928,NO
0.3537918871252205,NO
0.31552028218694883,NO
0.2474426807760141,NO
0.20070546737213404,NO
0.32045855379188715,NO
0.2865961199294533,NO
0.36543209876543215,NO
0.7645502645502645,YES
0.7269841269841271,YES
0.6213403880070547,YES
0.28941798941798946,YES
0.26966490299823637,NO
0.31693121693121695,YES
0.19770723104056437,NO
0.20687830687830688,YES
0.29805996472663143,YES
0.5689594356261023,NO
0.27019400352733686,NO
0.24285714285714288,NO
0.3248677248677249,NO
0.5864197530864198,YES
0.19682539682539682,YES
0.2823633156966491,NO
0.144973544973545,NO
0.22962962962962963,NO
0.13350970017636685,NO
0.38077601410934747,NO
0.345326278659612,NO
0.3463844797178131,NO
0.3162257495590829,YES
0.14056437389770726,NO
0.12186948853615523,YES
0.04479717813051147,NO
0.5204585537918871,YES
0.04867724867724868,NO
0.21393298059964724,NO
0.1375661375661376,NO
0.1851851851851852,NO
0.172663139329806,NO
0.47813051146384483,NO
0.2209876543209877,NO
0.23897707231040566,NO
0.10476190476190478,NO
0.02010582010582011,NO
0.25555555555555554,YES
0.5675485008818342,YES
