50Traced_NONETRACED_MEDIAN_MULTI_LSA_61_SUM,Associated
0.11103388357949609,NO
0.09626411815812337,NO
0.18175499565595138,NO
0.35899218071242406,NO
0.09956559513466552,NO
0.14039965247610775,NO
0.08531711555169419,NO
0.10095569070373589,NO
0.2764552562988706,NO
0.411989574283232,YES
0.0900086880973067,NO
0.5702867072111208,YES
0.40469157254561255,NO
0.3706342311033884,NO
0.369244135534318,NO
0.18140747176368377,NO
0.1056472632493484,NO
0.17567332754126846,NO
0.11277150304083408,NO
0.361598609904431,NO
0.18227628149435274,NO
0.11833188531711555,YES
0.12267593397046048,YES
0.2728062554300609,YES
0.4,YES
0.2562988705473501,NO
0.10738488271068636,YES
0.19235447437011297,NO
0.169244135534318,YES
0.4076455256298871,YES
0.5671589921807125,NO
0.25734144222415295,NO
0.18245004344048654,NO
0.17619461337966985,NO
0.6688097306689836,YES
0.14926151172893137,YES
0.21998262380538663,NO
0.16646394439617726,NO
0.15343179843614252,NO
0.16681146828844484,NO
0.2952215464813206,NO
0.24813205907906172,NO
0.2524761077324066,NO
0.4714161598609905,YES
0.1160729800173762,NO
0.17862728062554303,YES
0.0422241529105126,NO
0.573588184187663,YES
0.05456125108601216,NO
0.19357080799304954,NO
0.11659426585577759,NO
0.19756733275412686,NO
0.12232841007819287,NO
0.31364031277150306,NO
0.17741094700260646,NO
0.15812337098175502,NO
0.1369244135534318,NO
0.2495221546481321,NO
0.21424847958297133,NO
0.48079930495221546,NO
0.24569939183318856,NO
0.27245873153779326,NO
0.2375325803649001,NO
0.07141615986099045,NO
0.36298870547350137,NO
0.7777584708948742,YES
0.26151172893136404,NO
0.33310165073848835,YES
0.33918331885317116,NO
0.35968722849695917,NO
0.35412684622067775,NO
0.3164205039096438,NO
0.24934839270199827,NO
0.20330147697654216,NO
0.32128583840139013,NO
0.28792354474370113,NO
0.3655951346655083,NO
0.7588184187662903,YES
0.7218071242397917,YES
0.6177237185056474,YES
0.2907037358818419,YES
0.27124239791485666,NO
0.3178105994787142,YES
0.2003475238922676,NO
0.20938314509122505,YES
0.2981754995655952,YES
0.5661164205039098,NO
