50Traced_NONETRACED_MEDIAN_RAW_LSA_19_SUM,Associated
0.10949280328992464,NO
0.09492803289924608,NO
0.17923235092529133,NO
0.354009595613434,NO
0.09818368745716248,NO
0.1384509938313914,NO
0.08413296778615492,NO
0.09955448937628515,NO
0.2726182316655244,NO
0.41244002741603847,YES
0.10486634681288558,NO
0.5623714873200822,YES
0.41072652501713514,NO
0.36549006168608644,NO
0.36411925976696374,NO
0.17888965044551067,NO
0.10418094585332421,NO
0.17323509252912958,NO
0.111206305688828,NO
0.356579849211789,NO
0.17974640164496233,NO
0.13039753255654563,YES
0.13022618231665528,YES
0.26901987662782734,YES
0.3944482522275532,YES
0.25274160383824545,NO
0.10589444825222757,YES
0.18968471555860184,NO
0.16689513365318717,YES
0.401987662782728,YES
0.5592871830020563,NO
0.25376970527758747,NO
0.17991775188485268,NO
0.17374914324880059,NO
0.6595270733379028,YES
0.1471898560657985,YES
0.22618231665524335,NO
0.16415352981494177,NO
0.16586703221384513,NO
0.1675805346127485,NO
0.3151130911583277,NO
0.24468814256339966,NO
0.24897189856065804,NO
0.4648732008224813,YES
0.11446196024674438,NO
0.1761480466072653,YES
0.06391363947909529,NO
0.5656271418779988,YES
0.05380397532556547,NO
0.1908841672378342,NO
0.11497601096641538,NO
0.19482522275531192,NO
0.12063056888279647,NO
0.30928718300205627,NO
0.17494859492803294,NO
0.15592871830020566,NO
0.13502398903358467,NO
0.24605894448252236,NO
0.21127484578478414,NO
0.4741261137765594,NO
0.24228923920493495,NO
0.26867717614804665,NO
0.23423577793008915,NO
0.07042494859492805,NO
0.3579506511309117,NO
0.7669636737491434,YES
0.26816312542837567,NO
0.3284784098697739,YES
0.3344756682659356,NO
0.3546949965729953,NO
0.34921178889650456,NO
0.3120287868403016,NO
0.245887594242632,NO
0.20047978067169298,NO
0.3168265935572311,NO
0.2839273474982866,NO
0.36052090472926673,NO
0.7482864976010968,YES
0.7278958190541469,YES
0.609150102810144,YES
0.286668951336532,YES
0.2674777244688143,NO
0.31339958875942436,YES
0.19756682659355726,NO
0.20647703906785475,YES
0.2940370116518164,YES
0.5582590815627144,NO
0.2820424948594929,NO
0.24143248800548328,NO
0.23697738176833455,NO
0.5841329677861551,YES
0.19705277587388625,YES
0.28615490061686094,NO
0.14633310486634685,NO
0.22978067169294042,NO
0.1465044551062372,NO
0.38331048663468137,NO
0.3409869773817684,NO
0.33875942426319405,NO
0.312714187799863,YES
0.1489033584647019,NO
0.12388622344071284,YES
0.059458533241946554,NO
0.5111377655928719,YES
0.05277587388622346,NO
0.20030843043180263,NO
0.1456477039067855,NO
0.18540095956134345,NO
0.16363947909527077,NO
0.37354352296093224,NO
0.2206991089787526,NO
0.21932830705962994,NO
0.10726525017135027,NO
0.028272789581905426,NO
0.22378341329677867,YES
0.5776216586703222,YES
0.4864633310486636,YES
0.22823851953392743,YES
0.12474297464016454,NO
0.005483207676490753,NO
0.3435572309801234,YES
0.23217957505140516,NO
0.22258396161754634,YES
0.24554489376285132,NO
0.35418094585332427,NO
0.31459904043865666,NO
0.3193968471555861,NO
0.0812200137080192,NO
0.4042152159013024,YES
0.07847840986977384,NO
0.6070938999314601,YES
0.22601096641535304,NO
0.4201507882111036,YES
0.07813570938999317,NO
0.13536668951336533,NO
0.22978067169294042,NO
0.06785469499657301,NO
0.27707333790267313,YES
0.14838930774503087,NO
0.2133310486634682,YES
0.2477724468814257,NO
0.10863605209047295,NO
0.32162440027416045,NO
0.4256339958875943,NO
0.32196710075394114,NO
0.2746744345442084,NO
0.27176148046607274,NO
0.19311172035640856,NO
0.23303632625085682,NO
0.6734064427690201,YES
0.2534270047978068,NO
0.48492117888965053,YES
0.32368060315284447,NO
0.2840986977381769,NO
0.2726182316655244,NO
0.07573680603152848,NO
0.23492117888965053,NO
0.07693625771076082,NO
0.17546264564770397,NO
0.3291638108293352,NO
0.2047635366689514,NO
0.654043865661412,YES
0.6021247429746404,YES
0.46144619602467457,YES
0.47909527073337915,YES
0.3646333104866348,NO
0.29146675805346134,YES
0.15095956134338592,NO
0.15198766278272793,NO
0.11583276216586705,NO
0.16638108293351614,YES
0.6365661411925978,YES
0.4168951336531872,YES
0.21127484578478414,YES
0.13485263879369433,NO
0.08670322138450996,NO
0.3375599725839617,YES
0.42837559972583966,NO
0.1943111720356409,YES
0.23886223440712823,NO
0.37834132967786166,NO
0.42374914324880064,NO
0.3951336531871146,NO
0.23217957505140516,NO
0.36788896504455115,YES
0.22481151473612065,NO
0.44945167923235096,YES
0.22652501713502401,NO
0.43454420836189184,YES
0.3343043180260453,NO
0.3824537354352297,NO
0.36497601096641547,NO
0.16004112405757373,NO
0.23355037697052783,YES
0.17443454420836194,NO
0.21041809458533248,YES
0.22566826593557235,NO
0.11086360520904731,NO
0.3911925976696368,NO
0.3087731322823853,NO
0.24828649760109672,NO
0.32539410555174786,NO
0.2664496230294723,NO
0.246401644962303,NO
0.3257368060315285,NO
0.32402330363262516,YES
0.33361891706648394,NO
0.402501713502399,YES
0.4148389307745032,NO
0.33207676490747096,NO
0.3315627141878,NO
0.07453735435229611,NO
0.16312542837559976,NO
0.07916381082933517,NO
0.17392049348869093,NO
0.36977381768334483,NO
0.15267306374228928,NO
0.3051747772446882,YES
0.23903358464701857,YES
0.3089444825222756,YES
0.515764222069911,YES
0.39530500342700486,NO
0.2671350239890336,YES
0.21127484578478414,NO
0.14581905414667584,NO
0.21264564770390681,NO
0.36703221384509943,NO
0.3202535983550378,NO
0.2292666209732694,NO
0.3394448252227554,NO
0.21264564770390681,NO
0.14890335846470187,NO
0.35983550376970536,NO
0.5705962988348185,YES
0.3848526387936944,NO
0.2806716929403702,YES
0.21127484578478414,NO
0.10915010281014395,NO
0.0940712816997944,NO
0.3327621658670323,NO
0.21058944482522282,NO
0.26679232350925297,NO
0.5143934201507883,NO
0.20750514050719673,NO
