50Traced_NONETRACED_MEDIAN_MULTI_VSM_16_SUM,Associated
0.11200701139351447,NO
0.09710780017528485,NO
0.18334794040315514,NO
0.36213847502191066,NO
0.10043821209465384,NO
0.1796669588080631,NO
0.08606485539000878,NO
0.10184049079754603,NO
0.27887817703768625,NO
0.41560035056967576,YES
0.09079754601226996,NO
0.575284837861525,YES
0.4082383873794917,NO
0.3738825591586328,NO
0.3724802804557406,NO
0.18299737072743208,NO
0.10657318141980719,NO
0.17721297107800177,NO
0.12918492550394392,NO
0.37195442594215605,NO
0.18387379491673972,NO
0.11936897458369854,YES
0.12375109553023665,YES
0.27519719544259424,YES
0.4035056967572305,YES
0.25854513584574934,NO
0.10832602979842244,YES
0.21577563540753725,NO
0.17072743207712535,YES
0.41121822962313764,YES
0.5721297107800176,NO
0.25959684487291856,NO
0.18404907975460125,NO
0.17773882559158632,NO
0.6746713409290097,YES
0.15056967572304997,YES
0.22191060473269064,NO
0.16792287467134093,NO
0.15477651183172658,NO
0.168273444347064,NO
0.297808939526731,NO
0.2503067484662577,NO
0.2546888694127958,NO
0.47554776511831737,YES
0.1170902716914987,NO
0.1801928133216477,YES
0.04259421560035058,NO
0.5971954425942156,YES
0.055039439088518854,NO
0.19526730937773884,NO
0.11761612620508329,NO
0.1992988606485539,NO
0.1234005258545136,NO
0.3163891323400526,NO
0.17896581945661702,NO
0.15950920245398775,NO
0.13812445223488168,NO
0.2517090271691499,NO
0.30534618755477655,NO
0.48501314636283965,NO
0.24785276073619633,NO
0.32638036809815957,NO
0.23961437335670466,NO
0.07204206836108679,NO
0.3661700262927257,NO
0.7845749342681858,YES
0.2638036809815951,NO
0.33602103418054347,YES
0.34215600350569675,NO
0.3628396143733567,NO
0.357230499561788,NO
0.319193689745837,NO
0.25153374233128833,NO
0.20508326029798424,NO
0.3794916739702016,NO
0.3323400525854514,NO
0.3687992988606486,NO
0.7654688869412797,YES
0.7281332164767749,YES
0.6378615249780896,YES
0.30271691498685366,YES
0.2736196319018405,NO
0.3405784399649431,YES
0.2021034180543383,NO
0.2187554776511832,YES
0.3042944785276074,YES
0.6601226993865031,NO
0.2741454864154251,NO
0.32234881682734445,NO
0.357230499561788,NO
0.584925503943909,YES
0.20841367221735319,YES
0.2862401402278703,NO
0.20736196319018405,NO
0.2636283961437336,NO
0.1382997370727432,NO
0.3884312007011394,NO
0.34881682734443475,NO
0.3465381244522349,NO
0.3346187554776512,YES
0.15547765118317267,NO
0.13409290096406662,YES
0.12182296231375987,NO
0.5700262927256792,YES
0.16091148115687992,NO
0.2021034180543383,NO
0.18422436459246277,NO
0.2396143733567047,NO
0.22120946538124456,NO
0.4632778264680106,NO
0.2196319018404908,NO
0.24399649430324277,NO
0.10972830850131467,NO
0.02559158632778265,NO
0.22892199824715165,YES
0.5696757230499562,YES
0.5360210341805435,YES
0.2669588080631026,YES
0.1276073619631902,NO
0.005609114811568804,NO
0.3514460999123576,YES
0.22734443470639795,NO
0.2150744960560912,YES
0.23575810692375115,NO
0.36231375985977216,NO
0.3218229623137599,NO
0.3218229623137599,NO
0.08308501314636285,NO
0.43365468886941283,YES
0.08028045574057845,NO
0.6154250657318142,YES
0.23523225241016654,NO
0.4297984224364593,YES
0.07432077125328661,NO
0.10148992112182298,NO
0.23505696757230504,NO
0.06941279579316391,NO
0.2834355828220859,YES
0.15179666958808063,NO
0.2182296231375986,YES
0.25346187554776517,NO
0.11113058720420686,NO
0.3833479404031552,NO
0.43540753724802805,NO
0.32936021034180546,NO
0.2809815950920246,NO
0.27800175284837864,NO
0.19754601226993865,NO
0.238387379491674,NO
0.6888694127957933,YES
0.25924627519719545,NO
0.4918492550394391,YES
0.3311130587204207,NO
0.2906222611744084,NO
0.27887817703768625,NO
0.07747589833479407,NO
0.24031551270815077,NO
0.07870289219982472,NO
0.1724802804557406,NO
0.35179666958808065,NO
0.20946538124452235,NO
0.6659070990359335,YES
0.6159509202453989,YES
0.47204206836108686,YES
0.5163891323400527,YES
0.37300613496932516,NO
0.29009640666082387,YES
0.15442594215600353,NO
0.2774758983347941,NO
0.1184925503943909,NO
0.2881682734443471,YES
0.6220858895705522,YES
0.4811568799298861,YES
0.3742331288343559,YES
0.13794916739702015,NO
0.08869412795793166,NO
0.34531113058720425,YES
0.43821209465381245,NO
0.224364592462752,YES
0.23856266432953555,NO
0.43610867659947417,NO
0.43347940403155133,NO
0.3991235758106924,NO
0.2517090271691499,NO
0.45836985100788785,YES
0.2569675723049956,NO
0.4955302366345311,YES
0.27887817703768625,NO
0.4709903593339177,YES
0.34198071866783525,NO
0.36950043821209466,NO
0.392638036809816,NO
0.2185801928133217,NO
0.3041191936897459,YES
0.17843996494303244,NO
0.2496056091148116,YES
0.2308501314636284,NO
0.11340929009640667,NO
0.4001752848378616,NO
0.31586327782646806,NO
0.2539877300613497,NO
0.33286590709903596,NO
0.27256792287467135,NO
0.2520595968448729,NO
0.333216476774759,NO
0.33146362839614374,YES
0.34127957931638914,NO
0.4117440841367222,YES
0.42436459246275204,NO
0.33970201577563547,NO
0.33917616126205086,NO
0.07624890446976337,NO
0.1668711656441718,NO
0.08098159509202454,NO
0.17791411042944785,NO
0.37826468010517095,NO
0.15617879053461878,NO
0.31218229623137606,YES
0.23610867659947415,YES
0.31603856266432956,YES
0.5409290096406661,YES
0.40438212094653814,NO
0.27326906222611747,YES
0.2161262050832603,NO
0.14916739702015777,NO
0.2175284837861525,NO
0.3754601226993865,NO
0.32760736196319024,NO
0.23453111305872043,NO
0.34723926380368103,NO
0.2175284837861525,NO
0.15232252410166522,NO
0.3680981595092025,NO
0.5836985100788782,YES
0.3936897458369851,NO
0.2871165644171779,YES
0.2161262050832603,NO
0.11165644171779142,NO
0.09623137598597722,NO
0.3404031551270815,NO
0.21542506573181425,NO
0.2729184925503944,NO
0.526205083260298,NO
0.21226993865030674,NO
0.4769500438212095,NO
0.6913234005258546,YES
0.5605609114811569,YES
0.8489044697633655,YES
0.2953549517966696,YES
0.3211218229623138,NO
0.45135845749342685,YES
0.2853637160385627,NO
0.23505696757230504,NO
0.11761612620508329,NO
0.32515337423312884,NO
0.39333917616126207,NO
0.3416301489921122,NO
0.41121822962313764,NO
0.27800175284837864,NO
0.19386503067484662,NO
0.2897458369851008,NO
0.6101665205959685,YES
0.3032427695004382,NO
0.34794040315512714,YES
0.37756354075372484,NO
0.3405784399649431,NO
0.3346187554776512,NO
0.07011393514460999,NO
0.2308501314636284,NO
0.07309377738825593,NO
0.2152497808939527,NO
0.32497808939526734,NO
0.22822085889570556,NO
0.6906222611744085,YES
0.5952673093777389,YES
0.4941279579316389,YES
0.46187554776511835,YES
0.36950043821209466,NO
0.33391761612620513,YES
0.21630148992112186,NO
0.11025416301489922,NO
0.10797546012269942,NO
0.2264680105170903,NO
0.48869412795793177,NO
0.2329535495179667,NO
0.17756354075372482,NO
0.08886941279579318,NO
0.07607361963190185,NO
0.23190184049079757,NO
0.7687992988606486,YES
0.08921998247151622,NO
0.3942156003505697,YES
0.37581069237510956,NO
0.34180543382997375,NO
0.34127957931638914,NO
0.13163891323400528,NO
0.19281332164767748,NO
0.12725679228746714,NO
0.18878177037686242,NO
0.30639789658194566,NO
0.2489044697633655,NO
0.5738825591586328,YES
0.5617879053461876,YES
0.533216476774759,YES
0.20315512708150749,YES
0.22383873794916745,NO
0.18054338299737074,YES
0.1563540753724803,NO
0.17020157756354076,NO
0.06187554776511833,NO
0.9565293602103419,YES
0.23365468886941282,YES
0.19789658194566173,YES
0.5789658194566171,YES
0.374934268185802,NO
0.16950043821209465,NO
0.5553023663453112,YES
0.1535495179666959,NO
0.6147239263803682,YES
0.1684487291849255,NO
0.3563540753724803,NO
0.24504820333041194,NO
0.24119193689745838,NO
0.1409290096406661,NO
0.15687992988606486,YES
0.1361963190184049,NO
0.39807186678352324,YES
0.4082383873794917,NO
0.21437335670464505,YES
0.2056091148115688,NO
0.12304995617879057,NO
0.5130587204206837,NO
0.21454864154250655,NO
0.6788781770376864,YES
0.42383873794916743,NO
0.3475898334794041,YES
0.29815950920245404,NO
0.2539877300613497,NO
0.6129710780017529,YES
0.3607361963190185,NO
0.2641542506573182,NO
0.7451358457493428,YES
0.3030674846625767,NO
0.17966695880806313,NO
0.9377738825591586,YES
0.3176161262050833,NO
0.7558282208588958,YES
0.2506573181419807,NO
0.5549517966695882,NO
0.544259421560035,NO
0.44697633654688873,NO
0.2825591586327783,NO
0.3666958808063102,NO
0.2278702892199825,NO
0.6333041191936899,NO
0.2692375109553024,NO
0.5773882559158633,NO
0.3318141980718668,NO
0.29553023663453115,NO
0.6522348816827345,NO
0.35775635407537254,NO
0.6960560911481158,YES
0.571603856266433,NO
0.4865907099035933,YES
0.12269938650306748,NO
0.04662576687116565,NO
0.4166520595968449,YES
0.47256792287467136,YES
0.37405784399649433,YES
0.3707274320771254,YES
0.19894829097283087,NO
0.0659070990359334,NO
0.473444347063979,YES
0.39088518843120074,NO
0.45924627519719546,YES
0.1747589833479404,NO
0.39737072743207713,NO
0.3440841367221736,NO
0.34180543382997375,NO
0.06275197195442596,NO
0.2974583698510079,YES
0.06029798422436461,NO
0.45609114811568807,YES
0.20964066608238388,NO
0.31814198071866784,YES
0.40297984224364597,NO
0.3528483786152498,NO
0.49728308501314633,NO
0.18527607361963191,NO
0.40876424189307625,YES
0.326205083260298,NO
0.32988606485539007,YES
0.2695880806310254,NO
0.2713409290096407,NO
0.663102541630149,YES
0.2916739702015776,NO
0.27186678352322524,NO
0.718492550394391,YES
0.2774758983347941,NO
0.2510078878177038,NO
0.813321647677476,YES
0.2615249780893953,NO
0.8469763365468888,YES
0.23803680981595093,NO
0.3761612620508326,NO
0.2531113058720421,NO
