50Traced_NONETRACED_SUM_MULTI_LSA_44_SUM,Associated
0.22529494448568313,NO
0.09264494527536048,NO
0.16671667956472985,NO
0.16158377686877143,NO
0.10640112450052906,NO
0.18045706524314165,NO
0.1373722696906044,NO
0.0915393970023848,NO
0.23879842696274298,NO
0.3518486346478828,YES
0.18824328379424168,NO
0.3496691251954451,YES
0.14866465562171297,NO
0.24656885196708625,NO
0.10809103400350616,NO
0.12138920037272767,NO
0.23137545998704928,NO
0.06565377386799753,NO
0.12536917415544008,NO
0.10633795031350188,NO
0.15581913230254116,NO
0.391774720849061,YES
0.41352243473316797,YES
0.4044411453480107,YES
0.33006933367026225,YES
0.20811156561428998,NO
0.3970023848255602,YES
0.16019394475417342,NO
0.5387178798742833,YES
0.20741664955699096,YES
0.21667166795647297,NO
0.14155755958115512,NO
0.08484293317750367,NO
0.15814078367579007,NO
0.36020342088222745,YES
0.44158756731999294,YES
0.2257845444351438,NO
0.1566719838274081,NO
0.16092044790498602,NO
0.11691962664055465,NO
0.17976214918584266,NO
0.2764502424309427,NO
0.09929402845997123,NO
0.40074545540692064,YES
0.10831214365810128,NO
0.3412037841338028,YES
0.07282404409558253,NO
0.38937410174202813,YES
0.12088380687651025,NO
0.10504287947944467,NO
0.2217098093718906,NO
0.10321082805565643,NO
0.08103668840911603,NO
0.17063347916041505,NO
0.2018257340050855,NO
0.17118625329690287,NO
0.1901858900453275,NO
0.06813336070881437,NO
0.16747476980905598,NO
0.23834041410679593,NO
0.1734289369363678,NO
0.22352606724892207,NO
0.1584408610641692,NO
0.037351738079820576,NO
0.23993556232923222,NO
0.5232402040526241,YES
0.2185826871140452,NO
0.45755484309111283,YES
0.11766192333812402,NO
0.23943016883301485,NO
0.07247658606693304,NO
0.1055798600691757,NO
0.22063584819242854,NO
0.04660675647930254,NO
0.21387621018052022,NO
0.07865186284883995,NO
0.22382614463730116,NO
0.6659506925470252,YES
0.6879037225389706,YES
0.6066617180220162,YES
0.44864728272028037,YES
0.15127059083658415,NO
0.5608920195208238,YES
0.11038109828324146,NO
0.4191923180188574,YES
0.18949097398802847,YES
0.16158377686877143,NO
0.12822780611842,NO
0.09645119004374811,NO
0.15771435791335656,NO
0.3211143926591594,YES
0.3357865975962221,YES
0.17614542697853658,NO
0.08566419760885699,NO
0.15592968712983873,NO
0.04796500150038693,NO
0.17139156940474123,NO
0.219830377307832,NO
0.10711183410458484,NO
0.28333622881690534,YES
0.17511884643934486,NO
0.24742170349195317,YES
0.07971003048154522,NO
0.2591563087322519,YES
0.11856215550326134,NO
0.06914414770124924,NO
0.1461850687808961,NO
0.07396117946207179,NO
0.04130012476901937,NO
0.1456322946444083,NO
0.1631631315444509,NO
0.1664955699101347,NO
0.10943348547783374,NO
0.015035456512469006,NO
0.16210496391174564,YES
0.5249932877426283,YES
0.6466983590504919,YES
0.3163763286321209,YES
0.2031050112923859,NO
0.03248732567872766,NO
0.18176792962395563,YES
0.08111565614289999,NO
0.266247611226053,YES
0.07372427626071987,NO
0.06598543834989022,NO
0.12892272217571898,NO
0.13857257924412084,NO
0.03708324778495505,NO
0.6063616406336371,YES
0.03515643508062604,NO
0.5644771546346162,YES
0.04493264052308227,NO
0.5231928234123536,YES
0.06323736121420787,NO
0.16812230522608462,NO
0.08632752657264241,NO
0.02345341693384083,NO
0.1798727040131402,YES
0.239414375286258,NO
0.2727545524898526,YES
0.18467394222720598,NO
0.04771230475227821,NO
0.15507683560497182,NO
0.24151491700491176,NO
0.19290238008749622,NO
0.17672978820853796,NO
0.14912266847766004,NO
0.02523808771735868,NO
0.2011939921348137,NO
0.4709793578343888,YES
0.19735616027291247,NO
0.43177977478402313,YES
0.10486915046511994,NO
0.24983811614574283,NO
0.06383751599096608,NO
0.04757016283146705,NO
0.21641897120836423,NO
0.024511584566546105,NO
0.17072824044095583,NO
0.06780169622692166,NO
0.191070328663708,NO
0.5837294881311496,YES
0.6091097177693194,YES
0.5529952461424261,YES
0.4223984080104869,YES
0.1652162926228343,NO
0.5009555095787861,YES
0.08610641691804727,NO
0.2045106369537407,NO
0.0598417486614969,NO
0.1812941232212518,YES
0.5001974193344599,YES
0.6204810714342119,YES
0.3453101062905695,YES
0.22616358955730687,NO
0.08719617164426613,NO
0.2482271743765497,YES
0.19737195381966927,NO
0.24069365257355843,YES
0.15144431985090892,NO
0.1461534816873825,NO
0.24345752325599754,NO
0.16384225405499311,NO
0.07448236650504601,NO
0.614842775242036,YES
0.077877979057757,NO
0.5718843280635532,YES
0.0856957847023706,NO
0.5752641470695073,YES
0.18674289685234613,NO
0.3286321209153939,NO
0.19939352780453903,NO
0.13351864428194637,NO
0.17260767250501444,YES
0.298861285278835,NO
0.24979073550547246,YES
0.18371053587504144,NO
0.05474043305905206,NO
0.12867002542761027,NO
0.21117551368510823,NO
0.17916199440908442,NO
0.17685613658259236,NO
0.1455217398171107,NO
0.06781748977367845,NO
0.16033608667498458,NO
0.42622044632563133,YES
0.23260735663407928,NO
0.4411295544640459,YES
0.08343730751614888,NO
0.14523745597548843,NO
0.04246884722902221,NO
0.07789377260451379,NO
0.27057504303741486,NO
0.08097351422208882,NO
0.17319203373501585,NO
0.0791572563450574,NO
0.16319471863796453,NO
0.5556485619975677,YES
0.5397602539602318,YES
0.5048565156277145,YES
0.4440829477075666,YES
0.18401061326342055,NO
0.49514348437228545,YES
0.16008338992687587,NO
0.2464740906865455,NO
0.09882022205726738,NO
0.28061973877473656,NO
0.22858000221109656,NO
0.12756447715463462,NO
0.31602887060347135,NO
0.2267005701470379,NO
0.09405057093671523,NO
0.3346494622297328,NO
0.5272359713820932,YES
0.35001658322409457,NO
0.4582339656016551,YES
0.0919026485777911,NO
0.2227048028175687,NO
0.03951545398550151,NO
0.14836457823333385,NO
0.20332612094698105,NO
0.08645387494669678,NO
0.22660580886649712,NO
0.09692499644645196,NO
0.23091744713110224,NO
0.7068085980068544,YES
0.6957057346368273,YES
0.6259614321588199,YES
0.4517744049781259,YES
0.2537391221946712,NO
0.6398913403983132,YES
0.23214934377813226,NO
0.2803828355733846,NO
0.10159988628646333,NO
0.14214192081115656,NO
0.23192823412353708,NO
0.22619517665082045,NO
0.16869087290932924,NO
0.23679264652463003,NO
0.15359224220983306,NO
0.19743512800669644,NO
0.4988865549536458,YES
0.21078067501618838,NO
0.46216655874409707,YES
0.12026785855299522,NO
0.2600249538038757,NO
0.08097351422208884,NO
0.17265505314528484,NO
0.29639749198477494,NO
0.12576401282435995,NO
0.2174613452943127,NO
0.14121010155250566,NO
0.2101489331459166,NO
0.619707187643129,YES
0.626719522403146,YES
0.5233665524266784,YES
0.4530694758121831,YES
0.18329990365936477,NO
0.5373912219467125,YES
0.15975172544498317,NO
0.25948797321414463,NO
0.09946775747429598,NO
0.1599570415528215,NO
0.2733547072666108,NO
0.19135461250533028,NO
0.19887234076156476,NO
0.20812735916104677,NO
0.08776473932751076,NO
0.2368400271649004,NO
0.5551905491416206,YES
0.2011150244010297,NO
0.49691236160904645,YES
0.13719854067627965,NO
0.28496296413285527,NO
0.08035756589857382,NO
0.14525324952224522,NO
0.24055151065274724,NO
0.06555901258745675,NO
0.18988581265694834,NO
0.1240109291343557,NO
0.22126759006270036,NO
0.6809861490594943,YES
0.7142473585293049,YES
0.6646082410726976,YES
0.4704897578849282,YES
0.15581913230254119,NO
0.5921316550057646,YES
0.10930713710377937,NO
0.3433675000394838,NO
0.08736990065859089,NO
0.8971998041600201,YES
0.36925312317387105,YES
0.25200183205142374,YES
0.9692657580112765,YES
0.27149106874930895,NO
0.13604561176303362,NO
0.8808376897199803,YES
0.22388931882432833,NO
0.8839806055245826,YES
0.10813841464377653,NO
0.23714010455327952,NO
0.2692010044695736,NO
0.133471263641676,NO
0.09032329390211158,NO
0.327700301656743,YES
0.12420045169543724,NO
0.43784449673863246,YES
0.1694963437939258,NO
0.3746703097114518,YES
0.31816099941563863,NO
0.3200404314796973,NO
0.4098425383388347,NO
0.17873556864665097,NO
0.6935104316376328,YES
0.5523635042721543,NO
0.7849076867192064,YES
0.29450226637395954,NO
0.07383483108801742,NO
0.7411595622028838,YES
0.2922437891877378,NO
0.19007533521802988,NO
0.7887771056746212,YES
0.22134655779648435,NO
0.07380324399450383,NO
0.7689562044948431,YES
0.2417834072997773,NO
0.7154318745360645,YES
0.13560339245384334,NO
0.21902490642323544,NO
0.2932545761801727,NO
0.13910955983385187,NO
0.0709761991250375,NO
0.2795299840485177,NO
0.0709919926717943,NO
0.3780027480771357,NO
0.11115498207432441,NO
0.3544861569562676,NO
0.27940363567446336,NO
0.3419302872846154,NO
0.38968997267716404,NO
0.19887234076156482,NO
0.6001705703049733,YES
