50Traced_NONETRACED_SUM_SINGLE_LSA_44_SUM,Associated
0.10071609403254973,NO
0.11215913200723328,NO
0.06829656419529838,NO
0.24096925858951174,NO
0.12120072332730562,NO
0.06750090415913201,NO
0.11379385171790234,NO
0.10207594936708861,NO
0.12519349005424957,NO
0.4161591320072333,YES
0.052036166365280294,NO
0.5116672694394214,YES
0.09657866184448462,NO
0.1632694394213382,NO
0.10281374321880651,NO
0.07337432188065099,NO
0.1923471971066908,NO
0.09349728752260397,NO
0.03359132007233273,NO
0.16334177215189874,NO
0.0767739602169982,NO
0.42507052441229665,YES
0.48067992766726947,YES
0.46318987341772155,YES
0.513996383363472,YES
0.057215189873417734,NO
0.2647088607594937,YES
0.16267631103074143,NO
0.13018444846292948,YES
0.24698734177215192,YES
0.2060614828209765,NO
0.05307775768535263,NO
0.033735985533453895,NO
0.16050632911392407,NO
0.2707848101265823,YES
0.26136708860759494,YES
0.13278842676311034,NO
0.04703074141048824,NO
0.1633851717902351,NO
0.07793128390596744,NO
0.10459312839059674,NO
0.08017359855334537,NO
0.10136708860759494,NO
0.2264448462929476,YES
0.05601446654611212,NO
0.2567811934900543,YES
0.04086799276672695,NO
0.34609764918625685,YES
0.0227992766726944,NO
0.06397106690777576,NO
0.07114647377938517,NO
0.09254249547920435,NO
0.08915732368896925,NO
0.17520433996383364,NO
0.04366003616636529,NO
0.18049909584086798,NO
0.04406509945750453,NO
0.05155877034358048,NO
0.1218372513562387,NO
0.2519349005424955,NO
0.19266546112115734,NO
0.11677396021699817,NO
0.0515732368896926,NO
0.007247739602169978,NO
0.17213743218806513,NO
0.47709222423146475,YES
0.13134177215189877,NO
0.4260397830018084,YES
0.04533815551537071,NO
0.09445207956600363,NO
0.05963110307414105,NO
0.039291139240506326,NO
0.23134900542495482,NO
0.013873417721518984,NO
0.09843037974683544,NO
0.04721880650994575,NO
0.09709945750452079,NO
0.4908209764918625,YES
0.506864376130199,YES
0.49792405063291145,YES
0.49832911392405066,YES
0.13197830018083184,NO
0.25586980108499097,YES
0.1858951175406872,NO
0.38175768535262206,YES
0.37676672694394214,YES
0.33115370705244124,NO
0.32768173598553346,NO
0.24672694394213385,NO
0.35457504520795663,NO
0.4401880650994575,YES
0.4554213381555154,YES
0.2350958408679928,NO
0.060614828209764916,NO
0.3421338155515371,NO
0.14745750452079567,NO
0.29980470162748646,NO
0.2792332730560579,NO
0.31380831826401445,NO
0.2743869801084991,YES
0.3212296564195299,NO
0.44601808318264013,YES
0.2138589511754069,NO
0.6051645569620254,YES
0.20947558770343583,NO
0.19215913200723328,NO
0.15777215189873417,NO
0.17834358047016277,NO
0.1495985533453888,NO
0.36057866184448467,NO
0.09867631103074141,NO
0.3470958408679928,NO
0.06449186256781193,NO
0.08571428571428572,NO
0.20750813743218807,YES
0.6684556962025316,YES
0.644745027124774,YES
0.2046003616636528,YES
0.07078481012658228,NO
0.03612296564195299,NO
0.22747197106690778,YES
0.018502712477396023,NO
0.2851645569620253,YES
0.13005424954792047,NO
0.11665822784810127,NO
0.10291500904159133,NO
0.16668354430379748,NO
0.05125497287522603,NO
0.6745171790235082,YES
0.057056057866184444,NO
0.6808969258589512,YES
0.07573236889692585,NO
0.6184014466546113,YES
0.15281012658227852,NO
0.09432188065099457,NO
0.195124773960217,NO
0.07159493670886076,NO
0.27715009041591326,YES
0.12470162748643761,NO
0.26705244122965643,YES
0.08980831826401446,NO
0.06615551537070524,NO
0.12367450271247739,NO
0.2734611211573237,NO
0.22272694394213383,NO
0.1283471971066908,NO
0.1267848101265823,NO
0.08445569620253164,NO
0.19435804701627488,NO
0.5091934900542495,YES
0.1309367088607595,NO
0.5070958408679928,YES
0.06625678119349004,NO
0.09714285714285714,NO
0.06395660036166366,NO
0.050893309222423154,NO
0.2824014466546112,NO
0.06164195298372515,NO
0.11233273056057864,NO
0.12277757685352624,NO
0.13362748643761305,NO
0.5277830018083183,YES
0.5683905967450272,YES
0.5265967450271248,YES
0.5552549728752261,YES
0.14358047016274866,NO
0.2929186256781193,YES
0.18920795660036172,NO
0.04700180831826401,NO
0.06138155515370706,NO
0.14919349005424956,YES
0.6093164556962025,YES
0.5754213381555153,YES
0.19101627486437614,YES
0.07140687160940326,NO
0.02074502712477396,NO
0.15755515370705248,YES
0.024477396021699814,NO
0.20406509945750456,YES
0.10185895117540687,NO
0.16131645569620257,NO
0.16257504520795663,NO
0.22887522603978303,NO
0.06883182640144665,NO
0.6218589511754069,YES
0.05079204339963834,NO
0.5498155515370705,YES
0.09304882459312838,NO
0.5349150090415913,YES
0.1382133815551537,NO
0.1046365280289331,NO
0.16721880650994575,NO
0.059616636528028934,NO
0.21100904159132008,YES
0.11020614828209765,NO
0.1747992766726944,YES
0.10469439421338156,NO
0.07302712477396021,NO
0.20626401446654613,NO
0.2815913200723328,NO
0.208622061482821,NO
0.18861482820976494,NO
0.05824231464737794,NO
0.060687160940325495,NO
0.2430958408679928,NO
0.5085424954792044,YES
0.21741772151898733,NO
0.5552115732368896,YES
0.05520433996383365,NO
0.11628209764918628,NO
0.0726509945750452,NO
0.037019891500904165,NO
0.27321518987341775,NO
0.039233273056057866,NO
0.1037396021699819,NO
0.1277974683544304,NO
0.12902712477396022,NO
0.5641229656419531,YES
0.5911030741410489,YES
0.5999710669077758,YES
0.6490705244122967,YES
0.21343942133815552,NO
0.32494755877034365,YES
0.2762097649186257,NO
0.07525497287522603,NO
0.07308499095840867,NO
0.17419168173598557,NO
0.2820542495479204,NO
0.23282459312839063,NO
0.16157685352622062,NO
0.03768535262206148,NO
0.03376491862567812,NO
0.20896925858951176,NO
0.4312332730560579,YES
0.17087884267631104,NO
0.44371790235081376,YES
0.05005424954792043,NO
0.08878119349005426,NO
0.060007233273056064,NO
0.04863652802893308,NO
0.30645931283905964,NO
0.03937793851717902,NO
0.13851717902350813,NO
0.08808679927667269,NO
0.18282820976491868,NO
0.5156600361663654,YES
0.5285352622061483,YES
0.5701699819168173,YES
0.5182784810126583,YES
0.18473779385171793,NO
0.34340687160940325,YES
0.2681084990958409,NO
0.07447377938517179,NO
0.06763110307414105,NO
0.13218083182640147,NO
0.20496202531645571,NO
0.14917902350813744,NO
0.14188788426763113,NO
0.07660036166365279,NO
0.05555153707052441,NO
0.158249547920434,NO
0.44153345388788434,YES
0.1288101265822785,NO
0.4431537070524412,YES
0.05542133815551537,NO
0.0880867992766727,NO
0.050242314647377946,NO
0.04206871609403255,NO
0.18266907775768534,NO
0.038061482820976496,NO
0.025793851717902355,NO
0.1219385171790235,NO
0.07506690777576853,NO
0.45628933092224233,YES
0.5085569620253165,YES
0.46266907775768534,YES
0.49942857142857144,YES
0.13089330922242315,NO
0.25394575045207957,YES
0.1803978300180832,NO
0.061482820976491874,NO
0.027428571428571427,NO
0.050242314647377946,NO
0.26936708860759495,NO
0.1782857142857143,NO
0.05722965641952984,NO
0.032896925858951175,NO
0.011790235081374322,NO
0.12672694394213382,NO
0.5066618444846293,YES
0.03521157323688969,NO
0.5244267631103074,YES
0.06926582278481012,NO
0.14282820976491864,NO
0.0890126582278481,NO
0.013482820976491864,NO
0.2539602169981917,NO
0.0035587703435804707,NO
0.04931645569620253,NO
0.06622784810126582,NO
0.11037974683544304,NO
0.5271898734177215,YES
0.5773887884267631,YES
0.5448535262206149,YES
0.5511754068716094,YES
0.05338155515370705,NO
0.3041735985533454,YES
0.12309584086799276,NO
0.14060036166365283,NO
0.16098372513562387,NO
0.7907992766726945,YES
0.2900542495479204,YES
0.23903074141048825,YES
0.8336636528028933,YES
0.11545750452079566,NO
0.13681012658227848,NO
0.892614828209765,YES
0.056405063291139236,NO
1.0,YES
0.22019529837251356,NO
0.32135985533453887,NO
0.13759132007233274,NO
0.18667631103074142,NO
0.10949728752260399,NO
0.3310813743218807,YES
0.08591681735985533,NO
0.43088607594936706,YES
0.23097287522603982,NO
0.3095406871609403,YES
0.3044195298372514,NO
0.22482459312839065,NO
0.42352260397830016,NO
0.289620253164557,NO
0.886249547920434,YES
0.217374321880651,NO
0.9116962025316456,YES
0.08205424954792044,NO
0.10317540687160939,NO
0.33932730560578667,YES
0.20995298372513563,NO
0.19952260397830018,NO
0.4500397830018084,YES
0.06719710669077758,NO
0.047869801084990955,NO
0.47738155515370706,YES
0.09034358047016273,NO
0.45550813743218804,YES
0.1757106690777577,NO
0.3278987341772152,NO
0.21503074141048828,NO
0.20959132007233275,NO
0.04166365280289332,NO
0.3472983725135624,NO
0.023276672694394214,NO
0.19717902350813743,NO
0.10433273056057865,NO
0.21034358047016277,NO
0.23043761301989152,NO
0.2079710669077758,NO
0.3305316455696203,NO
0.21160216998191683,NO
0.43550090415913206,YES
0.23720795660036165,NO
0.446249547920434,YES
0.08499095840867993,NO
0.06590958408679927,NO
0.29074864376130205,YES
0.7290415913200724,YES
0.6612802893309223,YES
0.24622061482820978,YES
0.057330922242314654,NO
0.013815551537070524,NO
0.26323327305605787,YES
0.39053887884267635,NO
0.3135189873417722,YES
0.48054972875226043,NO
0.04583001808318264,NO
0.11175406871609404,NO
0.1345967450271248,NO
0.05918264014466546,NO
0.7178444846292948,YES
0.03140687160940326,NO
0.558365280289331,YES
0.09843037974683544,NO
0.5666980108499096,YES
0.5524773960216999,NO
0.5109728752260398,NO
0.5807160940325498,NO
0.5143435804701628,NO
0.30831103074141053,YES
0.36322603978300183,NO
0.351869801084991,YES
0.05468354430379747,NO
0.05552260397830019,NO
0.46482459312839064,YES
0.1610415913200723,NO
0.14512839059674504,NO
0.41889330922242324,YES
0.05063291139240506,NO
0.04951898734177216,NO
0.4662278481012659,YES
0.020571428571428574,NO
0.529113924050633,YES
0.04639421338155515,NO
0.20995298372513563,NO
0.08969258589511754,NO
0.09688245931283906,NO
0.06959855334538878,NO
0.17724412296564196,NO
0.029179023508137433,NO
0.36734900542495486,NO
0.079001808318264,NO
0.20448462929475592,NO
0.0978372513562387,NO
0.07648462929475588,NO
0.19000361663652804,NO
0.07875587703435806,NO
0.5396021699819169,YES
0.08150452079566003,NO
0.5021482820976492,YES
0.014770343580470162,NO
0.04912839059674503,NO
0.12332730560578663,YES
0.5927088607594937,YES
0.592998191681736,YES
0.1052007233273056,YES
0.06943942133815553,NO
0.0,NO
0.09893670886075949,YES
0.05288969258589513,NO
0.1303001808318264,YES
0.11729475587703438,NO
0.13277396021699822,NO
0.136622061482821,NO
0.20127305605786622,NO
0.046061482820976496,NO
0.6433128390596745,YES
0.025952983725135624,NO
0.561128390596745,YES
0.06692224231464737,NO
0.5328028933092225,YES
0.13504520795660035,NO
0.10871609403254974,NO
0.15567450271247743,NO
0.08351537070524413,NO
0.15709222423146474,YES
0.13628933092224232,NO
0.18308860759493675,YES
0.3170922242314648,YES
0.20664014466546113,YES
0.11240506329113924,NO
0.10388426763110309,NO
0.07121880650994575,NO
0.07986980108499095,NO
0.29362748643761305,YES
0.3757974683544304,YES
0.05747558770343581,NO
0.049157323688969266,NO
0.07282459312839058,NO
0.08134538878842675,NO
0.12296564195298372,NO
0.11833634719710669,NO
0.13627486437613023,NO
0.1296347197106691,YES
0.06535985533453888,NO
0.3508282097649187,YES
0.059124773960217,NO
0.40193851717902357,YES
0.04143218806509946,NO
0.07234719710669077,NO
0.09491500904159132,NO
0.0746763110307414,NO
0.06712477396021699,NO
0.08545388788426762,NO
0.044267631103074134,NO
0.11651356238698012,NO
0.07267992766726943,NO
0.12431103074141049,NO
0.7230379746835444,YES
0.2678481012658228,YES
0.24337070524412296,YES
0.8327667269439422,YES
0.06754430379746836,NO
0.06362386980108499,NO
0.8745895117540687,YES
0.05274502712477396,NO
0.965613019891501,YES
0.13500180831826403,NO
0.4274430379746835,NO
0.2078553345388789,NO
0.27633996383363474,NO
0.08859312839059673,NO
0.326249547920434,YES
0.02249547920433996,NO
0.4211500904159132,YES
0.1520867992766727,NO
0.2580687160940326,YES
0.2265461121157324,NO
0.16794213381555156,NO
0.3864448462929476,NO
0.2199783001808318,NO
0.8696130198915009,YES
0.14761663652802892,NO
0.8657070524412297,YES
0.08183725135623869,NO
0.10719710669077757,NO
0.6424014466546112,YES
0.28567088607594937,YES
0.2471464737793852,YES
0.6603254972875225,YES
0.07923327305605786,NO
0.06550452079566003,NO
0.7351754068716094,YES
0.11262206148282096,NO
0.792361663652803,YES
0.23577576853526222,NO
0.2706690777576854,NO
0.12894032549728754,NO
0.14028209764918625,NO
0.07479204339963834,NO
0.38100542495479206,YES
0.02891862567811935,NO
0.36274864376130206,YES
0.13170343580470165,NO
0.27431464737793854,YES
0.34991681735985536,NO
0.2599059674502713,NO
0.435746835443038,NO
0.31992766726943944,NO
0.7260325497287523,YES
0.2688462929475588,NO
0.7388499095840869,YES
0.07888607594936708,NO
0.0960144665461121,NO
0.7571934900542495,YES
0.2558842676311031,YES
0.2828933092224231,YES
0.703493670886076,YES
0.08057866184448463,NO
0.08813019891500903,NO
0.7330632911392406,YES
0.08389150090415913,NO
0.8433996383363472,YES
0.12520795660036166,NO
0.2509222423146474,NO
0.06687884267631103,NO
0.12263291139240508,NO
0.12416636528028933,NO
0.33672332730560584,YES
0.06844122965641952,NO
0.45400361663652805,YES
0.166871609403255,NO
0.28435443037974684,YES
0.24081012658227852,NO
0.17944303797468356,NO
0.3774900542495479,NO
0.23162386980108501,NO
0.8148860759493671,YES
0.2005497287522604,NO
0.7726871609403255,YES
0.07052441229656418,NO
0.11719349005424955,NO
0.608491862567812,YES
0.2712766726943942,YES
0.2330705244122966,YES
0.6829077757685353,YES
0.060875226039782994,NO
0.06292947558770344,NO
0.7522748643761302,YES
0.03267992766726944,NO
0.7899457504520797,YES
0.1545461121157324,NO
0.3865750452079566,NO
0.18018083182640146,NO
0.22211934900542496,NO
0.0729113924050633,NO
