50Traced_NONETRACED_SUM_SINGLE_LSA_17_SUM,Associated
0.08717139232289856,NO
0.08743693388015226,NO
0.07323046056707876,NO
0.1314578231493229,NO
0.03795769037854425,NO
0.08373410438733664,NO
0.07986899949842151,NO
0.05632431475525921,NO
0.08107868881479953,NO
0.3789868114359898,YES
0.03797244268728056,NO
0.39164429233174997,YES
0.09591951140353468,NO
0.10971292007199128,NO
0.13098574926976073,NO
0.11267813412799105,NO
0.1042398135308176,NO
0.07073732039064114,NO
0.04590918478741924,NO
0.17282329684595638,NO
0.0943115097512761,NO
0.28994187590357895,YES
0.36910276458265723,YES
0.2623403062579294,YES
0.39913846516979906,YES
0.06359720296226361,NO
0.2989555365414688,YES
0.056221048594104976,NO
0.2554067211518603,YES
0.38235033782787015,YES
0.20896645324993363,NO
0.12201634555807987,NO
0.09392794972413183,NO
0.1864396778095772,NO
0.30205352137609537,YES
0.20924674711592361,YES
0.14399728557519254,NO
0.04391762310801641,NO
0.17336913226920017,NO
0.0802820641430384,NO
0.11056855397869768,NO
0.13569173575664595,NO
0.13142831853185025,NO
0.24655533591006995,YES
0.1399404006727053,NO
0.25418227952674594,YES
0.10474139202785238,NO
0.3754462573392736,YES
0.09295429734753491,NO
0.08016404567314786,NO
0.06852447408019356,NO
0.08784999852476914,NO
0.09230519576313695,NO
0.20402442982326735,NO
0.12664857050128345,NO
0.16136075295783792,NO
0.0938984451066592,NO
0.045274835511757594,NO
0.13365591715103414,NO
0.21345115510577406,NO
0.13759478358363084,NO
0.20452600832030213,NO
0.07237482666037236,NO
0.045053550880712834,NO
0.17828165107839378,NO
0.5097807806921784,YES
0.13530817572950168,NO
0.4971232997964181,YES
0.07590062844835217,NO
0.0953441713628183,NO
0.12365385182781106,NO
0.11630720207712507,NO
0.23550585666656831,NO
0.04232437376449414,NO
0.1500309798483463,NO
0.11797421296432893,NO
0.2515858731891541,NO
0.4452394299707904,YES
0.5551883869825628,YES
0.4808662555689966,YES
0.5262886141681173,YES
0.18117310359071195,NO
0.48546897589472754,YES
0.1852447408019355,NO
0.31952025491989494,YES
0.43690437553477124,YES
0.20508659605228216,NO
0.22613814061900686,NO
0.16612574867966837,NO
0.2538282241170743,NO
0.28927802201044467,YES
0.2491517422476618,YES
0.21700646151122652,NO
0.11338624494733429,NO
0.16388339775174818,NO
0.18834272563656215,NO
0.2706901130026849,NO
0.3172336470657658,NO
0.31004927271117927,NO
0.24779452984392059,YES
0.2596701383766559,NO
0.2783613135455699,YES
0.11890360841471691,NO
0.4469211931667307,YES
0.14477915793821733,NO
0.14846723512229662,NO
0.1659044640486236,NO
0.20719617620157557,NO
0.18552503466792553,NO
0.20395066827958577,NO
0.16437022394004663,NO
0.23571238898887678,NO
0.09026937715752517,NO
0.11387307113563273,NO
0.2707048653114213,YES
0.7219484849378928,YES
0.701354261941994,YES
0.3116277697459653,YES
0.14982444752603782,NO
0.02518219101289352,NO
0.3898740152833919,YES
0.06886377718112886,NO
0.37596258814504474,YES
0.13231345705602926,NO
0.12383087953264689,NO
0.15308470775676394,NO
0.13547045112560116,NO
0.057947068716254095,NO
0.745345646593692,YES
0.06347918449237308,NO
0.7654235387838196,YES
0.17751453102410528,NO
0.739208686159384,YES
0.049921812763697525,NO
0.19776945091906886,NO
0.27097040686867496,NO
0.1068214675596731,NO
0.3135603221904228,YES
0.27220960080252565,NO
0.3579205145605288,YES
0.170153128964683,NO
0.11046528781754347,NO
0.13309532941905408,NO
0.16339657156344967,NO
0.10041896556811143,NO
0.23639099519074736,NO
0.09409022512023132,NO
0.12132298704747295,NO
0.17184964446935946,NO
0.4910896055232644,YES
0.12691411205853717,NO
0.546410763284454,YES
0.0487858849910011,NO
0.06182692591390552,NO
0.06912931873838257,NO
0.09425250051633083,NO
0.23133095329419054,NO
0.09251172808544539,NO
0.11208804177853834,NO
0.2018558404390287,NO
0.2141740182338536,NO
0.45003393031009353,YES
0.5235889416693713,YES
0.49650370282949285,YES
0.5291063051367539,YES
0.16172956067624583,NO
0.5282064143038386,YES
0.21035317027114747,NO
0.07566459150857112,NO
0.07629894078423274,NO
0.1049331720414245,YES
0.6769686956008616,YES
0.6492048505591125,YES
0.1600035405540967,YES
0.14452836868969993,NO
0.026111586463281503,NO
0.2312866963679816,YES
0.22035523559437054,NO
0.17446080311568762,YES
0.24578821585578142,NO
0.09593426371227098,NO
0.13445254182279529,NO
0.14888029976691353,NO
0.10174667335437998,NO
0.6662437671495589,YES
0.04315050305372791,NO
0.6522585784675301,YES
0.14443985483728203,NO
0.7068863777181129,YES
0.16937125660165817,NO
0.3230313043991385,NO
0.3239902044669991,NO
0.24646682205765202,NO
0.17888649573658275,YES
0.3080282064143039,NO
0.2673265866108046,YES
0.11939043460301539,NO
0.04763520490956835,NO
0.06277107367302985,NO
0.0789986132829788,NO
0.05564570855338861,NO
0.1850529607883634,NO
0.08804177853834128,NO
0.09028412946626146,NO
0.07992800873336678,NO
0.4176083557076683,YES
0.045053550880712834,NO
0.4851444251025286,YES
0.10866550615171276,NO
0.10645265984126519,NO
0.12124922550379137,NO
0.09367716047561446,NO
0.1528044138907739,NO
0.049744785058861714,NO
0.018115835128197567,NO
0.11722184521877675,NO
0.1398518868202874,NO
0.36777505679638867,YES
0.4497241318266309,YES
0.40332812085091324,YES
0.5066975481662881,YES
0.09948957011772344,NO
0.4909125778184287,YES
0.1501489983182368,NO
0.1317381170153129,NO
0.06998495264508896,NO
0.24708641902457734,NO
0.28946980202401673,NO
0.2326734133891954,NO
0.3601333608709763,NO
0.09006284483521672,NO
0.0655740123329301,NO
0.2660283834420087,NO
0.5315109314607737,YES
0.29430855928952887,NO
0.5779954562889092,YES
0.08187531348656066,NO
0.08982680789543565,NO
0.07547281149499897,NO
0.12397840262001004,NO
0.3704009677514531,NO
0.08103443188859058,NO
0.26222228778803885,NO
0.13701944354291448,NO
0.3693092969049656,NO
0.5041011418286961,YES
0.6146549434986577,YES
0.6078246245537426,YES
0.6001829286283303,YES
0.2655710618711829,NO
