50Traced_NONETRACED_MEDIAN_MULTI_LSA_5_SUM,Associated
0.1128576474743907,NO
0.09784528435181913,NO
0.18474037442599792,NO
0.3648887318968563,NO
0.10120098904980573,NO
0.1427057576827976,NO
0.08671847403744262,NO
0.10261391734369482,NO
0.2809961144471918,NO
0.4187566231013776,YES
0.11020840692334866,NO
0.5796538325679972,YES
0.41133874955845995,NO
0.3767220063581773,NO
0.37530907806428826,NO
0.18438714235252562,NO
0.10738255033557048,NO
0.17855881314023317,NO
0.11462380784175205,NO
0.3675379724478983,NO
0.1852702225362063,NO
0.1202755210173084,YES
0.1246909219357118,YES
0.27728717767573297,YES
0.40657011656658426,YES
0.26050865418580005,NO
0.10914871070293183,YES
0.1955139526669022,NO
0.17202401978099616,YES
0.41434122218297426,YES
0.5764747439067468,NO
0.2615683504062169,NO
0.18544683857294245,NO
0.17908866125044157,NO
0.6797951253973862,YES
0.15171317555634053,YES
0.22359590250794775,NO
0.16919816319321798,NO
0.1559519604380078,NO
0.16955139526669025,NO
0.30007064641469444,NO
0.2522077004592017,NO
0.2566231013776051,NO
0.47915930766513604,YES
0.11797951253973862,NO
0.18156128576474748,YES
0.056693747792299555,NO
0.5830095372659838,YES
0.0554574355351466,NO
0.19675026492405515,NO
0.11850936064994702,NO
0.20081243376898625,NO
0.1243376898622395,NO
0.31879194630872487,NO
0.18032497350759452,NO
0.16072059342988346,NO
0.1391734369480749,NO
0.2536206287530908,NO
0.21776757329565527,NO
0.4886965736488873,NO
0.2628046626633698,NO
0.29795125397386085,NO
0.24143412221829744,NO
0.07258919109855175,NO
0.3689509007417874,NO
0.804662663369834,YES
0.2809961144471918,NO
0.38255033557046986,YES
0.3447545037089368,NO
0.3655951960438008,NO
0.35994348286824446,NO
0.321617802896503,NO
0.25344401271635464,NO
0.20664076298127873,NO
0.32656305192511487,NO
0.2991875662310138,NO
0.3716001412928294,NO
0.7974214058636525,YES
0.7336630166019076,YES
0.6472977746379373,YES
0.29547862945955494,YES
0.2756976333451077,NO
0.3230307311903921,YES
0.2036382903567644,NO
0.21282232426704348,YES
0.3030731190392088,YES
0.57541504768633,NO
0.2762274814553161,NO
0.24885199576121517,NO
0.2371953373366302,NO
0.5929000353232075,YES
0.20222536206287534,YES
0.28841398799010953,NO
0.15083009537265987,NO
0.22359590250794775,NO
0.13935005298481104,NO
0.3869657364888732,NO
0.35146591310491,NO
0.34916990462734016,NO
0.3223242670434476,YES
0.14641469445425648,NO
0.1276933945602261,YES
