50Traced_NONETRACED_SUM_RAW_VSM_68_SUM,Associated
0.07047975455985975,NO
0.03224773271299011,NO
0.05471831698189541,NO
0.16622838070193177,NO
0.04109773777013586,NO
0.10741377566501464,NO
0.07830147331512757,NO
0.060247462998550265,NO
0.050908600519200285,NO
0.2990121708640976,YES
0.07730690131822932,NO
0.3247024712585549,YES
0.09375948214827551,NO
0.10768349010485145,NO
0.04615488351707628,NO
0.04259802434172818,NO
0.08571862041064021,NO
0.11366777923873098,NO
0.06749603856916489,NO
0.07160918377667644,NO
0.0937426249957857,NO
0.26312329321331035,YES
0.25998786285020725,YES
0.2786993021138869,YES
0.13522807727318698,YES
0.0869154782374161,NO
0.11461177977815984,YES
0.08057718890125079,NO
0.08507804861602775,YES
0.08935976534843731,YES
0.15245608711776404,NO
0.053487744850139914,NO
0.026179157816661608,NO
0.12826607329489897,NO
0.15368665924951955,YES
0.19451468257981855,YES
0.058629176359529335,NO
0.049981457132261216,NO
0.10503691716395264,NO
0.04524459728262701,NO
0.028943730824989036,NO
0.06370317925895957,NO
0.013822865041637163,NO
0.2149286942449681,YES
0.03298944742254138,NO
0.2360844206196689,YES
0.025842014766865574,NO
0.23262870435925959,YES
0.05856174774957013,NO
0.042412595664340365,NO
0.049391456795118145,NO
0.052425744243282425,NO
0.02488115707494689,NO
0.09359091062337746,NO
0.03204544688311249,NO
0.08944405111088632,NO
0.053403459087690903,NO
0.02024544014025151,NO
0.0986649135228077,NO
0.1719766697009541,NO
0.06149489228279558,NO
0.225380128788645,NO
0.08843262196149823,NO
0.04027173729813559,NO
0.10913320521897438,NO
0.3086881763932436,YES
0.1448872256498432,NO
0.5498971713698121,YES
0.11980378274501866,NO
0.12216378409359088,NO
0.037355449917399954,NO
0.06378746502140856,NO
0.09155119517211152,NO
0.0841677623815785,NO
0.12878864502208281,NO
0.06065203465830551,NO
0.1474832271332726,NO
0.29471359697919824,YES
0.38454536259734995,YES
0.482249418428239,YES
0.2557735747277569,YES
0.16816695323825895,NO
0.39718822696470096,YES
0.15129294359596773,NO
0.28249216142409217,YES
0.2246552712315835,YES
0.1673746670712383,NO
0.05397660227234414,NO
0.05808974747985569,NO
0.10754863288493305,NO
0.31945989683422665,YES
0.2906004517716867,YES
0.04419945382825932,NO
0.08870233640133504,NO
0.08142004652574086,NO
0.0845554768888439,NO
0.09697919827382759,NO
0.14127979501702567,NO
0.05009945719968981,NO
0.23360641920366804,YES
0.02858973062270321,NO
0.5128788645022082,YES
0.015508580290617309,NO
0.30597417484238554,YES
0.06452917973095981,NO
0.07241832709618687,NO
0.09077576615758065,NO
0.07771147297798453,NO
0.047587741478709415,NO
0.0939280536731735,NO
0.038434307676747236,NO
0.05567917467381411,NO
0.0820100468628839,NO
0.03572030612588921,NO
0.1082229189845251,YES
0.42088938336536186,YES
0.48061427463672823,YES
0.15163008664576375,YES
0.08738747850713055,NO
0.015104008630862076,NO
0.16353123630356353,YES
0.09089376622500925,NO
0.3101210343548767,YES
0.07085061191463538,NO
0.04961059977748559,NO
0.05530831731903845,NO
0.057331175617814624,NO
0.043609453491116265,NO
0.394811368463639,YES
0.05331917332524189,NO
0.5047705741546137,YES
0.06296146454940829,NO
0.64514008293719,YES
0.09563062607464345,NO
0.12152321229897842,NO
0.10711034692019822,NO
0.050908600519200285,NO
0.20262297292741308,YES
0.10690806109032061,NO
0.2605272917298809,YES
0.06075317757324431,NO
0.013114864637065508,NO
0.09252891001652,NO
0.1855466774552442,NO
0.09906948518256295,NO
0.16661609520919723,NO
0.07560432891675936,NO
0.05136374363642492,NO
0.07868918782239304,NO
0.3268770439297393,YES
0.1202757830147331,NO
0.40364451636829496,YES
0.06329860759920433,NO
0.0962206264117865,NO
0.023128013216007548,NO
0.03698459256262432,NO
0.08445433397390512,NO
0.05716260409291662,NO
0.12995178854387912,NO
0.060180034388591076,NO
0.12941235966420547,NO
0.3245338997336569,YES
0.2841947338255621,YES
0.29166245237854416,YES
0.1830012474292842,YES
0.12986750278143014,NO
0.29626445500825993,YES
0.1141397795084454,NO
0.047385455648831794,NO
0.03885573648899227,NO
0.04322173898385084,YES
0.3818650753514715,YES
0.35838306193317815,YES
0.08142004652574086,YES
0.07149118370924781,NO
0.006439432251104146,NO
0.07911061663463809,YES
0.10249148713799264,NO
0.10834091905195373,YES
0.11110549206028117,NO
0.08236404706516975,NO
0.09576548329456186,NO
0.06955261117292066,NO
0.05028488587707764,NO
0.43098681770675284,YES
0.04470516840295337,NO
0.27158558376319064,YES
0.03519773439870537,NO
0.5974849128485216,YES
0.09303462459121403,NO
0.1031826303900745,NO
0.11446006540575163,NO
0.06955261117292066,NO
0.1141566366609352,YES
0.12919321668183806,NO
0.11145949226256696,YES
0.06501803715316407,NO
0.043255453288830445,NO
0.12084892619938636,NO
0.13335693334681903,NO
0.053959745119854345,NO
0.23124641785509586,NO
0.08131890361080207,NO
0.06515289437308247,NO
0.13593607767775862,NO
0.26280300731600414,YES
0.16909409662519803,NO
0.3219041839452479,YES
0.12197835541620308,NO
0.12180978389130506,NO
0.03720373554499174,NO
0.041620309497319714,NO
0.050992886281649295,NO
0.0784869019925154,NO
0.09898519942011394,NO
0.08148747513570007,NO
0.11252149286942448,NO
0.2650955800546171,YES
0.18824382185361246,YES
0.2188564107750918,YES
0.1520178011530292,YES
0.17725295843026193,NO
0.24717642695795816,YES
0.14571322612184345,NO
0.04342402481372845,NO
0.032584875762786146,NO
0.13976265129294355,NO
0.18080981760561005,NO
0.07978490273423011,NO
0.22994841711338115,NO
0.07932975961700547,NO
0.0415360237348707,NO
0.11781463875122211,NO
0.24576042614881488,YES
0.17192609824348465,NO
0.4553622602070057,YES
0.08088061764606719,NO
0.08042547452884258,NO
0.010215434408819658,NO
0.05755031860018204,NO
0.0841677623815785,NO
0.08076261757863859,NO
0.1367620781497589,NO
0.046390883651933515,NO
0.12632750075857183,NO
0.24392299652742655,YES
0.32879875931357666,YES
0.4240585280334445,YES
0.16565523751727854,YES
0.15641751795286737,NO
0.3245338997336569,YES
0.17779238730993557,NO
0.09568119753211285,NO
0.04219345268197295,NO
0.0771383297933313,NO
0.18483867705067256,NO
0.0843700482114561,NO
0.16946495397997366,NO
0.1081049189170965,NO
0.06368632210646977,NO
0.08484204848117055,NO
0.2814807322747041,YES
0.14773608442061964,NO
0.449394828225616,YES
0.12759178719530695,NO
0.12860321634469504,NO
0.05674117528067158,NO
0.030663160378948777,NO
0.11223492127709783,NO
0.1260240720137554,NO
0.11698863827922185,NO
0.07585718620410639,NO
0.11066720609554631,NO
0.2764910151377229,YES
0.35661306092174905,YES
0.4381679646674083,YES
0.2648090084622905,YES
0.14594922625670068,NO
