50Traced_NONETRACED_MAX_RAW_LSA_15_SUM,Associated
0.07102125453602903,NO
0.07393727319854847,NO
0.22913426645930537,NO
0.2929626749611198,NO
0.12201918092275789,NO
0.23153188180404358,NO
0.14774494556765166,NO
0.12512960082944533,NO
0.23619751166407468,NO
0.7888154484188701,YES
0.11294712286158633,NO
0.847848626231208,YES
0.2636080870917574,NO
0.23509590461378957,NO
0.256933644375324,NO
0.1307024364955936,NO
0.16005702436495597,NO
0.128564022809746,NO
0.14865215137376883,NO
0.14949455676516335,NO
0.15221617418351477,NO
0.6793027475375844,YES
0.6809227579056507,YES
0.736910316226024,YES
0.7843442198030068,YES
0.2288102643856921,NO
0.6752203214100572,YES
0.1610290305857958,NO
0.698289269051322,YES
0.2654872991187144,YES
0.2978875064800415,NO
0.17023068947641268,NO
0.1627138413685848,NO
0.14392172109901508,NO
0.884590461378953,YES
0.6908372213582167,YES
0.17671073094867812,NO
0.14476412649040957,NO
0.15189217210990152,NO
0.14489372731985486,NO
0.2117029548989114,NO
0.18656039398652155,NO
0.2002332814930016,NO
0.41141783307413177,YES
0.09739502332814931,NO
0.7017884914463454,YES
0.09000777604976672,NO
0.8490798341109385,YES
0.11502073613271126,NO
0.13912649040953864,NO
0.05981078278900985,NO
0.15636340072576468,NO
0.1283048211508554,NO
0.2116381544841887,NO
0.1331000518403318,NO
0.15364178330741318,NO
0.06343960601347849,NO
0.10607827890098497,NO
0.14107050285121828,NO
0.33838776568170037,NO
0.17651632970451012,NO
0.19854847071021256,NO
0.11391912908242614,NO
0.07341886988076723,NO
0.21662778641783312,NO
0.9252203214100572,YES
0.19446604458268535,NO
0.759396060134785,YES
0.21896060134784864,NO
0.17703473302229134,NO
0.22453343701399692,NO
0.15902021772939348,NO
0.17716433385173666,NO
0.11527993779160185,NO
0.2117029548989114,NO
0.11087350959046137,NO
0.220580611715915,NO
0.9181570762052877,YES
0.9043545878693625,YES
0.8655391394504925,YES
0.42483151892172116,YES
0.18241316744427166,NO
0.7536936236391915,YES
0.15597459823742874,NO
0.3394893727319855,YES
0.1342664593053396,YES
0.29555469155002595,NO
0.17068429237947125,NO
0.21066614826334892,NO
0.11515033696215658,NO
0.3874416796267496,YES
0.709370139968896,YES
0.22518144116122346,NO
0.13031363400725768,NO
0.20139968895800936,NO
0.12610160705028514,NO
0.26483929497148784,NO
0.21332296526697775,NO
0.2509720062208398,NO
0.2272550544323484,YES
0.07179885951270087,NO
0.3049507516848108,YES
0.08313893208916537,NO
0.36450233281493,YES
0.1393208916537066,NO
0.14968895800933127,NO
0.1275920165889062,NO
0.14508812856402284,NO
0.0804173146708139,NO
0.2556376360808709,NO
0.1561689994815967,NO
0.1990668740279938,NO
0.1098367029548989,NO
0.03570502851218248,NO
0.20120528771384136,YES
0.8457750129600831,YES
0.8191420425090722,YES
0.2009460860549508,YES
0.11644634525660967,NO
0.08696215655780197,NO
0.33443494038361843,YES
0.18980041472265427,NO
0.28402021772939345,YES
0.17353551062726805,NO
0.2636080870917574,NO
0.21753499222395023,NO
0.24863919129082432,NO
0.05093312597200622,NO
0.7790305857957492,YES
0.09895023328149302,NO
0.8626879212026958,YES
0.1547433903576983,NO
0.7940642820114049,YES
0.1138543286677035,NO
0.1879212026956973,NO
0.21176775531363404,NO
0.11203991705546916,NO
0.3092923794712286,YES
0.14249611197511666,NO
0.28518662519440124,YES
0.185912389839295,NO
0.0791213063763608,NO
0.282983411093831,NO
0.28168740279937793,NO
0.272485743908761,NO
0.2830482115085537,NO
0.21870139968895802,NO
