50Traced_NONETRACED_MEDIAN_RAW_LSA_96_SUM,Associated
0.11049920056848461,NO
0.0953988275004441,NO
0.18280333984721972,NO
0.3640078166637058,NO
0.09877420500977083,NO
0.1565109255640433,NO
0.08420678628530821,NO
0.10019541659264522,NO
0.30076390122579494,NO
0.4181915082607923,YES
0.1067685201634393,NO
0.5800319772606145,YES
0.4107301474507017,NO
0.37591046367027886,NO
0.37448925208740447,NO
0.1824480369515011,NO
0.10499200568484632,NO
0.17658553917214423,NO
0.11227571504707762,NO
0.3666725883815953,NO
0.1833362941907976,NO
0.11796056137857522,YES
0.1224018475750577,YES
0.275892698525493,YES
0.4059335583585006,YES
0.25901581097885945,NO
0.13004085983300762,YES
0.19364007816663703,NO
0.17001243560135013,YES
0.4137502220643098,YES
0.5768342511991471,NO
0.2600817196660153,NO
0.18351394563865692,NO
0.17711849351572212,NO
0.6807603481968376,YES
0.14958251909753062,YES
0.22188665837626573,NO
0.1671700124356013,NO
0.15384615384615383,NO
0.16752531533131992,NO
0.30431693018298095,NO
0.2506661929294724,NO
0.25510747912595483,NO
0.47894830342867295,YES
0.11565109255640432,NO
0.17960561378575232,YES
0.0401492272162018,NO
0.5834073547699412,YES
0.052762480014212104,NO
0.19488363830165212,NO
0.11618404689998221,NO
0.19896962160241602,NO
0.12204654467933909,NO
0.31764078877242846,NO
0.17836205365073723,NO
0.15864274293835492,NO
0.1369692662995203,NO
0.2542192218866584,NO
0.21602416059690882,NO
0.48854148161307503,NO
0.2533309646473619,NO
0.3053828388701368,NO
0.23982945461005503,NO
0.06999467045656421,NO
0.3982945461005507,NO
0.7921478060046188,YES
0.27962337893053824,NO
0.3375377509326701,YES
0.37573281222241955,NO
0.36471842245514297,NO
0.3590335761236454,NO
0.32652336116539343,NO
0.25954876532243737,NO
0.20483211938177293,NO
0.3329188132883283,NO
0.29134837448925205,NO
0.38390477882394736,NO
0.7727837981879551,YES
0.7598152424942263,YES
0.6285308225262035,YES
0.2941907976550009,YES
0.28228815064842777,NO
0.3446438088470421,YES
0.2018120447681648,NO
0.21104992005684842,YES
0.3018298099129508,YES
0.5757683425119914,NO
0.27482678983833714,NO
0.2472908154201456,NO
0.23556581986143185,NO
0.5898028068928761,YES
0.2003908331852904,YES
0.28708473974062887,NO
0.14869426185823414,NO
0.23041392787351214,NO
0.1371469177473796,NO
0.40113696926629944,NO
0.350506306626399,NO
0.34819683780422805,NO
0.3211938177296145,YES
0.14425297566175163,NO
0.12542192218866582,YES
0.0348196837804228,NO
0.5269141943506839,YES
0.051696571327056295,NO
0.2018120447681648,NO
0.1412329010481435,NO
0.18919879197015455,NO
0.16663705809202342,NO
0.37058092023449984,NO
0.21957718955409483,NO
0.21549120625333093,NO
0.10818973174631372,NO
0.022917036773849705,NO
0.22899271629063772,YES
0.5743471309291169,YES
0.5013323858589447,YES
0.23361165393497954,YES
0.12631017942796233,NO
0.002664771717889501,NO
0.35317107834428846,YES
0.22739385325990405,NO
0.21495825190975304,YES
0.23592112275715046,NO
0.3641854681115651,NO
0.32314798365606673,NO
0.32314798365606673,NO
0.08118671167170011,NO
0.391366139634038,YES
0.0783442885059513,NO
0.6207141588203943,YES
0.23130218511280862,NO
0.4325812755373956,YES
0.07230413927873511,NO
0.09984011369692661,NO
0.23521051696571324,NO
0.0673298987386747,NO
0.2842423165748801,YES
0.1508260792325457,NO
0.21815597797122044,YES
0.2538639189909398,NO
0.10961094332918811,NO
0.3304316930182981,NO
0.4382661218688932,NO
0.33078699591401667,NO
0.32030556049031794,NO
0.27873512169124176,NO
0.197193107123823,NO
0.23858589447503994,NO
0.695150115473441,YES
0.2661218688932315,NO
0.49546988807958775,YES
0.34482146029490135,NO
0.29152602593711135,NO
0.27962337893053824,NO
0.07550186534020252,NO
0.24054006040149226,NO
0.07674542547521761,NO
0.17178895007994313,NO
0.33824835672410725,NO
0.2092734055782554,NO
0.6718777758038726,YES
0.6212471131639722,YES
0.47539527447148694,YES
0.4936933736009948,YES
0.3750222064309824,NO
0.2909930715935335,YES
0.15349085095043521,NO
0.15455675963759102,NO
0.11955942440930892,NO
0.1694794812577722,YES
0.6274649138390477,YES
0.42920589802806886,YES
0.2472908154201456,YES
0.136791614851661,NO
0.08687155800319771,NO
0.371824480369515,YES
0.441108545034642,NO
0.17214425297566172,YES
0.23876354592289925,NO
0.4084206786285308,NO
0.4363119559424409,NO
0.40149227216201805,NO
0.2536862675430805,NO
0.3783975839403091,YES
0.23005862497779353,NO
0.45514300941552666,YES
0.23183513945638654,NO
0.4334695327766921,YES
0.34357790015988626,NO
0.38212826434535435,NO
0.375377509326701,NO
0.16290637768697813,NO
0.23911884881861786,YES
0.19559424409308931,NO
0.21513590335761232,YES
0.23094688221709,NO
0.111920412151359,NO
0.4025581808491739,NO
0.3171078344288506,NO
0.25439687333451766,NO
0.36045478770651973,NO
0.2732279268076035,NO
0.25244270740806535,NO
0.3346953277669213,NO
0.35157221531355476,YES
0.34961804938710245,NO
0.4142831764078877,YES
0.4480369515011547,NO
0.3412684313377154,NO
0.3407354769941375,NO
0.0742583052051874,NO
0.1661041037484455,NO
0.0790548942973885,NO
0.17729614496358143,NO
0.38035174986676135,NO
0.15526736542902822,NO
0.3133771540238053,YES
0.24995558713803515,YES
0.31728548587670985,YES
0.531710783442885,YES
0.40682181559779707,NO
0.28317640788772425,YES
0.21602416059690882,NO
0.14816130751465623,NO
0.21744537217978321,NO
0.37750932670101256,NO
0.3290104814354237,NO
