50Traced_NONETRACED_MAX_RAW_LSA_43_SUM,Associated
0.13328990228013032,NO
0.039283387622149835,NO
0.06807817589576548,NO
0.2246905537459284,NO
0.10892508143322478,NO
0.22742671009771992,NO
0.12364820846905537,NO
0.1295114006514658,NO
0.23211726384364822,NO
0.7876872964169382,YES
0.0857328990228013,NO
0.8470358306188926,YES
0.23185667752443,NO
0.16781758957654727,NO
0.24638436482084697,NO
0.1596742671009772,NO
0.14553745928338765,NO
0.12390879478827362,NO
0.13237785016286646,NO
0.14814332247557005,NO
0.1584364820846906,NO
0.1813680781758958,YES
0.2248208469055375,YES
0.7355048859934854,YES
0.7831921824104234,YES
0.22469055374592836,NO
0.25674267100977205,YES
0.1203257328990228,NO
0.6966775244299674,YES
0.7860586319218241,YES
0.310228013029316,NO
0.1657980456026059,NO
0.15824104234527692,NO
0.13934853420195445,NO
0.8839739413680783,YES
0.6891856677524429,YES
0.15576547231270363,NO
0.09785016286644951,NO
0.15511400651465804,NO
0.1403257328990228,NO
0.2119869706840391,NO
0.1822149837133551,NO
0.1959609120521173,NO
0.8099674267100977,YES
0.13335504885993488,NO
0.3211074918566776,YES
0.08514657980456025,NO
0.37530944625407164,YES
0.11029315960912055,NO
0.08332247557003258,NO
0.10078175895765475,NO
0.15185667752443002,NO
0.12364820846905537,NO
0.20742671009771987,NO
0.12358306188925082,NO
0.1269055374592834,NO
0.14586319218241045,NO
0.13524429967426713,NO
0.16013029315960914,NO
0.33485342019543973,NO
0.213485342019544,NO
0.2132899022801303,NO
0.18358306188925083,NO
0.12130293159609122,NO
0.21719869706840392,NO
0.5581107491856677,YES
0.17785016286644953,NO
0.7581107491856678,YES
0.18208469055374593,NO
0.2316612377850163,NO
0.22039087947882738,NO
0.2131596091205212,NO
0.21485342019543976,NO
0.12045602605863194,NO
0.24182410423452777,NO
0.14560260586319218,NO
0.2584364820846906,NO
0.9177198697068404,YES
0.9038436482084691,YES
0.8648208469055375,YES
0.7422149837133551,YES
0.17530944625407166,NO
0.7523778501628665,YES
0.14872964169381112,NO
0.7117263843648209,YES
0.7450162866449512,YES
0.2256026058631922,NO
0.16286644951140067,NO
0.20644951140065151,NO
0.16703583061889254,NO
0.3841693811074919,YES
0.7078175895765473,YES
0.16781758957654727,NO
0.12775244299674268,NO
0.19713355048859937,NO
0.15309446254071668,NO
0.26671009771986975,NO
0.20912052117263846,NO
0.25276872964169383,NO
0.7521172638436482,YES
0.16866449511400652,NO
0.3012377850162867,YES
0.07485342019543975,NO
0.35459283387622154,YES
0.13472312703583064,NO
0.09081433224755701,NO
0.12293159609120523,NO
0.1721824104234528,NO
0.16390879478827364,NO
0.2516612377850163,NO
0.1516612377850163,NO
0.15967426710097726,NO
0.11817589576547231,NO
0.030553745928338764,NO
0.22175895765472314,YES
0.8449511400651466,YES
0.8181758957654724,YES
0.2629967426710098,YES
0.11172638436482087,NO
0.06638436482084692,NO
0.2729641693811075,YES
0.1854723127035831,NO
0.7131596091205212,YES
0.1563517915309447,NO
0.17700325732899025,NO
0.2119869706840391,NO
0.16039087947882738,NO
0.09517915309446255,NO
0.7778501628664496,YES
0.08247557003257329,NO
0.8619543973941368,YES
0.16416938110749188,NO
0.7929641693811075,YES
0.11550488599348534,NO
0.18358306188925083,NO
0.1660586319218241,NO
0.09452768729641695,NO
0.7385667752442997,YES
0.17583061889250814,NO
0.19824104234527692,YES
0.20143322475570033,NO
0.1485342019543974,NO
0.25296416938110755,NO
0.3164169381107492,NO
0.23882736156351791,NO
0.2792182410423453,NO
0.1879478827361564,NO
0.18065146579804564,NO
0.2170684039087948,NO
0.8892508143322476,YES
0.22703583061889254,NO
0.8160260586319219,YES
0.22293159609120525,NO
0.2048208469055375,NO
0.20351791530944627,NO
0.13602605863192185,NO
0.20573289902280134,NO
0.07348534201954399,NO
0.18052117263843653,NO
0.16280130293159611,NO
0.1953094462540717,NO
0.8807166123778501,YES
0.8621498371335505,YES
0.8086644951140066,YES
0.8153745928338764,YES
