50Traced_NONETRACED_SUM_SINGLE_LSA_50_SUM,Associated
0.060407867364306866,NO
0.07794868562062661,NO
0.07560045388640231,NO
0.049013427472735294,NO
0.09511126520834647,NO
0.09011536279392295,NO
0.11082392989976673,NO
0.0519762970434344,NO
0.10885393683414234,NO
0.40134274727352953,YES
0.08880728739834835,NO
0.3614385677362415,YES
0.11137552795814158,NO
0.08905944651074828,NO
0.13794679442728358,NO
0.07331526193027799,NO
0.08152619302780054,NO
0.14206013994830735,NO
0.07944588035050115,NO
0.20111265208346463,NO
0.05988778919498203,NO
0.3944083716825316,YES
0.40271386244720414,YES
0.38761583559225865,YES
0.30405660972073373,YES
0.09433902792662169,NO
0.2972010338523608,YES
0.08716825316774883,NO
0.34853117317027044,YES
0.21301141019983605,YES
0.28371052133896485,NO
0.03982537981466305,NO
0.06638088633928008,NO
0.2468164912059509,NO
0.45839374645401243,YES
0.32060455147197875,YES
0.19042740969551786,NO
0.0,NO
0.23201790329698035,NO
0.027296223917291813,NO
0.12116245350816364,NO
0.12513395952846246,NO
0.10541826892769336,NO
0.39894723570573026,YES
0.027674462585891693,NO
0.4767856017146819,YES
0.0759471726659522,NO
0.5559162831746832,YES
0.028793418647166363,NO
0.055648364117758295,NO
0.04767383218811069,NO
0.103290676416819,NO
0.05437180861123368,NO
0.26271827523167113,NO
0.07979259913005105,NO
0.21060013868751182,NO
0.06106978503435667,NO
0.0823299501985753,NO
0.06852423879467945,NO
0.10793986005169261,NO
0.15052323015822983,NO
0.13343945029313498,NO
0.07750740717392675,NO
0.013522032402445941,NO
0.12251780873731323,NO
0.56638088633928,YES
0.12786042993128666,NO
0.5674683225115047,YES
0.10920065561369223,NO
0.09246359452814724,NO
0.09274727352959716,NO
0.055963563008258194,NO
0.17980520708567105,NO
0.1176164659900397,NO
0.21356300825821095,NO
0.13793103448275862,NO
0.12310092668473803,NO
0.6628317468322511,YES
0.6796791275294711,YES
0.6497982727100801,YES
0.4187102061400743,YES
