50Traced_NONETRACED_MAX_SINGLE_VSM_2_SUM,Associated
0.1696884233145313,NO
0.16398066075745368,NO
0.10670158474348646,NO
0.5014101531023369,NO
0.21514907332796132,NO
0.12328767123287673,NO
0.16384636046199302,NO
0.0042976094547407945,NO
0.12389202256244966,NO
0.781157668546871,YES
0.22636314799892562,NO
0.842331453129197,YES
0.18983346763362882,NO
0.21279881815739995,NO
0.17875369325812518,NO
0.19688423314531298,NO
0.39316411496105297,NO
0.21212731668009674,NO
0.16545796400752086,NO
0.25859521890948167,NO
0.19231802309965085,NO
0.6676739188826216,YES
0.6693526725758797,YES
0.7273704002148805,YES
0.7765243083534784,YES
0.1680768197690035,NO
0.6634434595756112,YES
0.16270480795057748,NO
0.6873489121676069,YES
0.7794789148536128,YES
0.3612006446414182,NO
0.17559763631479994,NO
0.14665592264302982,NO
0.2876040827289821,NO
0.8804055868922913,YES
0.6260408272898201,YES
0.22703464947622884,NO
0.1564598442116573,NO
0.27880741337630943,NO
0.22078968573730864,NO
0.31016653236637126,NO
0.31291968842331463,NO
0.31459844211657273,NO
0.804123019070642,YES
0.12100456621004571,NO
0.6909750201450444,YES
0.09246575342465754,NO
0.8436073059360732,YES
0.09723341391351062,NO
0.13195004029008867,NO
0.1181171098576417,NO
0.23267526188557616,NO
0.2035992479183454,NO
0.3407198495836691,NO
0.1654579640075208,NO
0.2806204673650283,NO
0.1484018264840183,NO
0.19191512221326892,NO
0.25033575073865166,NO
0.5484824066612947,NO
0.2716223475691647,NO
0.1965484824066613,NO
0.22266988987375777,NO
0.015377383830244423,NO
0.23019070641955416,NO
0.922508729519205,YES
0.29264034380875636,NO
0.7506715014773033,YES
0.20057749127048083,NO
0.21864088100993825,NO
0.21649207628256786,NO
0.21776792908944406,NO
0.4486972871340318,NO
0.2228041901692184,NO
0.28115766854687085,NO
0.18600590921300028,NO
0.2982809562181038,NO
0.9151893634165995,YES
0.9008863819500404,YES
0.8606634434595757,YES
0.734286865431104,YES
0.20064464141821112,NO
0.7447622884770347,YES
0.16579371474617247,NO
0.702860596293312,YES
0.737174321783508,YES
0.48804727370400214,NO
0.30539887187751813,NO
0.2949905989793178,NO
0.40424388933655664,NO
0.846024711254365,YES
0.645245769540693,YES
0.3789282836422241,NO
0.28552242814934203,NO
0.39907332796132156,NO
0.4069970453934999,NO
0.5928686543110395,NO
0.5793714746172443,NO
0.5772898200376041,NO
0.7444936878861134,YES
0.25040290088638195,NO
0.6704942250872953,YES
0.21467902229384908,NO
0.8222535589578298,YES
0.2210582863282299,NO
0.30110126242277735,NO
