50Traced_NONETRACED_SUM_MULTI_LSA_84_SUM,Associated
0.11868999234258114,NO
0.07468928550391707,NO
0.1352859751428403,NO
0.22860340460623194,NO
0.17090769865111619,NO
0.11892560523060612,NO
0.11081168639924603,NO
0.06723802792012723,NO
0.13419626553572478,NO
0.27653590151381274,YES
0.10480355775460917,NO
0.22959003357483648,YES
0.10234434823584851,NO
0.16562113447605584,NO
0.04548801319432172,NO
0.04506096483477645,NO
0.18012605289509334,NO
0.08708841373623138,NO
0.13674382988749484,NO
0.09735230017081935,NO
0.15202921599811509,NO
0.17099605348412558,YES
0.27092536961771807,YES
0.26777404724038406,YES
0.2298698238793662,YES
0.16224892501619836,NO
0.26524120869411555,YES
0.10355186428697649,NO
0.2147022442127584,YES
0.15753666725569887,YES
0.17754903693232016,NO
0.12075160511279968,NO
0.0836425752488661,NO
0.1215320728043824,NO
0.18947693938858454,YES
0.08264122047475997,YES
0.13368086234317017,NO
0.08673499440419391,NO
0.1013577192672439,NO
0.04428049714319372,NO
0.08755963951228131,NO
0.14309065205866758,NO
0.05293927077811156,NO
0.16183660246215467,YES
0.09409789715497438,NO
0.19745832597043053,YES
0.052968722389114695,NO
0.20932732520468866,YES
0.03269128821346527,NO
0.041674029569417445,NO
0.03451728809565882,NO
0.07410025328385463,NO
0.04430994875419686,NO
0.1525446191906697,NO
0.027551982093420507,NO
0.11867526653707956,NO
0.11309418625198799,NO
0.0896801555045061,NO
0.21560051834835364,NO
0.32976968840195553,NO
0.30479472227130816,NO
0.20770748659951696,NO
0.15950992519290805,NO
0.05553101254638629,NO
0.1446368616363315,NO
0.556576544736997,YES
0.20741297048948576,NO
0.36649584732284857,YES
0.2020085998704129,NO
0.25356364493137773,NO
0.06812157625022089,NO
0.07639747894209813,NO
0.3158243505919774,NO
0.11117983153678505,NO
0.1643105377864169,NO
0.06701714083760381,NO
0.26444601519703126,NO
0.4779554691641632,YES
0.6451080874123815,YES
0.5731430759262531,YES
0.5350032396772103,YES
0.31077339930494197,NO
0.5645137539023384,YES
0.19059610060670315,NO
0.27300170819343816,YES
0.24287271013724449,YES
0.1119602992283678,NO
0.09730812275431466,NO
0.050730399952877425,NO
0.07904812393237912,NO
0.27066030511869,YES
0.19441008423160747,YES
0.07549920480650292,NO
0.05422041585674736,NO
0.038596336219591215,NO
0.05803439948165165,NO
0.05233551275254755,NO
0.11422807327560817,NO
0.02023325675914472,NO
0.14257524886611297,YES
0.0742622371443718,NO
0.258953289744949,YES
0.04179183601342994,NO
0.24091417800553688,YES
0.04532602933380456,NO
0.049817400011780644,NO
0.06192201213406373,NO
0.03501796548271191,NO
0.043117158508570425,NO
0.10436178358956234,NO
0.051172174117924255,NO
0.04317606173057667,NO
0.20676503504741708,NO
0.09328797785238852,NO
0.32563173705601695,YES
0.4792218884372975,YES
0.49568533898804257,YES
