50Traced_NONETRACED_SUM_SINGLE_VSM_58_SUM,Associated
0.0688869753617955,NO
0.05991500236104552,NO
0.0238326713146857,NO
0.1613844059887225,NO
0.05024860420543874,NO
0.08716424543762673,NO
0.07656731757451181,NO
0.04663759340018332,NO
0.05658176161773283,NO
0.35321241076636756,YES
0.06288714202383267,NO
0.3534068498097275,YES
0.03131857448404211,NO
0.03948501430515819,NO
0.036846198716702305,NO
0.032776867309241405,NO
0.12501041637732285,NO
0.06001222188272548,NO
0.036276770089719725,NO
0.051706897030638035,NO
0.04417932835199022,NO
0.2766867587011472,YES
0.3371989666953696,YES
0.3152273547957001,YES
0.3319907780339435,YES
0.04408210883031026,NO
0.22963251020804976,YES
0.03947112580206105,NO
0.43450181939390575,YES
0.4568206438710036,YES
0.07063692675203465,NO
0.07784505985944835,NO
0.030735257353962382,NO
0.04758201161078858,NO
0.26145107080358876,YES
0.41266909252520756,YES
0.05795672342434932,NO
0.06462320491097469,NO
0.06742868253659619,NO
0.06745645954279048,NO
0.06826199272242438,NO
0.11306630371378572,NO
0.11413571845226521,NO
0.22629926946473705,YES
0.04626260381656064,NO
0.41090525263187133,YES
0.045568178661703845,NO
0.4220854976250659,YES
0.020707758117830058,NO
0.07523402127718673,NO
0.0967889780839421,NO
0.06983139357240074,NO
0.07367850893030747,NO
0.02749923613232965,NO
0.062248270881364406,NO
0.047679231132468525,NO
0.12498263937112856,NO
0.1192744645982056,NO
0.14423210466375935,NO
0.29558901141634947,NO
0.19043915446793142,NO
0.27157578956140105,NO
0.15198188939196133,NO
0.055498458376156204,NO
0.1698147273686842,NO
0.5511652454098498,YES
0.28915863448237544,NO
0.4735424015999555,YES
0.09819171689675285,NO
0.10439987778117275,NO
0.10678870031388017,NO
0.10109441404405432,NO
0.2673536846198717,NO
0.05216521763284353,NO
0.2504097108413655,NO
0.0696925085414294,NO
0.1323157690064165,NO
0.5205272075775673,YES
0.5706369267520347,YES
0.5728729757506736,YES
0.4134051831893558,YES
0.1253992944640427,NO
0.44661259409460846,YES
0.15741229410294155,NO
0.33968500874975693,YES
0.36980917196744534,YES
0.21261909391405792,NO
0.1731063026027055,NO
0.10206660926085388,NO
0.15141246076497872,NO
0.2509096969528624,YES
0.3022416043998777,YES
0.23854892919641119,NO
0.06651204133218522,NO
0.2160217771728563,NO
0.062026054831810215,NO
0.12619093914057938,NO
0.2048554206827588,NO
0.17963389905835947,NO
0.186217049526402,YES
0.1403155467903669,NO
0.2877558956695647,YES
0.1528568650870809,NO
0.30189439182244937,YES
0.10102497152856864,NO
0.07302574928474209,NO
0.10160828865864836,NO
0.09771950779145024,NO
0.0955251243021027,NO
0.16146773700730538,NO
0.08859476125663175,NO
0.2224521541068304,NO
0.06334546262603817,NO
0.09633065748173661,NO
0.2358962251048582,YES
0.7057165078747811,YES
0.5995527902002722,YES
0.2842837698952807,YES
0.025263187133690725,NO
0.04226271492458543,NO
0.2684786533707397,YES
0.07112302436043443,NO
0.38764200994416814,YES
0.08517818949473624,NO
0.13489903058248381,NO
0.12306602594372375,NO
0.1811338573928502,NO
0.00891641898836143,NO
0.6346351490236383,YES
0.036012888530874136,NO
0.7503958223382684,YES
0.12810755256798423,NO
0.5703313796838977,YES
0.025318741146079272,NO
0.09058081719952223,NO
0.1996055665120413,NO
0.09837226743701563,NO
0.2531457459515013,YES
0.1826754812366323,NO
0.3129218632815755,YES
0.12520485542068277,NO
0.09891391905780395,NO
0.15316241215521792,NO
0.28231160245548725,NO
0.17185633732396322,NO
0.28588094775145134,NO
0.14589872503541568,NO
0.06445654287380904,NO
0.2027443682119941,NO
0.5292769645287632,YES
0.29143634899030585,NO
0.49220854976250655,YES
0.11142746034832364,NO
0.10371934112941307,NO
0.12098275047915334,NO
0.04515152356878975,NO
0.2593539068359212,NO
0.04454042943251575,NO
0.23085469848059775,NO
0.07728951973556289,NO
0.10416377322852143,NO
0.4940279436682314,YES
0.576178439487792,YES
0.537735062914919,YES
0.46448709758062273,YES
0.1661481625510402,NO
0.4319046693147412,YES
