50Traced_NONETRACED_SUM_RAW_VSM_26_SUM,Associated
0.08979373730896656,NO
0.057347440418937703,NO
0.07938441808271883,NO
0.1110184888318906,NO
0.06219942289195256,NO
0.10244736560863525,NO
0.10755584054718394,NO
0.052858822272095776,NO
0.09235866196430481,NO
0.3731965373517153,YES
0.09015710163513949,NO
0.36665597948060275,YES
0.07594314417014002,NO
0.056278721812546756,NO
0.08541199102276373,NO
0.08705781767660575,NO
0.07645612910120765,NO
0.08321043069359838,NO
0.058672651490862454,NO
0.055380998183178376,NO
0.015752912258202415,NO
0.5015923907235226,YES
0.3184995190766271,YES
0.2166506358875708,YES
0.5046275515656728,YES
0.07092016672010261,NO
0.11302767981190555,YES
0.08103024473656087,NO
0.23389975419472053,YES
0.2674788928075238,YES
0.1816394143422037,NO
0.07577214919311746,NO
0.06623917922411031,NO
0.12563855936731858,NO
0.19046703003099283,YES
0.11916212461258953,YES
0.08201346585444054,NO
0.022207972640803677,NO
0.09261515442983863,NO
0.013700972533931818,NO
0.07707598589291441,NO
0.04362509351287806,NO
0.07314310142139575,NO
0.15442983862349044,YES
0.032745538099818325,NO
0.3215133055466496,YES
0.00414662819279684,NO
0.14440525809554344,YES
0.013700972533931818,NO
0.02936838730362296,NO
0.041637276904990916,NO
0.047109116169712514,NO
0.011093299134337934,NO
0.07756759645185422,NO
0.06786363150582453,NO
0.10479854654269534,NO
0.043389975419472065,NO
0.042235759324569855,NO
0.05448327455380998,NO
0.1577001175590467,NO
0.08793416693384631,NO
0.1333974564497168,NO
0.09684728011114675,NO
0.006369562894089988,NO
0.12236828043176233,NO
0.45084963129208083,YES
0.08720743828150049,NO
0.253777920273592,YES
0.10945815966655979,NO
0.10999251896975527,NO
0.07397670193438069,NO
0.04178689750988565,NO
0.1085390616650636,NO
0.034070749171743075,NO
0.08774179758469597,NO
0.024537779202735917,NO
0.06536282996686973,NO
0.5486587581489795,YES
0.3327989740301379,YES
0.4013679598161804,YES
0.30811157422250723,YES
0.07758897082398206,NO
0.1481030244736561,YES
0.06455060382601262,NO
0.283851661857433,YES
0.10300309928395852,YES
0.1655445121299562,NO
0.05213209361974992,NO
0.06284065405578712,NO
0.055680239392967845,NO
0.29000748103024476,YES
0.06371700331302768,YES
0.05063588757080262,NO
0.044458694025863,NO
0.08045313668910978,NO
0.03939296783156995,NO
0.06888960136795982,NO
0.06762851341241853,NO
0.03569520145345731,NO
0.24901143528908837,YES
0.041273912578818,NO
0.2649567168964412,YES
0.015453671048412953,NO
0.1183285240996046,YES
0.016052153467991884,NO
0.07534466175056108,NO
0.05189697552634391,NO
0.09116169712514698,NO
0.05020840012824625,NO
0.0752591642620498,NO
0.05668483488297532,NO
0.07292935770011758,NO
0.07647750347333548,NO
0.021417120872074386,NO
0.1353638986854761,YES
0.4836806668804104,YES
0.587389120444587,YES
0.24396708346692314,YES
0.06666666666666668,NO
0.0029069146093833494,NO
0.1789462434540985,YES
0.08470663674254571,NO
0.11935449396173987,YES
0.07598589291439564,NO
0.14188308218446083,NO
0.11255744362509353,NO
0.0961205514588009,NO
0.04770759858929145,NO
0.4695094581596666,YES
0.046916746820562155,NO
0.2813294859463503,YES
0.04255637490648713,NO
0.23941434220369778,YES
0.06529870685048628,NO
0.07254461900181682,NO
0.12497595383135622,NO
0.05106337501335899,NO
0.1445976274446938,YES
0.09956182537137974,NO
0.15434434113497916,YES
0.08246232766912473,NO
0.03828150048092338,NO
0.1531473762958213,NO
0.19653735171529335,NO
0.15620391151009938,NO
0.22699583199743506,NO
0.16798119055252753,NO
0.039350219087314314,NO
0.1516297958747462,NO
0.37657368814791065,YES
0.1295500694667094,NO
0.4124826333226462,YES
0.10787645612910123,NO
0.06010473442342633,NO
0.07914929998931282,NO
0.04084642513626163,NO
0.17349577856150478,NO
0.044330447793096084,NO
0.10819707171101849,NO
0.04702361868120124,NO
0.06341776210323823,NO
0.6872501870257562,YES
0.33418830821844614,YES
0.446467885005878,YES
0.5781767660574971,YES
0.09892059420754515,NO
0.19254034412739127,YES
0.14985572298813724,NO
0.07423319439991452,NO
0.039777706529870685,NO
0.120636956289409,YES
0.3051832852409961,YES
0.3423105696270172,YES
0.16276584375333975,YES
0.07299348081650102,NO
0.010516191086886822,NO
0.10809019985037942,YES
0.17018275088169285,NO
0.08194934273805707,YES
0.11730255423746928,NO
0.11044138078443948,NO
0.10402906914609385,NO
0.055445121299561834,NO
