50Traced_NONETRACED_MAX_MULTI_VSM_38_SUM,Associated
0.20716783216783216,NO
0.17805271651425494,NO
0.2082436793975255,NO
0.2764927380311996,NO
0.19392146315223238,NO
0.15956159225389996,NO
0.1875336202259279,NO
0.17986820871436257,NO
0.26701183431952663,NO
0.780863367401829,YES
0.17798547606239912,NO
0.842119419042496,YES
0.34467455621301774,NO
0.32853684776761705,NO
0.3309575040344271,NO
0.23991393222162452,NO
0.28086336740182893,NO
0.2308364712210866,NO
0.15290478752017211,NO
0.2807288864981173,NO
0.3139456697149005,NO
0.6672270037654654,YES
0.608122646584185,YES
0.727003765465304,YES
0.7762237762237763,YES
0.2593464228079613,NO
0.6629908552985477,YES
0.17966648735879504,NO
0.6869284561592254,YES
0.779182356105433,YES
0.36303119956966107,NO
0.18605433028509952,NO
0.11867939752555134,NO
0.22122108660570197,NO
0.8802447552447553,YES
0.6791958041958042,YES
0.17327864443249058,NO
0.1272189349112426,NO
0.11471221086605699,NO
0.1338757396449704,NO
0.21913663259817104,NO
0.24744486282947822,NO
0.1726062399139322,NO
0.803859601936525,YES
0.07208176438945668,NO
0.6042227003765466,YES
0.04390801506186121,NO
0.8433969876277569,YES
0.028644432490586326,NO
0.1237224314147391,NO
0.1592926304464766,NO
0.14577729962345345,NO
0.06945938676707908,NO
0.2744082840236687,NO
0.1617132867132867,NO
0.16399946207638516,NO
0.2171866594943518,NO
0.11249327595481443,NO
0.4166890801506186,NO
0.39207907477138243,NO
0.2525551371705218,NO
0.4802985476062399,NO
0.2600188273265196,NO
0.041083916083916074,NO
0.40909090909090906,NO
0.9224045185583647,YES
0.3840102205486821,NO
0.7503362022592792,YES
0.28899946207638516,NO
0.3453469607315761,NO
0.25047068316299087,NO
0.2921597633136095,NO
0.3364712210866057,NO
0.24152770306616458,NO
0.331831629908553,NO
0.14517213555675093,NO
0.384884346422808,NO
0.9150753093060785,YES
0.9007530930607853,YES
0.8604760623991393,YES
0.733929532006455,YES
0.2651291016675632,NO
0.7444190424959657,YES
0.12694997310381922,NO
0.7024610005379237,YES
0.7368208714362561,YES
0.3626277568585261,NO
0.1916352877891339,NO
0.14281871974179663,NO
0.2317778375470683,NO
0.5204410973641743,YES
0.5190962883270575,YES
0.19412318450779983,NO
0.14557557826788597,NO
0.14133942980096822,NO
0.1491393222162453,NO
0.28624260355029585,NO
0.3294109736417429,NO
0.23534158149542764,NO
0.7441500806885422,YES
0.09998655190962882,NO
0.5837143625605165,YES
0.03745293168370092,NO
0.8220145239376009,YES
0.047404518558364715,NO
0.14860139860139857,NO
0.16877353415814952,NO
0.16884077461000535,NO
0.08633674018289403,NO
0.282880580957504,NO
0.1528375470683163,NO
0.16104088219472834,NO
0.19358526089295316,NO
0.09406939214631521,NO
0.3752689618074233,YES
0.6918370091447015,YES
0.8123318988703605,YES
0.7110005379236148,YES
0.13696880043033888,NO
0.08640398063474986,NO
0.7562533620225927,YES
0.23628294782140932,NO
0.7039402904787521,YES
0.13152232383001614,NO
0.3269230769230769,NO
0.3331764389456697,NO
0.3113905325443787,NO
0.09716245293168368,NO
0.7707100591715976,YES
0.13138784292630443,NO
0.8575174825174825,YES
0.2421328671328671,NO
0.5233324367939752,YES
0.2040747713824637,NO
0.26828940290478753,NO
0.3657208176438945,NO
0.12553792361484667,NO
0.7301640667025282,YES
0.08055406132329207,NO
0.7051506186121571,YES
0.26143087681549226,NO
0.036444324905863364,NO
0.4599919311457773,NO
0.3730500268961807,NO
0.2838219472834858,NO
0.4826519634211942,NO
0.2747444862829478,NO
0.089228079612695,NO
0.3600726196880043,NO
0.885691231845078,YES
0.38226196880043034,NO
0.8101129639591178,YES
0.28476331360946744,NO
0.3176438945669715,NO
0.1884749865519096,NO
0.19943518020441095,NO
0.3321678321678322,NO
0.1930473372781065,NO
0.27366863905325445,NO
0.18047337278106507,NO
0.32376277568585266,NO
0.8768827326519634,YES
0.85771920387305,YES
0.8025147928994084,YES
0.8094405594405595,YES
0.3032544378698225,NO
0.73271920387305,YES
0.10738300161377085,NO
0.21113501882732646,NO
0.10718128025820331,NO
0.3527434104357181,YES
0.6885422270037654,YES
0.7850322754168907,YES
0.7043437331898871,YES
0.11464497041420116,NO
0.09575040344271113,NO
0.7538999462076386,YES
0.3068854222700377,NO
0.6861215707369555,YES
0.2032006455083378,NO
0.26654115115653576,NO
0.3521382463690156,NO
0.24159494351802038,NO
0.15640129101667563,NO
0.7658015061861215,YES
0.14947552447552442,NO
0.7912183969876277,YES
0.24233458848843462,NO
0.5236686390532544,YES
0.35361753630984405,NO
0.3793033889187735,NO
0.4187735341581495,NO
0.28523399677245836,NO
0.7130849919311458,YES
0.13132060247444863,NO
0.7040075309306079,YES
0.24576385153308225,NO
0.20071274878967185,NO
0.4872915545992469,NO
0.3271920387305003,NO
0.3335798816568048,NO
0.5025551371705218,NO
0.2726600322754169,NO
0.1984265734265734,NO
0.39644970414201186,NO
0.7485879505110274,YES
0.4137305002689618,NO
0.7793840774610005,YES
0.3205352339967725,NO
0.33647122108660577,NO
0.1354895104895105,NO
0.18645777299623453,NO
0.17179935449166217,NO
0.161578805809575,NO
0.2757530930607854,NO
0.3023130715438408,NO
0.24011565357719203,NO
0.7411915008068853,YES
0.7120091447014525,YES
0.7426707907477138,YES
0.6629236148466918,YES
0.3912721893491124,NO
0.5753765465303926,YES
0.3190559440559441,NO
0.20420925228617534,NO
0.158284023668639,NO
0.3706293706293707,NO
0.2600860677783755,NO
0.22881925766541147,NO
0.3894566971490048,NO
0.22149004841312533,NO
0.13327057557826788,NO
0.3208041958041958,NO
0.7914873587950512,YES
0.35926573426573427,NO
0.6777165142549759,YES
0.18255782678859597,NO
0.20905056481979553,NO
0.0334185045723507,NO
0.2826116191500807,NO
0.31112157073695534,NO
0.250403442711135,NO
