50Traced_NONETRACED_SUM_MULTI_VSM_91_SUM,Associated
0.13576588934613626,NO
0.09699131229995428,NO
0.22838591678097853,NO
0.25214449016918156,NO
0.16556012802926384,NO
0.2791037951531779,NO
0.19584819387288524,NO
0.10655692729766802,NO
0.22311842706904433,NO
0.46010059442158213,YES
0.14767261088248745,NO
0.440512117055327,YES
0.08556012802926384,NO
0.23127572016460907,NO
0.05214449016918153,NO
0.13254686785550984,NO
0.12799268404206676,NO
0.1140923639689072,NO
0.2549977137631459,NO
0.14491083676268862,NO
0.2608139003200732,NO
0.30008230452674906,YES
0.43047096479195246,YES
0.451010516689529,YES
0.3289620484682213,YES
0.2177960676726109,NO
0.4056149977137632,YES
0.13713763145861912,NO
0.5082213077274806,YES
0.35630544124371283,YES
0.19414723365340653,NO
0.17163237311385462,NO
0.19171467764060357,NO
0.187946959304984,NO
0.40440786465477824,YES
0.4301417466849566,YES
0.20442615454961136,NO
0.12879743941472338,NO
0.20043895747599452,NO
0.04764517604023777,NO
0.20704160951074535,NO
0.2006401463191587,NO
0.1587197073616827,NO
0.47967078189300416,YES
0.16448102423411065,NO
0.31464106081390036,YES
0.18840420667581162,NO
0.3931595793324189,YES
0.1583904892546868,NO
0.09040695016003658,NO
0.17364426154549611,NO
0.22882487425697307,NO
0.07656149977137632,NO
0.1890443529949703,NO
0.23187928669410152,NO
0.1797165066300869,NO
0.19475080018289898,NO
0.09547325102880658,NO
0.3223045267489712,NO
0.3576223136716964,NO
0.3355098308184728,NO
0.34598994055784177,NO
0.26103337905807045,NO
0.10337448559670784,NO
0.2722450845907636,NO
0.7618289894833106,YES
0.27184270690443535,NO
0.6023228166438043,YES
0.2030544124371285,NO
0.39979881115683596,NO
0.17262002743484228,NO
0.16360310928212163,NO
0.2814449016918153,NO
0.14931870141746686,NO
0.38816643804298134,NO
0.1331870141746685,NO
0.41505258344764523,NO
0.575528120713306,YES
0.7497942386831277,YES
0.7513854595336078,YES
0.5418930041152263,YES
0.2728120713305899,NO
0.6121262002743484,YES
0.1736076817558299,NO
0.28974851394604484,YES
0.1878737997256516,YES
0.05967992684042067,NO
0.07506172839506174,NO
0.05644261545496114,NO
0.06267946959304983,NO
0.28519433013260176,YES
0.28466392318244177,YES
