50Traced_NONETRACED_SUM_MULTI_VSM_60_SUM,Associated
0.11724761533278961,NO
0.029236551895322857,NO
0.17414276089500375,NO
0.18875217190879756,NO
0.16875288110350695,NO
0.0863444558703592,NO
0.08388000425516824,NO
0.005513988865643065,NO
0.16515371795326406,NO
0.5617531293216552,YES
0.13850572674727846,NO
0.4707989078401475,YES
0.17130598205737385,NO
0.1813765469309599,NO
0.08223112655579588,NO
0.15907237332009505,NO
0.18112832878266727,NO
0.0938087301868728,NO
0.14933867593347755,NO
0.07973121520513456,NO
0.16148363533208038,NO
0.4623417609304635,YES
0.548349349313854,YES
0.47154356228502525,YES
0.4128754299492926,YES
0.18807843693486048,NO
0.40629764901953835,YES
0.07646891954186022,NO
0.3775575334208007,YES
0.09270947838729122,YES
0.186518208574164,NO
0.09863125421084358,NO
0.09052870465586327,NO
0.1678841175844828,NO
0.31931491791071237,YES
0.22740328357150452,YES
0.18389418814935637,NO
0.12746001914825716,NO
0.13446331690365587,NO
0.15589872699549662,NO
0.15903691358462468,NO
0.18049005354420056,NO
0.07067125279245415,NO
0.37739796461118397,YES
0.11765540229069889,NO
0.36925995532073325,YES
0.07618524165809724,NO
0.30474096663238887,YES
0.10097159675188823,NO
0.11857735541292859,NO
0.20318428424523954,NO
0.15659019183716888,NO
0.11162724726073543,NO
0.23087833764760113,NO
0.2343888514591681,NO
0.13277897946881317,NO
0.1199248253608028,NO
0.0401049608169923,NO
0.2917272437147619,NO
0.27486613949859934,NO
0.2689266338073118,NO
0.18701464487074926,NO
0.04934222190702457,NO
0.01874047019609234,NO
0.2601326194106592,NO
0.6808623807666394,YES
0.275309386191979,NO
0.5781177972412325,YES
0.228679834048438,NO
0.29442218361051026,NO
0.10329420942519768,NO
0.14410836495159746,NO
0.2589269884046665,NO
0.07575972483245275,NO
0.24968972731463424,NO
0.0485089181234708,NO
0.2549554980319847,NO
0.5694656217864614,YES
0.7127761426899755,YES
0.5847487677741924,YES
0.49994681039679434,YES
0.34576788057161095,NO
0.5566469274139215,YES
0.20938973795255483,NO
0.27779156767490515,YES
0.08510336512889614,YES
0.2854508705365058,NO
0.10880819829084075,NO
0.13632495301585051,NO
0.2373851991064147,NO
0.2763199886528846,YES
0.11850643594198786,YES
0.21990354951952057,NO
0.11503138186589125,NO
0.20862735363994184,NO
0.14199851069111025,NO
0.2271550654232119,NO
0.24183539590794656,NO
0.14715790220204955,NO
0.2257544058721322,YES
0.17976312896705787,NO
0.23151661288606784,YES
0.08065316832736427,NO
0.2513563348817418,YES
0.15384206233821496,NO
0.11464132477571716,NO
0.16256515726392679,NO
0.16268926633807312,NO
0.1581504201978653,NO
0.26247296195170383,NO
0.20043615474628557,NO
0.2572958405730293,NO
0.2219779440445374,NO
0.034342753803056625,NO
0.38144037445480655,YES
0.6401723343143859,YES
0.6469983333924328,YES
0.37495124286372816,YES
0.14577497251870503,NO
0.02496365377114286,NO
0.3823800574447715,YES
0.23873266905428886,NO
0.333995248395447,YES
0.1476366086308996,NO
0.31465196269635826,NO
0.39393993120811316,NO
0.1565547321016985,NO
0.09024502677210028,NO
0.7904506932378282,YES
0.06295876032764794,NO
0.6467501152441403,YES
0.13304492748484098,NO
0.7572071912343534,YES
0.1320343250239353,NO
0.15410801035424276,NO
0.23284635296620687,NO
0.13703414772525796,NO
0.3872025814687422,YES
0.20662387858586573,NO
0.4489202510549271,YES
0.17616396581681504,NO
0.028988333747030248,NO
0.13370093259104288,NO
0.23300592177582352,NO
0.19433708024538132,NO
0.019609233715116484,NO
0.13075777454700188,NO
0.05639870926562887,NO
0.07297613559802844,NO
0.5916279564554447,YES
0.08884436722102053,NO
0.5270203184284245,YES
0.11772632176163965,NO
0.15715754760469486,NO
0.01391794617212156,NO
0.12526151554909398,NO
0.19125208325945886,NO
0.12549200382965142,NO
0.1466614659054643,NO
0.10317010035105137,NO
0.16132406652246373,NO
0.49852842097797945,YES
0.6181341087195489,YES
0.49092230771958445,YES
0.44663309811708807,YES
0.16983440303535335,NO
0.43189957802914786,YES
0.014627140881529027,NO
0.15699797879507815,NO
0.02826140916988759,NO
0.2971703131094642,YES
0.5055317187333782,YES
0.5573029325201233,YES
0.2137335555476756,YES
0.15556185950852808,NO
0.07271018758200064,NO
0.3382858763873621,YES
0.25529236551895323,NO
0.27695826389135136,YES
0.1792489628027375,NO
0.25142725435268254,NO
0.34064394879614196,NO
0.1159356051203858,NO
0.1572816566788412,NO
0.5956526364313321,YES
0.11065210453530015,NO
0.5526045175702989,YES
0.11217687316052623,NO
0.5968050778341194,YES
0.2149214566859331,NO
0.24580688628062836,NO
0.2053650579766675,NO
0.1840360270912379,NO
0.28248998262472963,YES
0.2333959788659976,NO
0.33972199567391226,YES
0.23408744370766993,NO
0.04198432679692209,NO
0.28268501116981665,NO
0.2746179213503067,NO
0.2533598099358179,NO
0.20048934434949112,NO
0.1277082372965498,NO
0.13903762277933407,NO
0.18291904542392112,NO
0.5725328889046487,YES
0.22011630793234277,NO
0.6349065635970355,YES
0.20543597744760822,NO
0.35323215488812454,NO
0.08113187475621432,NO
0.15166128860678701,NO
0.25793411581149606,NO
0.16306159356051203,NO
0.15472855572497424,NO
0.14081060955285274,NO
0.2578809262082905,NO
0.43883195631360583,YES
0.6462182192120847,YES
0.5581716960391475,YES
0.5176944079997163,YES
0.36250487571362716,NO
0.5604233892415162,YES
0.19410659196482394,NO
0.14302684301975105,NO
0.03047764263678593,NO
0.2469947874188858,NO
0.22274032835715046,NO
0.20992163398461045,NO
0.17297258962448142,NO
0.04161199957448317,NO
0.027534484592744934,NO
0.22947767809652136,NO
0.7193007340165241,YES
0.28628417432005954,NO
0.6301726889117406,YES
0.11636112194603028,NO
0.17777738378071695,NO
0.0,NO
0.15263643133222227,NO
0.1491081876529201,NO
0.12292117300804935,NO
0.2098684443814049,NO
0.06051203858019219,NO
0.15104074323605543,NO
0.6048721676536293,YES
0.7430055671784688,YES
0.6632034325023934,YES
0.5084748767774192,YES
0.39237970284741674,NO
0.5827630225878515,YES
0.1620687209673416,NO
0.22921173008049356,NO
0.050902450267721,NO
0.2841565901918372,NO
0.2846707563561576,NO
0.29580511329385484,NO
0.20458494379631925,NO
0.13878940463104145,NO
0.07597248324527499,NO
0.27139108542250273,NO
0.6289493280380128,YES
0.2861246055104429,NO
0.5592000283677883,YES
0.26858976632034326,NO
0.35546611822275803,NO
0.12584660118435514,NO
0.20309563490656357,NO
0.28131981135420725,NO
0.14540264529626606,NO
0.24093117265345204,NO
0.123931775468955,NO
0.2802205595546257,NO
0.5392361972979681,YES
0.6882025460090068,YES
0.5924789901067338,YES
0.4955320733307329,YES
0.3547214637778802,NO
0.5254778199354633,YES
0.18765292010921597,NO
0.12887840856707206,NO
0.026825289883337468,NO
0.1480266657210737,NO
0.19098613524343105,NO
0.14478209992553454,NO
0.04877486613949859,NO
0.0783660153895252,NO
0.05689514556221409,NO
0.12951668380553882,NO
0.6805609730151412,YES
0.1200312045672139,NO
0.612832878266728,YES
0.16577426332399559,NO
0.23155207262153826,NO
0.07731995319314917,NO
0.17148328073472568,NO
0.11683982837488031,NO
0.14093471862699902,NO
0.07684124676429914,NO
0.08297578100067372,NO
0.105794120775859,NO
0.5403354490975497,YES
0.7153115137761072,YES
0.5885429594695223,YES
0.46666784865784905,YES
0.24029289741498527,NO
0.5487571362717634,YES
0.06418212120137583,NO
0.22250984007659302,NO
0.053437821353852694,NO
0.8394205879224139,YES
0.18868125243785677,YES
0.24713662636076733,YES
0.7635012942803446,YES
0.17596893727172797,NO
0.0683663699868799,NO
0.6664125385624623,YES
0.1472820112761959,NO
0.7862664444523244,YES
0.13595262579341155,NO
0.2480585794829971,NO
0.28919187262863016,NO
0.10150349278394383,NO
0.16355802985709728,NO
0.3023828942236091,YES
0.13990638629835822,NO
0.3666359348959257,YES
0.18701464487074926,NO
0.3026488422396369,YES
0.16908974859047549,NO
0.19160668061416264,NO
0.3552356299422006,NO
0.1549945037410021,NO
0.7693166908974859,YES
0.3345626041629729,NO
0.6588950746427431,YES
0.2156306513953406,NO
0.051611644977128474,NO
0.4181589305343782,YES
0.21348533739938297,NO
0.158309989007482,NO
0.5623914045601219,YES
0.11269103932484663,NO
0.056310059926952954,NO
0.5297684479273784,YES
0.21440729052161273,NO
0.4748767774192404,YES
0.22022268713875393,NO
0.16446225311159174,NO
0.341406333108755,NO
0.09795751923690649,NO
0.10902095670366298,NO
0.2352044253749867,NO
0.08969540087230948,NO
0.277968866352257,NO
0.11237190170561327,NO
0.253182511258466,NO
0.13988865643062304,NO
0.19935463281443916,NO
0.3390659905677103,NO
0.13490656359703557,NO
0.5972660543952342,YES
0.37039466685578526,NO
0.42003829651430796,YES
0.22500975142725432,NO
0.05937732704514023,NO
0.7284138860324101,YES
0.626218928406794,YES
0.65385979220595,YES
0.6042516222828977,YES
0.24086025318251125,NO
0.051611644977128474,NO
0.6623523988511045,YES
0.4595227119605688,NO
