50Traced_NONETRACED_MEDIAN_MULTI_LSA_86_SUM,Associated
0.11086051353226928,NO
0.09611380985426789,NO
0.2611034004163776,NO
0.35843164469118677,NO
0.09941013185287999,NO
0.26509368494101326,NO
0.08518390006939627,NO
0.10079805690492716,NO
0.27602359472588484,NO
0.4113462873004859,YES
0.08986814712005554,NO
0.5693962526023595,YES
0.42886884108258166,NO
0.37005551700208195,NO
0.3686675919500348,NO
0.18112421929215827,NO
0.13653712699514228,NO
0.1753990284524636,NO
0.1632546842470507,NO
0.36103400416377524,NO
0.18199167244968775,NO
0.11814712005551703,YES
0.12248438584316451,YES
0.272380291464261,YES
0.39937543372657885,YES
0.2558986814712006,NO
0.1072172102706454,YES
0.19205412907702987,NO
0.16897987508674536,YES
0.4070090215128384,YES
0.5662734212352534,NO
0.256939625260236,NO
0.18216516308119365,NO
0.2022900763358779,NO
0.6677654406662041,YES
0.15440666204024986,YES
0.21963913948646777,NO
0.16620402498265097,NO
0.15319222761970858,NO
0.1665510062456628,NO
0.2947605829285219,NO
0.2477446217904234,NO
0.2520818875780708,NO
0.4803955586398336,YES
0.20437196391394868,NO
0.1783483691880639,YES
0.04215822345593338,NO
0.5726925746009716,YES
0.05447605829285221,NO
0.19326856349757118,NO
0.11641221374045804,NO
0.19725884802220683,NO
0.12213740458015268,NO
0.3131505898681472,NO
0.1771339347675226,NO
0.15787647467036783,NO
0.13671061762664818,NO
0.2491325468424706,NO
0.21391394864677313,NO
0.4800485773768217,NO
0.24531575294934077,NO
0.2935461485079806,NO
0.2371616932685635,NO
0.07130464954892438,NO
0.36242192921582245,NO
0.7765440666204025,YES
0.2611034004163776,NO
0.3325815405968079,YES
0.3386537126995143,NO
0.3591256072172103,NO
0.35357390700902164,NO
0.31592643997224157,NO
0.24895905621096465,NO
0.2029840388619015,NO
0.32078417765440675,NO
0.28747397640527417,NO
0.3650242886884109,NO
0.7576335877862597,YES
0.7206800832755033,YES
0.6167591950034699,YES
0.2902498265093686,YES
0.2708188757807079,NO
0.3325815405968079,YES
0.2000346981263012,NO
0.20905621096460797,YES
0.2977099236641222,YES
0.565232477446218,NO
0.27133934767522555,NO
0.24444829979181132,NO
0.23924358084663433,NO
0.578938237335184,YES
0.20558639833449,YES
0.28331020124913264,NO
0.14816099930603752,NO
0.21963913948646777,NO
0.13688410825815409,NO
0.38011797362942407,NO
0.3452463566967385,NO
0.34299097848716176,NO
0.3166204024982652,YES
0.15648854961832065,NO
0.12543372657876478,YES
0.03695350451075642,NO
0.5175225537820958,YES
0.0534351145038168,NO
0.2000346981263012,NO
0.14087439278278976,NO
0.18771686328938242,NO
0.1656835530881333,NO
0.364850798056905,NO
0.2173837612768911,NO
0.21339347675225542,NO
0.10860513532269261,NO
0.02532963219986122,NO
0.22657876474670371,YES
0.5638445523941708,YES
0.49253990284524646,YES
0.31124219292158234,YES
0.1263011797362943,NO
0.0055517002081887645,NO
0.3478487161693269,YES
0.22501734906315066,NO
0.21287300485773775,YES
0.2333448993754338,NO
0.35860513532269267,NO
0.31852879944483004,NO
0.31852879944483004,NO
0.14417071478140187,NO
0.4177654406662041,YES
0.07945870922970161,NO
0.6261276891047883,YES
