50Traced_NONETRACED_SUM_RAW_LSA_50_SUM,Associated
0.035982522199625486,NO
0.03600265791434267,NO
0.10406137365845802,NO
0.17463705374222263,NO
0.05378249400962488,NO
0.1539375390129473,NO
0.07091798723395687,NO
0.016430743209230214,NO
0.06441415138030325,NO
0.38672653685842584,YES
0.05962185127761111,NO
0.15283007470350163,YES
0.0902684090771802,NO
0.08231480176388863,NO
0.045285222398969066,NO
0.04830557960654814,NO
0.10373920222298291,NO
0.034452207881118746,NO
0.0918994019692729,NO
0.07240803012302922,NO
0.036042929343777064,NO
0.2353059621851278,YES
0.47568612447898845,YES
0.39798240138533725,YES
0.5274349113021767,YES
0.09006705193000826,NO
0.34943519320218275,YES
0.0570042083643759,NO
0.24724644101242377,YES
0.27169119867909713,YES
0.15621287477599022,NO
0.05231258683526973,NO
0.0385800293981435,NO
0.09145641624549465,NO
0.3493143789138796,YES
0.03825785796266839,YES
0.07359603729134366,NO
0.04570807240803013,NO
0.0540241225862312,NO
0.022310371906650833,NO
0.05686325836135555,NO
0.03783500795360733,NO
0.025733443408573795,NO
0.13492942431991625,YES
0.04623160099067717,NO
0.2451321909671184,YES
0.02631737913537241,NO
0.32615830698910664,YES
0.02760606487727283,NO
0.06334695850029197,NO
0.047782051023901095,NO
0.054789279745484566,NO
0.05060105108430824,NO
0.1021686164750418,NO
0.06242071562330106,NO
0.07285101584680749,NO
0.063246279926706,NO
0.04701689386464774,NO
0.13400318144292533,NO
0.15768278195034535,NO
0.06320600849727162,NO
0.15597124619938385,NO
0.1096591023498379,NO
0.023820550510440373,NO
0.10647765942452128,NO
0.47143748867366053,YES
0.10828987374906873,NO
0.15272939612991568,YES
0.11781406681030145,NO
0.13196947425648875,NO
0.09167790910738377,NO
0.06821980146185289,NO
0.11700863822161368,NO
0.05211122968809779,NO
0.07925417312687515,NO
0.053379779715280996,NO
0.057245836940982224,NO
0.4006201800132897,YES
0.5105410466544511,YES
0.5655518192618247,YES
0.539617018706079,YES
0.08867768761452188,NO
0.4921571391176531,YES
0.10951815234681757,NO
0.40206995147292757,YES
0.43668324507178385,YES
0.17371081086523169,NO
0.07814670881742948,NO
0.06550147997503172,NO
0.0939935162998611,NO
0.6822181503332462,YES
0.15746128908845622,YES
0.07321345871171697,NO
0.06413225137426254,NO
0.0846505446710831,NO
0.03370718643658257,NO
0.10373920222298293,NO
0.13766788152145462,NO
0.0589976441213781,NO
0.16034069629301495,YES
0.0886172804703703,NO
0.38241749390894636,YES
0.03191510782675232,NO
0.6608742927330207,YES
0.06137365845800697,NO
0.06858224432676238,NO
0.044016672371785845,NO
0.05430602259227193,NO
0.0567223083583352,NO
0.0734349515736061,NO
0.10504802367960052,NO
0.10277268791655762,NO
0.04955399391901417,NO
0.02814972917463706,NO
0.284135070374323,YES
0.4669673600064435,YES
0.4266757948573385,YES
0.29273302055856476,YES
0.07506594446569881,NO
0.00906107162273725,NO
0.14211787447395446,YES
0.09767835209310756,NO
0.2557034411936452,YES
0.04705716529408212,NO
0.09461772345609408,NO
0.13035861707911325,NO
0.0774218230876105,NO
0.029559229204840637,NO
0.42943438777359416,YES
0.04651350099671789,NO
0.599540905704448,YES
0.05982320842478305,NO
0.42043372329500844,YES
0.044580472383867274,NO
0.15613233191712142,NO
0.11016249521776776,NO
0.07891186597668284,NO
0.2785172059682259,YES
0.10104101645087893,NO
0.12002899542919275,YES
0.11571995247971327,NO
0.0833618589291827,NO
0.21488834746189323,NO
0.14864184604232528,NO
0.15212532468839984,NO
0.22046594043855589,NO
0.16732778929988124,NO
0.05344018685943259,NO
0.1462859674204136,NO
0.31590922819805495,YES
0.1601796105752774,NO
0.12669391700058394,YES
0.141755431609045,NO
0.1305197027968508,NO
0.08839578760848117,NO
0.0448221009604736,NO
