50Traced_NONETRACED_MEDIAN_MULTI_LSA_69_SUM,Associated
0.1126984126984127,NO
0.09770723104056436,NO
0.18447971781305117,NO
0.3643738977072311,NO
0.10105820105820108,NO
0.14250440917107587,NO
0.08659611992945326,NO
0.10246913580246915,NO
0.280599647266314,NO
0.4485008818342152,YES
0.09135802469135804,NO
0.5788359788359788,YES
0.4107583774250441,NO
0.37619047619047624,NO
0.3747795414462082,NO
0.18412698412698414,NO
0.1072310405643739,NO
0.1783068783068783,NO
0.1144620811287478,NO
0.3670194003527337,NO
0.18500881834215166,NO
0.12010582010582012,YES
0.12451499118165786,YES
0.27689594356261027,YES
0.4059964726631394,YES
0.2601410934744268,NO
0.10899470899470899,YES
0.19523809523809527,NO
0.17178130511463846,YES
0.4137566137566138,YES
0.5756613756613758,NO
0.2611992945326279,NO
0.18518518518518517,NO
0.17883597883597885,NO
0.6788359788359789,YES
0.15149911816578482,YES
0.2232804232804233,NO
0.16895943562610233,NO
0.15573192239858907,NO
0.16931216931216936,NO
0.299647266313933,NO
0.2518518518518519,NO
0.2562610229276896,NO
0.4784832451499119,YES
0.1178130511463845,NO
0.181305114638448,YES
0.04285714285714286,NO
0.5821869488536155,YES
0.05537918871252205,NO
0.19647266313932982,NO
0.11834215167548502,NO
0.20052910052910056,NO
0.12416225749559083,NO
0.318342151675485,NO
0.1800705467372134,NO
0.16049382716049382,NO
0.13897707231040562,NO
0.25326278659611995,NO
0.21746031746031746,NO
0.4880070546737213,NO
0.24938271604938272,NO
0.27654320987654324,NO
0.24109347442680779,NO
0.07248677248677249,NO
0.3684303350970018,NO
0.7894179894179895,YES
0.2654320987654321,NO
0.33809523809523817,YES
0.3442680776014109,NO
0.3650793650793651,NO
0.35943562610229285,NO
0.32116402116402115,NO
0.25308641975308643,NO
0.20634920634920634,NO
0.32610229276895947,NO
0.2922398589065256,NO
0.37107583774250447,NO
0.7701940035273369,YES
0.7326278659611994,YES
0.6269841269841271,YES
0.2950617283950618,YES
0.2753086419753087,NO
0.3225749559082893,YES
0.2033509700176367,NO
0.2125220458553792,YES
0.3026455026455027,YES
0.5746031746031747,NO
0.2758377425044092,NO
0.2485008818342152,NO
0.2368606701940036,NO
0.588536155202822,YES
0.20194003527336862,YES
0.2880070546737214,NO
0.1506172839506173,NO
0.2232804232804233,NO
0.13915343915343914,NO
0.3864197530864198,NO
0.35097001763668434,NO
0.3486772486772487,NO
0.3218694885361552,YES
0.14620811287477958,NO
0.12751322751322752,YES
0.03756613756613757,NO
0.5261022927689595,YES
0.05432098765432099,NO
0.2033509700176367,NO
0.14320987654320988,NO
0.1908289241622575,NO
0.16843033509700178,NO
0.3708994708994709,NO
0.22098765432098766,NO
0.21693121693121697,NO
0.11040564373897709,NO
0.02574955908289242,NO
0.2303350970017637,YES
0.5731922398589065,YES
0.5007054673721342,YES
0.23492063492063497,YES
0.1283950617283951,NO
0.005643738977072311,NO
0.35361552028218696,YES
0.2287477954144621,NO
0.21640211640211643,YES
0.23721340388007062,NO
0.36455026455026457,NO
0.3238095238095238,NO
0.3238095238095238,NO
0.0835978835978836,NO
0.39153439153439157,YES
0.08077601410934744,NO
0.6192239858906526,YES
0.23262786596119928,NO
0.4324514991181658,YES
0.07477954144620812,NO
0.10211640211640212,NO
0.23650793650793656,NO
0.06984126984126984,NO
0.28518518518518526,YES
0.15273368606701943,NO
0.24109347442680779,YES
0.2550264550264551,NO
0.11181657848324515,NO
0.3310405643738978,NO
0.4380952380952381,NO
0.33139329805996476,NO
0.2827160493827161,NO
0.2797178130511464,NO
0.19876543209876546,NO
0.23985890652557323,NO
0.6931216931216931,YES
0.2608465608465609,NO
0.4948853615520282,YES
0.33315696649029986,NO
0.2924162257495591,NO
0.280599647266314,NO
0.07795414462081131,NO
0.24179894179894185,NO
0.07918871252204586,NO
0.17354497354497356,NO
0.3388007054673722,NO
0.2107583774250441,NO
0.6700176366843034,YES
0.6197530864197531,YES
0.47495590828924167,YES
0.4931216931216932,YES
0.37530864197530867,NO
0.2918871252204586,YES
0.15537918871252204,NO
0.2611992945326279,NO
0.11922398589065257,NO
0.2615520282186949,YES
0.625925925925926,YES
0.42910052910052915,YES
0.21746031746031746,YES
0.1388007054673721,NO
0.08924162257495592,NO
0.34744268077601415,YES
0.4409171075837742,NO
0.16966490299823633,YES
0.24003527336860675,NO
0.37989417989417995,NO
0.43615520282186954,NO
0.409347442680776,NO
0.2389770723104057,NO
0.3786596119929454,YES
0.25890652557319227,NO
0.4703703703703704,YES
0.23315696649029982,NO
0.5276895943562611,YES
0.34409171075837747,NO
0.37178130511463847,NO
0.3756613756613757,NO
0.16472663139329807,NO
0.24038800705467378,YES
0.1795414462081129,NO
0.3552028218694886,YES
0.23227513227513225,NO
0.11410934744268077,NO
0.4026455026455027,NO
0.31781305114638453,NO
0.2555555555555556,NO
0.33492063492063495,NO
0.2742504409171076,NO
0.253615520282187,NO
0.335273368606702,NO
0.3335097001763669,YES
0.3433862433862434,NO
0.4142857142857143,YES
0.4269841269841271,NO
0.3417989417989418,NO
0.34126984126984133,NO
0.07671957671957673,NO
0.16790123456790124,NO
0.08148148148148147,NO
0.17901234567901236,NO
0.38059964726631396,NO
0.15714285714285714,NO
0.3141093474426808,YES
0.2375661375661376,YES
0.317989417989418,YES
0.5308641975308643,YES
0.4068783068783069,NO
0.27495590828924166,YES
0.24144620811287482,NO
0.15008818342151675,NO
0.21887125220458553,NO
0.37777777777777777,NO
0.3296296296296297,NO
0.235978835978836,NO
0.34938271604938276,NO
0.21887125220458553,NO
0.15326278659611992,NO
0.3703703703703704,NO
0.5873015873015873,YES
0.3961199294532628,NO
0.2888888888888889,YES
0.21746031746031746,NO
0.11234567901234567,NO
0.09682539682539681,NO
0.34250440917107583,NO
0.21675485008818346,NO
0.2774250440917108,NO
0.5322751322751323,NO
0.21358024691358024,NO
0.4839506172839507,NO
0.6955908289241624,YES
0.5640211640211641,YES
0.8541446208112875,YES
0.29717813051146386,YES
0.3231040564373898,NO
0.4541446208112875,YES
0.29700176366843034,NO
0.23650793650793656,NO
0.11834215167548502,NO
0.32716049382716056,NO
0.39576719576719577,NO
0.34373897707231044,NO
0.30423280423280424,NO
0.2797178130511464,NO
0.19506172839506175,NO
0.2915343915343916,NO
0.6139329805996473,YES
0.3051146384479718,NO
0.3500881834215168,YES
0.37989417989417995,NO
0.3426807760141094,NO
0.33668430335097005,NO
0.07054673721340388,NO
0.23227513227513225,NO
0.07354497354497354,NO
0.1955908289241623,NO
0.31992945326278666,NO
0.22962962962962968,NO
0.6948853615520283,YES
0.598941798941799,YES
0.47636684303350973,YES
0.45449735449735457,YES
0.37178130511463847,NO
0.33597883597883604,YES
0.21111111111111114,NO
0.1109347442680776,NO
0.10864197530864199,NO
0.21516754850088188,NO
0.49171075837742517,NO
0.23439153439153443,NO
0.13350970017636687,NO
0.08941798941798942,NO
0.08095238095238096,NO
0.2333333333333334,NO
0.7768959435626103,YES
0.08977072310405644,NO
0.39664902998236334,YES
0.35626102292768963,NO
0.34391534391534395,NO
0.3433862433862434,NO
0.13245149911816578,NO
0.16525573192239856,NO
0.12804232804232807,NO
0.15467372134038804,NO
0.28289241622574957,NO
0.2744268077601411,NO
0.5774250440917108,YES
0.5652557319223986,YES
0.5365079365079366,YES
0.20440917107583778,YES
0.2252204585537919,NO
0.18165784832451498,YES
0.2112874779541446,NO
0.17125220458553791,NO
0.062257495590828923,NO
0.9141093474426807,YES
0.2350970017636685,YES
