50Traced_NONETRACED_SUM_MULTI_LSA_47_SUM,Associated
0.21578833892875843,NO
0.10000924015153848,NO
0.1485354359811501,NO
0.21430991468260074,NO
0.0904918840668987,NO
0.19709243231588996,NO
0.19709243231588996,NO
0.09549696615024485,NO
0.13549142205932177,NO
0.36504758678042315,YES
0.17841192595558567,NO
0.3613977269227215,YES
0.10901838790156158,NO
0.16706193981581297,NO
0.04590815289370745,NO
0.12632827178365724,NO
0.13817106600548246,NO
0.11134382603874703,NO
0.19211815073767208,NO
0.09440354821819077,NO
0.19501339821973077,NO
0.2921273908892105,YES
0.3640157698586256,YES
0.33109002987648983,YES
0.31462715988542206,YES
0.13829426802599562,NO
0.4154526134228601,YES
0.10710875658360795,NO
0.36751162719068586,YES
0.392460036344596,YES
0.22832414451597005,NO
0.12660547632981178,NO
0.09257091816305787,NO
0.13016293467212858,NO
0.31450395786490887,YES
0.30723503865463386,YES
0.11909015307851048,NO
0.07904949641174115,NO
0.08938306588228045,NO
0.05990698247451258,NO
0.08015831459635937,NO
0.09947023131179351,NO
0.03788462130778944,NO
0.3576862660547632,YES
0.06177041303477376,NO
0.2493300890134598,YES
0.08082052545661748,NO
0.24072134783010438,YES
0.10626174269258015,NO
0.049542612498844986,NO
0.05622632211168263,NO
0.08582560753996366,NO
0.048865001386022726,NO
0.2020513136415437,NO
0.03959404934240921,NO
0.12281701419903285,NO
0.24119875565959278,NO
0.08111313025533619,NO
0.3034003757661626,NO
0.3004435272738472,NO
0.13418240059136968,NO
0.3161055841315797,NO
0.27589552468660483,NO
0.09823821110666216,NO
0.2444636092031909,NO
0.5706255582591553,YES
0.29605445529306673,NO
0.411648751039517,YES
0.19244155604151905,NO
0.2616656913173375,NO
0.08673422244124802,NO
0.12002956848492313,NO
0.2084116179505344,NO
0.13196476422213324,NO
0.2686882064865863,NO
0.07073336002710444,NO
0.29432962700588283,NO
0.46747466658453196,YES
0.583269165614316,YES
0.5782640835309698,YES
0.492962084578187,YES
0.2769581421135306,NO
0.6419287276311331,YES
0.22855514830443216,NO
0.5443373271321649,YES
0.4995379924230756,YES
0.3344472849354729,NO
0.2688576092647919,NO
0.18321680475559796,NO
0.23927372408907502,NO
0.46615024486401574,YES
0.4425262574306218,YES
0.22655311547109372,NO
0.18549604213509097,NO
0.17437705978378043,NO
0.13860227307727846,NO
0.2428927834416484,NO
0.21235408260695476,NO
0.1694643792158191,NO
0.47845504666276517,YES
0.2112144639172082,NO
0.35351279760988075,YES
0.17758031231712199,NO
0.32767117380725036,YES
0.20118889949795174,NO
0.15842239812732928,NO
0.23416084023777986,NO
0.1957526103428096,NO
0.16687713678504323,NO
0.3069424338559152,NO
0.21609634398004124,NO
0.20624018233899036,NO
0.21983860535312777,NO
0.07466042443096066,NO
0.38332768657405974,YES
0.6415437213170295,YES
0.4987833800474327,YES
0.32489912834570484,YES
0.10550713031693719,NO
0.04498413773985894,NO
0.3312286321495672,YES
0.18387901561585607,NO
0.31493516493670487,YES
0.10907998891181812,NO
0.2216866356608248,NO
0.2146487202390119,NO
0.1270828841593002,NO
0.11864354575415037,NO
0.5514984445744909,YES
0.11231404195028798,NO
0.6004866479810268,YES
0.09685218837588935,NO
0.5804817199002062,YES
0.06580527920657897,NO
0.22428927834416484,NO
0.20001848030307692,NO
0.0488188006283303,NO
0.41787045307543036,YES
0.24971509532756334,NO
0.23819570640958512,YES
0.2517787291711584,NO
0.07433701912711367,NO
0.22287245510826376,NO
0.2145409184710629,NO
0.046785967289863555,NO
0.25869344257245813,NO
0.26525395016478265,NO
0.09806880832845657,NO
0.15658976807219635,NO
0.6101426063387438,YES
0.25160932639295275,NO
0.5129516124064434,YES
0.12925431977084423,NO
0.2377952998429174,NO
0.04578495087319431,NO
0.10344349647334215,NO
0.11242184371823698,NO
0.14892044229525364,NO
