50Traced_NONETRACED_SUM_MULTI_VSM_90_SUM,Associated
0.05351972041937095,NO
0.0,NO
0.056943156693531116,NO
0.24367734113116038,NO
0.1235147279081378,NO
0.10414378432351473,NO
0.1242707367520148,NO
0.041009913700877254,NO
0.1946080878681977,NO
0.28668425932529784,YES
0.08890949290350189,NO
0.3351401469224735,YES
0.19359532130375862,NO
0.21387918122815774,NO
0.07256258469438698,NO
0.0673275800584837,NO
0.12651023464802794,NO
0.07501604735753511,NO
0.0799942942728764,NO
0.06868269025033877,NO
0.09926538763283646,NO
0.28492974823479067,YES
0.34580985664360603,YES
0.40900078453747946,YES
0.3809571357249839,YES
0.10518507952357178,NO
0.30582697382497687,YES
0.16412524071036302,NO
0.2727622851437131,YES
0.08346052350046358,YES
0.18640610512802228,NO
0.14769274659439413,NO
0.09107766921047,NO
0.20326652877826118,NO
0.27876756294130234,YES
0.2400969973611012,YES
0.21179659082804364,NO
0.09497182797232721,NO
0.20668996505242138,NO
0.07540118393837815,NO
0.12217388203409171,NO
0.12458455174381286,NO
0.06886812638185577,NO
0.31076242778689106,YES
0.0802082590400114,NO
0.2034662292275872,YES
0.04410527066543042,NO
0.2671421439269667,YES
0.07572926324798515,NO
0.0855716425361957,NO
0.07621425005349118,NO
0.163554667998003,NO
0.10248912345767064,NO
0.15756365451822266,NO
0.08989373083232294,NO
0.15931816560872974,NO
0.12120390842307968,NO
0.033136010270308824,NO
0.09514299978603523,NO
0.3907567220597675,NO
0.271649668354611,NO
0.18981527708437346,NO
0.2516368304685829,NO
0.08154910491405748,NO
0.28731188930889384,NO
0.5273946223521859,YES
0.20947150702517653,NO
0.44901219599172665,YES
0.24313529705441836,NO
0.2928749732544041,NO
0.09927965195064546,NO
0.09415876185721417,NO
0.22422081163968333,NO
0.05685757078667712,NO
0.16843306468868127,NO
0.13134583838527922,NO
0.2734041794451181,NO
0.5144140931459953,YES
0.582269452963412,YES
0.6219955780614792,YES
0.5208473004778545,YES
0.10290278867413165,NO
0.5257970187575779,YES
0.20310962128236218,NO
0.33120319520718927,YES
0.06888239069966479,YES
0.14100278154197277,NO
0.1366806932458455,NO
0.07889594180158335,NO
0.14525354824905498,NO
0.2686113686612938,YES
0.291163255117324,YES
0.2037943085371942,NO
0.08682690250338776,NO
0.16265601597603593,NO
0.0674131659653377,NO
0.12301547678482275,NO
0.1689608444476143,NO
0.06846872548320376,NO
0.3762213822123957,YES
0.09702588973682333,NO
0.2804507524427644,YES
0.0271735254261465,NO
0.2820768846729905,YES
0.07570073461236716,NO
0.08679837386776977,NO
0.08063618857428143,NO
0.12444190856572285,NO
0.07309036445332,NO
0.16990228942300833,NO
0.12522644604521785,NO
0.1942657442407817,NO
0.12870693959061408,NO
0.01897154268597104,NO
0.1727408886669995,YES
0.6060908637044433,YES
0.4699664788531488,YES
0.2397403894158762,YES
0.16880393695171528,NO
0.03285072391412881,NO
0.30237500891519864,YES
0.06785535981741674,NO
0.24969688324655873,YES
0.045132301547678486,NO
0.25179373796448185,NO
0.24133799301048428,NO
0.15359817416732044,NO
0.09511447115041723,NO
0.473190214677983,YES
0.06129377362527637,NO
0.4581128307538692,YES
0.09651237429569931,NO
0.5431281648955139,YES
0.06684259325297769,NO
0.08430211825119463,NO
0.1478496540902931,NO
0.07523001212467013,NO
0.22143926966692817,YES
0.16951715284216531,NO
0.16763426289137723,YES
0.1728122102560445,NO
0.007759788888096426,NO
0.09002210969260395,NO
0.27654232936309825,NO
0.16279865915412595,NO
0.17555095927537262,NO
0.20289565651522715,NO
0.09462948434491118,NO
0.2706083731545539,NO
0.4383424862705942,YES
0.19771770915055986,NO
0.3545681477783325,YES
0.2508950859425148,NO
0.2773126025247843,NO
0.11612581128307539,NO
0.11210327366093717,NO
0.16148634191569788,NO
0.10669709721132586,NO
0.0817345410455745,NO
0.11709578489408742,NO
0.15392625347692745,NO
0.399971471364382,YES
0.44845588759717575,YES
0.45979602025533134,YES
0.41302332215961773,YES
0.13019042864275016,NO
0.418600670422937,YES
0.22834319948648457,NO
0.1294486841166821,NO
0.02078311104771414,NO
0.1583481919977177,YES
0.6595249982169602,YES
0.4647457385350545,YES
0.22683118179873046,YES
0.181527708437344,NO
0.057028742600385124,NO
0.23905570216104413,YES
0.13713715141573354,NO
0.2342200984237929,YES
0.04129520005705728,NO
0.13812138934455462,NO
0.1930104842735896,NO
0.07149276085871194,NO
0.10464303544682974,NO
0.4984808501533415,YES
0.06668568575707866,NO
0.46393267241994157,YES
0.1053562513372798,NO
0.5336709221881464,YES
0.13228728336067327,NO
0.17425290635475357,NO
0.20581984166607228,NO
0.09177662078311102,NO
0.17495185792739462,YES
0.25742814349903714,NO
0.15707866771271664,YES
0.12080450752442762,NO
0.029598459453676628,NO
0.2014549604165181,NO
0.28364595963198064,NO
0.19640539191213183,NO
0.3014335639398046,NO
0.2745595891876471,NO
0.07735539547821124,NO
0.38378147065116613,NO
0.4414806361885743,YES
0.3238142785821268,NO
