50Traced_NONETRACED_MAX_MULTI_LSA_26_SUM,Associated
0.20881701670804537,NO
0.08857277058310406,NO
0.2098906260484466,NO
0.4685633765013756,NO
0.19767831980138229,NO
0.18707642756491982,NO
0.18922364624572233,NO
0.16292021740589147,NO
0.26853653626786556,NO
0.7813191974770182,YES
0.17969536334966116,NO
0.842447829296115,YES
0.3032946386633564,NO
0.34080386499362547,NO
0.33234919143796554,NO
0.24149500100650878,NO
0.2823592565255318,NO
0.2324364221968731,NO
0.18291619137086493,NO
0.20197275716298735,NO
0.20975642488089646,NO
0.5538482184795007,YES
0.6695967254915118,YES
0.5656579212239147,YES
0.4541367509897336,YES
0.2608870697175066,NO
0.663691874119305,YES
0.19043145675367373,NO
0.6875796819432329,YES
0.7796416828826411,YES
0.37381735221096424,NO
0.23820707240152988,NO
0.1265517009997987,NO
0.2228410387170368,NO
0.7175065423069181,YES
0.6798631148090988,YES
0.16184660806549017,NO
0.12903442259947662,NO
0.21405086224250153,NO
0.14574246795947124,NO
0.2207609206200094,NO
0.2490102663893176,NO
0.25068778098369454,NO
0.804267597128095,YES
0.1836542977923908,NO
0.6912031134670872,YES
0.08072200228141985,NO
0.5109038448634503,YES
0.08011809702744416,NO
0.1560759578608334,NO
0.14983560356975104,NO
0.13467087163658326,NO
0.12856471851305107,NO
0.27591760048312425,NO
0.13977051600348925,NO
0.1998926390659599,NO
0.21881500369053214,NO
0.1477554854727236,NO
0.28578138629806077,NO
0.5156008857277059,NO
0.2541099107562236,NO
0.30826008186271225,NO
0.2480037576326914,NO
0.0218747903106757,NO
0.3019526269878548,NO
0.922565926323559,YES
0.3040327450848823,NO
0.7508555324431323,YES
0.21686908676105482,NO
0.3263101388982084,NO
0.2520297926591962,NO
0.29363215459974507,NO
0.337851439307522,NO
0.24310541501711064,NO
0.22726967724619207,NO
0.1480238878078239,NO
0.21592967858820372,NO
0.8011809702744415,YES
0.9009595383479837,YES
0.6988525800174463,YES
0.42662551164195134,YES
0.2666577199221633,NO
0.7449506810709254,YES
0.28041333959605447,NO
0.7030799167952763,YES
0.4126685902167349,YES
