50Traced_NONETRACED_SUM_SINGLE_VSM_60_SUM,Associated
0.0641839318951576,NO
0.024700210539163332,NO
0.09907545845665638,NO
0.1788362371464315,NO
0.0838647667287096,NO
0.1145760229457175,NO
0.10002135904555577,NO
0.05995789216733287,NO
0.11443871479571599,NO
0.3012083117200134,YES
0.1344857046959387,NO
0.3113691148201263,YES
0.09727519604552527,NO
0.10256918805113964,NO
0.08586336313428737,NO
0.07297165349525524,NO
0.1407103408293412,NO
0.07045433741189394,NO
0.11105178042901168,NO
0.0911878680621243,NO
0.12316541055136848,NO
0.22629908766362553,YES
0.3090653891923229,YES
0.21809111158575656,YES
0.2895676318921063,YES
0.11930552589021448,NO
0.11523205077350254,YES
0.10104354194001158,NO
0.49676563024440845,YES
0.18779177981875322,YES
0.18870716748543004,NO
0.03138254050590425,NO
0.026149574344734992,NO
0.14470753364049674,NO
0.3324688005370274,YES
0.3154731028590607,YES
0.1650596527629451,NO
0.051871967778354136,NO
0.13476032099594176,NO
0.04628810301162542,NO
0.10830561742898115,NO
0.08923504103988039,NO
0.11825283007353612,NO
0.27425014493638056,YES
0.0557471089006194,NO
0.45935678759954834,YES
0.005736429377841513,NO
0.5300857413114454,YES
0.03396088243371067,NO
0.06775394379519727,NO
0.10569676257895216,NO
0.08442925578982698,NO
0.06308546669514539,NO
0.1292985079181033,NO
0.02801086260031123,NO
0.1336160864125957,NO
0.059957892167332855,NO
0.07222408690080248,NO
0.1857779269520642,NO
0.27484514691972045,NO
0.17935495682421504,NO
0.14020687761266895,NO
0.19920361272999115,NO
0.04589143502273212,NO
0.2077167180300857,NO
0.5605986635340066,YES
0.22481921093583127,NO
0.49655203978885054,YES
0.10189790376224328,NO
0.14324291337381378,NO
0.10703933115674487,NO
0.12484362127360935,NO
0.24959570378055101,NO
0.06535867940072619,NO
0.22230189485247,NO
0.07030177280078112,NO
0.19369603026881882,NO
0.5381411527782015,YES
0.5951850608732797,YES
0.4434595551215939,YES
0.46295731242181054,YES
0.1355994263570622,NO
0.2947090592866078,YES
0.15209166081835654,NO
0.5044243737222713,YES
0.2096237756689958,YES
0.23447655081927188,NO
0.14963537057944037,NO
0.1336160864125957,NO
0.18741036829097116,NO
0.35584169895950934,YES
0.33170597748146335,YES
0.22687883318585417,NO
0.11999206664022213,NO
0.26289933786958775,NO
0.1283526073292039,NO
0.11225704085680283,NO
0.06262777286180697,NO
0.08702285417874468,NO
0.26213651481402367,YES
0.17985842004088728,NO
0.45267445763280745,YES
0.1520306349739114,NO
0.5240136697891556,YES
0.11820706069020229,NO
0.18399292100204434,NO
0.19052268635767244,NO
0.16855338235742837,NO
0.12856619778476183,NO
0.20074451530223045,NO
0.16606657919628962,NO
0.2126140420468068,NO
0.024929057455832543,NO
0.058478015439538636,NO
0.23768040765264087,YES
0.6671345314740791,YES
0.6650901656851677,YES
0.2971195801421902,YES
0.15447166875171633,NO
0.007475665944527508,NO
0.26198395020291093,YES
0.10847343850120524,NO
0.27400604155860003,YES
0.11163152595124035,NO
0.14928447197388092,NO
0.12597259939584413,NO
0.16577670643517525,NO
0.059851096939553886,NO
0.7866078784365177,YES
0.03693589235041039,NO
0.6906905074298965,YES
0.03577640130595307,NO
0.7588868885973209,YES
0.12975620175144173,NO
0.1351875019070576,NO
0.16473926707960818,NO
0.1517102492905745,NO
0.27400604155860003,YES
0.05361120434504012,NO
0.33860189790376216,YES
0.11976321972355292,NO
0.09831263540109236,NO
0.20199554511335546,NO
0.22826717114698072,NO
0.1670277362463003,NO
0.14367009428492966,NO
0.23044884508589386,NO
0.07759436121197326,NO
0.19345192689103832,NO
0.5551826198395019,YES
0.26956641137521736,NO
0.5165685167668507,YES
0.04814939126720165,NO
0.07521435327861348,NO
0.02534098190583712,NO
0.1282000427180911,NO
0.19918835626887985,NO
0.09982302505110913,NO
0.18982088914655354,NO
0.10603240472340034,NO
0.16862966466298476,NO
0.5470051566838555,YES
0.6100295975345558,YES
0.49250907759436113,YES
0.48088365422756535,YES
0.17900405821865556,NO
0.3077228206145302,YES
0.16832453544075915,NO
0.05858481066731759,NO
0.07956244469532847,NO
0.22445305586916053,YES
0.6777530284075305,YES
0.6654868336740608,YES
0.2509992982027889,YES
0.2033991395355933,NO
0.024013669789155707,NO
0.21929637201354774,YES
0.23403411344704483,NO
0.22944191865254934,YES
0.1933298752021481,NO
0.12684221767918713,NO
0.15698898483507764,NO
0.17396942605193297,NO
0.09341531138437127,NO
0.7593140695084367,YES
0.060430842461782555,NO
0.63891007841821,YES
0.08044731943978273,NO
0.7108137796356755,YES
0.27518078906416865,NO
0.28445671741982725,NO
0.2457510755805083,NO
0.2072285112745247,NO
0.19776950538553076,YES
0.08879260366765325,NO
0.28523479693650255,YES
0.16809568852408993,NO
0.054740182467274884,NO
0.18608305617428977,NO
0.17818020931864642,NO
0.08921978457876911,NO
0.16881274219632011,NO
0.23047935800811642,NO
0.12032770878467028,NO
0.19969181948555212,NO
0.4064778933878497,YES
0.2025295212522503,NO
0.3976291459433069,YES
0.19705245171330055,NO
0.19491654715772125,NO
0.15813321941842368,NO
0.10848869496231653,NO
0.17367955329081863,NO
0.11210447624569003,NO
0.10439996338449331,NO
0.15322063894059132,NO
0.09491044457327677,NO
0.3854697464376163,YES
0.46959387300521765,YES
0.3027034449089189,YES
0.38266255759314066,YES
0.13346352180148288,NO
0.23031153693589232,YES
0.19815091691331277,NO
0.040780520550453114,NO
0.06352790406737252,NO
0.16603606627406703,NO
0.17720379580752446,NO
0.1314344124736826,NO
0.08140847648979342,NO
0.1677142769963079,NO
0.03721050865041345,NO
0.14429560919049214,NO
0.5204284014280047,YES
0.22076099228023063,NO
0.5050498886278338,YES
0.018109419339090105,NO
0.04313001556159033,NO
0.0,NO
0.10800048820675553,NO
0.15021511610166904,NO
0.05309248466725658,NO
0.20417721905226863,NO
0.02573764989473041,NO
0.13775058737375276,NO
0.5350440911726115,YES
0.5810728343453452,YES
0.4895340676776614,YES
0.45424587312726933,YES
0.09977725566777529,NO
0.3100570591645561,YES
0.10276752204558628,NO
0.11549141061239432,NO
0.08711439294541236,NO
0.26642358038629355,NO
0.23711591859152348,NO
0.19427577579104752,NO
0.22834345345253712,NO
0.2543404631861593,NO
0.07410063161748999,NO
0.29120007323101327,NO
0.5469136179171878,YES
0.3333689317425929,NO
0.5075366917889725,YES
0.1040338083178226,NO
0.13541634882372683,NO
0.08706862356207853,NO
0.12696426936807734,NO
0.23559027248039538,NO
0.08455130747871722,NO
0.20597748146339973,NO
0.10684099716229822,NO
0.1970371952521893,NO
0.5604766118451163,YES
0.6224025874958043,YES
0.5224422542946937,YES
0.4895340676776614,YES
0.24784121075275373,NO
0.3103469319256705,YES
0.227412809324749,NO
0.07429896561193663,NO
0.057593140695084366,NO
0.20327708784670306,NO
0.280581576297562,NO
0.20330760076892562,NO
0.11196716809568849,NO
0.20303298446892257,NO
0.06000366155066669,NO
0.19140756110212673,NO
0.5880602935343118,YES
0.26186189851402064,NO
0.579486162389772,YES
0.07892167332865467,NO
0.1277270924236414,NO
0.0780367985842004,NO
0.11170780825679671,NO
0.21926585909132512,NO
0.06871510084520793,NO
0.2338357794525981,NO
0.0674183016507491,NO
0.1908735849632319,NO
0.5965428859121836,YES
0.6736185274463734,YES
0.5419705245171329,YES
0.4888475269276539,YES
0.13854392335153937,NO
0.33924266927043595,YES
0.12020565709578004,NO
0.13500442437372226,NO
0.1442498398071583,NO
0.839517285570439,YES
0.13231928721813688,YES
0.19281115552436456,YES
0.9527965093216977,YES
0.36911482012632346,NO
0.06731150642297012,NO
0.9086595673267628,YES
0.0901656851676685,NO
0.9560156226161778,YES
0.08600067128428887,NO
0.3562231104872913,NO
0.20538247948005978,NO
0.14248009031824976,NO
0.13419583193482437,NO
0.3206145302535623,YES
0.08064565343422939,NO
0.325435571964727,YES
0.14170201080157446,NO
0.38568333689317413,YES
0.1724437799408049,NO
0.18673908400207487,NO
0.38089280810423204,NO
0.23580386293595335,NO
0.9639032130107099,YES
0.3811521679431238,NO
0.9243737222713818,YES
0.07422268330638024,NO
0.12165502090135169,NO
0.4567021633661855,YES
0.11854270283465046,NO
0.12369938669026331,NO
0.622326305190248,YES
0.27232783083635914,NO
0.03496780886705519,NO
0.5748024288286089,YES
0.08064565343422939,NO
0.561544564122906,YES
0.08113386018979035,NO
0.26880358831965334,NO
0.22669575565251882,NO
0.14452445610716136,NO
0.08333079058981477,NO
0.2950904708143898,NO
0.05065145088945168,NO
0.30297806120892196,NO
0.02892625026698807,NO
0.3335672657370396,NO
0.08668721203429651,NO
0.1492081896683245,NO
0.20272785524669695,NO
0.13744545815152717,NO
0.5650382937173892,YES
0.28357184267537294,NO
0.6336465993348183,YES
0.055960699356177326,NO
0.1336160864125957,NO
0.592149025112135,YES
0.7036127299911512,YES
0.68370304824093,YES
0.773136423275257,YES
0.2976382998199737,NO
0.04439630183382662,NO
0.7251243401580568,YES
0.2280230677692002,NO
0.7848228724864978,YES
0.2077930003356421,NO
0.24073169987489695,NO
0.1562414182406249,NO
0.1445244561071614,NO
0.09271351417325235,NO
0.8692368718152137,YES
0.037256278033747287,NO
0.7788270832697647,YES
0.11655936289018398,NO
0.8495255240594392,YES
0.26382998199737584,NO
0.2934885423977054,NO
0.4079272571934214,NO
0.3272358343758581,NO
0.7966008604644067,YES
0.2785982363530955,NO
0.7309370518414547,YES
0.029612791016995696,NO
0.1277881182680865,NO
0.4113447044823483,YES
0.1266286272236292,NO
0.15868245201842976,NO
0.4968876819332987,YES
0.13767430506819636,NO
0.0574863454673054,NO
0.5025935983889177,YES
0.13064107649589599,NO
0.5602630213895584,YES
0.12980197113477557,NO
0.19401641595215569,NO
0.13558416989595093,NO
0.03461691026149574,NO
0.04950721630610562,NO
0.19201781954657796,NO
0.040551673633783904,NO
0.2545082842583834,NO
0.031779208494797546,NO
0.23769566411375215,NO
0.2018277240411314,NO
0.1419766271015775,NO
0.30639550849784875,NO
0.2326000061025844,NO
0.5532755622005919,YES
0.33230097946480325,NO
0.4892136819943246,YES
0.013562993927928473,NO
0.08386476672870959,NO
0.24274555274158605,YES
0.6766240502852957,YES
0.6007536691788972,YES
0.33695420010374394,YES
0.1800872669575565,NO
0.012220425350135782,NO
0.26521831995850237,YES
0.23270680133036337,NO
0.311735269886797,YES
0.23084551307478712,NO
0.1936350044243737,NO
0.22152381533579468,NO
0.23374424068593044,NO
0.09848045647331645,NO
0.7279772983858664,YES
0.05965276294510724,NO
0.6421291917126901,YES
0.057013395172855696,NO
0.7084947975467609,YES
0.19604552527995603,NO
0.2727092423641412,NO
0.22134073780245933,NO
0.23697861044152196,NO
0.30906538919232296,YES
0.12925273853476946,NO
0.29765355628108503,YES
0.5126323498001403,YES
0.19856284136331734,YES
0.17432032465749242,NO
0.1527476886461416,NO
0.15200012205168886,NO
0.20013425685777927,NO
0.34903731730387816,YES
0.35388887193726537,YES
0.16170323131846337,NO
0.11384371281237601,NO
0.15004729502944494,NO
0.13076312818478625,NO
0.12931376437921457,NO
0.1420529094071339,NO
0.1485063924572056,NO
0.2522350715528026,YES
0.20294144570225486,NO
0.4849723858053886,YES
0.12743721966252705,NO
0.4935160040277057,YES
0.17578494492417537,NO
0.09491044457327677,NO
0.18614408201873492,NO
0.10790894944008786,NO
0.13916943825710187,NO
0.1477893387849754,NO
0.0611021267506789,NO
0.1875019070576389,NO
0.07808256796753424,NO
0.14048149391267198,NO
0.7594208647362157,YES
0.20175144173557497,YES
0.260412534708449,YES
0.9388368474048758,YES
0.29785189027553166,NO
0.04898849662832208,NO
0.8772160009764134,YES
0.06877612668965305,NO
0.963140389955146,YES
0.05930186433954779,NO
0.3062582003478473,NO
0.15785860311842065,NO
0.0744057608397156,NO
0.09404082628993377,NO
0.37428676044304754,YES
0.04804259603942268,NO
0.4101547005156684,YES
0.0688218960729869,NO
0.4735758093552619,YES
0.15766026912397396,NO
0.1670887620907454,NO
0.3749580447319439,NO
0.20104964452445606,NO
0.9633234674884813,YES
0.3941811857321575,NO
0.9444664815549384,YES
0.1036981661733744,NO
0.13514173252372377,NO
0.7722820614530252,YES
0.2696732066029964,YES
0.34049369908156096,YES
0.886003722576511,YES
0.36200530924846663,NO
0.07326152625636957,NO
0.8563909315595153,YES
0.2313337198303481,NO
0.9496079089494399,YES
0.2919018704421322,NO
0.315213743020169,NO
0.2261312665914014,NO
0.16466298477405178,NO
0.09663442467885149,NO
0.3875293686876392,YES
0.0317334391114637,NO
0.397034143959967,YES
0.12714734690141274,NO
0.3986513288377628,YES
0.35616208464284616,NO
0.38797180605986636,NO
0.5165074909224056,NO
0.3463369236871815,NO
0.8744393250541603,YES
0.45384920513837607,NO
0.7730753974308119,YES
0.11265370884569614,NO
0.16541055136850455,NO
0.8254813413480608,YES
0.1536325633905959,YES
0.26091599792512127,YES
0.8808012693375643,YES
0.34311781039270123,NO
0.10153174869557258,NO
0.8412717785982363,YES
0.18268086534647424,NO
1.0,YES
0.24291337381381012,NO
0.25650688066396116,NO
0.14952857535166142,NO
0.03925487443932505,NO
0.13163274646812922,NO
0.27637079303084855,YES
0.09765660757330728,NO
0.3887651420376529,YES
0.10690202300674334,NO
0.3650260885485002,YES
0.34871693162054124,NO
0.3312940530314588,NO
0.5309553595947883,NO
0.3315381564092392,NO
0.918835626887987,YES
