50Traced_NONETRACED_MAX_SINGLE_LSA_33_SUM,Associated
0.11093311974369245,NO
0.16900280336403684,NO
0.1534508076358297,NO
0.3205179548791884,NO
0.21986383660392472,NO
0.2418902683219864,NO
0.27145908423441467,NO
0.170804965959151,NO
0.35929782405553334,NO
0.7824723000934456,YES
0.46368976104658927,NO
0.8432786009878521,YES
0.35923107729275133,NO
0.33767187291416373,NO
0.3449472700574022,NO
0.20170871712721938,NO
0.33994126284875187,NO
0.21686023227873452,NO
0.17047123214524096,NO
0.2458950740889067,NO
0.24669603524229078,NO
0.6696702709918569,YES
0.671338940061407,YES
0.7290081431050595,YES
0.7778667734614871,YES
0.40141503137097856,NO
0.6654652249365907,YES
0.20244293151782145,NO
0.6892270724869843,YES
0.7808036310238953,YES
0.33827259377920177,NO
0.14163663062341475,NO
0.09431317581097316,NO
0.11961019890535311,NO
0.881124015485249,YES
0.6815511947670537,YES
0.21205446535843014,NO
0.04064877853424109,NO
0.12007742624482713,NO
0.04899212388199174,NO
0.3143105059404619,NO
0.31704712321452416,NO
0.31871579228407426,NO
0.8052996929648911,YES
0.12915498598317982,NO
0.6928313976772127,YES
0.08657055132826057,NO
0.8445467894807103,YES
0.09130957148578293,NO
0.14377252703243898,NO
0.05399813109064211,NO
0.1102656521158724,NO
0.055333066346282184,NO
0.1724068882659191,NO
0.08350020024028836,NO
0.1880256307569083,NO
0.12087838739821118,NO
0.1234815111467094,NO
0.24349219062875455,NO
0.34674943265251634,NO
0.275997864103591,NO
0.29261780803631027,NO
0.32992924843145105,NO
0.05993859297824056,NO
0.3925377119209719,NO
0.9229742357495662,YES
0.5295688159124282,NO
0.7521692697904152,YES
0.22947537044453348,NO
0.2121212121212121,NO
0.19997330129488722,NO
0.14277132559070882,NO
0.39514083566947006,NO
0.22747296756107332,NO
0.2854759044186357,NO
0.18929381924976635,NO
0.3171138699773062,NO
0.9156988386063275,YES
0.9014817781337605,YES
0.8615004672273394,YES
0.7358830596716059,YES
0.40715525297023103,NO
0.7462955546655988,YES
0.23815244960619414,NO
0.7046455746896276,YES
0.7387531704712321,YES
0.6284207715925777,NO
0.5153517554398611,NO
0.39901214791082645,NO
0.407822720598051,NO
0.8469496729408624,YES
0.7006407689227073,YES
0.37311440395140844,NO
0.41489787745294354,NO
0.49546122013082367,NO
0.41055933787211324,NO
0.5953143772527032,NO
0.565078093712455,NO
0.5798291282872781,NO
0.7460285676144707,YES
0.35349085569349886,NO
0.6461754104925911,YES
0.42517687892137235,NO
0.8044319850487252,YES
0.20270991856894943,NO
0.30529969296489123,NO
0.2825390468562275,NO
0.4301161393672407,NO
0.421639300493926,NO
0.5513282605793619,NO
0.44152983580296357,NO
0.4930583366706715,NO
0.10953143772527034,NO
0.10138833266586571,NO
0.7113869977306101,YES
0.8411427045788279,YES
0.801361633960753,YES
0.5026698705112802,YES
0.20524629555466561,NO
0.06988386063275932,NO
0.42577759978641033,YES
0.24108930716860238,NO
0.7061140034708316,YES
0.1932318782539047,NO
0.13376051261513816,NO
0.289680950473902,NO
0.263382725937792,NO
0.030570017354158333,NO
0.7600453877986918,YES
0.09831798157789347,NO
0.8585636096649313,YES
0.15578694433319984,NO
0.7878787878787878,YES
0.08690428514217062,NO
0.04031504472033107,NO
0.39767721265518624,NO
0.10479241756774797,NO
0.7321452409558136,YES
0.24936590575357098,NO
0.7073154452009078,YES
0.23474836470431187,NO
0.06995060739554132,NO
0.3205179548791884,NO
0.3484181017220665,NO
0.30703510879722334,NO
0.30222934187691897,NO
0.2419570150847684,NO
0.2134561473768522,NO
0.22980910425844353,NO
0.8865305032705914,YES
0.3460819650246963,NO
0.8115071419036176,YES
0.24642904819116274,NO
0.22547056467761317,NO
0.22613803230543322,NO
0.050727539714323866,NO
0.2590441863569617,NO
0.16820184221065282,NO
0.18829261780803636,NO
0.26645307702576426,NO
0.20237618475503943,NO
0.8777866773461487,YES
0.8587638499532773,YES
0.8039647577092511,YES
0.8108396742757977,YES
0.33727139233747166,NO
0.7346816179415299,YES
0.25403817914831134,NO
0.09731678013616339,NO
0.1393004939260446,NO
0.5732879455346416,YES
0.8610999866506475,YES
0.7866105993859297,YES
0.41683353357362174,YES
0.17454278467494322,NO
0.07021759444666935,NO
0.3653050327059138,YES
0.5843679081564543,NO
0.5726872246696035,YES
0.4397276732078495,NO
0.37137898811907627,NO
0.4156988386063276,NO
0.4026164731010546,NO
0.091710052062475,NO
0.7675210252302763,YES
0.17854759044186352,NO
0.7927513015618742,YES
0.15672139901214793,NO
0.788212521692698,YES
0.5520624749699639,NO
0.5582031771459084,NO
0.5216926979041516,NO
0.4798424776398345,NO
0.5994526765451875,YES
0.41683353357362174,NO
0.5904418635696169,YES
0.20030703510879722,NO
0.1555867040448538,NO
0.3980109464690963,NO
0.36590575357095184,NO
0.2749299158990789,NO
0.32779335202242693,NO
0.20584701641970365,NO
0.20838339340541984,NO
0.29315178213856635,NO
0.750433853958083,YES
0.37558403417434255,NO
0.7810038713122412,YES
0.38933386730743563,NO
0.3801895608063009,NO
0.3799893205179549,NO
0.14143639033506872,NO
0.23741823521559202,NO
0.13709785075423842,NO
0.31337605126151385,NO
0.2520357762648512,NO
0.1595915098117741,NO
0.42143906020558003,YES
0.4440662127886798,YES
0.7445601388332665,YES
0.8251234815111467,YES
0.3996128687758644,NO
0.7282739287144573,YES
0.327926845547991,NO
0.1250834334534775,NO
0.11046589240421838,NO
0.37304765718862637,NO
0.37344813776531843,NO
0.2709251101321586,NO
0.36230142838072354,NO
0.2591109331197437,NO
0.08536910959818451,NO
0.37024429315178214,NO
0.8464824456013883,YES
0.47443598985449215,NO
0.7335469229742357,YES
0.1499132292083834,NO
0.11647310105459886,NO
0.07188626351621946,NO
0.15084768388733144,NO
0.30549993325323727,NO
0.25330396475770933,NO
0.4490722199973302,NO
0.1595247630489921,NO
0.3514884528100387,NO
0.8874649579495394,YES
0.8376718729141638,YES
0.947470297690562,YES
0.73668402082499,YES
0.35235616072620485,NO
0.7960886397009745,YES
0.29148311306901614,NO
0.18595648111066615,NO
0.14123615004672274,NO
0.210786276865572,NO
