50Traced_NONETRACED_SUM_MULTI_LSA_55_SUM,Associated
0.05140021838268352,NO
0.009104630997495016,NO
0.1629520200398227,NO
0.16142655276511012,NO
0.09003468430856187,NO
0.1823816558545828,NO
0.09008285695934226,NO
0.04290577429507353,NO
0.16719121330849762,NO
0.27792407990237,YES
0.10657396107649814,NO
0.22610636521292307,YES
0.09331042456162886,NO
0.15810263986126274,NO
0.03836148757145609,NO
0.014644485837240668,NO
0.04892735564262314,NO
0.035166035069689766,NO
0.09361551801657138,NO
0.041235789068019765,NO
0.11566253452373304,NO
0.1981341126597726,YES
0.3186781424625858,YES
0.34350311516475035,YES
0.18093647633117088,YES
0.16377095510308942,NO
0.271613462650138,YES
0.17163915473055424,NO
0.28551930117541263,YES
0.18928640246643968,YES
0.23050613398419934,NO
0.14244652835763372,NO
0.0705729333932815,NO
0.16695035005459563,NO
0.4632603250048171,YES
0.21247350504207071,YES
0.17310039180422632,NO
0.12056008735307341,NO
0.07449097565675378,NO
0.07277281777891963,NO
0.17687391611535738,NO
0.12749694906545053,NO
0.09833643779305026,NO
0.250610186909885,YES
0.08221465733187742,NO
0.3565418459759778,YES
0.055286145545635546,NO
0.4143008542616738,YES
0.1010341062367525,NO
0.08345108870190762,NO
0.152675187873338,NO
0.14011818356991454,NO
0.09445051063009825,NO
0.10583531376453206,NO
0.14853233990622386,NO
0.06029610122679682,NO
0.1271757980602479,NO
0.025643907765431306,NO
0.3078553535872567,NO
0.3365983685528935,NO
0.22878797610636514,NO
0.3051737426938146,NO
0.15932301368103277,NO
0.04659901085490396,NO
0.36347870768835505,NO
0.5829211895433232,YES
0.2529706467981244,NO
0.3894116513584687,YES
0.20924593743978415,NO
0.3485773010469522,NO
0.1176376132057293,NO
0.05347164236624059,NO
0.19861583916757655,NO
0.04062560215813474,NO
0.25769156657460335,NO
0.08414156336309331,NO
0.2642751621812576,NO
0.5004335538570235,YES
0.6691823495407538,YES
0.696239321729077,YES
0.306442289164365,YES
0.3377866272721433,NO
0.49171430406577155,YES
0.28582439463035514,NO
0.2901920483011111,YES
0.18488663369516342,YES
0.23456869420001275,NO
0.15553343181964155,NO
0.07487635686299696,NO
0.20232513327766716,NO
0.47220438049971086,YES
0.2295266234183313,YES
0.1687648532339906,NO
0.1660511272400282,NO
0.10175669599845845,NO
0.1089344209647376,NO
0.16635622069497075,NO
0.14843599460466309,NO
0.0711670627529064,NO
0.2516218125762733,YES
0.057453914830753405,NO
0.357537414092106,YES
0.07974179459181706,NO
0.39952790802235205,YES
0.09833643779305026,NO
0.12137902241634013,NO
0.20012524889202898,NO
0.156191791380307,NO
0.1167383903911619,NO
0.14745648403879502,NO
0.17310039180422632,NO
0.10708780268482238,NO
0.20895690153510177,NO
0.025483332262829967,NO
0.2992003339970454,YES
0.6658263215363863,YES
0.5387629263279593,YES
0.2850215171173485,YES
0.13942770890872885,NO
0.07407347934999034,NO
0.3693236559830432,YES
0.17374269381463162,NO
0.18975207142398354,YES
0.12910270409146377,NO
0.2983332262829982,NO
0.2617862418909371,NO
0.17486672233284084,NO
0.09711606397328022,NO
0.45662855674738256,YES
0.13896203995118503,NO
0.6895433232706017,YES
0.15275547562463868,NO
0.6900250497784057,YES
0.16508767422442028,NO
0.1813860877384546,NO
0.1962072066285567,NO
0.0839970454107521,NO
0.3663048365341383,YES
0.24213180037253512,NO
0.26902819705825676,YES
0.09986190506776284,NO
0.011015479478450763,NO
0.3435834029160511,NO
0.26456419808593995,NO
0.1740959599203545,NO
0.3155950928126405,NO
0.12804290577429503,NO
0.0361776607360781,NO
0.356445500674417,NO
0.5863253901984712,YES
0.23895240542102897,NO
0.4020489434131928,YES
0.19962746483396485,NO
0.37619628749437983,NO
0.10665424882779881,NO
0.0287751300661571,NO
0.1767775708137966,NO
0.022785663819127746,NO
0.17037060826000383,NO
0.07630547883614874,NO
0.2014419680133598,NO
0.46847902883936016,YES
0.6660832423405484,YES
0.7053118376260515,YES
0.3295330464384353,YES
0.31514548140535675,NO
0.47816173164622,YES
0.27382940458603633,NO
0.15856830881880657,NO
0.03910013488342218,NO
0.296245744749181,YES
0.6652482497270215,YES
0.5503564776157748,YES
0.2756760228659515,YES
0.09409724452437535,NO
0.052861455456355566,NO
0.3354261673839038,YES
0.243207656239964,NO
0.21414349026912452,YES
0.14888560601194678,NO
0.180342346971546,NO
0.18249405870640376,NO
0.0825036932365598,NO
0.07238743657267646,NO
0.4379696833451088,YES
0.0935834029160511,NO
0.6525306699209967,YES
0.09490012203738196,NO
0.6301303873081121,YES
0.26048558031986635,NO
0.289453400989145,NO
0.3031023187102575,NO
0.13303680390519618,NO
0.40461815145481395,YES
0.29459181707238735,NO
0.2834157620913353,YES
0.201827349219603,NO
0.026575245680518975,NO
0.43153060569079577,NO
0.25621427195067115,NO
0.13207335088958824,NO
0.411057229109127,NO
0.24958250369323648,NO
0.13727599717387112,NO
0.4190378315884128,NO
0.4594225704926455,YES
0.3088348641531248,NO
0.3677660736078103,YES
0.21982786306121133,NO
0.32765431305799975,NO
0.11811933971353328,NO
0.0449290256278502,NO
0.13611985355514158,NO
0.11049200333997045,NO
0.21478579227952976,NO
0.14398805318260643,NO
0.19097244524375356,NO
0.3787815530862611,YES
0.5459406512942384,YES
0.5982561500417496,YES
0.29423855096666446,YES
0.39135461493994467,NO
0.44692979639026265,YES
0.3980987860492002,NO
0.12735243111310934,NO
0.04480056522576914,NO
0.37537735243111303,NO
0.3194167897745519,NO
0.19861583916757655,NO
0.3450928126405035,NO
0.18666902177403807,NO
0.06866208491232577,NO
0.3692433682317425,NO
0.6305960562656561,YES
0.29905581604470416,NO
0.3908407733316205,YES
0.15919455327895174,NO
0.28065386344659254,NO
0.043708651808080146,NO
0.0805607296550838,NO
